date,new_5Y,old_5Y,new_10Y,old_10Y,new_15Y,old_15Y,new_MAX_COMMON,old_MAX_COMMON
2012-03-09,,,,,1.0929962087111667,1.1230145288071542,1.2094452724632774,1.2412839328731193
2012-03-12,,,,,1.096137459197888,1.1284131573810976,1.2126405419088828,1.2468671770825943
2012-03-13,,,,,1.1002542798333546,1.1324083735310897,1.2173977504721771,1.2514956127323376
2012-03-14,,,,,1.0891584566420727,1.1183744434795395,1.2051782770589434,1.2361662428051374
2012-03-15,,,,,1.090861987414796,1.1202619581518614,1.2073079916303922,1.2384820722576289
2012-03-16,,,,,1.0943943604097182,1.1258267047304469,1.2110811325900042,1.2444013741791533
2012-03-19,,,,,1.1013991619322854,1.1349694223011946,1.2187269537031116,1.254310481165802
2012-03-20,,,,,1.094280084334676,1.125666459997055,1.2109219988697106,1.2441952041995348
2012-03-21,,,,,1.0925090370800234,1.1234630866918183,1.2090763942254177,1.241887620102069
2012-03-22,,,,,1.0881349954194208,1.1192811828904734,1.204127889237447,1.2371367002510496
2012-03-23,,,,,1.0910239030975686,1.1194199755012706,1.2075270312581394,1.2376448866056897
2012-03-26,,,,,1.102435804641432,1.1306312678673862,1.2207890241803019,1.250694030183124
2012-03-27,,,,,1.1016458174560604,1.128918008456711,1.2198395148425316,1.2487765475204426
2012-03-28,,,,,1.0946573268588553,1.122950132500308,1.2119444235875427,1.2419463362647378
2012-03-29,,,,,1.091458574831641,1.1205660516330123,1.2082955011428216,1.2391479832984822
2012-03-30,,,,,1.0885836503611033,1.1180511656870011,1.2053841288205347,1.2365973369888998
2012-04-02,,,,,1.0963895322377901,1.125857047563688,1.2144211304406152,1.2456343386089805
2012-04-03,,,,,1.0892105773353826,1.1186780926612805,1.2061308246010447,1.23734403276941
2012-04-04,,,,,1.0778573552775252,1.107324870603423,1.1929860972803157,1.224199305448681
2012-04-05,,,,,1.0773440080265495,1.1032674524905766,1.1928180721762027,1.2202956303460397
2012-04-06,,,,,1.07619539660474,1.1008370155491405,1.1916050188211684,1.2177338012808274
2012-04-09,,,,,1.0752987642627643,1.0996852596521003,1.1904233196747889,1.2162909249652358
2012-04-10,,,,,1.0672788314730464,1.0909825854012862,1.1812171418756923,1.2063654118053593
2012-04-11,,,,,1.0688025228207456,1.0909672518462594,1.1831473699643724,1.2066727604080711
2012-04-12,,,,,1.079240796923282,1.10033819349663,1.1951132709095136,1.2175228905602409
2012-04-13,,,,,1.0688667629406843,1.089186543343801,1.1831911337348342,1.2047783800552687
2012-04-16,,,,,1.0637992615605136,1.085680759270956,1.1774448927407521,1.2006650653329698
2012-04-17,,,,,1.0715517088971152,1.0937421776349512,1.186521330069645,1.2100615362007752
2012-04-18,,,,,1.0690738824064159,1.0915887841433074,1.1836081265114928,1.2074923134552846
2012-04-19,,,,,1.0641493880532678,1.0869692145332257,1.17798406042134,1.2021851907464476
2012-04-20,,,,,1.0673396560837132,1.091366608493756,1.1814899383000845,1.206966993335723
2012-04-23,,,,,1.0714408741985433,1.1017493644478158,1.1853044508617177,1.217416454073224
2012-04-24,,,,,1.074558341992105,1.1072332245840537,1.1885078629746788,1.2231140458844778
2012-04-25,,,,,1.0845428434615139,1.1179764718516947,1.1999234407288966,1.2353250863722138
2012-04-26,,,,,1.0910942909956427,1.1255644084717136,1.207338441625533,1.2438330184451492
2012-04-27,,,,,1.0915390719101457,1.124772672422829,1.208042402702962,1.243230860790427
2012-04-30,,,,,1.089670833954259,1.1229044344669423,1.2058876462886052,1.2410761043760703
2012-05-01,,,,,1.0901232573211033,1.1233568578337865,1.2063917569693325,1.2415802150567974
2012-05-02,,,,,1.093059782707769,1.1284796681310403,1.2093787976610604,1.2468503042948567
2012-05-03,,,,,1.0853529419569807,1.1198644063889045,1.2006027115816584,1.2371136874989093
2012-05-04,,,,,1.0765926556442256,1.1097171964961607,1.190677902400967,1.225715907164361
2012-05-07,,,,,1.0701235762083796,1.0988568494057545,1.1838683473229972,1.2142741981954839
2012-05-08,,,,,1.06331589070368,1.091795099998116,1.1760574876746719,1.2062004198992544
2012-05-09,,,,,1.0556386329507277,1.0825536896246932,1.1675847977630933,1.1961170605698332
2012-05-10,,,,,1.053849338385987,1.0793708883860873,1.165711326109946,1.1927721752717018
2012-05-11,,,,,1.0506907236367575,1.0756815456319675,1.1622149604085024,1.1887328972641398
2012-05-14,,,,,1.043799950338791,1.0669623328875382,1.1546351379233173,1.1792367055254547
2012-05-15,,,,,1.0422763124557441,1.0662114880830047,1.1527901159965805,1.1782076920422573
2012-05-16,,,,,1.0388323635059846,1.0618952076509256,1.1489604035294525,1.1734572440727413
2012-05-17,,,,,1.0356677030716974,1.0576267254237923,1.145530793358864,1.1688660088097909
2012-05-18,,,,,1.0342162454996584,1.0573878553077425,1.1438126490662701,1.1684232768673248
2012-05-21,,,,,1.0413465021103063,1.0655052585466567,1.152118365806861,1.1777615754950677
2012-05-22,,,,,1.0363409735484086,1.060609876691956,1.1462867680027582,1.1720470028880188
2012-05-23,,,,,1.035763871536965,1.0618845212520136,1.1457931630173137,1.1734956148543678
2012-05-24,,,,,1.0343230468085787,1.061180503850406,1.1440185538007719,1.1725016386314238
2012-05-25,,,,,1.0340744486817535,1.0600431383242692,1.1438760809451545,1.1714202927374957
2012-05-28,,,,,1.0317688430008625,1.056207624152138,1.14144215375695,1.1673711160023625
2012-05-29,,,,,1.0353641465997676,1.060526703905505,1.1454750599610863,1.1721711031546294
2012-05-30,,,,,1.038596601849017,1.0655102488658914,1.1490414488157368,1.1775867246208072
2012-05-31,,,,,1.043277519761796,1.0725932594897638,1.1540592345777032,1.1851290484908787
2012-06-01,,,,,1.0425943926152303,1.0716369076100891,1.1534156712311432,1.1842019149166898
2012-06-04,,,,,1.0438851345201718,1.0734709819708779,1.1548355232983734,1.1861991621609171
2012-06-05,,,,,1.0435305948335265,1.0731180783727523,1.1543858521282988,1.1857510312069386
2012-06-06,,,,,1.05022054693164,1.0803169057644386,1.1619663515696181,1.1938687993560682
2012-06-07,,,,,1.0463544410384078,1.0765198784097998,1.1574649847083138,1.189440203049823
2012-06-08,,,,,1.0523459235436183,1.0840348989531445,1.1641784842240102,1.1977626229444296
2012-06-11,,,,,1.0513044781440573,1.0854156521528315,1.162617228947215,1.1987594222441231
2012-06-12,,,,,1.0584662979304729,1.0939648070733177,1.1706741184688003,1.2082821547874865
2012-06-13,,,,,1.0584112692730732,1.0941036740442573,1.1705421694102105,1.208337585771856
2012-06-14,,,,,1.0608147361705922,1.0963719020472742,1.1733600335896406,1.211021793791562
2012-06-15,,,,,1.0657301406777253,1.100402624172183,1.179148549724183,1.2158717835831054
2012-06-18,,,,,1.0739556215052724,1.112214570320211,1.1881486283849572,1.2286218298204832
2012-06-19,,,,,1.0742413822173082,1.111486830673306,1.1885999480266833,1.2280207922768893
2012-06-20,,,,,1.0760296224826311,1.1121982751955402,1.1904018479460907,1.2286988394839944
2012-06-21,,,,,1.0598761668560384,1.095823880974288,1.1719009507990643,1.209992370220093
2012-06-22,,,,,1.0620450974409743,1.0979928115592241,1.1743891420691892,1.2124805614902179
2012-06-25,,,,,1.05013214466744,1.0830053299496447,1.1614522769873012,1.1963476614490514
2012-06-26,,,,,1.0486147671654589,1.079859400033727,1.1599759014740185,1.193162770879757
2012-06-27,,,,,1.055175046128688,1.0869143922040738,1.1672206244941927,1.2009401223105216
2012-06-28,,,,,1.0503980242694015,1.081687604849518,1.1617268543121342,1.1949715294868688
2012-06-29,,,,,1.0662970293925464,1.0995658911027655,1.1799437338474121,1.2152731248861248
2012-07-02,,,,,1.0748403634702264,1.1117947093642706,1.1892481135822328,1.2284710650838782
2012-07-03,,,,,1.0800762935475352,1.116542781284455,1.195110937175137,1.2338285068705481
2012-07-04,,,,,1.0779353880100546,1.114331771842599,1.1928578813641608,1.2314927747597169
2012-07-05,,,,,1.0737923093052064,1.1096269971250166,1.1883970707302087,1.2264298401744038
2012-07-06,,,,,1.0685180888241634,1.1055870506838819,1.1824174897013129,1.2217425677191314
2012-07-09,,,,,1.071524259567901,1.1097465544120242,1.1857274251575756,1.2262672607243155
2012-07-10,,,,,1.0653816104959108,1.1031208443961584,1.1786816446693282,1.2187105061146446
2012-07-11,,,,,1.0640896697018492,1.1016044700629495,1.177341769179412,1.217128321730301
2012-07-12,,,,,1.0638991598161467,1.1029898043439506,1.1768862816902734,1.2183368984804688
2012-07-13,,,,,1.0681955037579969,1.1056261340777507,1.182119460660666,1.2218195567544
2012-07-16,,,,,1.0645185517087417,1.0994575518656091,1.178256508360116,1.2153270067764321
2012-07-17,,,,,1.0636883951182268,1.0984125245056977,1.1773075119256529,1.2141516638058971
2012-07-18,,,,,1.0656942929251174,1.0994174203815852,1.1797719566126526,1.2155565149812089
2012-07-19,,,,,1.0654597419691192,1.097074287288013,1.179834178112117,1.2133942935687454
2012-07-20,,,,,1.0611375805841552,1.091455239711966,1.1750636509034376,1.2072536450328393
2012-07-23,,,,,1.054015451221803,1.08205519719782,1.1672017046607766,1.1969863863470962
2012-07-24,,,,,1.0530740718301295,1.0814861008767416,1.1660965296388084,1.1962742238505557
2012-07-25,,,,,1.051422541544056,1.07800604776129,1.1644425966498466,1.1926888882496927
2012-07-26,,,,,1.0557256530400143,1.0817165739640617,1.1694342333942271,1.197054476863004
2012-07-27,,,,,1.062447160283635,1.0894303709213184,1.176992974179997,1.2056610596931714
2012-07-30,,,,,1.067943387653452,1.097986885216216,1.1829042861124854,1.2148043608177885
2012-07-31,,,,,1.0714021794621769,1.1045159286381887,1.186462387549128,1.221604975783934
2012-08-01,,,,,1.0658888408120646,1.0973047544094061,1.180337094925648,1.2136863077961726
2012-08-02,,,,,1.0617355370944987,1.0916750436285814,1.175793549029534,1.207583251657737
2012-08-03,,,,,1.0619889862597351,1.0879886672548387,1.1765967310686112,1.2042251459924618
2012-08-06,,,,,1.0615551181332759,1.0852274653956828,1.1764513683828797,1.2016222974057653
2012-08-07,,,,,1.0605381399607134,1.083038241773459,1.1754297770820685,1.1993634796851886
2012-08-08,,,,,1.061542596804264,1.0851507451785736,1.176411945148446,1.2015157482187238
2012-08-09,,,,,1.0603264913409771,1.0823932364993418,1.1752415381083092,1.1987171843533895
2012-08-10,,,,,1.0628775578887606,1.085676485482772,1.1780879024149318,1.202337417574206
2012-08-13,,,,,1.059890389561128,1.0817068038159035,1.17487603289582,1.1981110327818016
2012-08-14,,,,,1.0613732760272452,1.0856758528869719,1.1760968199113706,1.2019320483594893
2012-08-15,,,,,1.0593574362681126,1.0832313508531883,1.1738929248696028,1.1992949476329529
2012-08-16,,,,,1.06155166600417,1.0843749816635821,1.1766215891748522,1.200927939005756
2012-08-17,,,,,1.064987078308096,1.0884799445327666,1.1804984167950223,1.205511746568994
2012-08-20,,,,,1.0686238646915582,1.0938597525517653,1.184453772112696,1.2113078448457635
2012-08-21,,,,,1.0733726894321385,1.1009251639816686,1.189595392779889,1.2188967155760557
2012-08-22,,,,,1.0772580602378756,1.1047985358420749,1.194275154695806,1.2235658763687607
2012-08-23,,,,,1.0809735435746601,1.1069370231812794,1.198011732274181,1.2256497352615048
2012-08-24,,,,,1.075349386780346,1.097761723408269,1.192429119910671,1.2163572215759744
2012-08-27,,,,,1.072893516888306,1.0934456956997427,1.1899877989752494,1.2119862852162244
2012-08-28,,,,,1.0746326544073193,1.0936589010731759,1.1918654341535744,1.2122667040727115
2012-08-29,,,,,1.0760808957306618,1.0943214353030908,1.1932055765251866,1.2127946204408506
2012-08-30,,,,,1.0661596562993738,1.0813533570900713,1.1823290682999037,1.1986951922287503
2012-08-31,,,,,1.0782615106162203,1.0933258310095892,1.1959620742465185,1.2122066172614006
2012-09-03,,,,,1.080711965273512,1.0971839201818392,1.1985484318978419,1.2162808953408548
2012-09-04,,,,,1.0825459920599898,1.0976578569950814,1.200375658881328,1.2166915327475352
2012-09-05,,,,,1.0864593429509282,1.1014035834729892,1.2043442292818867,1.2205057241994592
2012-09-06,,,,,1.0978266628357998,1.1133106165354123,1.2173564509468797,1.2340886424015243
2012-09-07,,,,,1.0985046969138357,1.111652062692365,1.2184814126509003,1.2327443986863533
2012-09-10,,,,,1.0941262195557426,1.1079904146142794,1.2131789971133156,1.2282037542266873
2012-09-11,,,,,1.0955452229676443,1.1106692396936615,1.2147152818826559,1.2310658689059628
2012-09-12,,,,,1.0967646834049884,1.1129425063285003,1.2160283318377272,1.233488403946402
2012-09-13,,,,,1.1069398653846652,1.1233278478224917,1.227801735670084,1.2454809268592115
2012-09-14,,,,,1.1108275938120322,1.1281557907470465,1.2319722337524097,1.2506502064386358
2012-09-17,,,,,1.108260041665491,1.1264956737243776,1.2292882463633092,1.248909239629837
2012-09-18,,,,,1.1092332030410108,1.1263845113264352,1.2304874275755524,1.2489671201091672
2012-09-19,,,,,1.1126818769978248,1.130136106552968,1.2343384150246932,1.2531419265229067
2012-09-20,,,,,1.111909531303823,1.1295121413934166,1.2334345923125605,1.2523946504914412
2012-09-21,,,,,1.1169183813290482,1.137854076624932,1.2387115351345925,1.2611917149614178
2012-09-24,,,,,1.1169089086504345,1.13965227722241,1.238423667953596,1.262812882056818
2012-09-25,,,,,1.1124880992741641,1.1361714826895313,1.2331758075224566,1.2585576650377868
2012-09-26,,,,,1.1131929774517468,1.1402841973450921,1.2334911008101361,1.262472029621646
2012-09-27,,,,,1.1239006145592372,1.1526579079817914,1.2457605907508253,1.276495741177869
2012-09-28,,,,,1.117230860461029,1.1460660601486148,1.2381773760855173,1.2689893965215995
2012-10-01,,,,,1.119008014086112,1.1478432137736978,1.240225239157284,1.2710372595933666
2012-10-02,,,,,1.1197747756850331,1.148609975372619,1.241106220422672,1.2719182408587542
2012-10-03,,,,,1.1217519496538593,1.150587149341445,1.2433980452446782,1.2742100656807607
2012-10-04,,,,,1.1245193426006765,1.1533545422882625,1.24656383423992,1.2773758546760023
2012-10-05,,,,,1.1200284677536687,1.1488636674412545,1.2413366928922192,1.2721487133283014
2012-10-08,,,,,1.1142860095030294,1.1406151621324745,1.234889422517379,1.2630617951834722
2012-10-09,,,,,1.1044100151741707,1.1276249585922966,1.2235870542391094,1.2484842004780259
2012-10-10,,,,,1.1002961021851831,1.1204918994071713,1.21904594121782,1.2407641054113128
2012-10-11,,,,,1.1027581817257295,1.125042463884264,1.2218194959260171,1.2457335954104052
2012-10-12,,,,,1.10188725934252,1.124682250496579,1.2206408072083368,1.2450977431203376
2012-10-15,,,,,1.1018548133203072,1.1276202556762842,1.2206620105980635,1.2482346868532195
2012-10-16,,,,,1.108469294332213,1.133251553243719,1.2283404016527597,1.2548784879055535
2012-10-17,,,,,1.109470354029148,1.133100047645011,1.2294753092713608,1.2548037395382572
2012-10-18,,,,,1.10595810924881,1.1286704297844643,1.22520290730876,1.2495595774261306
2012-10-19,,,,,1.0959858255006276,1.1173092505552984,1.2135717787864153,1.2364762835872314
2012-10-22,,,,,1.0987599001158195,1.1195009949251538,1.2167727288096815,1.2390582995645187
2012-10-23,,,,,1.088911632326198,1.1103305353429054,1.2054988813743217,1.2285176083680838
2012-10-24,,,,,1.087685312124336,1.1089964995756487,1.2039362162425424,1.2268501438149417
2012-10-25,,,,,1.090750854007389,1.1140457201383411,1.2075058980821256,1.2325175628263867
2012-10-26,,,,,1.087389095150336,1.1100149300530853,1.204160555092,1.2284918238799303
2012-10-29,,,,,1.0873951731799167,1.109790937821209,1.2041694426311935,1.2282613696838844
2012-10-30,,,,,1.0856565735390165,1.1073277620754167,1.202337408752028,1.2256622069383933
2012-10-31,,,,,1.0850437989023873,1.10576041111676,1.2017703163332194,1.2240869816575286
2012-11-01,,,,,1.090261582823149,1.1119076857678067,1.2076295260409449,1.2309277265811018
2012-11-02,,,,,1.0826079835896123,1.1052126737813428,1.198636836121418,1.222947302593188
2012-11-05,,,,,1.088533622681033,1.113309698345066,1.2051715083337182,1.2317751562798898
2012-11-06,,,,,1.0935386137261547,1.1182056677511483,1.2109005797430485,1.2373908403957918
2012-11-07,,,,,1.0871665269373347,1.1108908728960185,1.203477834601739,1.228981928506811
2012-11-08,,,,,1.0844326856123248,1.1099065333494296,1.2003343190335374,1.227675851697606
2012-11-09,,,,,1.0872250647713362,1.1127555198200028,1.2033198568105554,1.2307302567461575
2012-11-12,,,,,1.0875931608226377,1.1122197867279189,1.2036665959620891,1.2301307425193373
2012-11-13,,,,,1.0839461982617293,1.1087933075684644,1.1996247228876389,1.2263144649524114
2012-11-14,,,,,1.0826348370425278,1.1090436652157913,1.1978673314022925,1.2262065908660351
2012-11-15,,,,,1.0782160634701805,1.105099444485096,1.1929594727444643,1.2217897217015503
2012-11-16,,,,,1.0783353102609685,1.1041681959899274,1.1931539586387654,1.2208781330439968
2012-11-19,,,,,1.0892741371876016,1.1140367032905847,1.205739502864052,1.2323406533240608
2012-11-20,,,,,1.0890217997169702,1.1102159847498725,1.2052485979898389,1.2281092244258893
2012-11-21,,,,,1.0920077917107698,1.1131792624892178,1.2084831316214113,1.231329027662505
2012-11-22,,,,,1.0954531497995665,1.1173345502036147,1.2121151258747433,1.2357223712236933
2012-11-23,,,,,1.1061959776144725,1.1298059814172654,1.2243819118246915,1.2498090922895313
2012-11-26,,,,,1.1084167174687596,1.134716606369349,1.226814129291763,1.2550742914586184
2012-11-27,,,,,1.1130438585626832,1.1484396247862658,1.2314505946260108,1.26928987897007
2012-11-28,,,,,1.1175027302164007,1.1577672025163777,1.2361924402189122,1.279160257804813
2012-11-29,,,,,1.122171665223033,1.1642480690608417,1.24154367840648,1.2864136986991332
2012-11-30,,,,,1.1189980629697855,1.1601117175045412,1.237965522560079,1.2818204718282633
2012-12-03,,,,,1.1245922799955788,1.1697176553373596,1.2438425207222963,1.2919346880452034
2012-12-04,,,,,1.1217144110392347,1.165881564208937,1.240657890357841,1.2877380165457994
2012-12-05,,,,,1.1192765916444223,1.162820783988714,1.2379223039873843,1.2843453665128752
2012-12-06,,,,,1.121564789957555,1.1649134360333209,1.2406326701879589,1.2868512986033596
2012-12-07,,,,,1.1191495904537128,1.1617694708181179,1.2379331212583946,1.2833834985110975
2012-12-10,,,,,1.1185247216730265,1.159448037564444,1.237471324876257,1.2811296890412924
2012-12-11,,,,,1.1229633311644613,1.1644777674119322,1.2425103449068542,1.2867935314919468
2012-12-12,,,,,1.1255630049561054,1.1695631658286554,1.245242865491654,1.292138908641687
2012-12-13,,,,,1.1203858508062658,1.164136084232783,1.239348283110029,1.2859935488635201
2012-12-14,,,,,1.1336045608669343,1.185298564675914,1.2530353335856672,1.3079618063800322
2012-12-17,,,,,1.1385657388141386,1.1909176308480671,1.2585971144709651,1.3142054194450876
2012-12-18,,,,,1.1447698559848236,1.1988634870405117,1.265472209261865,1.3229128171727405
2012-12-19,,,,,1.1421965059697854,1.1951402117589625,1.2626856326125597,1.3189127413927502
2012-12-20,,,,,1.1409601521454373,1.1934969530162476,1.2613980261143527,1.3171805341226288
2012-12-21,,,,,1.1288601158067655,1.1736265488668083,1.2482797856182961,1.295886919843431
