date,V7.5_current_default,V7.5_two_180_360,V7.5_two_180_390,V7.5_two_180_420,V7.5_two_200_360,V7.5_two_200_390,V7.5_two_200_420,V7.5_two_210_360,V7.5_two_210_390,V7.5_two_210_420,V7.5_two_220_360,V7.5_two_220_390,V7.5_two_220_420,V7.5_two_240_360,V7.5_two_240_390,V7.5_two_240_420,V7.5_two_260_360,V7.5_two_260_390,V7.5_two_260_420,V7.5_three_180_240_390,V7.6_current_default,V7.6_two_180_360,V7.6_two_180_390,V7.6_two_180_420,V7.6_two_200_360,V7.6_two_200_390,V7.6_two_200_420,V7.6_two_210_360,V7.6_two_210_390,V7.6_two_210_420,V7.6_two_220_360,V7.6_two_220_390,V7.6_two_220_420,V7.6_two_240_360,V7.6_two_240_390,V7.6_two_240_420,V7.6_two_260_360,V7.6_two_260_390,V7.6_two_260_420,V7.6_three_180_240_390
2019-04-25,0.0004625658236163,0.0010423442595073,0.0001336498820425,2.868100220676517e-05,0.0012735133813535,0.0003698982346143,0.0003698982346143,0.0011096011700266,0.0002059860232876,0.0002059860232876,0.0011096011700266,0.0002059860232876,0.0002059860232876,0.0011096011700266,0.0002059860232876,0.0002059860232876,0.0011096011700266,0.0002059860232876,0.0002059860232876,0.0004528289007799,-1.4847401033080132e-05,0.0004049020095755,-4.943616226926739e-05,-0.000101926697799,0.0005205092348381,6.870874164355278e-05,6.870874164355278e-05,0.0004385413068572,-1.3259186337544191e-05,-1.3259186337544191e-05,0.0004385413068572,-1.3259186337544191e-05,-1.3259186337544191e-05,0.0004385413068572,-1.3259186337544191e-05,-1.3259186337544191e-05,0.0004385413068572,-1.3259186337544191e-05,-1.3303277922260826e-05,0.00011011792788329089
2019-04-26,0.0025369374975472,0.0014448945177349,0.0001036268769649,6.543920958446137e-05,0.0128635701882782,0.0115174634043102,0.0115174634043102,-0.0072300789950042,-0.0085499381849972,-0.0085499381849972,0.001482446623356,0.0001493534174554,0.0001493534174554,0.001482446623356,0.0001493534174554,0.0001493534174554,0.001482446623356,0.0001493534174554,0.0001493534174554,0.0006986675894666,0.0013475416283308,0.0015920212084412,0.0009212755104126,0.0009021865505185,0.0073017137456286,0.0066287364367307,0.0066287364367307,-0.0027456585009918,-0.003405807310383,-0.003405807310383,0.0016107968396668,0.0009441882912761,0.0009441882912761,0.0016107968396668,0.0009441882912761,0.0009441882912761,0.0016107968396668,0.0009441882912761,0.0009442599220998993,0.0012189082179834276
2019-04-29,0.0010411164399481,0.0003711700105908,0.0004828285119233,0.0004754724682438,0.001525666962207,0.0016461516771337,0.0016461516771337,0.0011285572763461,0.0012490419912727,0.0012490419912727,0.0010754661497529,0.0011959508646794,0.0011959508646794,0.0010754661497529,0.0011959508646794,0.0011959508646794,0.0010754661497529,0.0011959508646794,0.0011959508646794,0.0005349645179459,0.0009765215143027,0.0010455703984129,0.0011014331764234,0.0010977613599176,0.0016227963474364,0.0016830667819227,0.0016830667819227,0.0014242663824248,0.0014845368169111,0.0014845368169111,0.0013977210767059,0.001457991511192,0.001457991511192,0.0013977210767059,0.001457991511192,0.001457991511192,0.0013977210767059,0.001457991511192,0.0014582290487323846,0.0011277294968066176
2019-04-30,-0.0058588400569351,-0.005303851317809,-0.0051376251119189,-0.0049482221504719,-0.0061328133246114,-0.0060098150650119,-0.0060098150650119,-0.0060804197072277,-0.0059574214476281,-0.0059574214476281,-0.0058972453000802,-0.0057742470404806,-0.0057742470404806,-0.0058972453000802,-0.0057742470404806,-0.0057742470404806,-0.0058972453000802,-0.0057742470404806,-0.0057742470404806,-0.0054322189706185,-0.0057746238281086,-0.0062198424955275,-0.0061367721847462,-0.0060420752362535,-0.0066342910015999,-0.0065728270650202,-0.0065728270650202,-0.0066081417097272,-0.0065466777731475,-0.0065466777731475,-0.0065165521167481,-0.0064550881801684,-0.0064550881801684,-0.0065165521167481,-0.0064550881801684,-0.0064550881801684,-0.0065165521167481,-0.0064550881801684,-0.006455377139078511,-0.006284359844724197
2019-05-01,-0.0025760032493529,-0.0031751154279223,-0.0036310005481549,-0.0034666123699677,-0.0025023798490189,-0.0029834257601681,-0.0029834257601681,-0.0023785634468492,-0.0028596093579985,-0.0028596093579985,-0.0022555854405403,-0.0027366313516896,-0.0027366313516896,-0.0022555854405403,-0.0027366313516896,-0.0027366313516896,-0.0022555854405403,-0.0027366313516896,-0.0027366313516896,-0.0031943371475688,-0.0028487430766989,-0.0030245116171095,-0.0032524433205716,-0.0031702473883513,-0.0026881625348089,-0.0029286743480354,-0.0029286743480354,-0.0026262282043388,-0.0028667400175654,-0.0028667400175654,-0.0025647517696485,-0.002805263582875,-0.002805263582875,-0.0025647517696485,-0.002805263582875,-0.002805263582875,-0.0025647517696485,-0.002805263582875,-0.002805175497554213,-0.003034026814799029
2019-05-02,-0.0049440789379148,-0.0041363887252864,-0.0055721794661854,-0.005405811740732,-0.0031913108763063,-0.0046558884471433,-0.0046558884471433,-0.0039152921486462,-0.0053798697194833,-0.0053798697194833,-0.003631904125542,-0.0050964816963792,-0.0050964816963792,-0.003631904125542,-0.0050964816963792,-0.0050964816963792,-0.003631904125542,-0.0050964816963792,-0.0050964816963792,-0.005177611779215,-0.0041012379930801,-0.0038309457509497,-0.0045488091324219,-0.0044656271820715,-0.003358437882975,-0.0040906967373427,-0.0040906967373427,-0.0037204032733987,-0.0044526621277665,-0.0044526621277665,-0.0035787051444137,-0.0043109639987815,-0.0043109639987815,-0.0035787051444137,-0.0043109639987815,-0.0043109639987815,-0.0035787051444137,-0.0043109639987815,-0.00431101898283992,-0.0043515800573104
2019-05-03,0.0190624684043527,0.0169876468243024,0.0196859709768741,0.0185675888676588,0.0160281436592895,0.0188225590954325,0.0182472509889914,0.0266505272216355,0.0295347741548677,0.0288993057372597,0.0163749487605679,0.019201623549373,0.0185950105512284,0.0163749487605679,0.019201623549373,0.0185950105512284,0.0163749487605679,0.019201623549373,0.0185950105512284,0.0190592050255182,0.016037313271918,0.0191941877121641,0.020544494073716,0.0199841012512709,0.0187145118840397,0.0201346840861715,0.0198239872087953,0.0240259363446213,0.0254683550580649,0.025150437138395,0.018887862173895,0.0203087551660554,0.0199978286889352,0.018887862173895,0.0203087551660554,0.0199978286889352,0.018887862173895,0.0203087551660554,0.019997909218734122,0.020229972106722727
2019-05-06,-0.0063513860453958,-0.0047823167019996,-0.0055323648352862,-0.0047877592262853,-0.0052986621242986,-0.00611171081194,-0.0055094154729549,-0.0052986621242986,-0.00611171081194,-0.0055094154729549,-0.0050975046425347,-0.0059105533301762,-0.005308257991191,-0.0050975046425347,-0.0059105533301762,-0.005308257991191,-0.0050975046425347,-0.0059105533301762,-0.005308257991191,-0.0054416351182933,-0.0060288525001005,-0.0056677099921825,-0.0060427195327306,-0.0056704028499641,-0.0059258930082951,-0.006332407327812,-0.0060312497531715,-0.0059258930082951,-0.006332407327812,-0.0060312497531715,-0.0058253089716977,-0.0062318232912146,-0.005930665716574,-0.0058253089716977,-0.0062318232912146,-0.005930665716574,-0.0058253089716977,-0.0062318232912146,-0.005930636613147078,-0.005997328444721339
2019-05-07,-0.016890193308631,-0.0141344359099108,-0.0158311904170863,-0.0159749559050338,-0.0155674195305064,-0.0174682498963478,-0.018074866749831,-0.0155674195305064,-0.0174682498963478,-0.018074866749831,-0.0149968108383191,-0.0168976412041605,-0.0175042580576437,-0.0149968108383191,-0.0168976412041605,-0.0175042580576437,-0.0149968108383191,-0.0168976412041605,-0.0175042580576437,-0.015755619500412,-0.0162199517465547,-0.0161594805388975,-0.0170078801564879,-0.017079769964603,-0.0168759741352424,-0.0178264086218946,-0.0181297255941222,-0.0168759741352424,-0.0178264086218946,-0.0181297255941222,-0.0165906902464411,-0.0175411247330933,-0.0178444417053209,-0.0165906902464411,-0.0175411247330933,-0.0178444417053209,-0.0165906902464411,-0.0175411247330933,-0.017844365032128162,-0.016970044343702195
2019-05-08,-0.0008244978352474,-0.0014747972550392,-0.0010707867862743,-0.0008353736214887,-0.0007812046596943,-0.000407276298778,-0.0002638396922378,-0.0007812046596943,-0.000407276298778,-0.0002638396922378,-0.0011422572369177,-0.0007683288760014,-0.0006248922694612,-0.0011422572369177,-0.0007683288760014,-0.0006248922694612,-0.0011422572369177,-0.0007683288760014,-0.0006248922694612,-0.0012877523511102,-0.0003426560156741,-0.0006771201317798,-0.0004751036103937,-0.0003574051075988,-0.0003303288057922,-0.0001433515643314,-7.163854903124989e-05,-0.0003303288057922,-0.0001433515643314,-7.163854903124989e-05,-0.0005108518848645,-0.0003238746434038,-0.0002521616281035,-0.0005108518848645,-0.0003238746434038,-0.0002521616281035,-0.0005108518848645,-0.0003238746434038,-0.0002521654180644983,-0.0005835880220007583
2019-05-09,-0.0033818599064413,-0.002081353379895,-0.001845068471315,-0.0021775291260017,-0.0028599387484137,-0.0026774295938,-0.0031214433021472,-0.0028599387484137,-0.0026774295938,-0.0031214433021472,-0.0025461817791375,-0.0023636726245238,-0.002807686332871,-0.0025461817791375,-0.0023636726245238,-0.002807686332871,-0.0025461817791375,-0.0023636726245238,-0.002807686332871,-0.0020715323391804,-0.002337613753811,-0.0021244199808702,-0.0020062893536124,-0.002172521421612,-0.0025136957807232,-0.0024224511524363,-0.0026444592443916,-0.0025136957807232,-0.0024224511524363,-0.0026444592443916,-0.0023568397327129,-0.0022655951044259,-0.0024876031963811,-0.0023568397327129,-0.0022655951044259,-0.0024876031963811,-0.0023568397327129,-0.0022655951044259,-0.0024874400169744293,-0.0021193605317684217
2019-05-10,0.004816661559778,0.0024135384003149,0.0025409791007175,0.0036512657455454,0.0019010257114633,0.0020366885217228,0.0031858188802735,0.0028059096595161,0.0027859327519117,0.0038174500738488,0.0028901183973257,0.0030252224485911,0.004190507663015,0.0028901183973257,0.0030252224485911,0.004190507663015,0.0028901183973257,0.0030252224485911,0.004190507663015,0.0025548572667248,0.0082051937657894,0.004024105073215,0.0040876956839168,0.0046429650079764,0.0037675734089321,0.0038352870455073,0.0044100702688527,0.0042202876373045,0.0042101653795554,0.0047260442333512,0.0042624943645892,0.0043299209353686,0.0049126560483996,0.0042624943645892,0.0043299209353686,0.0049126560483996,0.0042624943645892,0.0043299209353686,0.004912631529640388,0.00409466785014545
2019-05-13,-0.0045352458492194,-0.0013600945797627,0.0055603458395718,0.005173282283678,-0.0017337145048336,0.0049326225567196,0.0038989751434006,-0.0080054583619689,-0.0003419942322957,-0.0006279811176097,-0.0080054583619689,-0.0013391213004158,-0.0024560053673498,-0.0080054583619689,-0.0013391213004158,-0.0024560053673498,-0.0080054583619689,-0.0013391213004158,-0.0024560053673498,0.0012534960633761,0.0023058998358773,0.0009991649710634,0.0044593448875729,0.0042657986392107,0.000812337855842,0.0041454686396842,0.003628634346795,-0.0023235636025586,0.0015081406975328,0.0013651222468928,-0.0023235636025586,0.0010095671812835,0.0004511011518497,-0.0023235636025586,0.0010095671812835,0.0004511011518497,-0.0023235636025586,0.0010095671812835,0.00045176444785988146,0.0023064703891968463
2019-05-14,0.0104397873402752,0.0078768767251597,0.0081511430181218,0.0094002592477542,0.008016918839127,0.0083841454562365,0.0098468662852273,0.0097349737907523,0.009787760415596,0.0110174515702496,0.0097349737907523,0.0101022004078616,0.011594241066916,0.0097349737907523,0.0101022004078616,0.011594241066916,0.0097349737907523,0.0101022004078616,0.011594241066916,0.008617189792561,0.0110186930544864,0.0106485083558849,0.0107856601433469,0.0114102168494503,0.0107185397938227,0.0109021697607161,0.0116335292775233,0.0115775757091141,0.0116039803178309,0.0122188288551627,0.0115775757091141,0.0117612056760076,0.0125072298848485,0.0115775757091141,0.0117612056760076,0.0125072298848485,0.0115775757091141,0.0117612056760076,0.012507061167879252,0.011018538676055512
2019-05-15,0.0144160003468583,0.010948914618998,0.0125255591664059,0.0127619760263604,0.0111559509513179,0.0128649219875265,0.0133873985615693,0.0132659586634624,0.0145698843933661,0.0147955218736741,0.0132659586634624,0.014974929699671,0.0155383748452435,0.0132659586634624,0.014974929699671,0.0155383748452435,0.0132659586634624,0.014974929699671,0.0155383748452435,0.0130486149140596,0.0149137180370833,0.013863843450435,0.0146521899414724,0.0147703684818587,0.0139673658552572,0.0148218731766016,0.0150830757308173,0.015022366662907,0.0156743518048363,0.0157871448300743,0.015022366662907,0.0158768739842516,0.016158567014926,0.015022366662907,0.0158768739842516,0.016158567014926,0.015022366662907,0.0158768739842516,0.01615853543955148,0.014913672144305723
2019-05-16,0.0028359740615206,0.001674712206815,0.0002633370306186,0.0008524674855334,0.0017134373064306,0.0003426927349072,0.0010901377875642,0.0042330579301259,0.0025745089519846,0.0030974967089052,0.0042330579301259,0.0028623133586025,0.0036254677273395,0.0042330579301259,0.0028623133586025,0.0036254677273395,0.0042330579301259,0.0028623133586025,0.0036254677273395,0.0014193292160458,0.0022352791040154,0.0023629764058976,0.001657278895103,0.0019518508344915,0.0023823361150536,0.0016969560055635,0.002070682792381,0.003642161802104,0.002812878589063,0.0030743803262789,0.003642161802104,0.0029567816926141,0.003338365705428,0.003642161802104,0.0029567816926141,0.003338365705428,0.003642161802104,0.0029567816926141,0.003338271792062697,0.0022351843070209654
2019-05-17,-0.0067353954010745,-0.0122742364724312,-0.0130671146370255,-0.0151475896776821,-0.0118151145999365,-0.0127427912211219,-0.0149817574921224,-0.0127855971901311,-0.0134750340739718,-0.0156076791980223,-0.0128187936336967,-0.0137761216802806,-0.0161662671678126,-0.0128187936336967,-0.0137761216802806,-0.0161662671678126,-0.0116319737653075,-0.012646078025621,-0.0150394900344598,-0.0135107573509033,-0.0150843841296006,-0.0148698613072077,-0.0152547110533396,-0.0162623785906206,-0.0146402420687675,-0.01510413721829,-0.0162236086180614,-0.0150692269684582,-0.0154139603915459,-0.0164803447428611,-0.0151422059701862,-0.0156055549869729,-0.0167597670736602,-0.0151422059701862,-0.0156055549869729,-0.0167597670736602,-0.0145388377571297,-0.0150016791137286,-0.016196216496297988,-0.015487233392810551
2019-05-20,-0.0059380993166137,-0.0047992392201366,-0.0032742446373922,-0.0023003345348314,-0.0073017374869296,-0.0058438994423353,-0.0049677262923117,-0.0047564815532816,-0.0031351182964652,-0.0021847592203653,-0.0070537816649026,-0.0055959436203084,-0.0048431338607092,-0.0070537816649026,-0.0055959436203084,-0.0048431338607092,-0.0075670152093605,-0.0061091771647663,-0.005356367405167,-0.0042830112761018,-0.0052149876575663,-0.0053020221485237,-0.0045395165695439,-0.0040525624380903,-0.0065532722278468,-0.0058243453270486,-0.0053862549598446,-0.0052806505735285,-0.0044699612427254,-0.0039947849059281,-0.0064292865926469,-0.0057003596918487,-0.0053239546509024,-0.0064292865926469,-0.0057003596918487,-0.0053239546509024,-0.0066859196191093,-0.0059569927183111,-0.005580553475674432,-0.005043897698964184
2019-05-21,0.0069256718021644,0.005735161668005,0.0051017133028166,0.0056874179361137,0.0068143844989507,0.006192292384461,0.0068252813794502,0.0063115609881925,0.0055879333532282,0.0061599072240963,0.0077518692407165,0.0071297771262268,0.0078240051731079,0.0077518692407165,0.0071297771262268,0.0078240051731079,0.0074457112546229,0.0068236191401331,0.0075178471870143,0.0058627307622551,0.0077207630542974,0.0077590337250332,0.0074423030514316,0.0077351661790729,0.0082986489404959,0.0079875958379833,0.0083040986117899,0.0080472315246586,0.0076854108870421,0.0079714096991372,0.0087673886811596,0.0084563355786471,0.008803459809223,0.0087673886811596,0.0084563355786471,0.008803459809223,0.0086143143660544,0.0083032612635418,0.008650502134135651,0.00782289525661084
2019-05-22,-0.004320356436283,-0.0048413422941925,-0.0042598830169532,-0.0075478924029397,-0.0049947516598893,-0.0044407191711124,-0.0077599427725475,-0.0045551702749033,-0.0039589423104501,-0.0072648011081773,-0.0051621875609394,-0.0046081550721626,-0.0079661372336242,-0.0051621875609394,-0.0046081550721626,-0.0079661372336242,-0.0047304896071201,-0.0041764571183433,-0.007534439279805,-0.0044627522344452,-0.0063558361085656,-0.0066889872366175,-0.0063982958247938,-0.0080422494538635,-0.0067657056445331,-0.0064887292796816,-0.0081482899058185,-0.0065459211357835,-0.0062478447594062,-0.0079007241377564,-0.0068494551508153,-0.0065724787859638,-0.008251421408596,-0.0068494551508153,-0.0065724787859638,-0.008251421408596,-0.0066335850066887,-0.0063566086418372,-0.008035828461168015,-0.006499940992637732
2019-05-23,-0.0055643563357534,-0.0047279183861723,-0.0020361062484168,-0.007310690124867,-0.0067107838521148,-0.0039747227897127,-0.0092944427523427,-0.0061112580809278,-0.0032275649040655,-0.008430312365011,-0.0080816219643361,-0.005345560901934,-0.0107273767606017,-0.0080816219643361,-0.005345560901934,-0.0107273767606017,-0.0084098151150652,-0.0056737540526631,-0.0110555699113308,-0.0031534673947281,-0.0074393925253493,-0.0081172314268976,-0.0067713059428092,-0.0094086377644824,-0.009108684660237,-0.0077406328269598,-0.0104005299526681,-0.0088088801158221,-0.007367012230908,-0.0099684268372796,-0.0097940979493357,-0.0084260461160584,-0.0111169937893563,-0.0097940979493357,-0.0084260461160584,-0.0111169937893563,-0.0099581985762267,-0.0085901467429494,-0.011280559141424007,-0.007329530721944755
2019-05-24,0.0043276450677427,0.0042517464937452,0.0045749254014599,0.0051663812469331,0.0043239624036479,0.0046952652601355,0.0053458433070863,0.0039103959658646,0.0042642282818794,0.0050234232493422,0.0046108695076392,0.0049825216110792,0.0056492198122295,0.0041737683064129,0.0045455528937723,0.0053533495577786,0.00388646745617,0.0042544883373798,0.0048963989591239,0.0046587091824197,0.0061264193134451,0.0060238925889093,0.0061853904153339,0.0064806140065398,0.0060597749670041,0.0062453762960417,0.006570230948385,0.0058531025702646,0.0060299630271274,0.0064091755719155,0.006203096217858,0.0063888795478417,0.0067218350868174,0.0059844480879658,0.0061703107013197,0.0065739254890162,0.0058413154328487,0.0060252578914485,0.006345609850448186,0.006226954461027612
