date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost
2011-09-16,0.004198415477302708,1.0725371670230102,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-19,0.003428514645815728,1.0762143764083303,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-20,0.002141277342593506,1.078518849868307,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-21,0.0006138631926009275,1.0791809128927674,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-22,-3.562804233836481e-05,1.0791424637895122,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-23,0.005355148805068044,1.0849214322649727,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-26,-0.012590924473696141,1.0712612684514302,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-27,0.010955273247297503,1.082997228366562,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-28,0.0074548419839328695,1.0910708015730721,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-29,0.028515828670937493,1.1221835896185923,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-09-30,-0.002087751045361186,1.119840749656279,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-10,-0.007858472288975848,1.1110405121570393,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-11,0.0023890180178205433,1.113694807959111,1.2380782124566951,HS300/CYB,1,HS300/CYB_1,2.4761564249133903,0.0012380782124566951
2011-10-12,-0.002223480535803124,1.1112185292307888,1.2380782124566951,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2011-10-13,-0.016870258804514204,1.0924719850542937,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,2.4761564249133903,0.0012380782124566951
2011-10-14,0.0024712220549825137,1.0951717259182103,1.031838495825698,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-17,0.004920122968921081,1.1005601054818135,1.1883948591857767,SZ50/CYB,1,SZ50/CYB_1,0.3131127267201572,0.00015655636336007862
2011-10-18,0.004365560008889213,1.1053646666656838,1.1883948591857767,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-19,0.0029529752637709183,1.108628781183794,1.1883948591857767,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-20,0.015597266075971561,1.1259203592633977,1.4056619832178305,SZ50/CYB,1,SZ50/CYB_1,0.4345342480641077,0.00021726712403205385
2011-10-21,0.029979516444833543,1.1596749071895076,1.4056619832178305,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-24,0.0276131647084783,1.1916972014100207,1.4056619832178305,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-25,-0.025746652587272933,1.1610149875760913,1.2915235268274723,SZ50/CYB,1,SZ50/CYB_1,0.2282769127807165,0.00011413845639035824
2011-10-26,-0.01119519357988974,1.1480172000410238,1.2915235268274723,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-10-27,0.006099795086855764,1.15501986971746,1.1755294082074774,SZ50/CYB,1,SZ50/CYB_1,0.23198823723998974,0.00011599411861999488
2011-10-28,-0.005149131012394115,1.1490725210863666,1.2747162225533772,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.5494324451067545,0.0012747162225533774
2011-10-31,-0.02353248932003915,1.1220319842559512,1.2747162225533772,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-11-01,0.000948746439411785,1.12309650810592,1.2747162225533772,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-11-02,-0.0012922068975153023,1.1216452350515702,1.2747162225533772,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-11-03,-0.0012747162225533737,1.1202154556745003,0.0,SZ50/ZZ1000,0,none_0,2.5494324451067545,0.0012747162225533774
2011-11-04,-0.004658841213798559,1.1149965497412697,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,3.0,0.0015
2011-11-07,-0.00044959791897136725,1.1144952496128457,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2011-11-08,-0.021412220759883027,1.0906314312922945,1.2831453936338721,HS300/CYB,-1,HS300/CYB_-1,3.0,0.0015
2011-11-09,0.025692967332719974,1.118652989028525,1.0357064081619596,SZ50/CYB,-1,SZ50/CYB_-1,2.5662907872677443,0.001283145393633872
2011-11-10,0.02747885684926832,1.1493922943780461,1.0357064081619596,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-11,-0.0030094655694893335,1.145933237842279,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.28517089031862475,0.00014258544515931238
2011-11-14,0.006499578362213709,1.1533813207195003,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-15,0.0087407791699472,1.1634627721426514,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-16,-0.0005697024394437644,1.1627999445631596,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-17,0.008374087152609677,1.1725373326399813,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-18,-0.014836395655783652,1.1551411048517572,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-21,-0.0065538339084684205,1.1475705019097142,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-22,0.005048334631037488,1.153363821816062,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-23,0.0072503150950893325,1.1617260729435048,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-24,0.0015383869606939715,1.1635132571860194,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-25,0.002047919452606406,1.165896038618776,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-28,0.0023986687907890936,1.1686926370599156,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-29,0.0020504002278094458,1.1710889247091825,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-11-30,-0.015048843856382943,1.1534653903392946,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-12-01,-0.011289081678418689,1.1404438253345253,0.8931209630026472,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2011-12-02,-0.0008931209630026471,1.139425271046992,0.0,SZ50/CYB,0,none_0,1.7862419260052944,0.0008931209630026472
2011-12-05,0.0,1.139425271046992,0.0,SZ50/CYB,0,none_0,0.0,0.0
2011-12-06,-0.011641672079603649,1.1261604556822495,1.4244977133274441,ZZ500/CYB,1,ZZ500/CYB_1,2.8489954266548883,0.0014244977133274443
2011-12-07,0.0006101156960007792,1.1268475438524768,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,2.8489954266548883,0.0014244977133274443
2011-12-08,-0.007970601912173136,1.1178658906647185,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-09,0.006635928075626296,1.1252839683133655,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-12,0.0019482636376437767,1.127476318150854,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-13,0.007206864164528204,1.1356018868244897,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-14,0.01050485274486923,1.1475312174223766,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-15,-0.009859945038599771,1.1362166226885144,0.8931209630026472,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2011-12-16,-0.014884804596228318,1.1193042602808094,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.5096735307538487,0.0012548367653769244
2011-12-19,-0.006307943345778777,1.1122437524202693,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-20,0.00412959824490966,1.1168368722681759,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-21,0.017963580341542107,1.1368992611515618,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-22,0.026583404180030357,1.1671219137227318,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-23,-0.001922917899540133,1.164877634103889,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-26,-0.003723515155849899,1.1605401945785925,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-27,0.03200374828065056,1.1976818308354629,1.2548367653769243,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-28,0.012176611806359317,1.2122655375570761,1.113499972555565,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.2826735856427187,0.00014133679282135936
2011-12-29,0.0007361840002544362,1.2131579880498855,1.113499972555565,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2011-12-30,-0.005492274350786364,1.2064949915486676,1.113499972555565,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-01-04,0.014628413749242064,1.2241440994714299,1.113499972555565,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-01-05,0.05315436557526665,1.2892127024515398,1.113499972555565,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-01-06,0.0010782595909457626,1.2906028084127272,0.9083218481060102,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.4103562488991095,0.00020517812444955475
2012-01-09,-0.011204317192839097,1.276142485177302,0.9083218481060102,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-01-10,-0.006072187583611055,1.2683935086238898,0.7214112708336909,SZ50/CYB,1,SZ50/CYB_1,1.8166436962120205,0.0009083218481060102
2012-01-11,-0.005935240644491913,1.2608652879182956,0.7214112708336909,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-01-12,0.01115040441791737,1.2749244457950983,0.7214112708336909,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-01-13,0.0379320934833256,1.3232849990571751,0.7214112708336909,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-01-16,0.02460684685341552,1.3558468703723972,0.7214112708336909,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-01-17,-0.0007214112708336939,1.3548687471585859,0.0,SZ50/CYB,0,none_0,1.4428225416673819,0.0007214112708336909
2012-01-18,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-01-19,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-01-20,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-01-30,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-01-31,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-02-01,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-02-02,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-02-03,0.0,1.3548687471585859,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-02-06,-0.00909746736170558,1.3425428729519158,0.6210080456594786,SZ50/CYB,1,SZ50/CYB_1,1.2420160913189573,0.0006210080456594786
2012-02-07,0.0014479557136852783,1.344486815575674,1.03309718653991,ZZ500/CYB,1,ZZ500/CYB_1,2.06619437307982,0.00103309718653991
2012-02-08,-0.0011039280547258112,1.343002598860751,1.185977258175148,ZZ1000/CYB,1,ZZ1000/CYB_1,2.371954516350296,0.001185977258175148
2012-02-09,0.002079979599485693,1.3457960168684377,1.3106815512242096,ZZ1000/CYB,1,ZZ1000/CYB_1,0.24940858609812322,0.0001247042930490616
2012-02-10,0.005451464812231244,1.3531325764988371,1.3106815512242096,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2012-02-13,0.016527700818858015,1.3754967468914605,0.9083218481060102,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.621363102448419,0.0013106815512242097
2012-02-14,0.005710297967131961,1.3833512431690314,0.9083218481060102,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2012-02-15,0.009014725873927487,1.395821775413557,0.9083218481060102,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2012-02-16,0.0005423706426503916,1.3965788281669134,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,1.8166436962120205,0.0009083218481060102
2012-02-17,-0.004795915853855637,1.3898809536237486,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-20,0.0015325568892659014,1.3920110252544842,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-21,0.009893960852006334,1.4057835278439132,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-22,0.013768608724442855,1.425139211190063,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-23,-0.003689896612929733,1.4198805948417395,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-24,-0.00492229723209725,1.4128915205198413,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-27,-0.0021386783923225128,1.4098697999542098,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-28,-0.01390785581765075,1.3902615340547866,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-02-29,-0.004822110267600488,1.383557539636771,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-01,0.008125406609427843,1.3947995072138593,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-02,0.003400460323091714,1.3995424675968078,0.6210080456594786,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-05,0.008516397243338192,1.411461527209784,0.7999008001379142,SZ50/CYB,-1,SZ50/CYB_-1,0.3577855089568711,0.00017889275447843556
2012-03-06,0.005752979862077456,1.419581636951919,0.7999008001379142,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-07,0.006307430741550046,1.4285355498089694,0.7999008001379142,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-08,0.0041946920022581935,1.4345278164546946,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.4269143270104885,0.00021345716350524424
2012-03-09,0.013726711260686697,1.4542191655865915,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-12,0.01903273384709414,1.4818969319205444,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-13,-0.0010090950795453857,1.48040155701815,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-14,-0.02537619638448807,1.4428345963793554,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-15,-0.004335534685466769,1.4365791369413612,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-16,0.014675036113550144,1.4576609876559483,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-19,0.019157751788322352,1.4855864950489819,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-20,-0.01792797966176496,1.4589529305799511,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-21,-0.006751044621186142,1.4491034742453957,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-22,-0.0022581555020041444,1.445831173262055,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-23,-0.010341300765463357,1.4308793982432693,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-26,-0.002075965571944449,1.4279089418749116,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-27,-0.0016290174469920649,1.4255828532958814,1.0133579636431584,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-03-28,-0.0010133579636432133,1.4241382275586607,0.0,SZ50/CYB,0,none_0,2.026715927286317,0.0010133579636431584
2012-03-29,0.0,1.4241382275586607,0.0,SZ50/CYB,0,none_0,0.0,0.0
2012-03-30,-0.009547690835791212,1.410540996054499,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,3.0,0.0015
2012-04-05,-0.023262405118799734,1.3777284199676039,1.3468480045419426,SZ50/ZZ500,1,SZ50/ZZ500_1,3.0,0.0015
2012-04-06,-0.006842501974433035,1.368301310533743,1.3468480045419426,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0
2012-04-09,0.0025575845189063084,1.3718008567827633,1.157258825799794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.6936960090838853,0.0013468480045419427
2012-04-10,-0.003928814015316084,1.3664113063504126,1.157258825799794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-04-11,-0.010163571887656264,1.352523686810214,1.157258825799794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-04-12,-0.00010686287998207256,1.3523791522337973,1.157258825799794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-04-13,-0.005875583504173387,1.3444331355955446,1.157258825799794,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-04-16,-0.00095346052862888,1.3431512716673735,1.0133579636431584,SZ50/CYB,1,SZ50/CYB_1,2.314517651599588,0.001157258825799794
2012-04-17,-0.002147231569485153,1.3402672148542552,1.0133579636431584,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-18,0.0030221631890818834,1.344317721094521,1.1143319533995475,SZ50/CYB,1,SZ50/CYB_1,0.2019479795127781,0.00010097398975638905
2012-04-19,-0.0014672111423550405,1.3423453231552658,1.1143319533995475,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-20,0.009707961207056748,1.3553767594789312,1.1143319533995475,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-23,0.04875152492291357,1.4214534433486061,1.1143319533995475,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-24,0.01626398879858182,1.4445719462289335,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.38574325140786137,0.00019287162570393067
2012-04-25,0.003939012742895542,1.4502621335331587,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-26,0.007022825416703959,1.4604470713054187,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-04-27,-0.008919513425705738,1.4474205940453775,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-02,0.008929770374704438,1.460345727585821,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-03,-0.006810646313090918,1.4503998293404006,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-04,-0.01218014067655293,1.432733755381786,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-07,-0.030589393277200005,1.388907299076893,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-08,-0.0004113707107068487,1.3883359432941658,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-09,-0.0003886085428506103,1.387796424086255,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-10,-0.01043265885726552,1.3733180174304302,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-11,0.0008774430893372376,1.3745230258342869,0.9214603276956168,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2012-05-14,-0.011229841959593978,1.359087349484345,1.421303090571353,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.842606181142706,0.001421303090571353
2012-05-15,0.0058990602834063655,1.367104687689368,1.421303090571353,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-05-16,-0.006513972865928586,1.3581994048488757,1.421303090571353,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2012-05-17,-0.008741914892836822,1.3463261412441851,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.842606181142706,0.001421303090571353
2012-05-18,0.005553899736206125,1.3538035016448886,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-05-21,0.0002413513078205476,1.3541302438905427,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-05-22,0.0010951927415434604,1.355613277504756,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-05-23,0.0014473355312443204,1.3575753047679153,1.0472498187881163,SZ50/CYB,-1,SZ50/CYB_-1,2.6344489481416336,0.0013172244740708168
2012-05-24,0.006352970600546515,1.366199940767134,1.0472498187881163,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-05-25,-0.006853430872477473,1.3568367839151037,1.0472498187881163,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-05-28,-0.012657775775331337,1.3396622481405847,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,2.1425936923590623,0.0010712968461795312
2012-05-29,0.006383826551590754,1.3482144195704282,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-05-30,0.01349377022626519,1.3664069151638492,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-05-31,0.014839107476594782,1.3866831742347279,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-06-01,-0.0006678818949505949,1.3857570336486238,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-06-04,0.005059693568383317,1.3927685395991176,1.0712968461795311,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-06-05,-0.0013545526285820841,1.3908819613127972,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.6344489481416336,0.0013172244740708168
2012-06-06,0.0037583797656506324,1.3961094239326037,1.3172244740708168,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-06-07,0.0006508199691097616,1.3970180398247614,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.36555105185836645,0.00018277552592918322
2012-06-08,0.011302188665976098,1.4128074012806329,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-06-11,0.017801490270334508,1.4379574784883866,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-06-12,0.010205444908718775,1.45263247431618,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-06-13,-0.0031602468445355303,1.4480417971229524,1.5,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0
2012-06-14,-5.970271949395922e-05,1.4479553450897233,1.2944704001444578,SZ50/CYB,-1,SZ50/CYB_-1,3.0,0.0015
2012-06-15,-0.007450517883236585,1.4371673278970043,1.2944704001444578,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-06-18,0.013739578033818756,1.4569134005463,1.2944704001444578,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-06-19,-0.0015485007792138683,1.454657369010307,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.4110591997110844,0.0002055295998555422
2012-06-20,0.002868439405025347,1.4588299655283867,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-06-21,0.005340983293600665,1.466621552002478,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-06-25,-0.010849628778302867,1.4507092526049925,1.5,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2012-06-26,-0.010022513118311704,1.4361695000899029,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,3.0,0.0015
2012-06-27,0.010734892855335243,1.4515866257954684,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-06-28,-0.0030123597781750444,1.4472139246293854,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-06-29,0.010313810581369376,1.462140214918733,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-02,0.02701275797385949,1.5016366546681796,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-03,0.003278793312594619,1.5065602108894527,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-04,-0.006155733069324043,1.4972862283783528,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-05,-0.00976213365318257,1.4826695200998536,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-06,0.0007894180020218133,1.4838399661100694,1.4607113439001236,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0
2012-07-09,0.0056995923976865814,1.492297249100294,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,3.0,0.0015
2012-07-10,-0.0035459159603958845,1.4870056884670544,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2012-07-11,-0.0049975142372244985,1.4795743563681065,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2012-07-12,0.010964314901740213,1.495796875531866,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2012-07-13,-0.010807467761984269,1.4796310990210786,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2012-07-16,-0.01695210098396238,1.454548243211462,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2012-07-17,-0.0028754499020409163,1.4503657626080058,1.4100732747945397,HS300/ZZ500,1,HS300/ZZ500_1,3.0,0.0015
2012-07-18,-0.007773105602700392,1.4390919163727127,1.4100732747945397,HS300/ZZ500,1,HS300/ZZ500_1,0.0,0.0
2012-07-19,-0.015908495612075968,1.4161981289357235,1.4379276299913708,HS300/ZZ1000,1,HS300/ZZ1000_1,2.8758552599827416,0.0014379276299913708
2012-07-20,-0.011013547915204813,1.4006007629852666,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,2.921422687800247,0.0014607113439001236
2012-07-23,-0.016641264335857442,1.377292995459425,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2012-07-24,0.002727112613098548,1.3810490285592747,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2012-07-25,-0.013710018082540576,1.362114821404852,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2012-07-26,-0.004554483410436072,1.3559110920476545,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2012-07-27,0.007518641344838706,1.3661057012442495,1.4607113439001236,HS300/CYB,1,HS300/CYB_1,0.0,0.0
