date,Sub-B_proxy,Sub-C_proxy
2008-01-15,-0.012454284503039398,-0.020885535371310424
2008-01-16,-0.021581488054782886,-0.013780983470490275
2008-01-17,-0.007645046770697326,-0.015788885080914118
2008-01-18,0.004502805141168409,-0.0003845026979037492
2008-01-22,-0.009104608604434244,-0.012503479688868535
2008-01-23,-0.009274097321220077,0.004417514483860701
2008-01-24,0.023948414809307574,0.017068651242323634
2008-01-25,0.0062479510644688485,-0.005920016127321088
2008-01-28,0.014736808020652662,0.010693559123468348
2008-01-29,0.0005589687937364229,0.00248962059785827
2008-01-30,-0.006385668514180378,-0.003765101751440419
2008-01-31,0.005793610537535115,0.011259635262158488
2008-02-01,-0.00616653977771231,0.006256173557220916
2008-02-04,0.0001617992407471503,-0.005883841566217389
2008-02-05,-0.022684271282398888,-0.02247957000754857
2008-02-06,0.005081664240807459,-0.0027353528316074486
2008-02-07,0.0037863738162519523,0.001571531421779798
2008-02-08,0.01616173205754845,0.0018184685262114374
2008-02-11,0.008730214438985924,0.004085571062887175
2008-02-12,-0.009623571986036547,0.0025007506672636544
2008-02-13,0.001713116944153774,0.00813997478534496
2008-02-14,0.006537591824934483,-0.006832805017650626
2008-02-15,-0.001361370541617224,-0.0012300028545521363
2008-02-19,0.026189304354541813,0.0045304663239571765
2008-02-20,0.0054009633338001845,0.0045021930572546175
2008-02-21,0.005809552039869059,-0.00242624837186007
2008-02-22,0.00218925633323086,0.005032497052314204
2008-02-25,0.0023417784367361786,0.00663693760499356
2008-02-26,0.01367878153393071,0.00881980919863899
2008-02-27,0.00788718243788003,0.003501732899141836
2008-02-28,0.007457337532967319,-0.0051437580792918595
2008-02-29,-0.00833001947590395,-0.022316684509521727
2008-03-03,0.0077157179636997125,0.0006397593499056271
2008-03-04,-0.022038580434274056,-0.010302746767813188
2008-03-05,0.02737620425517139,0.012690278917802634
2008-03-06,-0.012454987364196663,-0.021647569679721573
2008-03-07,-0.006609884875611427,-0.006391265717957427
2008-03-10,-0.0010612206623467706,-0.01412496051639251
2008-03-11,0.015074827480740157,0.03144934067018563
2008-03-12,0.0034740630471549053,-0.0010039234262344983
2008-03-13,0.004909372924166525,0.004672584643754732
2008-03-14,-0.004868046355750222,-0.010618902870939593
2008-03-17,-0.0157681268674201,-0.009631210133283013
2008-03-18,0.0163756311089618,0.024492477741112656
2008-03-19,-0.05045694730216925,-0.021069106371848795
2008-03-20,-0.014948439156343939,0.005287641667943629
2008-03-24,0.00045226117284169476,0.005182874037044375
2008-03-25,0.014622998579835452,0.006833346973207215
2008-03-26,0.013118443581196963,0.00036637549658333245
2008-03-27,0.0016495192330560349,-0.004444490750777986
2008-03-28,-0.010751733689852161,-0.003986530516266813
2008-03-31,-0.011098721712110581,0.0027953073044907264
2008-04-01,-0.013789330501523719,0.00859094780443793
2008-04-02,0.013971065642400391,0.0005673973329495203
2008-04-03,0.0036271219397359944,0.0019726341655833977
2008-04-04,0.00840283779196871,0.0035366289952627338
2008-04-07,0.011972914812925492,0.0010475214255897558
2008-04-08,-0.0054984952755849255,-0.003597497638966865
2008-04-09,0.014322115952830738,-0.00040740197595030673
2008-04-10,-0.0010539847460725473,0.0010504150336506444
2008-04-11,-0.004607166496494286,-0.018937905913599593
2008-04-14,0.0018873982434447758,-0.0029378117700437924
2008-04-15,0.006619105377846384,0.005967552017935094
2008-04-16,0.01237158048095599,0.027707373385582736
2008-04-17,-0.004228713334517484,-0.004279175641729099
2008-04-18,-0.005413850525228359,0.00828080614188861
2008-04-21,0.0022467437769067046,0.00229875913003915
2008-04-22,0.005619116903362204,-0.006294761117256298
2008-04-23,-0.0041665181993342315,0.0004447883332378615
2008-04-24,-0.012322299152397007,-0.002380606553214165
2008-04-25,0.0028082987427084927,0.005321845677050976
2008-04-28,0.0033920403946457404,0.0024155776315010935
2008-04-29,-0.016512184262642244,-0.008940835620227593
2008-04-30,-0.0011928361186354683,-0.004006048113926699
2008-05-01,-0.006090063545968475,0.01165042493239869
2008-05-02,0.010704034912414562,0.0044393646766694
2008-05-05,0.012315509163083275,0.0025613386175607324
2008-05-06,0.0069110529561684855,0.006661637999882372
2008-05-07,-0.005346517850430898,-0.01789581616986087
2008-05-08,0.00817032149255728,0.00891634062525366
2008-05-09,0.005518858605651822,-0.0033483956548141704
2008-05-12,-0.0010770563291370447,0.01046424146463205
2008-05-13,-0.004123278645749005,-0.004215994133814229
2008-05-14,-0.0035949899236122056,0.0011377920316240448
2008-05-15,0.011850400578518605,0.016885182824363142
2008-05-16,0.013363415040872129,0.00828954842230541
2008-05-19,0.0032630250769460976,7.692588789059057e-05
2008-05-20,0.006815008545357604,-0.003706333780795818
2008-05-21,0.007584052851305166,-0.012123290913479464
2008-05-22,-0.008513063260797125,0.0015353614307202215
2008-05-23,0.00409602794287367,-0.00764080089272395
2008-05-27,-0.018977804763305423,0.00039291819506586035
2008-05-28,-0.0004669134235902538,0.0008658307780685079
2008-05-29,-0.024387983985334476,-0.0036937721774202006
2008-05-30,0.01045678433254893,0.007394028715635811
2008-06-02,0.0042450091747073876,-0.006970522827371909
2008-06-03,-0.017295131793402134,-0.007439987726526286
2008-06-04,-0.008251642432039973,-0.000995014881499139
2008-06-05,0.009607551333044062,0.014705990271354474
2008-06-06,0.025363933570594632,-0.01957462245333683
2008-06-09,-0.00662871445751129,-0.002086347915976355
2008-06-10,-0.025755542986062797,-0.015123356142778809
2008-06-11,0.013071150681301276,-0.012604904927533384
2008-06-12,-0.005322047920401755,-0.0029016199982741563
2008-06-13,0.0006191303413085603,0.01349230879071695
2008-06-16,0.009429315199412086,0.00695594472246311
2008-06-17,0.001452651372718254,-0.0019195465486787073
2008-06-18,0.0061084191115941665,-0.006598757575219863
2008-06-19,-0.0009367684414584906,0.006171679066952368
2008-06-20,-0.004141969041694393,-0.01962599542125741
2008-06-23,-0.00851564359146335,-0.00542087693449761
2008-06-24,0.00019549088397115375,-0.0028440585463648245
2008-06-25,-0.0030368474313654742,0.006335816215026226
2008-06-26,0.020711037729130563,-0.015118051066906231
2008-06-27,0.00892820184751697,0.003383361419881053
2008-06-30,-0.0016102883850216923,-0.0012931597536840844
2008-07-01,0.008516378615924665,0.004835079638513766
2008-07-02,0.0022347505818906925,-0.018991730796015672
2008-07-03,-0.006061137766344733,-0.003444059706266553
2008-07-07,-0.007933115125468237,-0.004808959836762698
2008-07-08,-0.005753941414371277,0.011526291358748426
2008-07-09,0.0018623327717717517,-0.01548577843718572
2008-07-10,0.014316002433570403,0.010999040525659616
2008-07-11,0.006248349140922871,-0.006381435390940647
2008-07-14,0.006685322416951674,-0.0024266519740808123
2008-07-15,-0.008470252867179338,-0.008655277414827122
2008-07-16,-0.012719484425173608,0.016211637402707618
2008-07-17,-0.004002380513536384,0.010380219416088493
2008-07-18,-0.009663030238115988,-0.0050591720544824565
2008-07-21,0.006969488402743118,0.0043048936734407794
2008-07-22,-0.0123646841426454,0.0029954894396324277
2008-07-23,-0.018654995627763564,-0.0008026538255212483
2008-07-24,-0.0005475845949390565,-0.016501240075073424
2008-07-25,-0.0029824438458457836,0.004231969020737938
2008-07-28,0.0032914857000946205,-0.013265456166477752
2008-07-29,-0.008252712026548545,0.012535638891725358
2008-07-30,0.002329452999785193,0.008067315888988725
2008-07-31,0.0031006252129588655,-0.004804974883346818
2008-08-01,-0.0030617586606807023,-0.008569162111733992
2008-08-04,-0.014864641649205536,-0.011948852101654507
2008-08-05,-0.01190010086952101,0.016446121394204094
2008-08-06,-0.002619396531189625,0.003756524699814841
2008-08-07,0.001109190419165564,-0.013637254511899928
2008-08-08,-0.01571318437566771,0.010735169432474743
2008-08-11,-0.0206732490996218,-0.004470340780294066
2008-08-12,-0.00903533961901106,-0.010822925412105224
2008-08-13,0.0149582121620012,0.0006409529349947821
2008-08-14,-0.008349707567365815,-0.0004929383663384443
2008-08-15,-0.015959678680051548,-0.005729683119331746
2008-08-18,0.0007799350783869105,-0.005262991270978189
2008-08-19,0.0035067268208865358,-0.0073213096903703215
2008-08-20,0.006433978743922956,0.006037968779783306
2008-08-21,0.02005120100367703,0.007244842322436315
2008-08-22,-0.009917030726168563,0.006871570280825615
2008-08-25,-0.003912989351525002,-0.01836771451112954
2008-08-26,0.002390381352590083,0.002325251376416406
2008-08-27,0.006455201617397292,0.009807358561972096
2008-08-28,-0.002821309985568879,0.012823160304657025
2008-08-29,-0.0048116692219133395,-0.012426976037669766
2008-09-02,-0.010699964365662354,-0.0156893840737949
2008-09-03,0.00044914750760899835,-0.004567702966712714
2008-09-04,-0.004274037282147124,-0.03266361431435581
2008-09-05,-0.0044867959602873375,-0.0007152624769298169
2008-09-08,0.002860392923130851,0.01175314870522425
2008-09-09,-0.002499003124201227,-0.026278128358312853
2008-09-10,-0.010756722845399682,-0.001090832517109834
2008-09-11,-0.004758274411029345,0.0012404486734505916
2008-09-12,0.0009753869814659311,0.007207335664349447
2008-09-15,0.018783082515232228,-0.017977450143534725
2008-09-16,-0.007012537182154238,0.0038169875301240007
2008-09-17,0.024621231502032548,-0.013194443513914264
2008-09-18,0.0018087487408333736,0.03149098901184635
2008-09-19,0.0,0.011260462869943755
2008-09-22,0.0,-0.008376954805323676
2008-09-23,0.0,-0.008653537438615348
2008-09-24,0.0,0.002123996411246771
2008-09-25,0.0,0.004439080891223444
2008-09-26,0.0,-0.00124450368874925
2008-09-29,0.0,-0.03191293584059868
2008-09-30,0.0,0.012513877891328722
2008-10-01,0.0,-0.0005476166950611628
2008-10-02,0.0,-0.015614276479562001
2008-10-03,0.0,-0.003450922175139274
2008-10-06,0.0,-0.010662244323449439
2008-10-07,0.0,-0.014523388390861832
2008-10-08,0.0,-0.005383247356388282
2008-10-09,0.0,-0.022654592513673345
2008-10-10,0.0,-0.006788841627322049
2008-10-13,0.0,0.03263834892431801
2008-10-14,0.0,-0.004625312952970751
2008-10-15,0.0,-0.02830293024778012
2008-10-16,0.0,0.012302222107643505
2008-10-17,0.0,-0.006206569185014731
2008-10-20,0.0,0.016244881471837985
2008-10-21,0.0,-0.013009202845615901
2008-10-22,0.0,-0.02176563877018996
2008-10-23,0.0,-0.00018966425845607076
2008-10-24,0.0,-0.013645530169779287
2008-10-27,0.0,-0.011294198513855602
2008-10-28,0.0,0.032984970153425296
2008-10-29,0.0,0.0021935929170214573
2008-10-30,0.0,0.009354668300469748
2008-10-31,0.0,0.002685410002384133
2008-11-03,0.0,0.002390046554322003
2008-11-04,0.0,0.02008707808379034
2008-11-05,0.0,-0.017282811268590076
2008-11-06,0.0,-0.01761416816777961
2008-11-07,0.0,0.009710914749893794
2008-11-10,0.0,-0.0020523932185887613
2008-11-11,0.0,-0.00996004453736126
2008-11-12,-0.0004487496534214926,-0.015958467971368035
2008-11-13,-0.0061646922369362174,0.01972025068974066
2008-11-14,0.010848660955876666,-0.009919713931485776
2008-11-17,0.00038363614558929526,-0.006728925760183238
2008-11-18,0.0022560090151153406,0.0016040403124783207
2008-11-19,0.005274250600586495,-0.01853490477250074
2008-11-20,0.011353423496913075,-0.016065063201863183
2008-11-21,0.003758343855442492,0.022547084088017245
2008-11-24,-0.0012299607140514078,0.02081436655912038
2008-11-25,0.0,0.004799760917502834
2008-11-26,0.0,0.008770015798764868
2008-11-28,0.0,0.005138658716148264
2008-12-01,0.0,-0.028206948157033267
2008-12-02,0.0,0.014508203663543613
2008-12-03,0.0,0.00596415192252871
2008-12-04,0.0,-0.008443073310039732
2008-12-05,0.0,0.0059452762394017495
2008-12-08,0.0,0.014469080023350036
2008-12-09,0.0,-0.002818772990597477
2008-12-10,0.005934522688901182,0.00917252983310949
2008-12-11,0.005385340528498821,-0.003412027432863244
2008-12-12,-0.0014097689988714635,0.002909355451372965
2008-12-15,0.00928012420655288,-0.0010547706178265209
2008-12-16,0.010865493189709242,0.020037789764076743
2008-12-17,0.016832025357645018,0.0019020276601233615
2008-12-18,0.003663375309125773,-0.005653185865826506
2008-12-19,-0.00966857123843401,-0.0038053726938820334
2008-12-22,0.0014384649966028148,-0.005199659035160959
2008-12-23,-0.003136463597980752,-0.003978811135667969
2008-12-24,0.002626376022603082,0.001863955198537764
2008-12-26,0.009186197182100786,0.005172026076463667
2008-12-29,-9.207916619956595e-06,0.0006065400419772546
2008-12-30,0.001715482783006333,0.009140440760926698
2008-12-31,-0.0030532061061401723,0.00567018809536264
2009-01-02,-0.010982167095775153,0.008499492070102619
2009-01-05,-0.013562568188270268,-0.005123201763292111
2009-01-06,0.001566627041817666,0.006429586251463596
2009-01-07,-0.007674813341955261,-0.01514551559542926
2009-01-08,0.005408087132703261,0.005393134291628873
2009-01-09,0.0017169257013089911,-0.012692702158218144
2009-01-12,-0.0021806350551697717,-0.01770472097099898
2009-01-13,0.0005277883232222755,-0.002232040921925818
2009-01-14,0.0027481547495375575,-0.020277206913661413
2009-01-15,-0.0008389224179270848,0.002159221771370283
2009-01-16,0.003434813097527911,0.007067696109889836
2009-01-20,-0.0005910115235315144,-0.024454493851957415
2009-01-21,-0.010260429625735125,0.013676013997196474
2009-01-22,-0.0023669574308260548,-0.006021093368055059
2009-01-23,0.00425559720655011,0.0039433490941912395
2009-01-26,0.0005852969539584417,0.005347194621370312
2009-01-27,0.004686845107201852,0.0050185852285312815
2009-01-28,-0.008576041656294126,0.010208676619234351
2009-01-29,-0.004549455544396457,-0.012644512753315471
2009-01-30,0.005421406232054782,-0.0036281215692326382
2009-02-02,0.003594921644776848,-0.0009553009405234943
2009-02-03,-0.009566011740284559,0.0038717166510266942
2009-02-04,0.0008724496281528112,-0.0009331531026339686
2009-02-05,0.0030472339458828598,0.008155755380806205
2009-02-06,-0.0022149428824838058,0.009483543025938597
2009-02-09,-0.003020970223210162,-0.0017214270144254517
2009-02-10,0.011035538038038136,-0.01272870674814038
2009-02-11,0.007750081902886252,0.00587399308511201
2009-02-12,-0.0007067518692907862,0.001559725210495621
2009-02-13,-0.010893254371410421,-0.005620948058360304
2009-02-17,0.023694382974176177,-0.017924211221447613
2009-02-18,0.0017490131555154072,-0.0005947936327452034
2009-02-19,-0.006372480126576389,-0.0054994814038501925
2009-02-20,0.017058925577290607,-0.0009553420543104273
2009-02-23,-0.002226471515988507,-0.0171874390105281
2009-02-24,-0.013138527418579732,0.013503294050460172
2009-02-25,-0.0075383439526364605,-0.009133345387110652
2009-02-26,-0.0158619092575674,-0.009608512671702861
2009-02-27,-0.0011650229296050751,-0.005746600802787752
2009-03-02,0.00562358442505907,-0.021557704826626552
2009-03-03,-0.010626897783878644,-0.005842349728995109
2009-03-04,-0.005283323254411088,0.012735362057524045
2009-03-05,0.01657545077232684,-0.014418371884238126
2009-03-06,0.0036722570562173207,0.0011582226340261556
2009-03-09,-0.011122053728451863,-0.01097269173973323
2009-03-10,-0.013734085064178564,0.02676352137979143
2009-03-11,0.009408975194241043,0.0035898938232577587
2009-03-12,0.007395928112950215,0.014023156360795258
2009-03-13,0.0013483297283571893,0.0035852018466320883
2009-03-16,-0.006181019680840465,-0.0021218769412142506
2009-03-17,-0.004840026785918702,0.009736050200976468
2009-03-18,0.010026472758730962,0.010314705114172262
2009-03-19,0.023436511005160653,0.005319486494758019
2009-03-20,-0.0024761856441971597,-0.006363741923050264
2009-03-23,-0.0032644476308594872,0.02304538549022305
2009-03-24,-0.007091829551928048,-0.010878896224696084
2009-03-25,-3.4817561457753474e-05,0.004377008600082758
2009-03-26,0.0055536180296568245,0.00993735194373107
2009-03-27,-0.004060218061510246,-0.010428983822128719
2009-03-30,-0.000422143919337873,-0.012155633693220527
2009-03-31,0.006390995091408528,0.008203465470289913
2009-04-01,0.0035754331613919465,0.007099971831539755
2009-04-02,-0.009638576597949335,0.01021019812636731
2009-04-03,-0.01002222907279171,-0.00011926186898231629
2009-04-06,-0.004903576211341937,-0.00562588928572986
2009-04-07,0.0032392615489083764,-0.006792413082892219
2009-04-08,0.002992412357188612,0.00527320591526253
2009-04-09,-0.00512230364541601,0.011422072270215895
2009-04-13,0.007809872999724465,0.004001800130180743
2009-04-14,0.0008739257097634366,-0.004602429102908178
2009-04-15,0.0005385918524023713,0.003598925767561924
2009-04-16,-0.00750766481785372,0.004477729140209825
2009-04-17,-0.00719557730359599,-0.00179376617949103
2009-04-20,0.006736290624733271,-0.014001400503676414
2009-04-21,-0.0032370046107739305,0.006992901357610949
2009-04-22,-0.0025774826615306994,-0.0013080729660133006
2009-04-23,0.0032747508053612216,0.008510649602530907
2009-04-24,0.00037924056170446363,0.009889852226073666
2009-04-27,0.00017119856905591178,-0.005544090113810673
2009-04-28,-0.011574044937704468,-0.005347846697874323
2009-04-29,0.001566738056281062,0.012038407338787931
2009-04-30,-0.0015646823323635086,0.0010449000903836965
2009-05-01,-0.0038247821264866255,0.0021910372408638283
2009-05-04,0.018023889053514593,0.023500435359349564
2009-05-05,9.883360433369246e-05,-0.001835121372727926
2009-05-06,0.004890292588369647,0.008613448751412619
2009-05-07,-0.008512403282158243,-0.008304254010402171
2009-05-08,0.003770842029318766,0.01304648120263387
2009-05-11,-0.0002855634579682337,-0.0072659934448961825
2009-05-12,0.006784148289913693,0.0004074971410376241
2009-05-13,-0.0012533953867662464,-0.013711476386387351
2009-05-14,0.0026659609152086448,0.0057882874766306625
2009-05-15,0.001092516419621381,-0.0032965509134831126
2009-05-18,-0.008163415199958066,0.014479593324197996
2009-05-19,0.002783640695509077,0.0020020296231073563
2009-05-20,0.010776520204885577,0.002324209340882188
2009-05-21,1.9567105899913687e-05,-0.006965374203844929
2009-05-22,0.0014556768495703754,0.0002728726092764942
2009-05-26,-0.005179887469840846,0.011304407378739384
2009-05-27,-0.004635776508464522,-0.008436384324394607
2009-05-28,0.011560782043698583,0.007621868530472274
2009-05-29,0.023326949836870003,0.012625764208657795
2009-06-01,0.0018237286787942133,0.012355717184258482
2009-06-02,0.004134094733209812,0.0020277274882773287
2009-06-03,-0.019055152753298756,-0.011185827440467934
2009-06-04,0.013718577446546134,0.006399073937693392
2009-06-05,-0.014430259743391294,-0.007302547128112225
2009-06-08,-0.008827969029249755,-0.00455854372164303
2009-06-09,0.0044193761056884814,0.004871495567639343
2009-06-10,-0.0002824747542491434,-0.0002547309088293274
2009-06-11,0.008038566744798362,0.0069223077528173076
2009-06-12,-0.011291877184992916,-0.0037648206199609405
2009-06-15,-0.016175212695835123,-0.019524424469382545
2009-06-16,-9.22708706573063e-05,-0.005430034081604783
2009-06-17,0.0033302570094941634,0.0008263249948677462
2009-06-18,-0.003359826973707933,-4.084053303036352e-05
2009-06-19,0.003200252484178101,0.0055260222321938494
2009-06-22,-0.018277336514674808,-0.022034444374642012
2009-06-23,0.005060310154734165,0.0034972714836696652
2009-06-24,0.008380798162489935,0.007233724243383726
2009-06-25,0.014323911114289944,0.014700428261009526
2009-06-26,0.0017246120647618213,0.001811734905091496
2009-06-29,0.0035087790490380523,0.004726223173938958
2009-06-30,-0.009303972307991328,-0.006761689486064636
2009-07-01,0.007807605589549291,0.00756827322216598
2009-07-02,-0.013868083597004907,-0.019144192224260403
2009-07-06,-0.005371351207386965,-0.0013363755910702302
2009-07-07,-0.007160414864295524,-0.010365427919963845
2009-07-08,-0.00267800188546605,-0.002736758466092865
2009-07-09,0.0016114986825186387,0.003786014881393407
2009-07-10,0.0006843204530193603,-0.002318009096779615
2009-07-13,0.004214508316796979,0.012052195390310463
2009-07-14,-0.0005233933201389975,0.0023856741358704104
2009-07-15,0.011990307216556452,0.023110922524606635
2009-07-16,0.005945366210605226,0.005139967968223778
2009-07-17,0.00128883921337275,5.041610619906399e-06
2009-07-20,0.010458431386732595,0.0112215437557431
2009-07-21,0.00504317479199168,0.00367596302661107
2009-07-22,0.00043311876372264255,0.0013834632071787968
2009-07-23,0.005953688501613531,0.011171667043609772
2009-07-24,0.0013097532541137547,0.0015424522450202553
2009-07-27,-0.0005637835620344511,0.00157666932873701
2009-07-28,-0.002314557804443519,-0.003938769369872637
2009-07-29,-0.008129762252995904,-0.006910698719172949
2009-07-30,0.011714899797682471,0.01267776701447857
2009-07-31,0.009761728430066396,0.008949314915135707
2009-08-03,0.006623829845583908,0.01524444988560013
2009-08-04,2.755384368359308e-06,0.002160550279433027
2009-08-05,-0.00665968931583815,-0.0049297335643494564
2009-08-06,-0.0031267817552376015,-0.006444275670499049
2009-08-07,-0.00040256054024245813,0.007999186037118322
2009-08-10,-0.0016677826316514235,-0.006896940601750367
2009-08-11,-0.0014300325834573793,-0.009269074851030956
2009-08-12,0.002469737626035762,0.012104171223859657
2009-08-13,0.00827631596755964,0.011027303743383968
2009-08-14,-0.006003601911728662,-0.010586259532861542
2009-08-17,-0.010758935163145359,-0.029378431681393126
2009-08-18,0.0056352809008625125,0.00965208987595973
2009-08-19,0.005626138736601111,0.005701337406478832
2009-08-20,0.00260351247145883,0.007988274027739634
2009-08-21,0.00444970023176916,0.013972938878164995
2009-08-24,0.002587417589344066,-0.0010543553793267305
2009-08-25,0.00011860097041447898,0.002894392320474915
2009-08-26,-0.0011925001534307382,-0.000952572517141038
2009-08-27,6.704410222122166e-05,0.0021370392917364573
2009-08-28,0.0045201333536728505,0.0026210609472653917
2009-08-31,-0.004902247729658367,-0.006459275241489333
2009-09-01,-0.005139364422142883,-0.014280666191922675
2009-09-02,0.008336844264610656,0.004001051174121055
2009-09-03,0.005745396032890166,0.009272196529190228
2009-09-04,0.005483773342061626,0.009843055110193052
2009-09-08,0.007170977736719203,0.010051016403409434
2009-09-09,0.0022151346614902477,0.007495419040372842
2009-09-10,0.008037110958554002,0.010780695589942704
2009-09-11,0.00511412278292922,0.002335865570490719
2009-09-14,-0.0032764834827428797,0.001741699154912014
2009-09-15,0.0032450608656056814,0.004047474247523477
2009-09-16,0.014410918513400206,0.01939101459348859
2009-09-17,-0.0016062335003680737,-0.0038257628518546458
2009-09-18,-0.0016902677565369117,-0.0001959585210491032
2009-09-21,-0.0027530333934851596,-0.004751405723646088
2009-09-22,0.007390539453592197,0.010084490203398525
2009-09-23,-0.004029586953222426,-0.008567504023362819
2009-09-24,-0.008612919357055777,-0.0137008688189196
2009-09-25,-0.0019829735020091555,-0.006677775504189922
2009-09-28,0.009273911715225831,0.01637702396304418
2009-09-29,-0.0010460015760986041,-0.002317219381321538
2009-09-30,0.005158554006810867,0.002912859732614523
2009-10-01,-0.012583584258218277,-0.027024517701428483
2009-10-02,-0.0025697197122548365,-0.004227223143837405
2009-10-05,0.009693165099376188,0.013482240494566214
2009-10-06,0.012184391562328548,0.016671953739899034
2009-10-07,0.004807178652095401,0.003277476926628395
2009-10-08,0.0053733250594353,0.008131135418844991
2009-10-09,-0.004081105382226946,0.0002851587000865524
2009-10-12,0.005015379856277945,0.004170343791286028
2009-10-13,0.003733952339817945,0.00018379255987620345
2009-10-14,0.007929971085934396,0.012299678061746953
2009-10-15,-0.005992684174428322,-0.0012613621481017878
2009-10-16,-0.003341074529388144,-0.006776438638764177
2009-10-19,0.012519672365506324,0.010507300857856396
2009-10-20,-0.0031998283355796206,-0.003944298259140956
2009-10-21,0.002256701093564545,-0.003291364820536253
2009-10-22,-0.000830010123849481,0.004135023604393785
2009-10-23,-0.005170978271416327,-0.011995924383245317
2009-10-26,-0.011086675778658617,-0.01358501232859313
2009-10-27,-0.008344194655387825,-0.007650666433388142
2009-10-28,-0.02345350417467472,-0.02339913936327389
2009-10-29,0.02086312441501554,0.02118510632374669
2009-10-30,-0.017940580535067197,-0.019319014020332027
2009-11-02,0.010560673577545629,0.005346154037450291
2009-11-03,0.013985977705320299,0.005310514185701782
2009-11-04,0.00796431866763136,0.0032389177365802877
2009-11-05,0.004447894423806403,0.011746986320954585
2009-11-06,0.001082377702175119,0.002982366553204657
2009-11-09,0.017399382316920394,0.016419769720413518
2009-11-10,-0.0011172511353888309,-0.000402347826824487
2009-11-11,0.008255778243701568,0.005094182046644835
2009-11-12,-0.011287510788779466,-0.007730096038771061
2009-11-13,0.010102587166529675,0.005719469077987734
2009-11-16,0.019566415987606594,0.012582916007315021
2009-11-17,-0.00028922953681228034,-0.0004991733457622854
2009-11-18,-0.0025294270755940604,-0.0010675730536877472
2009-11-19,-0.008740585069065528,-0.010374653256787767
2009-11-20,-0.0011326759186341961,-0.0023097102178314148
2009-11-23,0.015487360513374671,0.015622823053165221
2009-11-24,-0.0019611636102766284,-0.0018662554058299459
2009-11-25,0.013019187121721624,0.010784364375214779
2009-11-27,-0.019494144738033792,-0.01966780188505027
2009-11-30,0.00586336076991522,0.003768558673577435
2009-12-01,0.017165286694581644,0.01413944866527188
2009-12-02,0.00560595175981588,0.002617014267776049
2009-12-03,-0.0009027630013155154,-0.003489658409823544
2009-12-04,-0.01663729419438753,-0.0056569290231291616
2009-12-07,-0.004468188386613491,-0.002589536124825776
2009-12-08,-0.012165592257737754,-0.010230934027944907
2009-12-09,-0.003824550569903003,-0.0015697752805187612
2009-12-10,0.003342499687491199,0.0035895783826760458
2009-12-11,-0.0006515032112199837,-7.371849420579821e-07
2009-12-14,0.006705472271610874,0.006673397780544784
2009-12-15,-0.006086871711143385,-0.005076159714637927
2009-12-16,0.003063440604410145,0.0051629530556465755
2009-12-17,-0.013073511829769362,-0.0171722008348096
2009-12-18,0.004276715891238236,0.005405280513688209
2009-12-21,-0.002532838388191875,0.0024265104912705704
2009-12-22,0.002928226142179633,0.0032353911422364993
2009-12-23,0.0054947953900172115,0.006434884920943803
2009-12-24,0.005661162655126319,0.00822345204894307
2009-12-28,0.004436727552486586,0.0030573370451354
2009-12-29,-0.001356529901243941,-0.002486093431717661
2009-12-30,0.0021851035699261023,-0.0013059187441336786
2009-12-31,-0.0032655369292283673,-0.006620301875929272
2010-01-04,0.017763579921673545,0.022768741217243874
2010-01-05,0.003155972687103431,0.003093815865956942
2010-01-06,0.0021457434467221075,0.004019538559029592
2010-01-07,-0.003557859952044196,-0.00020424492168019147
2010-01-08,0.006536802660831675,0.006486058572854133
2010-01-11,0.0004695685196300658,0.004202027085708741
2010-01-12,-0.01122523439592555,-0.013299317379931135
2010-01-13,0.005158616420766145,0.009304043394166232
2010-01-14,0.002681480214273012,0.004343106465510349
2010-01-15,-0.010755804664473567,-0.012999044078328803
2010-01-19,0.012751191530186327,0.013188760135553753
2010-01-20,-0.018258603610973295,-0.020388885522214063
2010-01-21,-0.013957466093596752,-0.015232756448991646
2010-01-22,-0.023173975622458598,-0.01834345777351754
2010-01-25,0.004847947369779313,0.004056944051542258
2010-01-26,-0.005522714729815893,-0.003448346152877242
2010-01-27,-0.0016607530417664775,-0.001124073828186359
2010-01-28,-0.013370256101678015,-0.011088375687092623
2010-01-29,-0.008566196216751809,-0.0077884455215515985
2010-02-01,0.015121188139353363,0.01491722854292593
2010-02-02,0.012589051879781403,0.010575209746549531
2010-02-03,-0.00155967530206758,-0.00443461713600056
2010-02-04,-0.03641470570582748,-0.030293338406441682
2010-02-05,-0.007523826285328883,-0.0021123860303868067
2010-02-08,0.0010507557498019723,-0.0027320062815795803
2010-02-09,0.014701512018647646,0.00960964210975871
2010-02-10,-0.0010812395631634754,-0.001647044165882576
2010-02-11,0.014611921010102375,0.008478570904505487
2010-02-12,-0.0025791609381617953,-0.0013302445830215615
2010-02-16,0.019347886747778778,0.01420824861929454
2010-02-17,0.0018672958504606255,0.0016051073730917994
2010-02-18,0.003353909030247812,0.002702389404130624
2010-02-19,-0.00035533100085816116,-0.0004882139627219478
2010-02-22,-0.0027832190046898245,-0.0008813944528110859
2010-02-23,-0.009112337077812002,-0.007692097246186493
2010-02-24,0.004353742896073475,0.004021914536623315
2010-02-25,-0.00019399766125672668,0.0002846756992184726
2010-02-26,0.008108220894438078,0.004599957483895
2010-03-01,0.008345299302171873,0.010960434718363887
2010-03-02,0.007975992536258173,0.008656762292821543
2010-03-03,0.003491276111591852,0.0045558751151864455
2010-03-04,-0.0015964559967751647,-0.00014831665655807354
