field,ma,zz_days,cyb_days,scale,candidate,ann_return_full,max_dd_full,ann_vol_full,sharpe_full,ann_return_last_10y,max_dd_last_10y,ann_vol_last_10y,sharpe_last_10y,ann_return_last_5y,max_dd_last_5y,ann_vol_last_5y,sharpe_last_5y,ann_return_last_3y,max_dd_last_3y,ann_vol_last_3y,sharpe_last_3y,ann_return_last_1y,max_dd_last_1y,ann_vol_last_1y,sharpe_last_1y,trigger_days,avg_ann_10_5_3,worst_dd_10_5_3,avg_ann_full_10_5_3,worst_dd_full_10_5_3,current_rule
volume,10,4,3,0.75,volume_ma10_zz4_cyb3_scale0.75,0.34323161068321917,-0.3022312977311701,0.2440900747110203,1.3253542433153076,0.2828200388817339,-0.30223129773116997,0.23586056896660743,1.1668687088654326,0.39787904900271087,-0.1674011740132494,0.25851279339659383,1.4172535201301562,0.6347618846656746,-0.12666432661583138,0.29319863570079246,1.8126461506672742,1.034144237089504,-0.11945240741960939,0.2601591574747191,2.848892095808056,1332.0,0.4384869908500398,-0.30223129773116997,0.41467314580833464,-0.3022312977311701,False
volume,10,4,4,0.0,volume_ma10_zz4_cyb4_scale0,0.28319506107854764,-0.29922624630778705,0.2293790663484012,1.1962856630135743,0.2643970469961261,-0.29922624630778616,0.21937991601672363,1.1716363847602715,0.3325515160211665,-0.16337026647609332,0.24207542444033034,1.2987555715413168,0.5134918132920159,-0.11226623141639225,0.2763233597682926,1.6267127878300154,0.6275122385960621,-0.10001765993499101,0.2256299119071057,2.262214072261579,1113.0,0.3701467921031028,-0.29922624630778616,0.34840885934696403,-0.29922624630778705,False
volume,10,4,4,0.25,volume_ma10_zz4_cyb4_scale0.25,0.3051793085894374,-0.30355617474079954,0.23132019854637736,1.2614621169568554,0.2713676008591688,-0.3035561747408001,0.22151521099972357,1.187223482065299,0.3544028109867583,-0.15947485631403824,0.24404468739067575,1.3569058183941618,0.5541768595781997,-0.10515645201045964,0.27818267863060175,1.7131632903531582,0.7531447754007166,-0.10515645201045964,0.2295932581389643,2.5501034186651506,1113.0,0.3933157571413756,-0.3035561747408001,0.37128164500339106,-0.3035561747408001,False
volume,10,4,4,0.5,volume_ma10_zz4_cyb4_scale0.5,0.3253154229060391,-0.30896030433837696,0.23717941151752986,1.3004894989999118,0.2771098646305237,-0.30896030433837607,0.2280009485834412,1.1795657022350436,0.3751117693872672,-0.15692683383367212,0.2502866989971218,1.3898673738461196,0.5939436567703846,-0.11232286301770822,0.2842789268345238,1.7714306934619937,0.88435938085736,-0.112322863017708,0.24271780294150405,2.7214915152754697,1113.0,0.41538843026272515,-0.30896030433837607,0.39287017842355365,-0.30896030433837696,False
volume,10,4,4,0.75,volume_ma10_zz4_cyb4_scale0.75,0.3419612171315338,-0.3144682771047461,0.24629590026066359,1.3118424010413476,0.28023429636813924,-0.3144682771047461,0.23804534963687682,1.1498808540771734,0.39266448213970917,-0.1704917313336557,0.2600989088204335,1.3958187201372465,0.6288577883905528,-0.13095996235741836,0.2937702402065775,1.7973663904081991,1.0068936368290422,-0.11945240741960916,0.2617230280340711,2.782019931863376,1113.0,0.4339188556328004,-0.3144682771047461,0.41092944600748377,-0.3144682771047461,False
volume,10,4,5,0.0,volume_ma10_zz4_cyb5_scale0,0.2784491358123944,-0.30540020328430817,0.23472387529685296,1.1585875087615871,0.2645353405960176,-0.30540020328430895,0.2239318749133736,1.152866802012845,0.3276150840976464,-0.17394783506265366,0.24567665767821067,1.2682442180059883,0.5022391229389922,-0.13758276575443384,0.2808306529249443,1.5785662278862738,0.5730279303879353,-0.1375827657544334,0.2374867880630626,2.01817519468525,982.0,0.3647965158775521,-0.30540020328430895,0.34320967086126264,-0.30540020328430895,False
volume,10,4,5,0.25,volume_ma10_zz4_cyb5_scale0.25,0.30089055018490196,-0.3089425032258305,0.23625880147504724,1.2260880057836534,0.2711057552400582,-0.30894250322583117,0.2257179514162268,1.1684228148347413,0.35037118414656554,-0.16866634691640614,0.24740989015747927,1.3297988301954422,0.5450613632286592,-0.11393408291656815,0.28237850611976456,1.6711056689653938,0.707794608964115,-0.10737555674396737,0.2405112013508776,2.336623145418983,982.0,0.38884610087176097,-0.30894250322583117,0.3668572132000462,-0.30894250322583117,False
volume,10,4,5,0.5,volume_ma10_zz4_cyb5_scale0.5,0.321537776186108,-0.3125703634261875,0.24089582024448924,1.272299410250149,0.2762298179651399,-0.3125703634261875,0.23111337258923806,1.1638398235634801,0.3715300619408435,-0.16403743662651527,0.25279741937297157,1.3682944125772318,0.5861092673754291,-0.11232286301770822,0.28738405503966663,1.7382915129645007,0.8463725936124145,-0.11232286301770811,0.25039448692904365,2.5647329453237684,982.0,0.41128971576047085,-0.3125703634261875,0.38885173086688013,-0.3125703634261875,False
volume,10,4,5,0.75,volume_ma10_zz4_cyb5_scale0.75,0.33961217624877005,-0.3162824540944458,0.2482641960445695,1.2963696432309184,0.27949694864035046,-0.3162824540944451,0.2396429919143726,1.1414384320052704,0.3906415324831871,-0.17487835806824492,0.2613505166145778,1.3848545777882413,0.6244684238166929,-0.134222400732676,0.2952846785625686,1.7805620006983043,0.9852869575824748,-0.11945240741960927,0.2650973770605786,2.709390085746162,982.0,0.4315356349800768,-0.3162824540944451,0.4085547702972501,-0.3162824540944458,False
volume,10,4,6,0.0,volume_ma10_zz4_cyb6_scale0,0.287156184180821,-0.3354809492685036,0.2382416443889363,1.1733088488955103,0.2731169388600301,-0.33548094926850314,0.22869448806141918,1.162905419271739,0.3428571147395516,-0.17924484827549958,0.2509284451610662,1.2921812548306897,0.5580082277280527,-0.12727838434690497,0.286509959406137,1.6799350919795986,0.7843003199179914,-0.10637022324511802,0.2562208674134153,2.378061419876244,887.0,0.3913274271092115,-0.33548094926850314,0.36528461637711385,-0.3354809492685036,False
volume,10,4,6,0.25,volume_ma10_zz4_cyb6_scale0.25,0.3069549948577974,-0.33157796913235227,0.23951679129574044,1.231933554956522,0.2769223150534428,-0.33157796913235205,0.2301029907640472,1.1701295016999662,0.3607992403943461,-0.17393776378284198,0.25223384868412985,1.3394352302322987,0.5857321396644972,-0.1153258000680718,0.28761147202466447,1.7360064968605413,0.8695037373269414,-0.10637022324511813,0.2576935825845182,2.54653690511901,887.0,0.40781789837076204,-0.33157796913235205,0.3826021724925209,-0.33157796913235227,False
volume,10,4,6,0.5,volume_ma10_zz4_cyb6_scale0.5,0.32519594424927156,-0.32770938856660314,0.24336697453871486,1.2730971507743822,0.27975308037156044,-0.32770938856660303,0.23441695407180818,1.1623096831492834,0.3778344306046555,-0.177828005785573,0.2563827870349902,1.3704255575018671,0.6124638656619816,-0.112322863017708,0.29123098707325745,1.7755231270656473,0.9562371921443191,-0.112322863017708,0.2628100140246542,2.6741767810645696,887.0,0.4233504588793992,-0.32770938856660303,0.3988118302218673,-0.32770938856660314,False
volume,10,4,6,0.75,volume_ma10_zz4_cyb6_scale0.75,0.34109133641339406,-0.3238757097195355,0.24958166051002914,1.2952056217222125,0.2809758622733647,-0.3238757097195355,0.24139138845878505,1.1395989737857986,0.39343381185115667,-0.18174094043318922,0.2632146606896251,1.3844097446535084,0.6371757795203912,-0.13738589704089976,0.2972388896219919,1.7968721904815914,1.040770237384593,-0.11945240741960927,0.27124821756505185,2.7548496072209776,887.0,0.4371951512149708,-0.3238757097195355,0.41316919751457665,-0.3238757097195355,False
volume,10,5,3,0.0,volume_ma10_zz5_cyb3_scale0,0.28792492694626537,-0.24872133313825806,0.2248167534231531,1.2322925385333752,0.2752491347314199,-0.24872133313825817,0.21528325048532615,1.229385976300681,0.368671565241216,-0.1918943944777255,0.23956702803531693,1.4214906685695452,0.5617434503985277,-0.11974633094204845,0.275766292703551,1.7433367243107847,0.7892374897508467,-0.10001765993499068,0.22413624511725033,2.6972414381189456,1273.0,0.4018880501237212,-0.24872133313825817,0.37339726932935724,-0.24872133313825817,False
volume,10,5,3,0.25,volume_ma10_zz5_cyb3_scale0.25,0.3091557307591033,-0.26401275852754,0.2270782948122121,1.2941214257219866,0.2797345883068669,-0.2640127585275406,0.21771147156314982,1.234176719891491,0.3819792872928338,-0.18108230916486612,0.24178104743162457,1.4507136354762558,0.5912057671068376,-0.1095805607886492,0.2777437579076888,1.8002727725196164,0.8822492284254486,-0.10515645201045964,0.228468287269606,2.8716863563984174,1273.0,0.41763988090217946,-0.2640127585275406,0.3905188433664104,-0.2640127585275406,False
volume,10,5,3,0.5,volume_ma10_zz5_cyb3_scale0.5,0.3282303326027576,-0.2829064360179999,0.23390567518215652,1.3247746566513259,0.2828095007189442,-0.2829064360180008,0.2250610946705939,1.2117466207546281,0.393805441796373,-0.17037575461500387,0.24855828804921323,1.4521283705416703,0.619172465673852,-0.11232286301770822,0.28397716128618167,1.8283492225420164,0.975780152662701,-0.112322863017708,0.24199390376571134,2.924156961910265,1273.0,0.4319291360630564,-0.2829064360180008,0.4060044351979817,-0.2829064360180008,False
volume,10,5,3,0.75,volume_ma10_zz5_cyb3_scale0.75,0.34375039278133745,-0.30159699914469096,0.24453653621234192,1.3249567821513222,0.28351426936888124,-0.30159699914469096,0.23650743673235491,1.166604647762954,0.40227449225905354,-0.1642023661940223,0.25916575066209,1.4264448549546478,0.6419573711707036,-0.1273142374190649,0.29364794482603823,1.8252847716346068,1.0559580902932457,-0.11945240741960939,0.2614857087646363,2.8764331282754747,1273.0,0.4425820442662128,-0.30159699914469096,0.41787413139499396,-0.30159699914469096,False
volume,10,5,4,0.0,volume_ma10_zz5_cyb4_scale0,0.28634580299575507,-0.28345649755529856,0.2316182924379082,1.1974865410219928,0.258557561651535,-0.283456497555299,0.2221174109356231,1.1391564488086146,0.32669529538443487,-0.18362940237799596,0.24544675850672926,1.266349038579172,0.5048998666659286,-0.10986950214815494,0.2798645066927216,1.589330047440371,0.6338089380742193,-0.10356253997261755,0.23534172977661072,2.194824944502599,1041.0,0.3633842412339661,-0.283456497555299,0.3441246316744134,-0.283456497555299,False
volume,10,5,4,0.25,volume_ma10_zz5_cyb4_scale0.25,0.3072571955379577,-0.29186836803699745,0.2334190600012656,1.2589830224379321,0.2668179424499373,-0.2918683680369971,0.22406729842951403,1.1603063191375427,0.349726366566649,-0.17483471779776416,0.24721211303021245,1.3287054249467567,0.5472642021913527,-0.10515645201045976,0.28152197213684044,1.6803546663691469,0.757489837981457,-0.10515645201045953,0.23862324327797932,2.4729013182149155,1041.0,0.38793617040264633,-0.2918683680369971,0.3677664266864742,-0.29186836803699745,False
volume,10,5,4,0.5,volume_ma10_zz5_cyb4_scale0.5,0.32640287375044363,-0.30127235786952167,0.23881896637189406,1.2966013265990748,0.273955213674689,-0.30127235786952233,0.2299845603561702,1.1606631839485126,0.3718019786930693,-0.16617908350702637,0.2527769546901911,1.3691453753836536,0.5890137402202062,-0.11232286301770811,0.28691738691073987,1.7469974323629105,0.8869403557516637,-0.11232286301770811,0.24962075686036098,2.658591974101757,1041.0,0.41159031086265485,-0.30127235786952233,0.39029345158460205,-0.30127235786952233,False
volume,10,5,4,0.75,volume_ma10_zz5_cyb4_scale0.75,0.34224133204195506,-0.3106762674812773,0.2471960526017256,1.3087952088885129,0.27854813378097987,-0.31067626748127763,0.23913104681519207,1.1402605854708052,0.39090522154185514,-0.17061233998423175,0.2615031916625148,1.3849068989611055,0.6262152202560409,-0.13160667647447466,0.2952666285929734,1.7842701126631026,1.0079142795205804,-0.1194524074196095,0.26548188192585326,2.7483265760899616,1041.0,0.43188952519295865,-0.31067626748127763,0.40947747690520775,-0.31067626748127763,False
volume,10,5,5,0.0,volume_ma10_zz5_cyb5_scale0,0.2780168770649265,-0.28976938917344397,0.23834435486761893,1.1431867951468178,0.26202992564634164,-0.2897693891734451,0.22740033172606003,1.1300549481899536,0.3336599785787979,-0.17268833503434078,0.24947924108925257,1.2709299975392885,0.5243887089381671,-0.12736030790157538,0.2847989412968874,1.6120000434578103,0.6784206775049149,-0.1273603079015747,0.24833246745667245,2.2011263176587588,857.0,0.37335953772110225,-0.2897693891734451,0.3495238725570583,-0.2897693891734451,False
volume,10,5,5,0.25,volume_ma10_zz5_cyb5_scale0.25,0.2999578046056963,-0.2973450905551047,0.23963058197321405,1.209218074418581,0.2688368212569008,-0.2973450905551046,0.22893997886720274,1.1474233682457986,0.3547089578157929,-0.1666013466965075,0.25100655655036086,1.3271243789394107,0.5617179133394441,-0.11214112332165438,0.28616989387150377,1.690285108162209,0.7917983781269675,-0.10737555674396737,0.2507793895344617,2.442065842023245,857.0,0.3950878974707126,-0.2973450905551046,0.37130537425445853,-0.2973450905551047,False
volume,10,5,5,0.5,volume_ma10_zz5_cyb5_scale0.5,0.3202784324129482,-0.3049225795430581,0.2435103178663902,1.257352390215759,0.27423176637114133,-0.3049225795430578,0.23359055449739036,1.1472970738407369,0.37422316891115215,-0.16424933089414184,0.2556409784532502,1.3636031036919263,0.5971022344949428,-0.11232286301770811,0.29040771616045186,1.7470484224786065,0.9052350714361561,-0.112322863017708,0.2584102681052901,2.6142994800140906,857.0,0.41518572325907876,-0.3049225795430578,0.3914589005475461,-0.3049225795430581,False
volume,10,5,5,0.75,volume_ma10_zz5_cyb5_scale0.75,0.3385735662029754,-0.31250047956690863,0.2497085614660045,1.2872264516278886,0.2781879151155273,-0.3125004795669084,0.2409976922085023,1.1321530598787515,0.39187350011598143,-0.1749983289130862,0.2629652196301847,1.3813453567051774,0.6298718633989333,-0.13486668703874338,0.2970167354493635,1.7831232798035492,1.0159794900125565,-0.11945240741960927,0.2695670421631753,2.7257366771448583,857.0,0.433311092876814,-0.3125004795669084,0.40962671120835437,-0.31250047956690863,False
volume,10,5,6,0.0,volume_ma10_zz5_cyb6_scale0,0.29109746254739943,-0.3205270523566046,0.24190092030706717,1.17182458856755,0.27719204771604633,-0.3205270523566056,0.23224478182246233,1.1624050064693567,0.35678595057371165,-0.17036775313427055,0.2548685567941133,1.31664227540093,0.5831798991552413,-0.12492218532273547,0.29044739953383725,1.7163612353551185,0.9073278154885183,-0.10637022324511802,0.26611611462246226,2.54940851091334,753.0,0.4057192991483331,-0.3205270523566056,0.37706383999809967,-0.3205270523566056,False
volume,10,5,6,0.25,volume_ma10_zz5_cyb6_scale0.25,0.30932465328171443,-0.3203604276595192,0.24293664004253052,1.2254490732515024,0.27957797800521855,-0.32036042765951955,0.23342281982765706,1.1656892265616658,0.37108755372292834,-0.1742056833175487,0.25597645438305566,1.3530278946408703,0.6045108250086302,-0.11353565662099996,0.29138184477203327,1.7577834806723733,0.9642127373603877,-0.10637022324511802,0.26717543090163753,2.650119116844973,753.0,0.418392118912259,-0.32036042765951955,0.3911252525046229,-0.32036042765951955,False
volume,10,5,6,0.5,volume_ma10_zz5_cyb6_scale0.5,0.3261639446358717,-0.3202300291829644,0.24604008256560486,1.264905256452711,0.2809961697654726,-0.3202300291829645,0.23699474010901056,1.1563417614792633,0.3845121221466572,-0.1780364045108388,0.25936727970396106,1.3762940349724868,0.6247694732588107,-0.11232286301770822,0.2942616343435475,1.7861567748445164,1.0204809716009748,-0.11232286301770789,0.2704069616075043,2.725856682349023,753.0,0.4300925883903135,-0.3202300291829645,0.40411042745170306,-0.3202300291829645,False
volume,10,5,6,0.75,volume_ma10_zz5_cyb6_scale0.75,0.341212700084919,-0.3201357371846739,0.2510658470120153,1.2894031446202536,0.28133371133106677,-0.32013573718467314,0.24281811934884714,1.1354884210193987,0.39665345502807603,-0.18185991347387387,0.2649272573553204,1.3858969019719078,0.6431644958991816,-0.13966026624131456,0.2989925254776646,1.8003328427627563,1.0731870598513247,-0.11945240741960916,0.27561668262362476,2.7726320411894734,753.0,0.44038388741944146,-0.32013573718467314,0.41559109058581084,-0.3201357371846739,False
volume,15,2,3,0.0,volume_ma15_zz2_cyb3_scale0,0.2983704832807832,-0.2831904869713803,0.2164080262613269,1.3087612219469047,0.2900461674578616,-0.2572539669569176,0.20316119963886026,1.3468191014398105,0.4163196514375378,-0.15211439851005804,0.23096147503449474,1.6138000212971604,0.6189238109113626,-0.09101473311966579,0.26580118053087837,1.9338640078197946,0.9972071017430444,-0.06462461319175539,0.2002747542096409,3.5406692874496986,1730.0,0.4417632099355873,-0.2572539669569176,0.4059150282718863,-0.2831904869713803,False
volume,15,2,3,0.25,volume_ma15_zz2_cyb3_scale0.25,0.31756339000980094,-0.274457286338341,0.21939978899086665,1.3606321954993168,0.2914444898123092,-0.2642314608769323,0.20657318715487086,1.3331899276781725,0.4184326887460075,-0.15092564142950815,0.23384054076386238,1.6031702536241186,0.6355106145286404,-0.08338459563451461,0.2685303703352944,1.9549402778837726,1.045852429207149,-0.06656661876805081,0.20695717549248985,3.5489572707465364,1730.0,0.4484625976956524,-0.2642314608769323,0.4157377957741895,-0.274457286338341,False
volume,15,2,3,0.5,volume_ma15_zz2_cyb3_scale0.5,0.3342686643144188,-0.2822196458608506,0.22810874164715592,1.3723446540359918,0.29101692261545686,-0.2822196458608508,0.21654413275543552,1.2800332771295235,0.4185435962049162,-0.1500608943641416,0.2424289457124926,1.5551349074491048,0.6496026444683483,-0.09254734557691813,0.27682656945436707,1.935566484543195,1.089907665963442,-0.07566525475650665,0.22613488692513575,3.360266503851236,1730.0,0.45305438776290713,-0.2822196458608508,0.42335795690078504,-0.2822196458608508,False
volume,15,2,3,0.75,volume_ma15_zz2_cyb3_scale0.75,0.3472581354784947,-0.30125262522651397,0.24152330559273255,1.349186093654714,0.28809270039630874,-0.3012526252265144,0.23199114413266045,1.2000237934141178,0.4152389465459494,-0.16039692496409386,0.2559036788503204,1.4772567065807467,0.6583691765759279,-0.12573563809037203,0.2898502847853476,1.8796604732060742,1.1182471478513225,-0.09573005231823206,0.2538026951192879,3.0728403603613246,1730.0,0.453900274506062,-0.3012526252265144,0.4272397397491702,-0.3012526252265144,False
