ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
70,30,last_5y,2021-05-06,2026-04-30,1210,0.6992855535348257,0.2024681130921804,0.17153937894017157,0.18510433419957711,0.9504265762382936,-0.3558207023496591,0.48209499280793017,1.2009385506630688,2.2009385506630688
70,30,last_10y,2016-05-04,2026-04-30,2428,0.6831234210336433,0.21247735834257456,0.20058764335416468,0.18699549367209659,1.0741719328498036,-0.3558207023496578,0.5637323574193029,5.208126154388858,6.208126154388858
70,30,full_common,2010-11-03,2026-04-30,3765,0.7143773254284899,0.2179688281719601,0.15207114936675215,0.2051585208503774,0.795126062703601,-0.38346332745367084,0.3965728623296449,7.957622584751379,8.957622584751379
80,10,last_1y,2025-05-06,2026-04-30,242,0.5710227272727273,0.3021694214876033,0.6607883593417325,0.17848989437545967,2.9070891668320127,-0.07159547894148843,9.229470479298886,0.6464341641628728,1.6464341641628728
80,10,last_3y,2023-05-04,2026-04-30,726,0.5520151655477744,0.3182967935139863,0.2321824579169769,0.1771766335310412,1.270819873511483,-0.15320423611178235,1.5155093867480902,0.8667841714790303,1.8667841714790303
80,10,last_5y,2021-05-06,2026-04-30,1210,0.589525215031144,0.3512053488356645,0.11294746434196967,0.1718108082231949,0.7107617024027535,-0.2287142290052172,0.4938366311236072,0.7044256738961878,1.7044256738961878
80,10,last_10y,2016-05-04,2026-04-30,2428,0.6136226376765341,0.36297176956062105,0.10811910973954464,0.17445137693823246,0.6771980728005897,-0.29216305750886107,0.37006427390727,1.7881435159980232,2.7881435159980232
80,10,full_common,2010-10-20,2026-04-30,3775,0.6178658497107008,0.3629175900492155,0.11162725410063823,0.19575021657822986,0.640356217130516,-0.3810041084396051,0.2929817595873322,4.171047062415145,5.171047062415145
80,15,last_1y,2025-05-06,2026-04-30,242,0.6399793388429752,0.2308884297520661,0.7927337843787425,0.18256661894658952,3.26209920914059,-0.0696743730305952,11.37769526868422,0.7749157784243537,1.7749157784243537
80,15,last_3y,2023-05-04,2026-04-30,726,0.5829847249257137,0.2450229323296059,0.27169588153275526,0.19689282979534312,1.3226654709768355,-0.2133390677077871,1.2735402120763935,1.0515310652126475,2.0515310652126475
80,15,last_5y,2021-05-06,2026-04-30,1210,0.6356895952860068,0.2700509494804082,0.17741626081938233,0.18537399690346362,0.976332525186574,-0.2378155451693399,0.746024658283169,1.2565056378386759,2.256505637838676
80,15,last_10y,2016-05-04,2026-04-30,2428,0.631188918440531,0.2865003652155573,0.1654907324840642,0.18419431489545307,0.9259173928303979,-0.25700707189463723,0.6439150925462039,3.61603225435203,4.61603225435203
80,15,full_common,2010-10-27,2026-04-30,3770,0.6478707301626626,0.28727569101336203,0.17131722668028404,0.20596925777378183,0.8734333986206604,-0.39337891283034354,0.4355018052382735,10.613116360354393,11.613116360354393
80,20,last_1y,2025-05-06,2026-04-30,242,0.6887913223140496,0.1952479338842975,0.9499531716466543,0.19626764903443153,3.4727963336204315,-0.07069726055903047,13.436916284096563,0.9277975034565664,1.9277975034565664
80,20,last_3y,2023-05-04,2026-04-30,726,0.6237229542433678,0.2038842181940421,0.3321636201689231,0.19956971989964298,1.5415349472139797,-0.1976740393610783,1.680360361140703,1.3571861630712565,2.3571861630712565
80,20,last_5y,2021-05-06,2026-04-30,1210,0.6767131113889958,0.22522309289989628,0.24682115686657835,0.19192814455359256,1.2493590633457126,-0.22592188524269619,1.0925066272416732,2.001797944543578,3.001797944543578
80,20,last_10y,2016-05-04,2026-04-30,2428,0.6907319042454066,0.24502666085753969,0.2492456555994873,0.19052702293214668,1.2671563012935274,-0.25358372804495377,0.9828929384432055,8.23182885805562,9.23182885805562
80,20,full_common,2010-11-03,2026-04-30,3765,0.7088222626670239,0.24975018092223958,0.20332164461679247,0.21050985094944663,0.9879268187080598,-0.3910956946534446,0.5198769697451122,16.577373175164656,17.577373175164656
80,25,last_1y,2025-05-06,2026-04-30,242,0.7569731404958677,0.21074380165289255,0.7841007255819659,0.18892817177256066,3.132934734984363,-0.062068609892664495,12.632806291906883,0.766514433947131,1.766514433947131
80,25,last_3y,2023-05-04,2026-04-30,726,0.6605844555479288,0.19192439580572587,0.3103505768377943,0.19435288812768542,1.4922248378051233,-0.17482788180413578,1.7751778128015538,1.2436613263503276,2.2436613263503276
80,25,last_5y,2021-05-06,2026-04-30,1210,0.7212668580928163,0.22319370196889296,0.21674234569553175,0.1962181422169195,1.1012743866645247,-0.19382914089989445,1.1182134156363575,1.6578791622614033,2.6578791622614033
80,25,last_10y,2016-05-04,2026-04-30,2428,0.7284096060754396,0.23705660490766572,0.20706892095310292,0.19332784592469254,1.0732684987134737,-0.34091472484155183,0.6073921302441339,5.551092243594103,6.551092243594103
80,25,full_common,2010-11-10,2026-04-30,3760,0.7383692467729708,0.2381410831007199,0.16104159773083992,0.2089778689020937,0.8218056979539331,-0.40466457300716696,0.39796317363316047,9.072123228172064,10.072123228172064
80,30,last_1y,2025-05-06,2026-04-30,242,0.6779442148760331,0.18130165289256198,0.3669796282599418,0.14988520693876528,2.1421104272844715,-0.062068609892664495,5.912483442025867,0.3596869869373984,1.3596869869373984
