date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003,V7.5_mt0.01_fee0.0005,V7.5_mt0.01_fee0.001,V7.5_mt0.01_fee0.002,V7.5_mt0.01_fee0.003,V7.5_mt0.03_fee0.0005,V7.5_mt0.03_fee0.001,V7.5_mt0.03_fee0.002,V7.5_mt0.03_fee0.003,V7.5_mt0.05_fee0.0005,V7.5_mt0.05_fee0.001,V7.5_mt0.05_fee0.002,V7.5_mt0.05_fee0.003,V7.5_mt0.08_fee0.0005,V7.5_mt0.08_fee0.001,V7.5_mt0.08_fee0.002,V7.5_mt0.08_fee0.003,V7.6_mt0_fee0.0005,V7.6_mt0_fee0.001,V7.6_mt0_fee0.002,V7.6_mt0_fee0.003,V7.6_mt0.01_fee0.0005,V7.6_mt0.01_fee0.001,V7.6_mt0.01_fee0.002,V7.6_mt0.01_fee0.003,V7.6_mt0.03_fee0.0005,V7.6_mt0.03_fee0.001,V7.6_mt0.03_fee0.002,V7.6_mt0.03_fee0.003,V7.6_mt0.05_fee0.0005,V7.6_mt0.05_fee0.001,V7.6_mt0.05_fee0.002,V7.6_mt0.05_fee0.003,V7.6_mt0.08_fee0.0005,V7.6_mt0.08_fee0.001,V7.6_mt0.08_fee0.002,V7.6_mt0.08_fee0.003
2009-01-30,0.00608978225874,0.005900213719568,0.005520827646217,0.0051411102221063,0.0061208322713972,0.0059312095376125,0.00555139196119403,0.005171568252878567,0.006112721690426648,0.005925821817490462,0.005551581314365839,0.005177194835654264,0.006118177538105618,0.005931320272592799,0.005557345238088596,0.005183023527430608,0.006117916168204118,0.005930920963694186,0.00555666919026554,0.005182069684350754,0.008468400018052158,0.008183293371586409,0.0076127066628959295,0.007041623264987695,0.008483079973529595,0.008197950369355445,0.007627319045149017,0.007056192757620483,0.00847141235777027,0.008190378802466425,0.007627650743622594,0.0070647040189453225,0.00847959497109918,0.00819862455995568,0.007636293035916397,0.007073441810751202,0.00847920256319612,0.008198025319087643,0.007635278953492364,0.0070720114575073545
2009-02-02,-0.0044082718367423,-0.0044084473013696,-0.0044084185890802,-0.0044078841070588,-0.0044695542045609,-0.0044697374266199,-0.004469484728664819,-0.0044689690188306486,-0.004456733348675246,-0.004456837816903314,-0.004456404944948367,-0.004455768470968957,-0.004464662673846709,-0.004464827034483698,-0.004464781144027263,-0.004464236261349508,-0.004464250311202789,-0.004464214900790409,-0.004463768179968741,-0.004462820845406834,-0.008715747525748108,-0.008716010651334427,-0.008715967457202822,-0.008715165631140831,-0.008744919525561001,-0.00874519435757004,-0.008745176554515899,-0.008744402751312608,-0.008726050626724602,-0.008726207201079195,-0.008725557636901748,-0.008724602680109661,-0.008737944003350595,-0.008738190419310232,-0.008738121337866556,-0.008737303773737715,-0.008737324904215193,-0.00873727166531213,-0.008736601341407746,-0.008735180102101725
2009-02-03,-0.0058349449660746,-0.005834965849477,-0.0058349624322053,-0.005834898819366,-0.0058073352055089,-0.0058073570216092,-0.005807374087072215,-0.005807312686218813,-0.005805855896878209,-0.005805868334954667,-0.005805816796849883,-0.00580574101771425,-0.005806799969106491,-0.00580681953802431,-0.005806814074267419,-0.005806749200070294,-0.005806750872857869,-0.00580674665686387,-0.0058066934699012585,-0.005806580679439066,-0.004164330348822687,-0.0041643616781108506,-0.004164356535162117,-0.00416426106501,-0.004150766825359309,-0.004150799548483408,-0.004150797428746467,-0.004150705295161594,-0.004148520182692406,-0.004148538825360926,-0.004148461484409061,-0.004148347781606776,-0.004149936278438848,-0.00414996561818004,-0.004149957392934889,-0.004149860048915488,-0.004149862564835072,-0.0041498562258964755,-0.004149776413168715,-0.004149607192013294
2009-02-04,0.0021033567871426,0.0021034035435223,0.002103395892506,0.0021032534681058,0.0021185206378675,0.0021185694647054,0.0021187747383208944,0.0021186373193804453,0.002115376933951474,0.0021154047711426927,0.0021152894256488697,0.0021151198272157945,0.0021174898264961772,0.002117533622955081,0.0021175213947262073,0.0021173762022259623,0.0021173799460287857,0.002117370510371197,0.0021172514746308213,0.0021169990425398133,0.0031950885597635814,0.003195158680351584,0.003195147169506196,0.003194933490115792,0.0032024264272654257,0.0032024996675090733,0.003202494923156163,0.0032022887116041066,0.003197398036452803,0.003197439762101517,0.003197266659125564,0.003197012171781033,0.0032005675137114498,0.003200633181335011,0.0032006147717553723,0.0032003968983123077,0.0032004025293934646,0.0032003883417075496,0.003200209706452073,0.0031998309590366425
2009-02-05,0.0030271138053068,0.0030271834286412,0.0030271720357732,0.0030269599564438,0.0030398508328983,0.0030399235355484,0.003039433637326061,0.003039228987532283,0.0030343734908795383,0.003034414947140407,0.0030342431700083328,0.00303399059722409,0.0030375200951391346,0.0030375853185811152,0.0030375671078124444,0.003037350881321954,0.00303735645674319,0.003037342404783816,0.003037165131988262,0.0030367892000011665,0.0040006288571288184,0.004000733265947076,0.004000716126419501,0.004000397960053359,0.004006463543225092,0.004006572597178071,0.004006565532886475,0.0040062584860531825,0.003998976322170611,0.00399903845122318,0.003998780702711757,0.0039984017737311195,0.0040036956404867485,0.004003793418888124,0.004003766007217413,0.004003441595951562,0.004003449980571894,0.004003428855256841,0.004003162869239407,0.004002598918319666
2009-02-06,-0.0030718240222411,-0.0030735640452035,-0.0030771697274176,-0.0030809346723549,-0.0030899852167207,-0.0030900140633157,-0.003090073905687052,-0.00308999271070598,-0.0030880662882486476,-0.003088082736055653,-0.0030880145833313,-0.003087914374862777,-0.003089314706184787,-0.003089340583641298,-0.0030893333585032545,-0.0030892475704578093,-0.0030892497825109055,-0.003089244207384101,-0.0030891738742505614,-0.0030890247229126144,-0.0033603436249241003,-0.0033627502233920525,-0.003367751810022135,-0.0033729922085079522,-0.0033811678543115287,-0.0033812111221521723,-0.003381208319350071,-0.003381086496591079,-0.0033781972523452275,-0.003378221902436862,-0.0033781196390965107,-0.0033779692966442454,-0.0033800696715201584,-0.003380108465714793,-0.003380097589962383,-0.0033799688777556014,-0.003379972204406445,-0.003379963822805032,-0.0033798582911824804,-0.0033796345401139183
2009-02-09,-0.0029479153585941,-0.0029484905934287,-0.0029494092702984,-0.0029500184027748,-0.0029424943752696,-0.002942596949476,-0.00294232441982889,-0.0029420357054710244,-0.0029351857029766837,-0.00293524418834068,-0.0029350018498391917,-0.0029346455270312655,-0.0029396248466045938,-0.0029397168620609593,-0.0029396911708043927,-0.0029393861243578456,-0.0029393939900104193,-0.002939374165888853,-0.002939124074254784,-0.002938593719641669,-0.004659791951675651,-0.004660654811159071,-0.004662032829015228,-0.004662946514362276,-0.004631547998150465,-0.0046317018614799865,-0.004631691894528833,-0.004631258684665185,-0.00462098433925251,-0.004621071996623982,-0.004620708341359192,-0.00462017371356227,-0.00462764278683403,-0.004627780741579879,-0.004627742066678264,-0.0046272843574786116,-0.0046272961872710905,-0.0046272663817367166,-0.004626891104242303,-0.00462609543050585
2009-02-10,0.0100053329020717,0.0100061359224981,0.0100074183835858,0.0100082687246843,0.0099694067389861,0.0099695499290799,0.009969393301182183,0.00996899026540321,0.009959427886476968,0.009959509530127697,0.009959171233524078,0.009958673818565078,0.009965624785458038,0.009965753236018893,0.0099657173718668,0.00996529153702741,0.009965302517220609,0.00996527484339671,0.009964925723674023,0.009964185366020173,0.010255257970099185,0.010256462510899844,0.010258386206198455,0.010259661699254519,0.0102016036604482,0.010201818451687661,0.010201804537951498,0.010201199782523762,0.01018685692776411,0.010186979296333387,0.010186471638235828,0.010185725304670656,0.010196152035408357,0.010196344618468967,0.010196290628800897,0.010195651672613604,0.010195668186852469,0.010195626578707984,0.010195102696126446,0.010193991945769199
2009-02-11,0.008974387692149,0.0089752523000719,0.0089766331192646,0.0089775486771093,0.0089474953820749,0.0089476495567832,0.008947737092741992,0.00894730315256087,0.008937007539464359,0.008937095443473098,0.008936731206605764,0.00893619565033843,0.00894367961079734,0.008943817910825436,0.00894377929664425,0.008943320809192246,0.008943332631335954,0.008943302835509481,0.008942926945616936,0.008942129818038325,0.010151373071883851,0.01015266994571462,0.01015474110020742,0.01015611436507724,0.010099639346028644,0.010099870601904204,0.010099855621622744,0.010099204509192106,0.01008376221534335,0.010083893963969137,0.010083347391780517,0.010082543848663361,0.010093769831400756,0.010093977176748758,0.010093919048549393,0.01009323111372984,0.010093248893853435,0.010093204096272679,0.010092640055926472,0.010091444161963947
2009-02-12,0.0011903814783449,0.0011907356822027,0.0011913013622897,0.0011916764387978,0.0011963987141165,0.001196461873459,0.0011964109211921592,0.0011962331497403778,0.0011920153654325638,0.0011920513769012597,0.0011919021606741076,0.0011916827603528635,0.0011947487002523793,0.001194805357362938,0.0011947895383643825,0.0011946017106787554,0.0011946065538341877,0.0011945943474342968,0.001194440357334292,0.001194113799589669,0.002960121662658466,0.00296065295520731,0.0029615014486561453,0.0029620640364542705,0.002947489456300856,0.002947584195296171,0.0029475780582981503,0.002947311315940837,0.002940985044669331,0.0029410390183570723,0.002940815103181782,0.002940485914280977,0.002945084882075566,0.0029451698256035552,0.0029451460121234785,0.002944864184674101,0.0029448714686881594,0.002944853116385593,0.0029446220450000116,0.002944132121048826
2009-02-13,-0.0065296080642807,-0.0067992957045125,-0.0073385288994441,-0.0078775751013765,-0.0065097256161743,-0.0067777519166959,-0.007313474274981302,-0.007849289628904965,-0.006506072100377569,-0.00677407917987638,-0.007309918831786444,-0.007845703296031958,-0.006508229253546882,-0.006776252040374797,-0.007312195711944303,-0.007848003830473571,-0.006508117071316377,-0.00677608555584619,-0.0073119203605893635,-0.007847619289409358,-0.004697877753609192,-0.004834669989376761,-0.005108041508145922,-0.005381132626526952,-0.004673169066522265,-0.004807462352773073,-0.005075894528801306,-0.0053441211509562825,-0.00466803515028702,-0.004802296957220786,-0.005070558704284411,-0.0053387375104080315,-0.0046712711419514275,-0.004805556953639045,-0.005073975697257649,-0.005342190938527724,-0.004671102695285367,-0.004805307009535076,-0.005073562298591683,-0.005341613512082399
2009-02-17,0.0231980787608983,0.0231990816484253,0.0232006298301956,0.0232015672453049,0.0231006653740648,0.0231008729282906,0.02310105638616733,0.023100472193637867,0.023086611711203853,0.023086730052089166,0.023086239697735822,0.023085518704418773,0.02309559399585659,0.02309578018244829,0.02309572819805683,0.023095110958732068,0.023095126874308702,0.023095086761638628,0.02309458071938497,0.023093507585352446,0.01941657888119175,0.019418083174780776,0.01942040537090528,0.019421811415502033,0.019270610773457042,0.019270922104735133,0.019270901937333162,0.019270025368621324,0.019249235976506407,0.019249413344834432,0.019248677514804413,0.01924759573426682,0.019262708861842448,0.01926298800325643,0.019262909747400414,0.019261983606060573,0.019262007542786952,0.01926194723345187,0.01926118788668374,0.01925957789863686
2009-02-18,0.0072330759001331,0.0072335585113696,0.0072343035300266,0.007234754634515,0.0071865474303858,0.0071866473052069,0.007186572622482235,0.007186291513641807,0.007179621958747218,0.007179678903448394,0.007179442948798798,0.0071790960124977765,0.007183944163321021,0.007184033754841224,0.007184008740361847,0.007183711729664033,0.007183719388114129,0.007183700086213385,0.007183456582669834,0.007182940199031984,0.007487381327404341,0.007488105201397088,0.007489222654394556,0.007489899250454846,0.007417140705692216,0.007417290519941888,0.007417280815281702,0.007416859005803911,0.007406855040898108,0.007406940391471162,0.007406586306187624,0.007406065747699309,0.007413338264233182,0.007413472588550851,0.007413434931420992,0.007412989267333803,0.007413000785812418,0.0074129717646429505,0.0074126063629815775,0.007411831628259646
2009-02-19,-0.0096367098277,-0.009637086332484,-0.0096376675520399,-0.0096380194771199,-0.0096001498529814,-0.0096002277731438,-0.009600123746059785,-0.009599904428064243,-0.00959470091540271,-0.009594745343026179,-0.009594561253828848,-0.009594290577979558,-0.009598073051411915,-0.009598142949721056,-0.009598123433702033,-0.00959789170925407,-0.009597897684291645,-0.009597882625163145,-0.009597692646402534,-0.00959728976962304,-0.007753160474064935,-0.007753725217086949,-0.007754597017689435,-0.007755124876001496,-0.00769836101810073,-0.007698477898321454,-0.007698470327060392,-0.00769814124498025,-0.007690336475874138,-0.007690403063624229,-0.007690126817765153,-0.007689720694908142,-0.007695394476543882,-0.007695499272021955,-0.007695469893149953,-0.007695122200476967,-0.007695131186820525,-0.007695108545444973,-0.007694823470914436,-0.0076942190480001615
2009-02-20,0.0136950378138158,0.0136844698038154,0.0136630613654993,0.0136412861495578,0.0136232817597359,0.0136127432933899,0.013591305626432959,0.013569553272895885,0.01361357015464959,0.013602971714264722,0.013581283032449543,0.013559438354584064,0.013638723756857818,0.013638849706138823,0.013638814540358757,0.013638396997675661,0.013638407764054561,0.013638380629114932,0.01363803830769772,0.01363731236680965,0.012247618254533243,0.012196447392589738,0.012093581783327645,0.011990021776223658,0.01213830309591235,0.012085426990067427,0.011979239949401865,0.011872473765778047,0.012123844487024416,0.012070878527383755,0.01196420899159345,0.011857305609406676,0.012132957985511172,0.012080060386886915,0.01197383462246826,0.0118670354822068,0.012132483590458154,0.01207935641321578,0.011972670083063575,0.011865408610104877
2009-02-23,0.0010975250836797,0.0010975124234939,0.0010974941594859,0.0010974853080547,0.0010991163675784,0.001099113070222,0.0010990187059556344,0.0010990279830236371,0.001099248089636129,0.0010992462103645018,0.0010992539972678461,0.00109926544675365,0.001154152356812821,0.0011541494001408026,0.0011541502256608993,0.001154160027517337,0.0011541597747755095,0.0011541604117708548,0.0011541684478004743,0.0011541854893353243,0.000338006693380688,0.0003379877233047335,0.0003379603567841283,0.00033794709457080074,0.0003407679228653038,0.000340762974785358,0.00034076329531185223,0.000340777226877087,0.00034110763882044814,0.00034110481985338836,0.0003411165146172124,0.00034113370767441253,0.00034089351027821735,0.0003408890738014758,0.00034089031754480636,0.0003409050369824751,0.0003409046565490126,0.0003409056150631695,0.00034091768358535113,0.0003409432716003913
2009-02-24,-0.0180771898706798,-0.0180779528134906,-0.0180790534603481,-0.0180795868755725,-0.0179658507354874,-0.0179660497383975,-0.01796621993515879,-0.01796565982502596,-0.017952370718670174,-0.017952484181143036,-0.017952014040858666,-0.017951322769330647,-0.017646561786024195,-0.01764674029737323,-0.017646690455954683,-0.017646098661327603,-0.01764611392081017,-0.01764607546172048,-0.01764559028024415,-0.01764456138443471,-0.015238055828036945,-0.015239200210153014,-0.015240851113246245,-0.015241651164867198,-0.015071482869915553,-0.015071781366040371,-0.01507176203007321,-0.015070921599374176,-0.01505098928476023,-0.015051159340781939,-0.015050453846576883,-0.015049416664253301,-0.015063906727838527,-0.01506417436118035,-0.01506409933155295,-0.015063211371940777,-0.015063234321835428,-0.015063176498853581,-0.015062448457427546,-0.015060904843833822
2009-02-25,-0.011703659541551,-0.0117040720392564,-0.011704667122265,-0.0117049555220678,-0.011643625999016,-0.0116437335878812,-0.01164358009676536,-0.01164327726407055,-0.011636092291593125,-0.011636153636932933,-0.011635899447906661,-0.01163552570066062,-0.011528162834629208,-0.011528259349706693,-0.011528232402129412,-0.01152791243869522,-0.011527920688983784,-0.011527899895448557,-0.011527637574156091,-0.011527081284826046,-0.009239470013761686,-0.009240088760469556,-0.00924098137390672,-0.009241413947345012,-0.009149407028666068,-0.009149568420120935,-0.0091495579655132,-0.009149103559838001,-0.009138326517908468,-0.009138418464123,-0.009138037016168998,-0.009137476230449582,-0.00914531074570002,-0.009145455450206397,-0.0091454148830441,-0.009144934779345304,-0.009144947187938124,-0.00914491592409794,-0.009144522285269407,-0.009143687681323787
2009-02-26,-0.0022873091071157,-0.002287339189559,-0.0022873825874994,-0.0022874036197879,-0.0022829775735329,-0.0022829854185079,-0.0022829648184344853,-0.002282942737574456,-0.0022824188497185816,-0.0022824233226763635,-0.0022824047886396137,-0.002282377537088709,-0.0023268739108061043,-0.002326880948143706,-0.002326878983277658,-0.002326855653340343,-0.002326856254905141,-0.002326854738757267,-0.00232683561176128,-0.0023267950502664503,-0.001261084540223778,-0.0012611296467585076,-0.0012611947181333516,-0.0012612262526668916,-0.0012545189632088283,-0.001254530728619696,-0.0012545299664804554,-0.0012544968403803702,-0.0012537111957705571,-0.0012537178986347097,-0.0012536900911407356,-0.0012536492099526342,-0.00125422034484457,-0.0012542308937796287,-0.0012542279364400333,-0.001254192936958165,-0.0012541938415425724,-0.0012541915624136868,-0.0012541628662069426,-0.001254102023714565
2009-02-27,-0.0009702690179471,-0.0011133960712855,-0.0014002056824363,-0.0016878312224664,-0.0009693473115574,-0.0011129506380868,-0.001400930661744182,-0.0016895464590819254,-0.0009684501239635157,-0.001112021591658463,-0.0013996610769021478,-0.0016881664327972334,-0.0011031820433808903,-0.0012360128739619114,-0.0015022856943448515,-0.0017694530263351327,-0.0011031034159274533,-0.0012358961708802685,-0.001502092625608742,-0.001769183324875856,-0.0013543889840285095,-0.0014149105942444784,-0.00153585022925673,-0.0016566730281000197,-0.001351137527774271,-0.0014124929203307435,-0.0015351148769245926,-0.001657645652408113,-0.001347919899473582,-0.0014092481110682398,-0.0015317338348104226,-0.0016542056355578483,-0.001349051879799279,-0.0014105021539397855,-0.0015332940045792443,-0.0016559681600418763,-0.0013489338135316276,-0.0014103269523260131,-0.001533004184916642,-0.001655563286881212
2009-03-02,-0.004821562311153,-0.004819568361396,-0.0048151052286274,-0.0048100116804503,-0.0047395315305831,-0.0047371232979893,-0.0047316365178716735,-0.004725709970928249,-0.004732158294049826,-0.004729762681623284,-0.00472431295786413,-0.004718435201572446,-0.004748940170721805,-0.004746384764729994,-0.004740798707063676,-0.004734582990911229,-0.004748657799369171,-0.004745965597228841,-0.004740105065106581,-0.004733613764139277,-0.006077912588019263,-0.006078466173881525,-0.00607911132407879,-0.006079140572796127,-0.005953091220068707,-0.005953038718576109,-0.005952469030181318,-0.005951280669956871,-0.005940591346275004,-0.005940478226703849,-0.005939516563431058,-0.005938244625624978,-0.005947480229140156,-0.005947474163480959,-0.005947001068980606,-0.005945914231436977,-0.005947056298744702,-0.005946845043323101,-0.00594596024585059,-0.005944460039523203
