date,V7.5_mt0_fee0.0005,V7.5_mt0_fee0.001,V7.5_mt0_fee0.002,V7.5_mt0_fee0.003
2010-03-01,0.010240390210523698,0.010240085773258523,0.010239201484131266,0.010237942591902804
2010-03-02,0.009295415468676849,0.009295178187615383,0.009294401813784825,0.00929321602387545
2010-03-03,0.003134735910969244,0.0031346437485406664,0.003134346335296634,0.0031338954776292116
2010-03-04,-0.0020791080058600864,-0.002079088590660194,-0.0020789919149951652,-0.0020788170657147775
2010-03-05,0.012523471851034085,0.012476051221521622,0.012381025211624541,0.012285758795483659
2010-03-08,-0.002117904035563334,-0.002117636217918384,-0.002117006653228115,-0.0021162496756712557
2010-03-09,0.003210039481369664,0.003209646324468629,0.0032087590925151677,0.003207734316632349
2010-03-10,0.0015091687634927187,0.001509078688078258,0.0015089037670532601,0.0015087352917557695
2010-03-11,0.0027094177697237765,0.002709030964034964,0.002708152330488156,0.0027071306975043896
2010-03-12,-0.002650354514700859,-0.002732374529743953,-0.002896302030971243,-0.0030600675330599847
2010-03-15,-0.002033528641834259,-0.002033566056344749,-0.0020336447798671164,-0.002033728958428016
2010-03-16,0.013707598520705133,0.013706110045086817,0.013702666362950477,0.013698587474254342
2010-03-17,0.0016372537976228063,0.001637474907596026,0.0016379757568913966,0.0016385566102599114
2010-03-18,0.0019346540613831564,0.0019340407459973452,0.001932619648966405,0.001930933931784562
2010-03-19,-0.01329928175412387,-0.013310553400471714,-0.013332608058893025,-0.013353995104108951
2010-03-22,0.0036836457336559825,0.0036832340943255826,0.00368227090146922,0.0036811190965984064
2010-03-23,0.0074583804435113255,0.007457441585454028,0.007455280423108501,0.0074527367656735954
2010-03-24,-0.013859545546211494,-0.013857877550184639,-0.013854052684339924,-0.013849567927355255
2010-03-25,0.0002736533999176949,0.0002734853859085451,0.00027310051615470066,0.0002726497137528483
2010-03-26,0.006558250700197776,0.0063690158669666985,0.005990112982257045,0.0056106557966966175
2010-03-29,0.007421233079231593,0.007421220337152423,0.007421009217261076,0.007420548500369328
2010-03-30,0.0011032994738069402,0.0011032648289233116,0.0011031976010453803,0.0011031328233155335
2010-03-31,-0.00016925843540815944,-0.00016921257989255256,-0.00016910470459197136,-0.00016897468117171854
2010-04-01,0.009535851560434239,0.009535889460061231,0.009535773604766762,0.009535400532697302
2010-04-05,0.010627089398280054,0.01051942084157309,0.01030227185024346,0.010082845739946222
2010-04-06,0.003127161752237928,0.003128153874596862,0.0031299134103215387,0.0031313705849029816
2010-04-07,-0.00015966330546279828,-0.0001590041529383468,-0.00015786440791565326,-0.00015696440201729
2010-04-08,0.002908724595407808,0.002909549597877037,0.0029110118597073242,0.00291222151639281
2010-04-09,0.009943204687912655,0.009876579599457314,0.009743517905670629,0.009610609498200251
2010-04-12,-0.002706315133762738,-0.0027063605431106863,-0.0027064163413540454,-0.002706425460453188
2010-04-13,0.0030772564381462697,0.0030773654501989878,0.003077499402376338,0.0030775212941622776
2010-04-14,0.01546036614740287,0.015460741458420024,0.01546120263428774,0.015461278004196277
2010-04-15,0.004280043640156217,0.004280235926208853,0.004280472204077457,0.004280510818936989
2010-04-16,-0.024873728013754426,-0.02492042112990689,-0.025013353375426317,-0.025105672457668704
2010-04-19,-0.0018600816864490222,-0.0018601078966770102,-0.0018601393543086209,-0.0018601428731962466
2010-04-20,0.008263086345711379,0.008263252185126468,0.008263451226327101,0.008263473491309625
2010-04-21,0.006252039330344683,0.006252284233386751,0.006252578167102785,0.006252611046873691
2010-04-22,0.0037562845139746948,0.0037563714552391048,0.0037564758025296907,0.0037564874749402843
2010-04-23,0.008920457098909207,0.008814709621764782,0.008602972949239618,0.008390922732986583
2010-04-26,-0.0031017414854227487,-0.0031018071362179933,-0.0031018514551569565,-0.003101779929158943
2010-04-27,-0.017679496613720258,-0.017679653992336286,-0.017679760234054154,-0.01767958877135478
2010-04-28,0.000944121262081099,0.0009441053152299261,0.0009440945499754605,0.0009441119239377294
2010-04-29,0.016715316452647455,0.016715564292868912,0.016715731602580552,0.016715461582710978
2010-04-30,-0.01262970479798664,-0.012760552315732365,-0.013019326273277287,-0.013274412588345608
2010-05-03,0.01217566300257844,0.01218301665445587,0.012196617587975744,0.012208723003198863
2010-05-04,-0.033412849116713494,-0.033428680985222003,-0.03345795778588956,-0.03348400819920383
2010-05-05,-0.0072760288585357324,-0.007278365023175026,-0.007282713787806094,-0.0072866245333018664
2010-05-06,-0.02289541553008545,-0.02290847295622689,-0.02293295854903432,-0.022955234060696883
2010-05-07,-0.009629540516378654,-0.010030719356396989,-0.010833154770671594,-0.011635619213857251
2010-05-10,0.023486841620754317,0.02348494772279275,0.023480001646086324,0.023473526198548145
2010-05-11,-0.0005486971898310822,-0.001097314687292017,-0.0021942571322376425,-0.003290721977376454
2010-05-12,0.0,0.0,0.0,0.0
2010-05-13,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0
2010-05-17,0.0,0.0,0.0,0.0
2010-05-18,0.0,0.0,0.0,0.0
2010-05-19,0.0,0.0,0.0,0.0
2010-05-20,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0
2010-05-25,0.0008396668785957129,0.00032337050557673663,-0.0007088225283417016,-0.0017403696071938146
2010-05-26,0.003257894307586273,0.0032570320391127616,0.003255068969276742,0.0032527907117148036
2010-05-27,0.009239114753571753,0.009236371979682412,0.009230339360944306,0.009223586598192446
2010-05-28,-0.0021301114079181893,-0.0023493009822629363,-0.0027873915178084907,-0.0032250239725362118
2010-06-01,0.0010562803900000528,0.001055424553198181,0.0010535363926016394,0.0010514151510274683
2010-06-02,0.007822584785095454,0.007820956183700156,0.007817306664784196,0.007813138465202485
2010-06-03,-0.006042575451236432,-0.006040597204923004,-0.006036222016431947,-0.006031293762362333
2010-06-04,-0.007208065773788963,-0.007277142617406529,-0.007414621965129098,-0.0075511664742466955
2010-06-07,0.002023477406057239,0.0020225866905727585,0.0020205726399435964,0.002018251229272794
2010-06-08,-0.0008253377684639407,-0.0008242209521709398,-0.0008218052142583421,-0.0008191499669089053
2010-06-09,-0.004747324120700669,-0.004745245561035061,-0.004740778331288276,-0.0047359037025500594
2010-06-10,0.005439413119875169,0.005437391426594607,0.005433136397977378,0.005428604920629354
2010-06-11,0.002893373515254982,0.0026123462623042215,0.0020505481413353177,0.0014892314459640232
2010-06-14,-0.001597755384144972,-0.0015969855593962468,-0.0015953552129939208,-0.0015936055547064454
2010-06-15,0.009506889283600994,0.00950148825974062,0.009490181183945401,0.009478211584198926
2010-06-16,-0.001823814267811863,-0.00182302751638741,-0.0018213272846483441,-0.0018194598636090964
2010-06-17,0.005335698588996074,0.005332459893385488,0.0053255937685936505,0.005318216163839873
2010-06-18,0.0022073437722236466,0.0016735478277036808,0.0006062533248538671,-0.00046056822369466843
2010-06-21,-0.01317451191312946,-0.013166517573639958,-0.013149352344547505,-0.01313063694014116
2010-06-22,0.0008935223849824148,0.0008918577637131442,0.0008882835340375816,0.0008843865191210387
2010-06-23,-0.0032169650572195785,-0.0032149250552466757,-0.003210544818297967,-0.003205769006367265
2010-06-24,-0.006190577075786297,-0.006189055252635023,-0.006185787635208495,-0.006182224922398061
2010-06-25,0.010766393741649116,0.010363758154917635,0.009557676244918323,0.00875050960464141
2010-06-28,-0.007063604441498894,-0.007058847041873317,-0.007048730870905406,-0.007037823907938834
2010-06-29,-0.005920476418720955,-0.0059160276652868715,-0.005906858783444102,-0.0058973372766015775
2010-06-30,-9.932121339562006e-05,-9.842960225225905e-05,-9.665067600350685e-05,-9.487909892724744e-05
2010-07-01,-0.018489117942027455,-0.018476708659993957,-0.01845027168396296,-0.018421705804655186
2010-07-02,0.004387325731582958,0.0041387147104379185,0.003641270520204909,0.0031435458898845248
2010-07-06,-0.002915999856728857,-0.0029149770570588984,-0.002912102705250441,-0.0029081257532383997
2010-07-07,0.008190103453894926,0.008187412377053116,0.00818084228096616,0.008172693275587894
2010-07-08,-0.0022810601344198655,-0.002281071646172972,-0.002280958651389664,-0.0022806644634943973
2010-07-09,0.00572942160396539,0.005478866211449995,0.004975160549585356,0.0044678509700961655
2010-07-12,-0.006036098460979078,-0.006038133984440863,-0.0060419399618241165,-0.006045388490128589
2010-07-13,0.009079778907441272,0.009084163033763026,0.009092679189883102,0.009100849943507683
2010-07-14,0.0007921868493563355,0.0007927946139358877,0.0007940279890408242,0.0007952837722851047
2010-07-15,-0.0006476423901679018,-0.0006476801639851981,-0.0006477376019342618,-0.0006477708441759988
2010-07-16,-0.019110789861705002,-0.019148900484170173,-0.019224852477734533,-0.01930043454249797
2010-07-19,0.0004838192819738296,0.00048282207896677143,0.00048108645562217056,0.00047969683456017265
2010-07-20,0.012559327595053071,0.012565040764721314,0.012576257601714103,0.01258719210178505
2010-07-21,-0.007564300593569828,-0.00756998053631075,-0.007581168138293459,-0.007592123116405336
2010-07-22,0.016297782640552594,0.01630681131851941,0.01632467002350646,0.016342259378098634
2010-07-23,-0.001960113437854738,-0.002032343200390807,-0.002176259160609484,-0.002319411358277512
2010-07-26,-2.2589159223151967e-06,-2.5334390230113968e-06,-2.9171956630325013e-06,-3.0801150734394156e-06
2010-07-27,-0.011494038046255817,-0.011496938036642312,-0.011502003480756695,-0.011506088606317744
2010-07-28,-0.0010900591555238481,-0.0010901671175315153,-0.0010904508257165713,-0.001090825238076687
2010-07-29,0.0016793271040163038,0.0016796394501574774,0.001680089319693101,0.001680305629050638
2010-07-30,0.005562030604570278,0.005240540997272669,0.004597073217772252,0.003953206933578812
2010-08-02,0.010787747240420975,0.010788517049135082,0.010789957343988243,0.010791266361054763
2010-08-03,-0.0007784591758752679,-0.000778399871472546,-0.0007782889142640137,-0.0007781880704129662
2010-08-04,0.0036153593847407794,0.0036161307744551063,0.0036175740273243218,0.0036188857327943413
2010-08-05,-0.000891759672504655,-0.0008917214877113278,-0.0008916500448187259,-0.0008915851136933606
2010-08-06,0.003000065643795402,0.002496807775761889,0.0014890580171122991,0.00047991335888086795
2010-08-09,0.0012163461539278497,0.0012162830874773434,0.0012161181815069089,0.0012159015379968885
2010-08-10,-0.004815106585345341,-0.004815624722409706,-0.004816509407961078,-0.004817191431963241
2010-08-11,-0.020111393127004606,-0.02011674215721082,-0.020126329194188664,-0.020134430099160716
2010-08-12,0.005520648982999532,0.005523145789080086,0.005527770186722236,0.005531900350413066
2010-08-13,-0.00041486873741725105,-0.0006373022548920027,-0.0010818446766290846,-0.001526084185774268
2010-08-16,0.009264963941948423,0.009267728826449106,0.009272702929779886,0.00927693264177587
2010-08-17,0.0052180655946827414,0.005220052783104556,0.005223957072093999,0.005227766621310748
2010-08-18,0.002933727831955668,0.002935520536093028,0.0029388202439588618,0.0029417370245197194
2010-08-19,-0.0037164590868151715,-0.0037183707227743668,-0.003722199054768449,-0.0037260331637700705
2010-08-20,-0.004047072224361403,-0.004234427422840525,-0.004608714526100899,-0.004982605722420486
2010-08-23,-0.004501533314994921,-0.004502200298766357,-0.004503395180057268,-0.004504403670834378
2010-08-24,0.0004886440535569747,0.0004887543115477122,0.0004887113972780188,0.0004883165604947504
2010-08-25,0.0032312290544480593,0.0032330706915197904,0.0032361633467028472,0.003238465456148587
2010-08-26,-0.0026584803410987234,-0.002659536716389077,-0.002661387835887319,-0.0026628885311884565
2010-08-27,0.0016580607081588816,0.0013627323431986138,0.0007724068755763369,0.00018234970408048667
2010-08-30,0.0010905244325443153,0.0010905523257493943,0.0010907280351677429,0.001091063799562475
2010-08-31,0.009711991876869552,0.00971232215586082,0.009712171196596175,0.009710936684662164
2010-09-01,-0.001747844736639026,-0.0017481318065979412,-0.001748542425536348,-0.0017487345115686503
2010-09-02,0.002648612503091341,0.0026486792823670058,0.002648376948032105,0.0026474927002215765
2010-09-03,-0.0028500623752760745,-0.003028023470607266,-0.0033838115370925514,-0.003739337850965252
2010-09-07,0.004498343322055343,0.004498634973572058,0.004498301463429444,0.004496748015002883
2010-09-08,0.0028390354226897063,0.0028387909803173628,0.002838008107092893,0.0028368362016986115
2010-09-09,-0.008880029808544854,-0.00888031852590876,-0.008879526351287081,-0.008876912672862725
2010-09-10,0.001613577147184797,0.0015203183519880703,0.001333246851413783,0.0011454840909848052
2010-09-13,0.008668491957246172,0.00866725742217156,0.008664243394084448,0.008660510145449996
2010-09-14,0.017226485717727558,0.017223916363823255,0.017215218218166406,0.017201796708696815
2010-09-15,-0.0009364935035643951,-0.0009370272473319119,-0.0009383018072174343,-0.0009398493529334528
2010-09-16,0.002301758966678502,0.0023007677981796704,0.002297641854178689,0.0022929991223594737
2010-09-17,-0.0005821052127725768,-0.0007711865916965044,-0.0011495463779542803,-0.001527875684760982
2010-09-20,0.014073848331163097,0.014074406209020118,0.014074710610468832,0.01407393305974347
2010-09-21,0.0063028352980063485,0.006303265801681945,0.006303500702459663,0.006302900681431689
2010-09-22,0.0004608722659364961,0.00046087854997733935,0.0004608819788125551,0.0004608732203350563
2010-09-23,-0.001686644734451903,-0.0016866170316037765,-0.0016866019157733003,-0.0016866405270380413
2010-09-24,0.016397055639185032,0.016360062875501846,0.016285043622008555,0.016208664899039826
2010-09-27,-0.0022933227563451952,-0.00229340003132239,-0.002293338637092801,-0.0022929896815512274
2010-09-28,0.008410945459301766,0.008411165819534494,0.008410990745439273,0.008409995650687785
2010-09-29,0.00041505607337577466,0.0004150511251415079,0.0004150550564663291,0.00041507740152302297
2010-09-30,-0.001179491040738334,-0.001179567359356426,-0.0011795067249450453,-0.0011791620880956533
2010-10-01,0.008040235282311459,0.007965755408674058,0.007816394837536933,0.007666539845529785
2010-10-04,-0.008644746965033367,-0.008645005026216568,-0.008644824078798852,-0.008643714779956957
2010-10-05,0.029756291768299414,0.029757140904986823,0.029756545507069854,0.029752895417846092
2010-10-06,0.0006362926488834297,0.0006362912626285411,0.000636292234643232,0.0006362981935819079
2010-10-07,-0.008093750182158077,-0.008093937307140253,-0.00809380609878918,-0.008093001725487325
2010-10-08,0.012104422489389588,0.012032734831961767,0.011886712429247881,0.011736864233621747
2010-10-11,0.0025308909863615003,0.0025301361560963187,0.0025280709197266216,0.0025252673654052593
2010-10-12,-0.0002657018264429212,-0.0002661888567184745,-0.00026749062102049415,-0.000269227809810868
2010-10-13,0.018501409748574726,0.018498031773062973,0.01848881943217684,0.018476342803229073
2010-10-14,0.0009310560997966011,0.0009305568513444662,0.0009291803827684575,0.0009273015951292152
2010-10-15,0.0036308349456359856,0.003622594735848139,0.003605117993654261,0.0035863184149163008
2010-10-18,0.0015386294866548411,0.001538582300511404,0.0015383275423930254,0.0015378592368171518
2010-10-19,-0.03193832812510755,-0.031936963385749806,-0.031930355534650734,-0.031918583894507746
2010-10-20,0.014300326808029284,0.014299784831654172,0.014297184017983744,0.014292563611279618
2010-10-21,-0.007819824257333075,-0.007819389613051397,-0.007817252817035603,-0.0078134284153617
