risk_source,variant,segment,start,end,days,cagr,vol,sharpe,maxdd,calmar,final_nav,avg_budget,min_budget,avg_base_equity_exposure,avg_effective_equity_exposure,overlay_cost_sum
hyoas_live_window,grid_3_90_4_70_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5354312253174556,0.16832571537682775,2.6337142238200673,-0.11959151797174183,4.477167230572089,1.5250157563432651,0.8495967741935485,0.25,0.6392730096440199,0.5496115648423663,0.004253387434711616
hyoas_live_window,grid_3_90_4_60_5_60_6_15,available,2025-05-12,2026-05-06,248.0,0.5311427913265279,0.16653488441225847,2.643404189085279,-0.1202242800940918,4.4179328078391205,1.5208239282115803,0.8342741935483873,0.6,0.6392730096440199,0.539271070228172,0.005485660189666917
hyoas_live_window,grid_3_90_4_60_5_60_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5311427913265279,0.16653488441225847,2.643404189085279,-0.1202242800940918,4.4179328078391205,1.5208239282115803,0.8342741935483873,0.6,0.6392730096440199,0.539271070228172,0.005485660189666917
hyoas_live_window,grid_3_90_4_60_5_60_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5311427913265279,0.16653488441225847,2.643404189085279,-0.1202242800940918,4.4179328078391205,1.5208239282115803,0.8342741935483873,0.6,0.6392730096440199,0.539271070228172,0.005485660189666917
hyoas_live_window,grid_3_90_4_60_5_60_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5311427913265279,0.16653488441225847,2.643404189085279,-0.1202242800940918,4.4179328078391205,1.5208239282115803,0.8342741935483873,0.6,0.6392730096440199,0.539271070228172,0.005485660189666917
hyoas_live_window,grid_3_90_4_60_5_60_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5311427913265279,0.16653488441225847,2.643404189085279,-0.1202242800940918,4.4179328078391205,1.5208239282115803,0.8342741935483873,0.6,0.6392730096440199,0.539271070228172,0.005485660189666917
hyoas_live_window,grid_3_90_4_60_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.529937261789035,0.16640701127649396,2.640568445957022,-0.1202242800940918,4.4079054694633,1.5196455221893799,0.8326612903225807,0.5,0.6392730096440199,0.538816474498552,0.005574230105181531
hyoas_live_window,grid_3_90_4_60_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.529937261789035,0.16640701127649396,2.640568445957022,-0.1202242800940918,4.4079054694633,1.5196455221893799,0.8326612903225807,0.5,0.6392730096440199,0.538816474498552,0.005574230105181531
hyoas_live_window,grid_3_90_4_60_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.529937261789035,0.16640701127649396,2.640568445957022,-0.1202242800940918,4.4079054694633,1.5196455221893799,0.8326612903225807,0.5,0.6392730096440199,0.538816474498552,0.005574230105181531
hyoas_live_window,grid_3_90_4_60_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.529937261789035,0.16640701127649396,2.640568445957022,-0.1202242800940918,4.4079054694633,1.5196455221893799,0.8326612903225807,0.5,0.6392730096440199,0.538816474498552,0.005574230105181531
hyoas_live_window,grid_3_90_4_60_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.529937261789035,0.16640701127649396,2.640568445957022,-0.1202242800940918,4.4079054694633,1.5196455221893799,0.8326612903225807,0.5,0.6392730096440199,0.538816474498552,0.005574230105181531
hyoas_live_window,grid_3_90_4_60_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.528692498735672,0.1662893893067239,2.6374174561657457,-0.1202242800940918,4.397551795044216,1.518428749909932,0.8310483870967743,0.4,0.6392730096440199,0.5383618787689319,0.0056869698461273
hyoas_live_window,grid_3_90_4_60_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.528692498735672,0.1662893893067239,2.6374174561657457,-0.1202242800940918,4.397551795044216,1.518428749909932,0.8310483870967743,0.4,0.6392730096440199,0.5383618787689319,0.0056869698461273
hyoas_live_window,grid_3_90_4_60_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.528692498735672,0.1662893893067239,2.6374174561657457,-0.1202242800940918,4.397551795044216,1.518428749909932,0.8310483870967743,0.4,0.6392730096440199,0.5383618787689319,0.0056869698461273
hyoas_live_window,grid_3_90_4_60_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.528692498735672,0.1662893893067239,2.6374174561657457,-0.1202242800940918,4.397551795044216,1.518428749909932,0.8310483870967743,0.4,0.6392730096440199,0.5383618787689319,0.0056869698461273
hyoas_live_window,grid_3_90_4_60_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.528692498735672,0.1662893893067239,2.6374174561657457,-0.1202242800940918,4.397551795044216,1.518428749909932,0.8310483870967743,0.4,0.6392730096440199,0.5383618787689319,0.0056869698461273
hyoas_live_window,grid_3_90_4_60_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5280695066516388,0.1662344591307694,2.635778660271786,-0.1202242800940918,4.392369879348437,1.5178197610379327,0.8302419354838712,0.35,0.6392730096440199,0.5381345809041218,0.0057433397166001855
hyoas_live_window,grid_3_90_4_60_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5280695066516388,0.1662344591307694,2.635778660271786,-0.1202242800940918,4.392369879348437,1.5178197610379327,0.8302419354838712,0.35,0.6392730096440199,0.5381345809041218,0.0057433397166001855
hyoas_live_window,grid_3_90_4_60_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5280695066516388,0.1662344591307694,2.635778660271786,-0.1202242800940918,4.392369879348437,1.5178197610379327,0.8302419354838712,0.35,0.6392730096440199,0.5381345809041218,0.0057433397166001855
hyoas_live_window,grid_3_90_4_60_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5280695066516388,0.1662344591307694,2.635778660271786,-0.1202242800940918,4.392369879348437,1.5178197610379327,0.8302419354838712,0.35,0.6392730096440199,0.5381345809041218,0.0057433397166001855
hyoas_live_window,grid_3_90_4_60_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5280695066516388,0.1662344591307694,2.635778660271786,-0.1202242800940918,4.392369879348437,1.5178197610379327,0.8302419354838712,0.35,0.6392730096440199,0.5381345809041218,0.0057433397166001855
hyoas_live_window,grid_3_90_4_60_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5268223021252096,0.16613237308134032,2.632374439018292,-0.1202242800940918,4.38199589727549,1.5166005785219614,0.8286290322580646,0.25,0.6392730096440199,0.5376799851745019,0.005856079457545954
hyoas_live_window,grid_3_90_4_60_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5268223021252096,0.16613237308134032,2.632374439018292,-0.1202242800940918,4.38199589727549,1.5166005785219614,0.8286290322580646,0.25,0.6392730096440199,0.5376799851745019,0.005856079457545954
hyoas_live_window,grid_3_90_4_60_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5268223021252096,0.16613237308134032,2.632374439018292,-0.1202242800940918,4.38199589727549,1.5166005785219614,0.8286290322580646,0.25,0.6392730096440199,0.5376799851745019,0.005856079457545954
hyoas_live_window,grid_3_90_4_60_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5268223021252096,0.16613237308134032,2.632374439018292,-0.1202242800940918,4.38199589727549,1.5166005785219614,0.8286290322580646,0.25,0.6392730096440199,0.5376799851745019,0.005856079457545954
hyoas_live_window,grid_3_90_4_60_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5268223021252096,0.16613237308134032,2.632374439018292,-0.1202242800940918,4.38199589727549,1.5166005785219614,0.8286290322580646,0.25,0.6392730096440199,0.5376799851745019,0.005856079457545954
hyoas_live_window,grid_3_90_4_50_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.5212411140186632,0.16447482638087793,2.6349310303330413,-0.12085747241612055,4.312857977237803,1.5111445939029282,0.811693548387097,0.5,0.6392730096440199,0.5268848948306873,0.0072071344098048155
hyoas_live_window,grid_3_90_4_50_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5212411140186632,0.16447482638087793,2.6349310303330413,-0.12085747241612055,4.312857977237803,1.5111445939029282,0.811693548387097,0.5,0.6392730096440199,0.5268848948306873,0.0072071344098048155
hyoas_live_window,grid_3_90_4_50_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5212411140186632,0.16447482638087793,2.6349310303330413,-0.12085747241612055,4.312857977237803,1.5111445939029282,0.811693548387097,0.5,0.6392730096440199,0.5268848948306873,0.0072071344098048155
hyoas_live_window,grid_3_90_4_50_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5212411140186632,0.16447482638087793,2.6349310303330413,-0.12085747241612055,4.312857977237803,1.5111445939029282,0.811693548387097,0.5,0.6392730096440199,0.5268848948306873,0.0072071344098048155
hyoas_live_window,grid_3_90_4_50_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5212411140186632,0.16447482638087793,2.6349310303330413,-0.12085747241612055,4.312857977237803,1.5111445939029282,0.811693548387097,0.5,0.6392730096440199,0.5268848948306873,0.0072071344098048155
hyoas_live_window,grid_3_90_4_50_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.5200501000017372,0.16435595311359846,2.631946398006993,-0.12085747241612055,4.303003278201691,1.5099802569543754,0.8100806451612904,0.4,0.6392730096440199,0.5264302991010673,0.007289661868961641
hyoas_live_window,grid_3_90_4_50_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5200501000017372,0.16435595311359846,2.631946398006993,-0.12085747241612055,4.303003278201691,1.5099802569543754,0.8100806451612904,0.4,0.6392730096440199,0.5264302991010673,0.007289661868961641
hyoas_live_window,grid_3_90_4_50_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5200501000017372,0.16435595311359846,2.631946398006993,-0.12085747241612055,4.303003278201691,1.5099802569543754,0.8100806451612904,0.4,0.6392730096440199,0.5264302991010673,0.007289661868961641
hyoas_live_window,grid_3_90_4_50_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5200501000017372,0.16435595311359846,2.631946398006993,-0.12085747241612055,4.303003278201691,1.5099802569543754,0.8100806451612904,0.4,0.6392730096440199,0.5264302991010673,0.007289661868961641
hyoas_live_window,grid_3_90_4_50_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5200501000017372,0.16435595311359846,2.631946398006993,-0.12085747241612055,4.303003278201691,1.5099802569543754,0.8100806451612904,0.4,0.6392730096440199,0.5264302991010673,0.007289661868961641
hyoas_live_window,grid_3_90_4_50_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.519430635147015,0.1643004244678424,2.6302961979793054,-0.12085747241612055,4.297877696453718,1.5093746615326087,0.8092741935483873,0.35,0.6392730096440199,0.5262030012362574,0.007346031739434525
hyoas_live_window,grid_3_90_4_50_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.519430635147015,0.1643004244678424,2.6302961979793054,-0.12085747241612055,4.297877696453718,1.5093746615326087,0.8092741935483873,0.35,0.6392730096440199,0.5262030012362574,0.007346031739434525
hyoas_live_window,grid_3_90_4_50_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.519430635147015,0.1643004244678424,2.6302961979793054,-0.12085747241612055,4.297877696453718,1.5093746615326087,0.8092741935483873,0.35,0.6392730096440199,0.5262030012362574,0.007346031739434525
hyoas_live_window,grid_3_90_4_50_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.519430635147015,0.1643004244678424,2.6302961979793054,-0.12085747241612055,4.297877696453718,1.5093746615326087,0.8092741935483873,0.35,0.6392730096440199,0.5262030012362574,0.007346031739434525
hyoas_live_window,grid_3_90_4_50_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.519430635147015,0.1643004244678424,2.6302961979793054,-0.12085747241612055,4.297877696453718,1.5093746615326087,0.8092741935483873,0.35,0.6392730096440199,0.5262030012362574,0.007346031739434525
hyoas_live_window,grid_3_90_4_50_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5181904919666707,0.16419723193273855,2.626866430577268,-0.12085747241612055,4.287616492445791,1.5081622726090964,0.8076612903225808,0.25,0.6392730096440199,0.5257484055066373,0.007458771480380295
hyoas_live_window,grid_3_90_4_50_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5181904919666707,0.16419723193273855,2.626866430577268,-0.12085747241612055,4.287616492445791,1.5081622726090964,0.8076612903225808,0.25,0.6392730096440199,0.5257484055066373,0.007458771480380295
hyoas_live_window,grid_3_90_4_50_5_25_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5181904919666707,0.16419723193273855,2.626866430577268,-0.12085747241612055,4.287616492445791,1.5081622726090964,0.8076612903225808,0.25,0.6392730096440199,0.5257484055066373,0.007458771480380295
hyoas_live_window,grid_3_90_4_50_5_25_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5181904919666707,0.16419723193273855,2.626866430577268,-0.12085747241612055,4.287616492445791,1.5081622726090964,0.8076612903225808,0.25,0.6392730096440199,0.5257484055066373,0.007458771480380295
hyoas_live_window,grid_3_90_4_50_5_25_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5181904919666707,0.16419723193273855,2.626866430577268,-0.12085747241612055,4.287616492445791,1.5081622726090964,0.8076612903225808,0.25,0.6392730096440199,0.5257484055066373,0.007458771480380295
hyoas_live_window,grid_3_85_4_80_5_60_6_15,available,2025-05-12,2026-05-06,248.0,0.537194188411984,0.16876855022114776,2.6340589695465697,-0.11725800399907982,4.581300807544017,1.526738951111459,0.838508064516129,0.6,0.6392730096440199,0.5379056106509461,0.0015559879731247418
hyoas_live_window,grid_3_85_4_80_5_60_6_15,1Y,2025-05-12,2026-05-06,248.0,0.537194188411984,0.16876855022114776,2.6340589695465697,-0.11725800399907982,4.581300807544017,1.526738951111459,0.838508064516129,0.6,0.6392730096440199,0.5379056106509461,0.0015559879731247418
hyoas_live_window,grid_3_85_4_80_5_60_6_15,3Y,2025-05-12,2026-05-06,248.0,0.537194188411984,0.16876855022114776,2.6340589695465697,-0.11725800399907982,4.581300807544017,1.526738951111459,0.838508064516129,0.6,0.6392730096440199,0.5379056106509461,0.0015559879731247418
hyoas_live_window,grid_3_85_4_80_5_60_6_15,5Y,2025-05-12,2026-05-06,248.0,0.537194188411984,0.16876855022114776,2.6340589695465697,-0.11725800399907982,4.581300807544017,1.526738951111459,0.838508064516129,0.6,0.6392730096440199,0.5379056106509461,0.0015559879731247418
hyoas_live_window,grid_3_85_4_80_5_60_6_15,10Y,2025-05-12,2026-05-06,248.0,0.537194188411984,0.16876855022114776,2.6340589695465697,-0.11725800399907982,4.581300807544017,1.526738951111459,0.838508064516129,0.6,0.6392730096440199,0.5379056106509461,0.0015559879731247418
hyoas_live_window,grid_3_85_4_80_5_50_6_15,available,2025-05-12,2026-05-06,248.0,0.5359461511405781,0.16864195391652884,2.6310873135501507,-0.11725800399907982,4.570657292996254,1.5255190698887529,0.8368951612903225,0.5,0.6392730096440199,0.5374510149213262,0.0016687277140705111
hyoas_live_window,grid_3_85_4_80_5_50_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5359461511405781,0.16864195391652884,2.6310873135501507,-0.11725800399907982,4.570657292996254,1.5255190698887529,0.8368951612903225,0.5,0.6392730096440199,0.5374510149213262,0.0016687277140705111
hyoas_live_window,grid_3_85_4_80_5_50_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5359461511405781,0.16864195391652884,2.6310873135501507,-0.11725800399907982,4.570657292996254,1.5255190698887529,0.8368951612903225,0.5,0.6392730096440199,0.5374510149213262,0.0016687277140705111
hyoas_live_window,grid_3_85_4_80_5_50_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5359461511405781,0.16864195391652884,2.6310873135501507,-0.11725800399907982,4.570657292996254,1.5255190698887529,0.8368951612903225,0.5,0.6392730096440199,0.5374510149213262,0.0016687277140705111
hyoas_live_window,grid_3_85_4_80_5_50_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5359461511405781,0.16864195391652884,2.6310873135501507,-0.11725800399907982,4.570657292996254,1.5255190698887529,0.8368951612903225,0.5,0.6392730096440199,0.5374510149213262,0.0016687277140705111
hyoas_live_window,grid_3_85_4_80_5_40_6_15,available,2025-05-12,2026-05-06,248.0,0.5346964783420722,0.16852555302639083,2.62795195042915,-0.11725800399907982,4.559999830342227,1.5242975742722005,0.8352822580645161,0.4,0.6392730096440199,0.5369964191917062,0.0017814674550162804
hyoas_live_window,grid_3_85_4_80_5_40_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5346964783420722,0.16852555302639083,2.62795195042915,-0.11725800399907982,4.559999830342227,1.5242975742722005,0.8352822580645161,0.4,0.6392730096440199,0.5369964191917062,0.0017814674550162804
hyoas_live_window,grid_3_85_4_80_5_40_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5346964783420722,0.16852555302639083,2.62795195042915,-0.11725800399907982,4.559999830342227,1.5242975742722005,0.8352822580645161,0.4,0.6392730096440199,0.5369964191917062,0.0017814674550162804
hyoas_live_window,grid_3_85_4_80_5_40_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5346964783420722,0.16852555302639083,2.62795195042915,-0.11725800399907982,4.559999830342227,1.5242975742722005,0.8352822580645161,0.4,0.6392730096440199,0.5369964191917062,0.0017814674550162804
hyoas_live_window,grid_3_85_4_80_5_40_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5346964783420722,0.16852555302639083,2.62795195042915,-0.11725800399907982,4.559999830342227,1.5242975742722005,0.8352822580645161,0.4,0.6392730096440199,0.5369964191917062,0.0017814674550162804
hyoas_live_window,grid_3_85_4_80_5_35_6_15,available,2025-05-12,2026-05-06,248.0,0.5340710289993655,0.1684711824656107,2.6263228452710576,-0.11725800399907982,4.554665871709335,1.5236862214134619,0.8344758064516129,0.35,0.6392730096440199,0.536769121326896,0.001837837325489165
hyoas_live_window,grid_3_85_4_80_5_35_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5340710289993655,0.1684711824656107,2.6263228452710576,-0.11725800399907982,4.554665871709335,1.5236862214134619,0.8344758064516129,0.35,0.6392730096440199,0.536769121326896,0.001837837325489165
hyoas_live_window,grid_3_85_4_80_5_35_6_15,3Y,2025-05-12,2026-05-06,248.0,0.5340710289993655,0.1684711824656107,2.6263228452710576,-0.11725800399907982,4.554665871709335,1.5236862214134619,0.8344758064516129,0.35,0.6392730096440199,0.536769121326896,0.001837837325489165
hyoas_live_window,grid_3_85_4_80_5_35_6_15,5Y,2025-05-12,2026-05-06,248.0,0.5340710289993655,0.1684711824656107,2.6263228452710576,-0.11725800399907982,4.554665871709335,1.5236862214134619,0.8344758064516129,0.35,0.6392730096440199,0.536769121326896,0.001837837325489165
hyoas_live_window,grid_3_85_4_80_5_35_6_15,10Y,2025-05-12,2026-05-06,248.0,0.5340710289993655,0.1684711824656107,2.6263228452710576,-0.11725800399907982,4.554665871709335,1.5236862214134619,0.8344758064516129,0.35,0.6392730096440199,0.536769121326896,0.001837837325489165
hyoas_live_window,grid_3_85_4_80_5_25_6_15,available,2025-05-12,2026-05-06,248.0,0.5328189051864043,0.1683701133352455,2.6229417695692545,-0.11725800399907982,4.543987506307762,1.5224623062903628,0.8328629032258064,0.25,0.6392730096440199,0.5363145255972761,0.0019505770664349346
hyoas_live_window,grid_3_85_4_80_5_25_6_15,1Y,2025-05-12,2026-05-06,248.0,0.5328189051864043,0.1683701133352455,2.6229417695692545,-0.11725800399907982,4.543987506307762,1.5224623062903628,0.8328629032258064,0.25,0.6392730096440199,0.5363145255972761,0.0019505770664349346
