date,base_combo_return,switch_delay_combo_return,base_combo_nav,switch_delay_combo_nav,base_suba_return,switch_delay_suba_return
2017-03-13,0.0074854195759623,0.007523519241155342,1.1849370696468862,1.1841339687259236,0.0148480818584435,0.015229078510373917
2017-03-14,-0.0024129089338448,-0.0026620404626432116,1.1820779244054913,1.180981756187985,-0.0023701653177813,-0.004861480605765411
2017-03-15,0.005235940957124,0.005233434025635689,1.1882672146243982,1.1871623462944743,9.60806553191862e-05,7.101134043607793e-05
2017-03-16,-0.0022018402846836,-0.0019982804818182453,1.1856508400022694,1.1847900629491244,0.0006553203922472,0.0026909184209007453
2017-03-17,-0.0046339329932857,-0.004633932993285702,1.180156613456266,1.1792998251863074,-0.0130766866612759,-0.013076686661275927
2017-03-20,0.0010957377017783,0.001095737701778305,1.1814497555516332,1.1805920284664648,0.0031364351908087,0.0031364351908087507
2017-03-21,-0.0101494053459723,-0.01014940534597229,1.1694587430866399,1.1686097214213351,0.005503746093536,0.005503746093536099
2017-03-22,0.0026212826266418,0.002621282626641787,1.1725242249724672,1.1716729777814214,-0.0096106190887618,-0.00961061908876193
2017-03-23,-0.0027541144701431,-0.002604148105213285,1.1692949590378772,1.1686217678164024,-0.0017238974504023,-0.0002242338011041456
2017-03-24,-0.0020592561321127,-0.0007866148569788969,1.16688708122323,1.1677025125716491,0.0001211499702025,0.012847562721540529
2017-03-27,0.0052814295472389,0.003771307121079147,1.1730499131322938,1.1721062773726127,0.0001211499702025,-0.014980074291395029
2017-03-28,0.0047316026084383,0.004731602608438302,1.178600319161099,1.177652218491996,0.0001211499702025,0.0001211499702025165
2017-03-29,0.0022571692213182,0.002257169221318202,1.1812606195257453,1.1803103788329932,0.0001211499702025,0.0001211499702025165
2017-03-30,-0.0006413402718657,-0.0006413402718657065,1.1805030295188745,1.1795533982537465,-0.0006289408922751,-0.0006289408922751649
2017-03-31,-0.0004512003883869,-0.0004512003883868957,1.1799703860934638,1.1790211833023314,-0.0009498711051507,-0.000949871105150657
2017-04-03,0.0026539043503488,0.0026539043503488,1.1831019146344002,1.182150192749851,0.0,0.0
2017-04-04,0.0009077496042451,0.0009077496042451,1.1841758749291913,1.183223289119478,0.0,0.0
2017-04-05,-0.0049343724935657,-0.0049343724935657154,1.1783327100643965,1.1773848246679006,-0.0014428511331584,-0.0014428511331585625
2017-04-06,0.0014419109265366,0.0014419109265365884,1.180031760874134,1.1790825087113275,-0.0014441260996284,-0.0014441260996285177
2017-04-07,-0.00100984654817,-0.001009846548170016,1.1788401098736843,1.1778918163098977,-0.0006684155153281,-0.0006684155153282578
2017-04-10,0.0003167303875355,0.00039177634574186676,1.179213484358527,1.178353286461371,-0.0005129132882712,0.00023754629379246772
2017-04-11,-0.0031128754320839,-0.00333693265436363,1.1755427396738851,1.1744212009014015,0.0046022944157972,0.0023617221929999044
2017-04-12,-0.0012340544704109,-0.0012505759275881518,1.1740920559008314,1.172952498018705,0.0004515791137478,0.0002863645419752814
2017-04-13,-0.0044632937273227,-0.004729352008276437,1.16885173819243,1.1674051927665874,0.0054423155892773,0.0027817327797399205
2017-04-14,-0.0007566601204086,-2.479865537974291e-05,1.1679673146954694,1.1673762426875234,-0.0134049097881512,-0.0060862951378626295
2017-04-17,0.0083118813481128,0.008197648120055303,1.1776753204336923,1.176945982348788,-0.0010211823103727,-0.002163514590947657
2017-04-18,-0.0007985350514583,-0.0009701509257455246,1.1767349054110885,1.1758041671144597,-0.0015950087726697,-0.003311167515541946
2017-04-19,-0.0001927382769725,-0.00033508351247450165,1.176508103552966,1.175410174524161,-0.002051044879593,-0.0034744972346130165
2017-04-20,0.0071776091470343,0.00740387569004518,1.184952618878588,1.184112765341152,0.0001211499702025,0.0023838154003112955
2017-04-21,0.000228646390795,0.00022864639079500166,1.1852235540181577,1.1843835084512415,0.0001211499702025,0.0001211499702025165
2017-04-24,0.0115733525824031,0.011573352582403102,1.1989405640977788,1.1980907963873315,0.0001211499702025,0.0001211499702025165
2017-04-25,0.0055142542443213,0.005514254244321302,1.205551827192044,1.2046973736463926,0.0001211499702025,0.0001211499702025165
2017-04-26,-0.002020208088366,-0.0020202080883659984,1.2031163616398062,1.202263634268119,0.0001211499702025,0.0001211499702025165
2017-04-27,0.0074103501554334,0.007410350155433402,1.2120318751572883,1.21117282877719,0.0001211499702025,0.0001211499702025165
2017-04-28,0.0033138519212649,0.0033138519212649016,1.2160483693154127,1.215186476182817,0.0001211499702025,0.0001211499702025165
2017-05-01,0.0115834208303717,0.0115834208303717,1.2301343693272806,1.2292624925238191,0.0,0.0
2017-05-02,0.0047153099982311,0.004715309998231102,1.2359348342181373,1.2350588462452672,0.0001211499702025,0.0001211499702025165
2017-05-03,-0.0003826659570437,-0.0003826659570436984,1.2354618840319576,1.2345862312698634,0.0001211499702025,0.0001211499702025165
2017-05-04,0.000972194397049,0.0009721943970490017,1.2366629931533812,1.235786489086578,0.0001211499702025,0.0001211499702025165
2017-05-05,0.0030738828209138,0.0030738828209138018,1.2404643502832953,1.2395851519456986,0.0001211499702025,0.0001211499702025165
2017-05-08,0.0080719025412763,0.008071902541276302,1.2504772576247096,1.2495909624838175,0.0001211499702025,0.0001211499702025165
2017-05-09,0.0067604870576842,0.006760487057684202,1.25893109294081,1.2580388060130885,0.0001211499702025,0.0001211499702025165
2017-05-10,0.0051766607061469,0.005176660706146902,1.2654481520613834,1.2645512460669845,0.0001211499702025,0.0001211499702025165
2017-05-11,0.0013299455314299,0.0013299455314299017,1.2671311291764737,1.2662330303459555,0.0001211499702025,0.0001211499702025165
2017-05-12,-0.0002539548044083,-0.00025395480440829836,1.2668093351384042,1.2659114643843987,0.0001211499702025,0.0001211499702025165
2017-05-15,0.0055867355605196,0.005586735560519602,1.2738866638994202,1.2729837769789445,0.0001211499702025,0.0001211499702025165
2017-05-16,0.0039778260299154,0.003977826029915402,1.2789539634302416,1.2780474849826715,0.0001211499702025,0.0001211499702025165
2017-05-17,-0.0164792529622064,-0.0164792529622064,1.257877757539858,1.2569862171799304,0.0001211499702025,0.0001211499702025165
2017-05-18,0.0062735052986233,0.006273505298623302,1.2657690603168048,1.2648719268737052,0.0001211499702025,0.0001211499702025165
2017-05-19,0.0097300020774391,0.009730002077439103,1.2780849959032454,1.2771791333498808,-0.0006289408922752,-0.0006289408922751649
2017-05-22,0.0092157783294894,0.009234647345735243,1.2898635439117363,1.2889734322436985,0.0057814626246035,0.005970152787061922
2017-05-23,0.0066442050061921,0.006880070321011684,1.2984336617274994,1.297841660099451,0.0024798031183979,0.004838456266593738
2017-05-24,0.0061735766612798,0.006119718082329213,1.3064496414777604,1.3057840851747615,-0.0004175675420502,-0.0009561533315560755
2017-05-25,0.003985527853195,0.00502346147058265,1.3116565329126668,1.312343641215537,0.0105004861440791,0.0208798223179556
2017-05-26,-0.000710569216856,-0.0007496242786263806,1.310724510157291,1.3113598765601808,-0.0002694006475011,-0.0006599512652049055
2017-05-30,-0.001345558871926,-0.001345558871926,1.308960853163998,1.3095953646439875,0.0,0.0
2017-05-31,0.0013971800133585,0.0015119170816224991,1.3107897071063075,1.3115753642458066,0.0012685206528426,0.0024158913354825895
2017-06-01,0.0049162557621842,0.0051744756323977344,1.3172338845568807,1.3183620790081494,0.0027033486723375,0.005285547374472843
2017-06-02,0.0096279863062287,0.009308233241280127,1.3299161943594948,1.3306337007360163,-0.0030763806792827,-0.006273911328768422
2017-06-05,0.0029315666936811,0.0025465373003228796,1.3338149323802662,1.3340222090880074,-0.0037291439633796,-0.007579437896961805
2017-06-06,0.0025829383227031,0.0028188704911630276,1.337260094084505,1.3377826449277617,0.0024804716548016,0.004839793339400877
2017-06-07,0.0018707659242656,0.002177766034366615,1.3397617947003986,1.3406960225332505,0.0016889473712635,0.00475894847227365
2017-06-08,0.0046042973733113,0.004604297373311306,1.3459304564126005,1.3468689857082092,0.0138283139037873,0.01382831390378736
2017-06-09,-0.0133522088976159,-0.013352208897615873,1.327959311796916,1.3288853096533133,0.0080381699836522,0.008038169983652477
2017-06-12,-0.0105533989754225,-0.010553398975422497,1.3139448273563956,1.314861052787964,0.0010667968142388,0.001066796814238824
2017-06-13,0.0039226440497841,0.0038478969508159077,1.31909896521517,1.3199205026237337,-0.0033720137575523,-0.0041194847472342255
2017-06-14,-0.007936935456432,-0.007026455331243454,1.3086293618676108,1.3106461401712557,-0.0184700551174017,-0.009365253865516232
2017-06-15,-0.0076767541399715,-0.00827485153280587,1.2985833359962053,1.2998007379492935,-0.0033691380076524,-0.009350111935996108
2017-06-16,-0.0013886733729531,-0.001388673372953102,1.2967800278949468,1.2979957392743584,-0.003832522636922,-0.00383252263692202
2017-06-19,0.0118477108692798,0.011847710869279783,1.3121439027265027,1.313374017502838,-0.000628940892275,-0.0006289408922751649
2017-06-20,-0.0041472679150249,-0.004147267915024899,1.3067020904188296,1.3079271035796212,0.0015254387133372,0.0015254387133372127
2017-06-21,0.0055758803674237,0.005575880367423706,1.3139881049508675,1.3152199486384921,0.000127108106102,0.00012710810610205847
2017-06-22,-0.0047455706148734,-0.004745570614873398,1.3077524816117194,1.3089784794981383,-0.0138966291188425,-0.013896629118842485
2017-06-23,0.0037269540765298,0.0037269540765298083,1.3126264150541542,1.3138569821783936,0.0011103203440698,0.0011103203440698817
2017-06-26,-0.0007578088014462,-0.0007578088014461985,1.3116316952038154,1.3128613297934575,0.017417721140057,0.01741772114005702
2017-06-27,-0.0093324605239806,-0.009407641193608056,1.299390944186324,1.3005104014657975,0.0024089283660948,0.0016571216698202385
2017-06-28,0.0070651355694715,0.007682496437919658,1.308571317364744,1.3105015679925358,-0.0111123157834495,-0.004938707098967932
2017-06-29,-0.0111369519104528,-0.010970745378935465,1.2939978215318548,1.296124388971394,0.0017832152853758,0.003445280600549161
2017-06-30,0.0034999538249291,0.0035455776377734424,1.2985267541567753,1.3007198986207038,0.0005773880986466,0.0010336262270900232
2017-07-03,0.0015806291039213,0.001936319137696616,1.300579243336616,1.303238507453186,0.0036780503079554,0.00723495064570856
2017-07-04,0.0007970934735654,0.0007273460965335346,1.3016159265633342,1.3041864128944343,-0.0005763238001159,-0.0012737975704345539
2017-07-05,0.0047498809523613,0.005068521541999702,1.3077984472602076,1.310796709822973,0.0033075558665871,0.006493961762971123
2017-07-06,-0.0055566451416585,-0.005454118387912693,1.3005314753719706,1.3036474693851121,-0.0003542520668181,0.0006710154706399685
2017-07-07,0.0060330937154151,0.006033093715415106,1.3083777036427369,1.3115124967397762,0.0044403368052654,0.004440336805265455
2017-07-10,-0.003442891066358,-0.003442891066358019,1.3038731017354432,1.3069971020813338,-0.0090000019209813,-0.009000001920981493
2017-07-11,-0.002628388583007,-0.00262838858300699,1.300446016561152,1.3035618058202,-0.0185592717574533,-0.0185592717574532
2017-07-12,0.0123191738318146,0.012319173831814592,1.3164664370980599,1.3196206103066133,-0.0019162411679933,-0.0019162411679933822
2017-07-13,2.0122468857186604e-05,0.00017013137212408867,1.316492927652942,1.3198451191717282,-0.0014407339198847,5.9355112784320596e-05
2017-07-14,0.0045987391385959,0.0036404776419502387,1.3225471352050244,1.32464998581891,0.0001211499702025,-0.00946146499625411
2017-07-17,-0.010024732661063,-0.010024732661062997,1.3092889537429393,1.3113707238415946,0.0001211499702025,0.0001211499702025165
2017-07-18,0.0070790064632073,0.007079006463207284,1.3185574187086915,1.3206539256713303,-0.000628940892275,-0.0006289408922751649
2017-07-19,0.004718536611189,0.004718536611189023,1.3247790801628234,1.326885479570321,0.0101204543326514,0.01012045433265163
2017-07-20,0.0184114005732252,0.018373817403351325,1.34917011847873,1.3512654310871046,0.0022178633031242,0.0018420316043854523
2017-07-21,-0.0037350411223066,-0.0033278350438441977,1.3441309126052245,1.3467686426319978,-0.0080257474834306,-0.00395368669880658
2017-07-24,0.0057991478896144,0.005490745731674928,1.3519257265504248,1.3541634068080828,0.0074238213848378,0.004339799805443079
2017-07-25,-0.0052230283353942,-0.005387275265903868,1.3448645801733035,1.3468681557805935,-0.0015213193348941,-0.0031637886399907833
2017-07-26,0.003492585647483,0.003393490855208387,1.349561634903825,1.3514387405504065,-0.0008697979525436,-0.0018607458752897266
2017-07-27,-0.0059047547685564,-0.005846743890444587,1.3415928044046659,1.343537224350783,-0.0007990768288425,-0.00021896804772436607
2017-07-28,0.0076288851113599,0.007628885111359902,1.3518276617756964,1.3537869154781907,-0.0001927031579532,-0.00019270315795316684
2017-07-31,-0.0010105433605406,-0.0010105433605405946,1.3504615813074938,1.3524188550991674,0.0009240797463565,0.0009240797463565542
2017-08-01,0.0031790264296056,0.0031790264296056065,1.3547547343666375,1.3567182303834249,0.0232410251168355,0.023241025116835567
2017-08-02,0.0042274878625581,0.004227487862558102,1.3604819435629156,1.362453740235282,0.0001211499702025,0.0001211499702025165
2017-08-03,-0.0035678112315031,-0.0035678112315031063,1.3556280008044148,1.3575927624784672,-0.0006289408922751,-0.0006289408922751649
2017-08-04,0.0101455255106364,0.010145525510636402,1.369381559269509,1.3713662544832477,-0.0050974472693225,-0.005097447269322486
2017-08-07,0.0105393840691598,0.010539384069159826,1.3838139974598755,1.385819610138732,0.0188079013667883,0.01880790136678856
2017-08-08,-0.0007722551123694,-0.0007722551123694223,1.3827453400257688,1.3847494038599806,8.745000283694182e-06,8.745000283472137e-06
2017-08-09,-0.0019823038586102,-0.001944481857601223,1.3800043186027604,1.3820567837668507,0.0074520335423928,0.007830253552482569
2017-08-10,-0.0132620056369014,-0.01352823262094652,1.3617026935505023,1.3633599981006956,-0.004789111905607,-0.007451381746058194
2017-08-11,-5.284224799406712e-05,0.0003747570974318591,1.3616307381190755,1.3638709269363387,-0.0099234851869036,-0.005647491732644339
2017-08-14,0.0149316391208551,0.014931639120855107,1.3819621169165333,1.3842357554247782,0.0441492203889075,0.04414922038890756
2017-08-15,-0.0004309048233647,-0.00039324749995659495,1.3813666227746466,1.383691408174607,0.0030655711806111,0.00344214441469215
2017-08-16,0.0057189550044216,0.0062693120305409005,1.3892665963349047,1.392366201366432,0.005624720231395,0.011128290492588011
2017-08-17,-0.0101470404723003,-0.009945482027049153,1.3751696519550796,1.3785184483356716,0.0006353218319183,0.002650906284429766
2017-08-18,-0.0098929150238223,-0.009892915023822295,1.3615652154449487,1.3648808824675154,-0.0095417174352736,-0.009541717435273545
2017-08-21,-0.0015404492162945,-0.0015404492162944938,1.3594677933758827,1.362778352781783,0.0060421596513433,0.0060421596513433595
2017-08-22,0.0032194728959948,0.003219472895994782,1.3638445630896343,1.3671657807518125,-0.0117914421245016,-0.011791442124501783
2017-08-23,0.0089694761797034,0.009006740020407553,1.376077534411085,1.3794794875038414,-0.0074154964432325,-0.00704285803619098
2017-08-24,0.0015823815005002,0.0013365994724119459,1.3782550140447911,1.3813232990590423,-0.0023366703106798,-0.004794490591562339
2017-08-25,0.0105967912768434,0.010951336777610593,1.3928600947548866,1.396450635705798,0.0036666049778746,0.007212059985546526
2017-08-28,0.0089679820312242,0.009620129058252897,1.4053512390566578,1.409884671044767,0.0051378269675741,0.011659297237861077
2017-08-29,0.0033383569324063,0.0033383569324062943,1.4100428031080285,1.4145913693102428,-0.0092037715091236,-0.00920377150912366
2017-08-30,0.0021849517972711,0.0021849517972711294,1.4131236786649086,1.4176821832650215,0.0057027285750945,0.005702728575094795
2017-08-31,0.0129515952804657,0.012951595280465685,1.4314258846322194,1.4360434291389972,0.0087040261563595,0.008704026156359346
2017-09-01,0.0046452150911227,0.00464521509112273,1.4380751657533366,1.4427141597475412,0.0128113854775517,0.012811385477552006
2017-09-04,0.0012628709862121,0.0012628709862121013,1.4398912691561587,1.444536121601284,0.0147169894705068,0.014716989470506814
2017-09-05,-0.0056088304691881,-0.005608830469188096,1.4318151631333977,1.4364339633886036,0.0011703432340175,0.0011703432340175457
