candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv22_lev0p7,0.225,0.7,80,last_5y,2021-05-31,2026-05-28,1210,0.21186854625159213,0.12994487497152854,1.542655925248401,-0.08534722661211702,2.5933268715207363,0.35351049715933214,0.6888046724038518,0.5132231404958678,0.6888046724038518,0.9484702093397746,0.08965873331556279,108.48706731183097,0.10848706731183096
tv22_lev0p7,0.225,0.7,80,last_3y,2023-05-29,2026-05-28,726,0.3188514728771281,0.14636171653226676,1.962668297229127,-0.07732678659648784,2.2784107941534097,0.3114982115189972,0.6791222269152911,0.45867768595041325,0.6791222269152911,0.9039039039039038,0.09447254450665422,68.58706731183096,0.06858706731183095
tv22_lev0p7,0.225,0.7,80,last_1y,2025-05-29,2026-05-28,242,0.4787178703095041,0.13646258604498177,2.93645487973426,-0.05986213644637273,1.473984167701802,0.4714876033057852,0.7000000000000002,0.6735537190082644,0.7000000000000002,1.0,0.11570247933884296,27.999999999999996,0.027999999999999997
tv22_lev0p75,0.225,0.75,80,full,2014-10-17,2026-05-28,2823,0.2270886687342002,0.1358836948040105,1.57368394392125,-0.1605070105166554,10.672484985632876,0.38647783661212315,0.7437129739304864,0.5196599362380446,0.7437129739304864,0.9665985003408316,0.09832067384132132,277.55926225405005,0.27755926225405014
tv22_lev0p75,0.225,0.75,80,last_10y,2016-05-30,2026-05-28,2427,0.16268113513222793,0.12764795622877304,1.244012989732995,-0.16050701051665528,4.478355887539639,0.38769991823765637,0.7432446299864075,0.5216316440049443,0.7432446299864075,0.9747235387045814,0.09750188187549688,236.63706731183095,0.23663706731183098
tv22_lev0p75,0.225,0.75,80,last_5y,2021-05-31,2026-05-28,1210,0.22404603125441014,0.13891820082437237,1.5233793005368548,-0.09189823107092354,2.7251504396364825,0.37784934013453875,0.7362281828708405,0.5132231404958678,0.7362281828708405,0.9484702093397746,0.09577443579490162,115.88706731183096,0.11588706731183097
tv22_lev0p75,0.225,0.75,80,last_3y,2023-05-29,2026-05-28,726,0.3390691982257479,0.1563640943464347,1.9437011873650585,-0.08309819365642857,2.383916030296528,0.3322282390672065,0.7243174221104862,0.45867768595041325,0.7243174221104862,0.9039039039039038,0.10073976213750821,73.13706731183096,0.07313706731183096
tv22_lev0p75,0.225,0.75,80,last_1y,2025-05-29,2026-05-28,242,0.5163188585427185,0.14620853434429787,2.9220565688000484,-0.06413458968945751,1.511153727391756,0.5051652892561983,0.75,0.6735537190082644,0.75,1.0,0.12396694214876033,30.0,0.030000000000000002
tv22_lev0p8,0.225,0.8,80,full,2014-10-17,2026-05-28,2823,0.2405376149889189,0.14463821706235777,1.5621743426194505,-0.1720335766342046,12.106992754891865,0.4115472185306176,0.7919548724689389,0.5196599362380446,0.7919548724689389,0.9611451942740287,0.104635658482076,295.38646389490054,0.29538646389490064
tv22_lev0p8,0.225,0.8,80,last_10y,2016-05-30,2026-05-28,2427,0.17090911212266335,0.13600995936312102,1.2273296250852739,-0.1720335766342035,4.803757017084149,0.4131222503348957,0.7919808069216365,0.5216316440049443,0.7919808069216365,0.9747235387045814,0.10386776568266623,252.08706731183094,0.252087067311831
tv22_lev0p8,0.225,0.8,80,last_5y,2021-05-31,2026-05-28,1210,0.2362508643954493,0.14790948470731932,1.5062610612423097,-0.09841105359622859,2.862583609912164,0.40218818310974536,0.7836516933378291,0.5132231404958678,0.7836516933378291,0.9484702093397746,0.10189013827424048,123.28706731183098,0.12328706731183098
tv22_lev0p8,0.225,0.8,80,last_3y,2023-05-29,2026-05-28,726,0.3594679882465559,0.16639288435099564,1.926708408742556,-0.08884833901942069,2.493603458250867,0.35295826661541585,0.7695126173056814,0.45867768595041325,0.7695126173056814,0.9039039039039038,0.10700697976836222,77.68706731183097,0.07768706731183098
tv22_lev0p8,0.225,0.8,80,last_1y,2025-05-29,2026-05-28,242,0.5547277911934201,0.15595429882203987,2.9094631895186924,-0.0683929162320257,1.5491141623437532,0.5388429752066115,0.7999999999999998,0.6735537190082644,0.7999999999999998,1.0,0.1322314049586777,32.0,0.032
tv22_lev0p85,0.225,0.85,80,full,2014-10-17,2026-05-28,2823,0.2537906004105617,0.15332012658077965,1.5513365179342882,-0.18342833213502374,13.690873464148504,0.4364800653452419,0.8399340316766312,0.5196599362380446,0.8399340316766312,0.9570552147239264,0.11090558409312809,313.0864638949006,0.3130864638949006
tv22_lev0p85,0.225,0.85,80,last_10y,2016-05-30,2026-05-28,2427,0.17911549673620764,0.14438000202527887,1.2125145419194774,-0.18342833213502407,5.149333778995506,0.43854458243213507,0.8407169838568654,0.5216316440049443,0.8407169838568654,0.9747235387045814,0.11023364948983559,267.537067311831,0.2675370673118309
tv22_lev0p85,0.225,0.85,80,last_5y,2021-05-31,2026-05-28,1210,0.24848188679980998,0.15691558823397705,1.490965884025352,-0.10488586495148844,3.0058073183379657,0.4265270260849519,0.8310752038048178,0.5132231404958678,0.8310752038048178,0.9484702093397746,0.1080058407535793,130.68706731183096,0.13068706731183094
tv22_lev0p85,0.225,0.85,80,last_3y,2023-05-29,2026-05-28,726,0.3800475379602517,0.17644352004569566,1.9114104142405723,-0.0945772326773312,2.6076069047865444,0.37368829416362515,0.8147078125008765,0.45867768595041325,0.8147078125008765,0.9039039039039038,0.11327419739921621,82.23706731183097,0.08223706731183095
tv22_lev0p85,0.225,0.85,80,last_1y,2025-05-29,2026-05-28,242,0.5939579005996765,0.16569987949354803,2.8983562244248096,-0.07263715020927142,1.5878782514898941,0.5725206611570247,0.8499999999999998,0.6735537190082644,0.8499999999999998,1.0,0.14049586776859505,34.0,0.033999999999999996
tv22_lev0p9,0.225,0.9,80,full,2014-10-17,2026-05-28,2823,0.26691893106542386,0.16195640050863255,1.5411989712617726,-0.19469242118628538,15.444370980128367,0.4612633065333333,0.8876252994843902,0.5196599362380446,0.8876252994843902,0.9447852760736196,0.11711734498609955,330.62226489575903,0.3306222648957591
tv22_lev0p9,0.225,0.9,80,last_10y,2016-05-30,2026-05-28,2427,0.18729903916928214,0.15275588534123222,1.1992784390077385,-0.19469242118628616,5.516056402523504,0.46395013963422327,0.8894210022845657,0.5216316440049443,0.8894210022845657,0.9660347551342812,0.1166005116515599,282.98944177833584,0.28298944177833585
tv22_lev0p9,0.225,0.9,80,last_5y,2021-05-31,2026-05-28,1210,0.26073755440167234,0.1659325053708643,1.4772333730089502,-0.11132283541304488,3.1550008856319596,0.4508322222250081,0.8784331544158774,0.5132231404958678,0.8784331544158774,0.9307568438003221,0.11412350560193046,138.08944177833587,0.13808944177833588
tv22_lev0p9,0.225,0.9,80,last_3y,2023-05-29,2026-05-28,726,0.4008068184247877,0.1865101212987446,1.8975935032291347,-0.10028488505004429,2.7260591563813534,0.39436224365325034,0.8597807474242036,0.45867768595041325,0.8597807474242036,0.8708708708708709,0.11954468564509071,86.78944177833586,0.08678944177833586
tv22_lev0p9,0.225,0.9,80,last_1y,2025-05-29,2026-05-28,242,0.6340201220088566,0.17543796549964746,2.888592604195597,-0.07686732569759536,1.627456498581711,0.6060301129316852,0.8997502290151401,0.6735537190082644,0.8997502290151401,0.9325153374233128,0.14877014242357392,36.00237446650489,0.036002374466504894
tv22_lev0p95,0.225,0.95,80,full,2014-10-17,2026-05-28,2823,0.27872313561457385,0.17017542126716925,1.5291391536843753,-0.20582698273014177,17.19370061908101,0.48497735239276674,0.9332590768948743,0.5196599362380446,0.9332590768948743,0.8916155419222904,0.12322727235110524,347.8705898471701,0.34787058984717006
tv22_lev0p95,0.225,0.95,80,last_10y,2016-05-30,2026-05-28,2427,0.19515245170523055,0.16104109177971354,1.1864006462880288,-0.2058269827301431,5.889901812101505,0.4886055665356176,0.9366869747092762,0.5216316440049443,0.9366869747092762,0.9312796208530806,0.12288334617756165,298.23788117294214,0.29823788117294214
tv22_lev0p95,0.225,0.95,80,last_5y,2021-05-31,2026-05-28,1210,0.27242954219356763,0.1748547722377258,1.4629633657493775,-0.11772213477012217,3.3027861138503347,0.4742083798237911,0.9239809011059376,0.5132231404958678,0.9239809011059376,0.9017713365539453,0.12014056803668294,145.37008732438636,0.14537008732438636
tv22_lev0p95,0.225,0.95,80,last_3y,2023-05-29,2026-05-28,726,0.420652717417487,0.19643810342577248,1.88244517214294,-0.1059713069827305,2.8425890323121044,0.4134877955740871,0.9014778966570187,0.45867768595041325,0.9014778966570187,0.8168168168168168,0.1256475032016341,91.22008732438636,0.09122008732438636
tv22_lev0p95,0.225,0.95,80,last_1y,2025-05-29,2026-05-28,242,0.6710688197655243,0.18469221296386526,2.874394844082053,-0.08108347671467209,1.6640505438967899,0.6348943719999806,0.9426039142576395,0.6735537190082644,0.9426039142576395,0.8220858895705522,0.15654140501055946,37.88302001255539,0.03788302001255539
tv22_lev1p0,0.225,1.0,80,full,2014-10-17,2026-05-28,2823,0.2899878630010737,0.1780975059573455,1.5179612888287881,-0.21683315044383444,19.030027440247313,0.5077928631556218,0.9771637714303478,0.5196599362380446,0.9771637714303478,0.8629856850715747,0.1290989335073687,364.44628929130187,0.36444628929130185
tv22_lev1p0,0.225,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.20287244324272824,0.16917166196277444,1.1751789903212713,-0.21683315044383633,6.279452261402207,0.5126484845000701,0.9827787297643524,0.5216316440049443,0.9827787297643524,0.9139020537124802,0.1290063679288765,313.09845496338323,0.31309845496338323
tv22_lev1p0,0.225,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.2838177973709277,0.18359196361736835,1.4500039990787674,-0.12408393232483583,3.4519945343838487,0.4970883770223351,0.968561894037078,0.5132231404958678,0.968561894037078,0.8808373590982287,0.12599592572522234,152.45507012751904,0.15245507012751902
tv22_lev1p0,0.225,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.4400571382702205,0.20609215974217676,1.8689537117837842,-0.11163650974311945,2.959678852941191,0.43178641349452535,0.941372180771848,0.45867768595041325,0.941372180771848,0.7777777777777778,0.13148081284782234,95.45507012751902,0.09545507012751901
tv22_lev1p0,0.225,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7066987927857413,0.1930314867762234,2.8678014268084606,-0.08528563721952165,1.6992369999897745,0.6612778290670805,0.9817744456087945,0.6735537190082644,0.9817744456087945,0.7423312883435583,0.1635041438664796,39.56800281568806,0.03956800281568806
tv22_lev1p05,0.225,1.05,80,full,2014-10-17,2026-05-28,2823,0.29989759780783554,0.18577858095894753,1.5037533927039315,-0.22771205270091843,20.791767794154485,0.5298794555396589,1.0196657825415525,0.5196599362380446,1.0196657825415525,0.8234492160872529,0.1348059049661789,380.557069719523,0.38055706971952297
tv22_lev1p05,0.225,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.21031319588242248,0.17723288974491483,1.1641921386838014,-0.227712052700918,6.676686725092953,0.5362489511160807,1.02802227832443,0.5216316440049443,1.02802227832443,0.8791469194312796,0.13507698581172722,327.83184456506194,0.327831844565062
tv22_lev1p05,0.225,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.2951407401930466,0.19226918954843594,1.4382965832067576,-0.13040839689220218,3.6056342454356485,0.5196849775020228,1.0125906969041025,0.5132231404958678,1.0125906969041025,0.8792270531400966,0.1317810496921645,159.45507012751904,0.15945507012751906
tv22_lev1p05,0.225,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.4594611002593876,0.21565690982379188,1.8568799871161397,-0.1172805050187804,3.079924361277033,0.4496127035502034,0.9802367050373804,0.45867768595041325,0.9802367050373804,0.7747747747747747,0.13719706629134854,99.60507012751904,0.09960507012751904
tv22_lev1p05,0.225,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.7424527529694209,0.20104430411850896,2.8646063194965703,-0.0894738411125745,1.7345398475499836,0.6862443025398997,1.0188412344457405,0.6735537190082644,1.0188412344457405,0.7361963190184049,0.17011571411441345,41.168002815688055,0.04116800281568807
tv22_lev1p1,0.225,1.1,80,full,2014-10-17,2026-05-28,2823,0.30882851529799127,0.19314752343693575,1.4888830765646826,-0.23846481253363172,22.505832186445776,0.5507955905467278,1.0599154411134373,0.5196599362380446,1.0599154411134373,0.7798227675528289,0.14023099162139863,395.8720893472083,0.3958720893472083
tv22_lev1p1,0.225,1.1,80,last_10y,2016-05-30,2026-05-28,2427,0.2170224768521154,0.18498688823958184,1.1526451660659272,-0.23846481253363228,7.054096462240469,0.5587504464474886,1.071159031222792,0.5216316440049443,1.071159031222792,0.8357030015797788,0.1409647181591687,342.12137097230243,0.34212137097230244
tv22_lev1p1,0.225,1.1,80,last_5y,2021-05-31,2026-05-28,1210,0.3061981773046689,0.20094334415356166,1.426561528345517,-0.13669569680017046,3.760892300007378,0.5421672876382847,1.0563968084417463,0.5132231404958678,1.0563968084417463,0.8695652173913043,0.1375939568280037,166.4886877618845,0.16648868776188452
tv22_lev1p1,0.225,1.1,80,last_3y,2023-05-29,2026-05-28,726,0.47854649126217375,0.22522224134377355,1.844432685682582,-0.12290330491440826,3.2013170292493593,0.4672568939059081,1.018704219146214,0.45867768595041325,1.018704219146214,0.7627627627627628,0.14295042533672433,103.78200879446187,0.10378200879446188
tv22_lev1p1,0.225,1.1,80,last_1y,2025-05-29,2026-05-28,242,0.7771825558274468,0.20902520622437665,2.857588628440908,-0.09364812223574182,1.7688257737402573,0.7106644769127991,1.055096953453358,0.6735537190082644,1.055096953453358,0.7116564417177914,0.17683860116789632,42.79494148263091,0.04279494148263091
tv22_lev1p15,0.225,1.15,80,full,2014-10-17,2026-05-28,2823,0.3168010578831453,0.2000485177882516,1.4744695268911767,-0.2490925475963759,24.143995560645028,0.5703994719755522,1.0976398836993757,0.5196599362380446,1.0976398836993757,0.7300613496932515,0.14546687477142292,410.6529874797269,0.4106529874797269
tv22_lev1p15,0.225,1.15,80,last_10y,2016-05-30,2026-05-28,2427,0.223134833330626,0.19224801416070522,1.1420559332524944,-0.24909254759637456,7.414516350502451,0.5799654494016833,1.1118294989714734,0.5216316440049443,1.1118294989714734,0.7883096366508688,0.14669428310532343,356.0270250966199,0.35602702509661993
tv22_lev1p15,0.225,1.15,80,last_5y,2021-05-31,2026-05-28,1210,0.3169147438487119,0.209473067733248,1.4153709986344805,-0.1429459998896493,3.916412207863039,0.5639688795255137,1.098876560750196,0.5132231404958678,1.098876560750196,0.8180354267310789,0.14339766935427234,173.51117991866954,0.17351117991866954
tv22_lev1p15,0.225,1.15,80,last_3y,2023-05-29,2026-05-28,726,0.49709318000551117,0.23475224615902252,1.8313277854359045,-0.12850492194911,3.322286628974291,0.48469239157799376,1.056716745602473,0.45867768595041325,1.056716745602473,0.7597597597597597,0.14868918927593675,107.94835141433008,0.1079483514143301
tv22_lev1p15,0.225,1.15,80,last_1y,2025-05-29,2026-05-28,242,0.810066375003281,0.2168630376738718,2.846645630793022,-0.09780851437248517,1.801284245997203,0.734458573234841,1.0904231578087826,0.6735537190082644,1.0904231578087826,0.7055214723926381,0.18351770290288894,44.411284102499124,0.04441128410249913
tv22_lev1p2,0.225,1.2,80,full,2014-10-17,2026-05-28,2823,0.3238675632387671,0.20622326294518561,1.462213345254776,-0.25959637013028736,25.68629081556808,0.5888429722303994,1.133131363739889,0.5196599362380446,1.133131363739889,0.6987048398091343,0.15031155762464007,424.32952717435893,0.4243295271743589
tv22_lev1p2,0.225,1.2,80,last_10y,2016-05-30,2026-05-28,2427,0.22873890246052309,0.19875364167124795,1.1338916388799378,-0.2595963701302868,7.759429542927688,0.5999855875307202,1.150209337233063,0.5216316440049443,1.150209337233063,0.7559241706161137,0.1520143898610475,368.93892419276233,0.36893892419276236
tv22_lev1p2,0.225,1.2,80,last_5y,2021-05-31,2026-05-28,1210,0.32739149687079894,0.2169720321227752,1.4099828912353294,-0.1491594735145484,4.073373300736316,0.5845536377812698,1.1389853489779975,0.5132231404958678,1.1389853489779975,0.7874396135265701,0.14871746432092028,179.94813182831354,0.17994813182831354
tv22_lev1p2,0.225,1.2,80,last_3y,2023-05-29,2026-05-28,726,0.5137807178796867,0.24302827108890446,1.8221931152245165,-0.13408536905370794,3.4336903592862096,0.5019100244056005,1.0942542874428407,0.45867768595041325,1.0942542874428407,0.7357357357357357,0.1543670741310229,112.07049581912264,0.11207049581912264
tv22_lev1p2,0.225,1.2,80,last_1y,2025-05-29,2026-05-28,242,0.8426327212064253,0.22428962769895489,2.8392985620052187,-0.10195505124788118,1.8334245878908955,0.757921865484868,1.1252582297382703,0.6735537190082644,1.1252582297382703,0.6871165644171779,0.1900141673855028,45.98342850729168,0.045983428507291674
tv22_lev1p25,0.225,1.25,80,full,2014-10-17,2026-05-28,2823,0.3305467948090135,0.2116149454909457,1.4539719577538257,-0.26997738692892004,27.226273695606398,0.6066003924001848,1.1673025956003558,0.5196599362380446,1.1673025956003558,0.6659850034083163,0.15485906376519482,437.16713700914494,0.437167137009145
tv22_lev1p25,0.225,1.25,80,last_10y,2016-05-30,2026-05-28,2427,0.23395587460508938,0.20445774376712647,1.1284935283608537,-0.26997738692892104,8.093418067306283,0.6193067609545052,1.1872492170905087,0.5216316440049443,1.1872492170905087,0.721958925750395,0.1569877328606223,381.0092276527303,0.3810092276527303
tv22_lev1p25,0.225,1.25,80,last_5y,2021-05-31,2026-05-28,1210,0.3369649594000581,0.22325447202656584,1.4084586065540738,-0.15533628454183046,4.221154724525476,0.6044333482782182,1.1777203726516006,0.5132231404958678,1.1777203726516006,0.7584541062801933,0.15366698114366395,185.93704718383339,0.18593704718383336
tv22_lev1p25,0.225,1.25,80,last_3y,2023-05-29,2026-05-28,726,0.5282626824033265,0.24958391336773622,1.8186229570590402,-0.13924936990088743,3.5323568121018196,0.5182783024489,1.129940082816521,0.45867768595041325,1.129940082816521,0.6846846846846847,0.15958596580529263,115.85941117464246,0.11585941117464248
tv22_lev1p25,0.225,1.25,80,last_1y,2025-05-29,2026-05-28,242,0.8743969026090668,0.2304457698524473,2.8438215706890477,-0.10608776652869367,1.8647687721718986,0.7807691184622804,1.1591786912139377,0.6735537190082644,1.1591786912139377,0.6625766871165644,0.1957862537775997,47.38027341417913,0.047380273414179136
tv22_lev1p3,0.225,1.3,80,full,2014-10-17,2026-05-28,2823,0.33622599789850516,0.2167889370950327,1.4439321461269945,-0.28023669930500206,28.60153687935311,0.6235323670165891,1.1998853933795712,0.5196599362380446,1.1998853933795712,0.6366734832992502,0.15926270451280408,449.59861483964596,0.449598614839646
