date,Sub-A,Sub-A-DK,Sub-B,Sub-C
2018-07-04,-0.0007197308576143424,-0.014207316957901117,,
2018-07-05,-0.0012342908438063294,-0.020750062313079742,0.011128558534832463,0.008858523573168948
2018-07-06,0.00011230066631751079,-0.005526429575359204,0.011369174058130982,0.00827121357197381
2018-07-09,-0.000786045815241998,-0.0019650900120496972,0.008857422811241805,0.008695688343519945
2018-07-10,-0.0015729158864502546,0.006177031537016653,-0.0038253908598599776,0.0009311009514941261
2018-07-11,0.0002733748219239107,-0.002689283993215108,-0.013448865503336634,-0.011826231140354016
2018-07-12,0.0001211499702025165,0.013770428713199667,0.011343718765184523,0.010091243728076718
2018-07-13,0.0001211499702025165,0.0012936862986498987,-0.016347034385971737,0.0007436027320620227
2018-07-16,-0.00037891060478256744,0.009152991143110967,0.00177294231667016,-0.001706733238195655
2018-07-17,0.002249362887331241,0.009172279668017591,0.013471778760356556,0.000759537523563531
2018-07-18,-0.0067556830123087774,-0.003962690973646987,7.631110072747337e-05,0.0007274558125194717
2018-07-19,-0.016588728856585577,-0.011737353389453142,-0.005535160397355073,-0.0037278520519068476
2018-07-20,0.01843058560319344,-0.013763751036854899,0.001867170110337657,0.0018728703601903738
2018-07-23,0.010647592880606682,-0.005422289595273577,0.005398117449098762,-0.001367604608320858
2018-07-24,0.007991914437217806,-0.01154559039265235,0.012192132017525161,0.003818298636279105
2018-07-25,0.0004899029636997732,0.003031722684162963,0.012718928418752662,0.00967353869473079
2018-07-26,-0.01913079524257033,0.009046202543184112,-0.014671869388831084,-0.006686920998948393
2018-07-27,-0.0025624433803546065,0.004283453751114941,-0.004565584910998344,-0.004723770090970788
2018-07-30,0.009632087946278123,0.02497180552387057,-0.010286348963673602,-0.00592950674217826
2018-07-31,0.0022541863460712186,0.0004076797366265872,0.0029802566107160026,0.004958621516705349
2018-08-01,-0.03234297963558408,-0.0045726984330626275,-0.0005445520707987141,-0.0032743756753933523
2018-08-02,-0.032016002056489135,-0.004781113692037042,0.01125344174648138,0.001632882367996293
2018-08-03,-0.005510107672331399,0.008250208208905319,0.0013944628542965631,0.0038272945555932595
2018-08-06,-0.009679694058390087,0.025079911638698826,-0.0009471707328052175,0.00035185038118311254
2018-08-07,0.0001211499702025165,0.0036731591906746797,0.0033214782000641286,0.004152892620774418
2018-08-08,0.0001211499702025165,0.00833664437489956,-0.005779414167241952,0.0005171851329802596
2018-08-09,0.0001211499702025165,-0.011069732943923327,0.0018852570809057448,-0.0008649504052785761
2018-08-10,0.0001211499702025165,-0.010148300727356507,-0.011276171354116182,-0.009401371927109443
2018-08-13,0.0001211499702025165,-0.02324318678582815,-0.0035367281697254106,-0.007191907366115191
2018-08-14,0.0001211499702025165,0.0047131908440287695,0.005543581273332012,0.004625440036916404
2018-08-15,0.0001211499702025165,0.0018695522960010535,-0.014205665136502088,-0.013974124819137217
2018-08-16,0.0001211499702025165,0.008563011925710295,0.004932956477373964,0.005907739932543516
2018-08-17,0.0001211499702025165,-0.0023049489214759245,0.02424468769085153,0.006051754211848537
2018-08-20,0.0001211499702025165,0.0047796117283733786,-0.0019674370620325343,0.004122171789492137
2018-08-21,0.0001211499702025165,-0.00034183212186211787,0.005610830933442164,0.00464102070000815
2018-08-22,0.0001211499702025165,0.007067924859247343,0.004431633821340433,0.0032278909434763337
2018-08-23,0.0001211499702025165,0.001207592198486207,-0.0008924991234352589,-0.005973243149700471
2018-08-24,-0.00037891060478256744,0.004267179886046968,0.010994796754102865,0.010898936128638723
2018-08-27,0.016786645364592845,-0.0031971529102976515,0.010340487837303527,0.00976162933615262
2018-08-28,0.0009910592874498025,-0.0038364511954811498,0.0014938096662602718,-0.002712785585729163
2018-08-29,0.0001211499702025165,0.0037358844080521703,0.010014752549521373,0.007127474463299318
2018-08-30,0.0001211499702025165,0.0021379340739924313,-0.003214748657173058,-0.005987469973855619
2018-08-31,0.0001211499702025165,0.009083745592669779,0.0011084248541255448,-0.0017077865357613604
2018-09-03,0.0001211499702025165,-0.004556312227876891,,
2018-09-04,0.0001211499702025165,0.0014792587549843361,-0.0025718695523284166,-0.006130618208251428
2018-09-05,0.0001211499702025165,-0.005663523485201383,-0.016673608186478995,-0.005001303904505135
2018-09-06,0.0001211499702025165,-0.010078040138542743,-0.010612855588752808,-0.00322159169566195
2018-09-07,0.0001211499702025165,0.004174893827686432,-0.004615986752239953,-0.006067770429584825
2018-09-10,0.0001211499702025165,0.014025396357711717,0.0024816668692763245,0.003048162480899594
2018-09-11,0.0001211499702025165,-0.0071932567948976844,0.007216273442349579,0.0027214930415054395
2018-09-12,-0.00037891060478256744,-0.00024117816019608718,-0.0003369001383522795,0.0030844786319640287
2018-09-13,0.005910699547224674,0.009955391132764557,0.00909187673873586,0.00520701297439948
2018-09-14,-0.005498287968642379,0.02836349047911213,-0.003144065726844003,-0.0016404332226976441
2018-09-17,-0.00037891060478256744,0.0011956699585771169,-0.013589827465856939,-0.003611094408756952
2018-09-18,0.010551447746286025,-0.00038654183065955916,0.010333113123324677,0.005856775932121674
2018-09-19,0.0025699735380579902,0.0032108700226241016,0.0011515879445460578,0.0016831716186899942
2018-09-20,0.0001211499702025165,0.003971887796669016,0.011699101087524262,0.009613702725067839
2018-09-21,0.0001211499702025165,0.019497881914598336,-0.0010725353260128134,-0.0028463447825713803
2018-09-24,,,0.003975148224049638,-0.0028715425618847192
2018-09-25,0.0001211499702025165,-0.008053671260222162,0.0006365226044789602,0.001532943015483593
2018-09-26,0.0001211499702025165,0.004209334567015999,-0.00020560739075591288,-0.0022419717987256223
2018-09-27,0.0001211499702025165,0.01717934096716278,0.008815268751108857,-0.0006487553560588273
2018-09-28,-0.00037891060478256744,0.006384532549542632,0.0019374946735581933,-0.0004948597474647799
2018-10-01,,,0.009169258838082164,0.0011369095589103342
2018-10-02,,,-0.0006358003635615784,-7.22570378410638e-05
2018-10-03,,,0.004248428566956465,-0.0018881127067945768
2018-10-04,,,-0.018331882271682823,-0.011597293981690635
2018-10-05,,,-0.009413848600554497,-0.0063173589263274465
2018-10-08,-0.0349033912534078,-0.007632091182500189,-0.0051689620115485235,-0.005574832198174045
2018-10-09,0.0029204568970293554,0.011406735185936379,0.005021148563198166,-0.0010326744059122367
2018-10-10,0.0014399371663782468,0.0006044245877920851,-0.0419677118757473,-0.028527336530398163
2018-10-11,-0.06228076548627559,0.032009950564287015,-0.020999189229256504,-0.00977964903176106
2018-10-12,0.02141183051957496,0.025751426120420362,0.024064375548428885,0.010958231617412311
2018-10-15,0.0001211499702025165,0.0027661467681237006,0.0024673083263423443,-0.00295642058346611
2018-10-16,-0.00037891060478256744,0.027761569648023787,0.01564353341108787,0.019900172373208392
2018-10-17,0.0006194839947144537,-0.0018796113608645637,-0.004645267106614068,-0.002415226761700387
2018-10-18,0.000954163487596027,0.009976665554902286,-0.017136489932212,-0.013283743354444922
2018-10-19,0.0005626203551274411,0.012303680774311099,0.002010340050379922,-6.387830066762533e-05
2018-10-22,-0.0007180434546134595,-0.013509473363919278,0.003095668732822076,-0.0027939063411781396
2018-10-23,-0.0004461298237790068,-0.01538453737199863,-0.008828012575052665,-0.004042205973871445
2018-10-24,0.0012272220156193114,0.005574249260151598,-0.02124208171178818,-0.02608428595616776
2018-10-25,0.0026753864447086606,0.011034922638160305,0.01562150851430619,0.012449561182670784
2018-10-26,0.00011127596439153287,-0.01033355556432558,-0.009303424808828842,-0.00987714938379116
2018-10-29,0.0015577479415471718,-0.018758049911966057,-0.01486929698563913,-0.005641004765011953
2018-10-30,0.001222675064838974,0.0017052121112566265,0.00438569647044626,0.008408570909618721
2018-10-31,0.00022212350066652675,-0.003405060623226208,0.003844400765040051,0.006310847272882045
2018-11-01,-0.0004823067811666748,0.003365893551757315,0.004432326147032784,0.010236197441583064
2018-11-02,0.0001211499702025165,0.023753496459681056,-0.005789700103108419,-0.0031284627452368525
2018-11-05,0.0001211499702025165,0.014252956328431488,-0.0001163190735436323,0.0009457343853357532
2018-11-06,0.0001211499702025165,0.0055135557612233654,0.00216775598989906,0.0030721805079261186
2018-11-07,-0.00037891060478256744,0.005008377255615315,0.011300737406033198,0.014129285220506499
2018-11-08,-0.00945035028832486,-0.0151437971546724,-0.006231686064211455,-0.004636406125730384
2018-11-09,-0.007627038328326452,0.017667144433001436,-0.011085518879918821,-0.008939261388584988
2018-11-12,0.05211636355239069,0.03401787556379832,-0.010470437302105673,-0.01558917824841929
2018-11-13,0.025493907405961025,0.013177704610076946,-0.009700636963403413,0.00040151051614800416
2018-11-14,-0.008799029927817337,0.014336557693369834,-0.018124738042441205,-0.0012322432852920674
2018-11-15,0.0250011267064707,0.004942070371686036,0.0016648804984828482,0.0075341247040642545
2018-11-16,0.016288164242362235,0.010498371084231017,0.0001927641629049237,0.0025786619865452165
2018-11-19,0.005639904133069695,-0.009193230193500046,-0.017062059432276764,-0.01395946718970603
2018-11-20,-0.03963916732674955,-0.008729379021691575,-0.01598310100951819,-0.01545473579287185
2018-11-21,0.00935437312635612,0.005792464053660185,0.0059124922504293605,0.00671464129609239
2018-11-22,0.0008355549253880046,0.006556133903607098,,
2018-11-23,-0.05606534704852173,-0.028685635825262512,-0.011055041086322048,-0.004715987733634877
2018-11-26,-0.002217843306100198,-0.0031022563617988386,0.0006206695632165995,0.013049232529828187
2018-11-27,0.009246685269044708,0.012005667713262058,0.0007065936002071297,-0.001021389049605458
2018-11-28,0.011174333147775606,0.0010349906250941565,0.013580213807695442,0.019140084721243577
2018-11-29,0.0001211499702025165,-0.016459071401534686,0.000662342420254487,-0.0013802159816368289
2018-11-30,0.0001211499702025165,-0.004471438636707181,-0.0010193723199927174,0.002341276061712033
2018-12-03,0.0001211499702025165,0.008922965171814567,0.007978786676122463,0.010594783924072088
2018-12-04,0.0001211499702025165,-0.002115603440877911,-0.010203064555223388,-0.01979684285821872
2018-12-05,0.0001211499702025165,0.0,,
2018-12-06,0.0001211499702025165,0.0,-0.003402943028596582,-0.0013662961546966632
2018-12-07,0.0001211499702025165,-0.0024968975802579507,-0.009919850912983974,-0.012437982957823007
2018-12-10,-0.00037891060478256744,3.83450048695444e-05,0.005091868676600419,-0.0008485551258525767
2018-12-11,0.0008404857044579384,-0.007908523628926467,-0.0001242547803829787,-0.00012925718727356677
2018-12-12,-0.0005623678951581779,0.005267533027651705,0.00423786163572825,0.006556728329464213
2018-12-13,-0.0018697671044040076,-0.006066448135271796,-0.0025657616613233326,-0.0015362992952268678
2018-12-14,0.0001211499702025165,-0.0065146326005312005,-0.011490181067367322,-0.012109647885934119
2018-12-17,0.0001211499702025165,-0.010684197077291402,-0.007257513429024148,-0.010276392404637088
2018-12-18,0.0001211499702025165,0.0013553509251407192,0.0003620432375246222,0.0015560537672731029
2018-12-19,0.0001211499702025165,-0.0030000000000000027,-0.008349430469318525,-0.011157660260978189
2018-12-20,0.0001211499702025165,0.007385133529502763,-0.0032652812706105323,-0.0057395437999421635
2018-12-21,0.0001211499702025165,0.00592589447163494,-0.013399946723589351,-0.018743754524573417
2018-12-24,0.0001211499702025165,0.01270682657169786,-0.005168594278069716,-0.013366326960410433
2018-12-25,0.0001211499702025165,-0.009013347261885407,,
2018-12-26,0.0001211499702025165,0.003994001001897285,0.01632332388439313,0.03286237843206421
2018-12-27,0.0001211499702025165,-0.012460867174785895,0.0,0.004500686520256846
2018-12-28,0.0001211499702025165,-0.008306132425970447,0.0,0.002077521064754845
2018-12-31,,,0.0,0.004581579810631897
2019-01-02,0.0001211499702025165,0.006466012311640679,0.0,0.00048175291163507527
2019-01-03,0.0001211499702025165,0.010467994812142667,0.0,-0.008508370669976792
2019-01-04,0.0001211499702025165,-0.002100012084335967,0.0,0.016771981435262196
2019-01-07,0.0001211499702025165,-2.4044827342528663e-06,0.0,0.004511355708661314
2019-01-08,-0.00037891060478256744,0.0015252237311940142,0.0,0.004378727965836765
2019-01-09,0.0007906613417281161,0.005201256199795612,0.0,0.00535998809153579
2019-01-10,0.0007412562147992574,0.0017748498884957442,0.0,0.0016328930809746994
2019-01-11,-0.00047524375842100675,0.0085042308343799,-0.0010681431005979958,-0.0008389337833841283
2019-01-14,0.0001211499702025165,0.008653614821627631,-0.0031111041789925803,-0.0032401034365596537
2019-01-15,0.0001211499702025165,-0.0031299788548372343,0.004374438627825738,0.005796562699494781
2019-01-16,0.0001211499702025165,-0.004836101748106891,0.0013337781630285346,0.0018547379802657928
2019-01-17,0.0001211499702025165,0.007343194988542079,0.00199012553442863,0.004018717701983936
2019-01-18,-0.00037891060478256744,0.00567422049488675,0.0036019251047665346,0.00805137971600803
2019-01-21,0.004303857777691267,0.0030603751156610404,,
2019-01-22,-0.009149757157267846,0.007062066335406403,-0.005489600056338916,-0.01322092371010831
2019-01-23,-0.0023620715712834306,-0.0012447434653387601,-0.00026347235371649484,0.0017939741248177586
2019-01-24,0.008209906441123183,-0.007537388837046022,0.0020657410273963285,0.0023337585931701554
2019-01-25,0.016920232372340083,0.017822463476408368,0.004318359107606584,0.012185203304158988
2019-01-28,-0.0025645394317066472,0.0038774223073327896,-0.00573989468592154,-0.006257906233763269
2019-01-29,0.010507502724780515,0.030016214428072674,0.0011624650260687653,0.0006827083814674004
2019-01-30,-0.008773668768754073,0.010965147458153579,0.007855843484119825,0.016658700377112826
2019-01-31,0.024159771207390657,0.04425551456002763,0.0014059077129608508,0.007554978530029051
2019-02-01,0.00883458367478096,-0.026730949747725052,0.0009908820238997418,-0.001856186660852779
2019-02-04,,,0.0009788341155703042,0.005100052063854501
2019-02-05,,,0.0015058039196009633,0.006731539011962945
2019-02-06,,,-0.0026278747808817747,-0.004361955127648842
2019-02-07,,,-0.003915049735007374,-0.009583409532742455
2019-02-08,,,0.006082207817978524,0.0007877575710325277
2019-02-11,0.015100934735168936,-0.020462539511498012,-0.0030285425753740465,-0.0012284886639112379
2019-02-12,0.003064720342112137,-0.012416750538938981,0.0043695111716334206,0.012351058156335488
2019-02-13,0.025397688736368274,0.0007879634259011503,-0.0004464854917359674,0.00031362992468159047
2019-02-14,-0.0022626370836020815,-0.006210921198397945,0.0023955384845288584,0.0013987715055078195
2019-02-15,-0.030985818485007477,-0.02256169838603095,0.005086435082503504,0.011337684410733299
2019-02-18,0.03316563840114939,-0.009986931448978664,,
2019-02-19,-0.007257878157528097,-0.013890072999628744,0.009277564531489528,0.006829050546160842
2019-02-20,0.0022619254449625092,0.0014583130707541692,0.0008585611848975255,0.0015811122183992845
2019-02-21,0.004000510701304583,0.009940434566700906,-0.003305645858080001,-0.006171324189518431
2019-02-22,0.04202715061600171,0.012153951334804569,0.004148817410860373,0.006671722192599006
2019-02-25,0.07458556170104069,-0.009104397227998495,-0.0030263256135002405,0.0019136402499427883
2019-02-26,0.007250479863727399,0.030673876417849133,0.001968643604807665,0.0015554938294481393
2019-02-27,-0.02178333923714626,-0.024190653321238598,-0.0026708531129499384,-0.0033316503803951943
2019-02-28,0.012633970305509834,0.012743593320421853,-0.003010997844187385,-0.004667540387917984
2019-03-01,0.02638771887898117,-0.006758439257838367,-0.004073808741876794,0.001390945437176569
2019-03-04,0.041616001711630934,0.029305845002281172,6.69332360127067e-07,-0.003338772224781815
2019-03-05,0.044185625164619546,0.03274219325790262,0.0029679249728282527,-0.00035281267204499104
2019-03-06,0.014947404266901332,0.009282832372341732,-0.003332257256514208,-0.005060392342149769
2019-03-07,-0.005042576124739573,0.011829109501010127,-0.005800505605017089,-0.009034049143548327
2019-03-08,-0.023785838983488183,0.01350925751259413,0.001185269456468685,0.0011128285828566527
2019-03-11,0.047028616308887106,0.03239369853320828,0.00816736931328613,0.011767696476568694
2019-03-12,0.02802823482976957,0.016491065049036857,0.005310216897547699,0.004517464249448991
2019-03-13,-0.04761839108643007,-0.03498708109617277,0.005408485874617826,0.008136508392604271
2019-03-14,-0.021740077162189175,-0.018275488517674243,-0.004614707969820171,-0.0039223896067448446
2019-03-15,0.006289821873825208,-0.0014623598293808104,0.005960932542676822,0.008434794097364562
2019-03-18,0.02230349021847977,0.0010137704718753415,0.001663813339030828,0.003023815522874424
2019-03-19,6.423985863035497e-05,0.004920963714786675,0.0021110312373278472,0.0016589137511164827
2019-03-20,-0.0008789711797676514,-0.009415841254407642,0.005211218616825944,0.0014701018947121506
2019-03-21,0.009079632903349344,0.009630095577845221,0.005779520614841299,0.006994476730218313
2019-03-22,0.003330946370435406,0.0044691766356790286,-0.020503886831930718,-0.017272377766911186
2019-03-25,-0.007370072216271506,0.012548944932089245,0.0014456782914989892,0.0017582630902026571
2019-03-26,-0.030003464310515593,-0.01643398055813472,0.001323076473182659,0.0050750140148173835
2019-03-27,0.0001211499702025165,-0.0043422092145589675,-0.0036630058974316303,-0.0043269903232527945
2019-03-28,-0.0008789711797676514,-0.007161044621149082,-0.001018623982755196,-0.0014701414118303026
2019-03-29,5.932456382051754e-05,-0.016910860766371938,0.01811679208496675,0.0052626063674755955
2019-04-01,-0.002194852843951489,-0.002593064493905506,0.0013847755511386102,0.009213895964650533
2019-04-02,-0.0010705817665952466,0.00952167094692058,0.0028385936878710786,0.0021997629402504145
2019-04-03,-0.003637576709005108,0.0018946412979876648,-0.0003971388919862428,0.003365983557325397
2019-04-04,-0.00037891060478256744,0.0037968207359850847,0.0012147888495199215,0.0010998593542306454
2019-04-05,,,0.0029434110447932316,0.0035611265884254264
2019-04-08,0.001837671880612568,0.01609530314077534,0.003165390698137838,0.0018576909683518216
2019-04-09,0.0007979770267618758,0.0005860954747904934,-0.00027238290449699363,-0.0037859447463920305
2019-04-10,0.0016895680878055153,0.008002101425815589,0.005764686041182607,0.005533890917656906
2019-04-11,-0.00852597346758699,0.0023315463433772887,-0.0074158457611527215,-0.004717079802879735
2019-04-12,0.0016247336601689089,-0.0035499740107742817,0.0005607189968361848,0.00492231481967258
2019-04-15,-0.00748017349524599,0.012089700287335248,-0.00025084008183280383,-0.00048109305889882184
2019-04-16,0.027990734273665607,0.0099019116196144,-0.0019779510959404834,-0.001537035336788784
2019-04-17,-0.0015491089767776245,-0.00887060795948802,0.0005444755768571192,-0.0012087126739879076
2019-04-18,-0.003454428721978542,0.002347123115648664,0.0027099206462570277,0.001002412349284737
2019-04-19,0.010418424810269666,0.004497356942348096,,
2019-04-22,-0.019735849281399265,-0.009928565847132531,-0.009994950825206073,-4.2135899989152745e-05
2019-04-23,0.002347468564236621,0.008325139188990915,0.00995770042480928,0.007402425262482617
2019-04-24,-0.002340330119316558,-0.016934859039845263,-0.0024193601721208737,-0.0024570806984433066
2019-04-25,0.0001211499702025165,0.009693257879373585,0.0011580576973862292,-0.0005072636235257613
2019-04-26,0.0001211499702025165,-0.005155404609486713,0.0033380027688811875,0.006070349273160553
2019-04-29,0.0001211499702025165,0.04132134494213169,0.0003614407822769162,0.000784674732459709
2019-04-30,0.0001211499702025165,-0.0030540375566656675,-0.004580960062735636,0.00017670149717629194
2019-05-01,,,-0.0022781558167432265,-0.007971016825775624
2019-05-02,,,-0.006362449473785829,-0.0037528586141052545
2019-05-03,,,0.01668381870034974,0.012416033798070946
2019-05-06,0.0001211499702025165,0.028193080819024052,-0.006150402752203139,-0.004696072951194297
2019-05-07,0.0001211499702025165,-0.013032389376022913,-0.015595536679305036,-0.015150974505376395
2019-05-08,0.0001211499702025165,-0.012240914808679837,-0.0017691202207305138,-0.0017544167112293347
2019-05-09,0.0001211499702025165,-0.009796885448491,-0.004596181711616113,-0.00353695048438061
2019-05-10,0.0001211499702025165,-0.0009337394105428665,0.004020227491557504,0.004656106475264093
2019-05-13,0.0001211499702025165,-0.010003540372981234,-0.012430011210977048,-0.020858497569559466
2019-05-14,0.0001211499702025165,0.0008160719403109695,0.007459851251492386,0.008332729012084933
2019-05-15,-0.00037891060478256744,-0.0003711234099479377,0.012052814026050232,0.006966831784068132
2019-05-16,0.0003601578567451469,-0.004018564069853348,0.0026211319110664324,0.005644287403099053
2019-05-17,0.00041981652200884234,0.013361252361894671,0.003897001023834834,-0.008387069893856711
2019-05-20,-0.0004693513913754943,-0.003375247330369535,-0.006071287791567036,-0.007966209964767879
2019-05-21,-0.00023930550934070371,-0.006535173723427157,0.004068530278990167,0.007504682096152495
2019-05-22,-0.0010771836619004604,-0.0014756282041026303,-0.00010522625739833435,-0.003284783270832995
2019-05-23,0.00041944613345634707,0.008991587062127326,0.00037811513645426634,-0.008611892396739191
2019-05-24,0.0006587985362098703,0.010504747994789065,0.0008519766724972566,0.0044085842250313045
2019-05-27,-0.00011968707354459429,-0.02484540867458862,,
2019-05-28,-0.0008977818027385842,0.0008338592616452534,0.006103684479027892,-0.007590670576929637
2019-05-29,0.0014379977838911984,0.013403462235472619,-0.002343876858043635,-0.0065968953949230745
2019-05-30,0.0008373891989936766,0.00303422977714618,0.005790824833772197,0.00502916077998588
2019-05-31,0.00041827491564272457,-0.0005708042045966533,0.0011173425587764907,-0.0065627944828313195
2019-06-03,0.0015528143022376373,-0.01738744407673065,-0.007761872188508637,
2019-06-04,0.0010459902542097055,9.066269098778612e-05,0.00407728366287784,0.0187501596027841
2019-06-05,0.0004931242393617641,0.0018439384326400798,0.0005484220063803522,0.00571332220444153
2019-06-06,0.0008449338843365961,0.017402888967712915,0.005744748898067645,0.005496688016826968
2019-06-07,,,0.015903454499607728,0.013670194158524142
2019-06-10,0.0004924567158113291,-1.6653879612915645e-05,-0.0001054461771947757,0.0016874711146930693
2019-06-11,-0.001734654341265074,-0.010469611182791216,0.0006691025178668798,0.0007422372672677828
2019-06-12,-0.0018548203080432923,-0.00093245468869807,-0.0012730827208648303,-0.0020242417134331988
2019-06-13,0.0001211499702025165,-0.005501858649362923,0.005438208765090272,0.005479079793293156
2019-06-14,-0.00037891060478256744,0.017086369388205513,0.0009475681082804499,-0.0035490176017703118
2019-06-17,0.0021865925649167117,0.005174550960616919,0.008392044405230994,0.0011555498459577956
2019-06-18,0.003397416349515181,0.0047118272876764955,0.010241922046236755,0.01384370752099888
2019-06-19,0.012298744477105883,-0.0017465563662979466,0.005689779027997253,0.006330286655327344
2019-06-20,0.025774835226759052,0.02243187155916737,0.014799132380545855,0.014881096023650996
2019-06-21,-0.0013978743244181802,-0.020945633018829013,-0.0008717072860026098,-0.0016728231710441694
2019-06-24,0.005486615458321076,0.004739094589408355,0.013152203182306478,0.002080109434085533
2019-06-25,-0.01953245714798535,-0.0043231175236092545,-0.002601254524120039,-0.007984355786929936
2019-06-26,-0.0026693244100913782,-0.00258603222740994,0.0036537081102681933,-0.003627606463299332
2019-06-27,0.017068786267964375,0.0034405840274291943,-0.0034898086025152825,0.004802623600175313
2019-06-28,-0.0009725538309608428,-0.0023274527943605294,0.005218595799887371,0.006341408998318899
2019-07-01,0.034025366149875946,0.008093303063384294,-0.011079092382313516,0.00239149141191976
2019-07-02,0.002243702263840408,0.0017314527282441539,0.01630528876642523,0.008875167988456716
2019-07-03,-0.024352934832133744,-0.00630188069954063,0.011959255378009938,0.007658512680925431
2019-07-04,-0.010996342850111751,-0.004428264074146648,,
2019-07-05,0.014740269179047694,0.008304498783691106,-0.016075948180915844,-0.007338389616866717
2019-07-08,-0.038781487388578895,-0.005808750935214713,-0.0026515876287792938,-0.007498037358512377
2019-07-09,0.011002601314440197,0.015628635532777713,0.0035238799403093505,0.0006778190049168769
2019-07-10,-0.006980373178259058,-0.005818924778569046,0.008476934072684754,0.008779006801572016
2019-07-11,0.0037219180908287797,-0.0009127597757959682,-0.010464572284889723,-0.0027892106332735992
2019-07-12,0.003762872781553517,-0.003351206315233446,0.007908986932774198,0.005497965287509088
2019-07-15,0.018342941244863242,0.02688758919671308,0.001475981742303417,0.0012200531869130855
2019-07-16,0.0001211499702025165,0.006722977065576785,-0.01318036461881441,-0.005958379336214492
2019-07-17,0.0001211499702025165,0.009108376967003062,0.004231740204941513,0.000363791268494772
2019-07-18,0.0001211499702025165,-0.015522618566204072,0.010435461433162721,0.00650236038012321
2019-07-19,0.0001211499702025165,-0.001780648192819978,-0.017801129313885,-0.00815596864219224
2019-07-22,0.0001211499702025165,-0.016994246203455465,0.008080825388309962,0.0028351138988787867
2019-07-23,0.0001211499702025165,0.017906769883073048,0.0014675685436070372,0.005035423039472628
2019-07-24,0.0001211499702025165,0.004775325367424532,0.010897432692217332,0.00598050972938047
2019-07-25,0.0001211499702025165,-0.0007276022555670059,-0.014764519832712854,-0.010007452852299056
2019-07-26,0.0001211499702025165,-0.007679702991875481,0.009504532705046476,0.006882252524463611
2019-07-29,0.0001211499702025165,0.008408689227294985,-0.00030583792634604045,-0.00023560916840300252
2019-07-30,-0.00037891060478256744,0.0056926320549115506,0.0002930799107399226,-0.004140466320301479
2019-07-31,-0.004941651007010273,0.006294178263473116,-0.0070977141691741345,-0.011994577168411067
2019-08-01,0.0032333060501574806,0.015018089087860398,0.016581071172117264,0.0016821762440193068
2019-08-02,-0.01590785193773514,0.0061511591902294604,-0.0046300714355381745,-0.010014082500931196
2019-08-05,-0.023833250883785406,0.005270818414490064,-0.0002941745851828279,-0.02400841717718791
2019-08-06,-0.01630538888768429,-0.008369842557991114,0.012892887236390177,0.013846427936430202
2019-08-07,0.0001211499702025165,-0.00030131216780493464,0.010470966400088301,0.006293793934148822
2019-08-08,0.0001211499702025165,0.0010146421163292896,0.014396392455810888,0.01757609130114889
2019-08-09,-0.00037891060478256744,-0.006643305119669041,-0.006746310204192696,-0.007745943363382153
2019-08-12,0.0002140175575513492,0.003318161762955407,0.013306165386282815,-0.005284416665458859
2019-08-13,0.0005208061166943612,0.0016630991097261738,-0.004150286085486843,0.009952762339899715
2019-08-14,0.0009293535956633736,0.005562141157900102,0.008208724125975588,-0.020121463330516114
2019-08-15,0.00036683881827248577,0.01241126794557279,0.010822454305788558,0.00383330706593822
2019-08-16,0.00011159758508183515,0.006104201012624655,-0.005690898128400068,0.008595229337559454
2019-08-19,-0.0006944229532165336,0.02271128519168486,-0.008908984295542077,0.004479463744787741
2019-08-20,0.0002041473845384445,-0.00894103410611824,0.008005290364195335,-0.0021338524724984712
2019-08-21,-0.0006123566647607825,0.0016021784255868532,-0.007717934308340392,0.004993931928157626
2019-08-22,-0.002116045245077469,-0.0011320691156138096,-0.005155087803826609,-0.0025605027832993274
2019-08-23,0.0001211499702025165,-0.01734065296516407,0.015194543163902008,-0.011195902085145709
2019-08-26,0.0001211499702025165,0.0130771202784139,0.0006892280597002816,0.0076577701045778684
2019-08-27,0.0001211499702025165,0.01509462240454118,0.009786490311390617,0.0008501848613290066
2019-08-28,-0.00037891060478256744,0.007094771518658449,-0.004658483047341623,0.003028827729794249
2019-08-29,0.0007249982544348388,0.007005040607878321,-0.005207153609674555,0.007517105887846131
2019-08-30,-0.011273416058737107,-0.02939982366830196,-0.0014588298793403176,0.0007513458411463479
2019-09-02,0.037969283999691905,0.025646355001820886,,
2019-09-03,0.010868423863651833,0.011887465187960133,0.017308435487249356,-0.0017332412513825924
2019-09-04,0.010278381108413503,-0.0035124712515043344,0.0070500024269596,0.012775096601960658
2019-09-05,0.013788535727402351,-0.004187799286537008,-0.023993809555799835,0.0029178995642293415
2019-09-06,0.006143636309304368,-0.006135100077488298,-0.0053675071710047595,-0.0010545229446515107
2019-09-09,0.03577574303964526,0.03439765045228471,-0.010249778153380672,-0.0026616731625895298
2019-09-10,0.0032187729544308485,0.008719195701032412,-0.015376686682331112,-0.003411344069808377
2019-09-11,-0.01254427968832561,-0.006112876680061996,0.005638372214712522,0.008858953126674632
2019-09-12,0.00696478830361924,-0.013570215565371413,0.001279731675991325,0.003120191419937932
2019-09-13,,,-0.014544242449104683,-0.004520229464731664
2019-09-16,0.008970244101936586,0.01522293815247222,0.009069664186444067,-0.00017840274306276318
2019-09-17,-0.035085069015842074,-0.011427454138593918,0.0038622666073274557,0.004032968475427588
