date,V7.5_vrwin15_90,V7.5_vrwin20_120,V7.5_vrwin20_180,V7.5_vrwin30_120,V7.5_vrwin30_180,V7.5_vrwin40_180,V7.5_vrwin40_252,V7.6_vrwin15_90,V7.6_vrwin20_120,V7.6_vrwin20_180,V7.6_vrwin30_120,V7.6_vrwin30_180,V7.6_vrwin40_180,V7.6_vrwin40_252,V7.5_vrwin10_250,V7.6_vrwin10_250
2023-03-10,0.0040331588043072,0.0040331588043072,0.0040331588043072,0.0040331588043072,0.0040331588043072,0.0040331588043072,0.0040331588043072,0.0056287219646153,0.0056287219646153,0.0056287219646153,0.0056287219646153,0.0056287219646153,0.0056287219646153,0.0056287219646153,0.004033158036072404,0.005628827741600784
2023-03-13,0.0023339507820243,0.0023339507820243,0.0023339507820243,0.0023339507820243,0.0023339507820243,0.0023339507820243,0.0023339507820243,-0.0001593475278298,-0.0001593475278298,-0.0001593475278298,-0.0001593475278298,-0.0001593475278298,-0.0001593475278298,-0.0001593475278298,0.0023339528773818063,-0.00015998634377356602
2023-03-14,-0.0006897193564082,-0.0006897193564082,-0.0006897193564082,-0.0006897193564082,-0.0006897193564082,-0.0006897193564082,-0.0006897193564082,0.000119160720823,0.000119160720823,0.000119160720823,0.000119160720823,0.000119160720823,0.000119160720823,0.000119160720823,-0.0006894159167590841,0.00011953069521464244
2023-03-15,-0.0014148814795564,-0.0014148814795564,-0.0014148814795564,-0.0014148814795564,-0.0014148814795564,-0.0014148814795564,-0.0014148814795564,-0.0009909996630138,-0.0009909996630138,-0.0009909996630138,-0.0009909996630138,-0.0009909996630138,-0.0009909996630138,-0.0009909996630138,-0.0014150327754327563,-0.000990911176900644
2023-03-16,0.0015228279506465,0.0015228279506465,0.0015228279506465,0.0015228279506465,0.0015228279506465,0.0015228279506465,0.0015228279506465,0.0009295908100881,0.0009295908100881,0.0009295908100881,0.0009295908100881,0.0009295908100881,0.0009295908100881,0.0009295908100881,0.001522758198644114,0.0009293161510877113
2023-03-17,0.0219215675733215,0.0219215675733215,0.0219215675733215,0.0219215675733215,0.0219215675733215,0.0219215675733215,0.0219215675733215,0.0253697105315622,0.0253697105315622,0.0253697105315622,0.0253697105315622,0.0253697105315622,0.0253697105315622,0.0253697105315622,0.021921570974739568,0.02537007901821764
2023-03-20,0.0036928435122514,0.0036928435122514,0.0036928435122514,0.0036928435122514,0.0036928435122514,0.0036928435122514,0.0036928435122514,0.0039682662863185,0.0039682662863185,0.0039682662863185,0.0039682662863185,0.0039682662863185,0.0039682662863185,0.0039682662863185,0.003692885102870358,0.003967991684697969
2023-03-21,-0.0015528568892158,-0.0015528568892158,-0.0015528568892158,-0.0015528568892158,-0.0015528568892158,-0.0015528568892158,-0.0015528568892158,0.0017333859461698,0.0017333859461698,0.0017333859461698,0.0017333859461698,0.0017333859461698,0.0017333859461698,0.0017333859461698,-0.0015528451681623423,0.0017333876430343231
2023-03-22,-0.0007047715519957,-0.0007047715519957,-0.0007047715519957,-0.0007047715519957,-0.0007047715519957,-0.0007047715519957,-0.0007047715519957,-0.0054683931838563,-0.0054683931838563,-0.0054683931838563,-0.0054683931838563,-0.0054683931838563,-0.0054683931838563,-0.0054683931838563,-0.0007047334901634228,-0.0054680603183633325
2023-03-23,0.0105335477874208,0.0105335477874208,0.0105335477874208,0.0105335477874208,0.0105335477874208,0.0105335477874208,0.0105335477874208,0.0116392162813812,0.0116392162813812,0.0116392162813812,0.0116392162813812,0.0116392162813812,0.0116392162813812,0.0116392162813812,0.010533568123753057,0.011639214998369507
2023-03-24,-0.0116304082223804,-0.0116304082223804,-0.0116304082223804,-0.0116304082223804,-0.0116304082223804,-0.0116304082223804,-0.0116304082223804,-0.014180446161137,-0.014180446161137,-0.014180446161137,-0.014180446161137,-0.014180446161137,-0.014180446161137,-0.014180446161137,-0.011630419978160278,-0.014180612010231686
2023-03-27,-0.0065043125785066,-0.0065043125785066,-0.0065043125785066,-0.0065043125785066,-0.0065043125785066,-0.0065043125785066,-0.0065043125785066,-0.008946368489775,-0.008946368489775,-0.008946368489775,-0.008946368489775,-0.008946368489775,-0.008946368489775,-0.008946368489775,-0.006504388151729934,-0.008946375026425701
2023-03-28,0.0071907100363219,0.0071907100363219,0.0071907100363219,0.0071907100363219,0.0071907100363219,0.0071907100363219,0.0071907100363219,0.0082282497146239,0.0082282497146239,0.0082282497146239,0.0082282497146239,0.0082282497146239,0.0082282497146239,0.0082282497146239,0.007190807839197788,0.008228222970619203
2023-03-29,-0.0003303536830149,-0.0003303536830149,-0.0003303536830149,-0.0003303536830149,-0.0003303536830149,-0.0003303536830149,-0.0003303536830149,-0.0003834282206605,-0.0003834282206605,-0.0003834282206605,-0.0003834282206605,-0.0003834282206605,-0.0003834282206605,-0.0003834282206605,-0.00033034801668452296,-0.0003834283013858242
2023-03-30,0.0076056950571967,0.0076056950571967,0.0076056950571967,0.0076056950571967,0.0076056950571967,0.0076056950571967,0.0076056950571967,0.0079223697281431,0.0079223697281431,0.0079223697281431,0.0079223697281431,0.0079223697281431,0.0079223697281431,0.0079223697281431,0.007605728204120643,0.007922395979257146
2023-03-31,-0.0018496145430494,-0.0018496145430494,-0.0018496145430494,-0.0018496145430494,-0.0018496145430494,-0.0018496145430494,-0.0018496145430494,-0.0026293208991279,-0.0026293208991279,-0.0026293208991279,-0.0026293208991279,-0.0026293208991279,-0.0026293208991279,-0.0026293208991279,-0.0018496655433994924,-0.0026293518369162605
2023-04-03,0.0052373090625488,0.0052373090625488,0.0052373090625488,0.0052373090625488,0.0052373090625488,0.0052373090625488,0.0052373090625488,0.0048015789563593,0.0048015789563593,0.0048015789563593,0.0048015789563593,0.0048015789563593,0.0048015789563593,0.0048015789563593,0.005237325924270175,0.004801615274443893
2023-04-04,0.0154040235827832,0.0154040235827832,0.0154040235827832,0.0154040235827832,0.0154040235827832,0.0154040235827832,0.0154040235827832,0.0182042116805358,0.0182042116805358,0.0182042116805358,0.0182042116805358,0.0182042116805358,0.0182042116805358,0.0182042116805358,0.015403955359670096,0.018204198195494792
2023-04-05,-0.0007916788829475,-0.0007916788829475,-0.0007916788829475,-0.0007916788829475,-0.0007916788829475,-0.0007916788829475,-0.0007916788829475,-0.0007844041077873,-0.0007844041077873,-0.0007844041077873,-0.0007844041077873,-0.0007844041077873,-0.0007844041077873,-0.0007844041077873,-0.0007916033640831266,-0.0007843887446086217
2023-04-06,-0.0056725362901378,-0.0056725362901378,-0.0056725362901378,-0.0056725362901378,-0.0056725362901378,-0.0056725362901378,-0.0056725362901378,-0.0068262178306872,-0.0068262178306872,-0.0068262178306872,-0.0068262178306872,-0.0068262178306872,-0.0068262178306872,-0.0068262178306872,-0.00567252290352438,-0.006826251840517661
2023-04-10,-0.0009847048130967,-0.0009847048130967,-0.0009847048130967,-0.0009847048130967,-0.0009847048130967,-0.0009847048130967,-0.0009847048130967,-0.0005741032321675,-0.0005741032321675,-0.0005741032321675,-0.0005741032321675,-0.0005741032321675,-0.0005741032321675,-0.0005741032321675,-0.0009847537500129455,-0.0005740807565662864
2023-04-11,0.0070218959046417,0.0070218959046417,0.0070218959046417,0.0070218959046417,0.0070218959046417,0.0070218959046417,0.0070218959046417,0.0080652173142379,0.0080652173142379,0.0080652173142379,0.0080652173142379,0.0080652173142379,0.0080652173142379,0.0080652173142379,0.007021876324277088,0.008065232336245565
2023-04-12,0.0044294780495415,0.0044294780495415,0.0044294780495415,0.0044294780495415,0.0044294780495415,0.0044294780495415,0.0044294780495415,0.0045099740326877,0.0045099740326877,0.0045099740326877,0.0045099740326877,0.0045099740326877,0.0045099740326877,0.0045099740326877,0.004429505244878396,0.004509971061598117
2023-04-13,0.0119574364850143,0.0119574364850143,0.0119574364850143,0.0119574364850143,0.0119574364850143,0.0119574364850143,0.0119574364850143,0.0134912570552465,0.0134912570552465,0.0134912570552465,0.0134912570552465,0.0134912570552465,0.0134912570552465,0.0134912570552465,0.011957440617628379,0.013491250048851988
2023-04-14,-0.0137282391522655,-0.0137282391522655,-0.0137282391522655,-0.0137282391522655,-0.0137282391522655,-0.0137282391522655,-0.0137282391522655,-0.0155275685068976,-0.0155275685068976,-0.0155275685068976,-0.0155275685068976,-0.0155275685068976,-0.0155275685068976,-0.0155275685068976,-0.013728256449494158,-0.015527567051291102
2023-04-17,-0.0068119858089973,-0.0068119858089973,-0.0068119858089973,-0.0068119858089973,-0.0068119858089973,-0.0068119858089973,-0.0068119858089973,-0.0076628745368632,-0.0076628745368632,-0.0076628745368632,-0.0076628745368632,-0.0076628745368632,-0.0076628745368632,-0.0076628745368632,-0.006812047852479908,-0.007662784363294706
2023-04-18,0.0074368105221798,0.0074368105221798,0.0074368105221798,0.0074368105221798,0.0074368105221798,0.0074368105221798,0.0074368105221798,0.0086193210365828,0.0086193210365828,0.0086193210365828,0.0086193210365828,0.0086193210365828,0.0086193210365828,0.0086193210365828,0.0074368399332767066,0.008619245353455707
2023-04-19,-0.0097973383494943,-0.0097973383494943,-0.0097973383494943,-0.0097973383494943,-0.0097973383494943,-0.0097973383494943,-0.0097973383494943,-0.0108065632355044,-0.0108065632355044,-0.0108065632355044,-0.0108065632355044,-0.0108065632355044,-0.0108065632355044,-0.0108065632355044,-0.009797245148703837,-0.010806475137139504
2023-04-20,0.0001446610327384,0.0001446610327384,0.0001446610327384,0.0001446610327384,0.0001446610327384,0.0001446610327384,0.0001446610327384,4.640543724288016e-05,4.640543724288016e-05,4.640543724288016e-05,4.640543724288016e-05,4.640543724288016e-05,4.640543724288016e-05,4.640543724288016e-05,0.00014468862504446456,4.6380078783547773e-05
2023-04-21,-0.0066228357467654,-0.0066228357467654,-0.0066228357467654,-0.0066228357467654,-0.0066228357467654,-0.0066228357467654,-0.0066228357467654,-0.0074628821086076,-0.0074628821086076,-0.0074628821086076,-0.0074628821086076,-0.0074628821086076,-0.0074628821086076,-0.0074628821086076,-0.006622928749993817,-0.007462871217987055
2023-04-24,0.0031809147699526,0.0031809147699526,0.0031809147699526,0.0031809147699526,0.0031809147699526,0.0031809147699526,0.0031809147699526,0.0040807238330466,0.0040807238330466,0.0040807238330466,0.0040807238330466,0.0040807238330466,0.0040807238330466,0.0040807238330466,0.003181026770980866,0.00408063498712119
2023-04-25,-0.0037949715054453,-0.0037949715054453,-0.0037949715054453,-0.0037949715054453,-0.0037949715054453,-0.0037949715054453,-0.0037949715054453,-0.0011042207554896,-0.0011042207554896,-0.0011042207554896,-0.0011042207554896,-0.0011042207554896,-0.0011042207554896,-0.0011042207554896,-0.0037950646349093065,-0.0011042191769193854
2023-04-26,-0.002406272814593,-0.002406272814593,-0.002406272814593,-0.002406272814593,-0.002406272814593,-0.002406272814593,-0.002406272814593,-0.0035286459859719,-0.0035286459859719,-0.0035286459859719,-0.0035286459859719,-0.0035286459859719,-0.0035286459859719,-0.0035286459859719,-0.002406286272705005,-0.0035285948599743655
2023-04-27,0.0106758247627671,0.0106758247627671,0.0106758247627671,0.0106758247627671,0.0106758247627671,0.0106758247627671,0.0106758247627671,0.0093913507025364,0.0093913507025364,0.0093913507025364,0.0093913507025364,0.0093913507025364,0.0093913507025364,0.0093913507025364,0.01067574008150296,0.00939143577061996
2023-04-28,-0.0001134277780273,-0.0001134277780273,-0.0001134277780273,-0.0001134277780273,-0.0001134277780273,-0.0001134277780273,-0.0001134277780273,-0.000866452474086,-0.000866452474086,-0.000866452474086,-0.000866452474086,-0.000866452474086,-0.000866452474086,-0.000866452474086,-0.00011341059679115251,-0.0008664594848972751
2023-05-01,-0.0058495417628635,-0.0058495417628635,-0.0058495417628635,-0.0058495417628635,-0.0058495417628635,-0.0058495417628635,-0.0058495417628635,-0.0061534283332291,-0.0061534283332291,-0.0061534283332291,-0.0061534283332291,-0.0061534283332291,-0.0061534283332291,-0.0061534283332291,-0.005849354788671879,-0.006153504915630048
2023-05-02,0.0009930254183074,0.0009930254183074,0.0009930254183074,0.0009930254183074,0.0009930254183074,0.0009930254183074,0.0009930254183074,-0.000827802874694,-0.000827802874694,-0.000827802874694,-0.000827802874694,-0.000827802874694,-0.000827802874694,-0.000827802874694,0.0009928897066617814,-0.0008279156498756102
2023-05-03,0.0033716573761095,0.0033716573761095,0.0033716573761095,0.0033716573761095,0.0033716573761095,0.0033716573761095,0.0033716573761095,0.003157257484093,0.003157257484093,0.003157257484093,0.003157257484093,0.003157257484093,0.003157257484093,0.003157257484093,0.00337172931102514,0.0031572680017337706
2023-05-04,0.0006769684209178,0.0006769684209178,0.0006769684209178,0.0006769684209178,0.0006769684209178,0.0006769684209178,0.0006769684209178,-0.0005194806956286,-0.0005194806956286,-0.0005194806956286,-0.0005194806956286,-0.0005194806956286,-0.0005194806956286,-0.0005194806956286,0.0006769944658262528,-0.0005195075543632521
2023-05-05,0.0050589747011029,0.0050589747011029,0.0050589747011029,0.0050589747011029,0.0050589747011029,0.0050589747011029,0.0050589747011029,0.0071798137673664,0.0071798137673664,0.0071798137673664,0.0071798137673664,0.0071798137673664,0.0071798137673664,0.0071798137673664,0.005058860163076773,0.007179913398852822
2023-05-08,-0.0047681388100548,-0.0047681388100548,-0.0047681388100548,-0.0047681388100548,-0.0047681388100548,-0.0047681388100548,-0.0047681388100548,-0.0066580960413539,-0.0066580960413539,-0.0066580960413539,-0.0066580960413539,-0.0066580960413539,-0.0066580960413539,-0.0066580960413539,-0.004768134148043002,-0.006658090838057906
2023-05-09,0.0052862693476107,0.0052862693476107,0.0052862693476107,0.0052862693476107,0.0052862693476107,0.0052862693476107,0.0052862693476107,0.006020997884133,0.006020997884133,0.006020997884133,0.006020997884133,0.006020997884133,0.006020997884133,0.006020997884133,0.005286281589619968,0.006020996986409344
2023-05-10,-0.0017733415326612,-0.0017733415326612,-0.0017733415326612,-0.0017733415326612,-0.0017733415326612,-0.0017733415326612,-0.0017733415326612,-0.0016925774052058,-0.0016925774052058,-0.0016925774052058,-0.0016925774052058,-0.0016925774052058,-0.0016925774052058,-0.0016925774052058,-0.001773385842525066,-0.0016925787175836593
2023-05-11,-0.0105694303102962,-0.0105694303102962,-0.0105694303102962,-0.0105694303102962,-0.0105694303102962,-0.0105694303102962,-0.0105694303102962,-0.0112569474094762,-0.0112569474094762,-0.0112569474094762,-0.0112569474094762,-0.0112569474094762,-0.0112569474094762,-0.0112569474094762,-0.010569365299534672,-0.01125696613689331
2023-05-12,-0.0046943752227351,-0.0046943752227351,-0.0046943752227351,-0.0046943752227351,-0.0046943752227351,-0.0046943752227351,-0.0046943752227351,-0.0056534486395677,-0.0056534486395677,-0.0056534486395677,-0.0056534486395677,-0.0056534486395677,-0.0056534486395677,-0.0056534486395677,-0.004694400036696078,-0.005653416955339163
2023-05-15,0.006553738987103,0.006553738987103,0.006553738987103,0.006553738987103,0.006553738987103,0.006553738987103,0.006553738987103,0.0071175178965152,0.0071175178965152,0.0071175178965152,0.0071175178965152,0.0071175178965152,0.0071175178965152,0.0071175178965152,0.006553963610267388,0.007117580908243992
2023-05-16,-0.0063346860599822,-0.0063346860599822,-0.0063346860599822,-0.0063346860599822,-0.0063346860599822,-0.0063346860599822,-0.0063346860599822,-0.003133013678083,-0.003133013678083,-0.003133013678083,-0.003133013678083,-0.003133013678083,-0.003133013678083,-0.003133013678083,-0.006334786951102123,-0.0031331007988331105
2023-05-17,0.0072596672925309,0.0072596672925309,0.0072596672925309,0.0072596672925309,0.0072596672925309,0.0072596672925309,0.0072596672925309,0.0105540284810874,0.0105540284810874,0.0105540284810874,0.0105540284810874,0.0105540284810874,0.0105540284810874,0.0105540284810874,0.007259758061284316,0.01055409294444809
2023-05-18,0.0014631968598617,0.0014631968598617,0.0014631968598617,0.0014631968598617,0.0014631968598617,0.0014631968598617,0.0014631968598617,0.007739552409987,0.007739552409987,0.007739552409987,0.007739552409987,0.007739552409987,0.007739552409987,0.007739552409987,0.0014631473635959846,0.007739310344452077
2023-05-19,0.0009067485406957,0.0009067485406957,0.0009067485406957,0.0009067485406957,0.0009067485406957,0.0009067485406957,0.0009067485406957,-0.0002919690050073,-0.0002919690050073,-0.0002919690050073,-0.0002919690050073,-0.0002919690050073,-0.0002919690050073,-0.0002919690050073,0.0009066801198558405,-0.00029170393627231395
2023-05-22,0.0017566582120354,0.0017566582120354,0.0017566582120354,0.0017566582120354,0.0017566582120354,0.0017566582120354,0.0017566582120354,0.0022266249659461,0.0022266249659461,0.0022266249659461,0.0022266249659461,0.0022266249659461,0.0022266249659461,0.0022266249659461,0.0017568878587665981,0.0022264126086088964
2023-05-23,-0.0083104684980781,-0.0083104684980781,-0.0083104684980781,-0.0083104684980781,-0.0083104684980781,-0.0083104684980781,-0.0083104684980781,-0.0083777905176282,-0.0083777905176282,-0.0083777905176282,-0.0083777905176282,-0.0083777905176282,-0.0083777905176282,-0.0083777905176282,-0.008310487987680415,-0.008377778409623171
2023-05-24,-0.0107149068684219,-0.0107149068684219,-0.0107149068684219,-0.0107149068684219,-0.0107149068684219,-0.0107149068684219,-0.0107149068684219,-0.0109810983806035,-0.0109810983806035,-0.0109810983806035,-0.0109810983806035,-0.0109810983806035,-0.0109810983806035,-0.0109810983806035,-0.01071493412928759,-0.01098117941392207
2023-05-25,0.014126719207316,0.014126719207316,0.014126719207316,0.014126719207316,0.014126719207316,0.014126719207316,0.014126719207316,0.0184481842556114,0.0184481842556114,0.0184481842556114,0.0184481842556114,0.0184481842556114,0.0184481842556114,0.0184481842556114,0.014126733888502496,0.018448240619199696
2023-05-26,0.0202621257424828,0.0202621257424828,0.0202621257424828,0.0202621257424828,0.0202621257424828,0.0202621257424828,0.0202621257424828,0.0222787414435368,0.0222787414435368,0.0222787414435368,0.0222787414435368,0.0222787414435368,0.0222787414435368,0.0222787414435368,0.020261985083906975,0.022278798293416724
2023-05-30,0.0066045262228981,0.0066045262228981,0.0066045262228981,0.0066045262228981,0.0066045262228981,0.0066045262228981,0.0066045262228981,0.0091752156882811,0.0091752156882811,0.0091752156882811,0.0091752156882811,0.0091752156882811,0.0091752156882811,0.0091752156882811,0.006604480560823411,0.009175175083294684
2023-05-31,-0.0077045725116786,-0.0077045725116786,-0.0077045725116786,-0.0077045725116786,-0.0077045725116786,-0.0077045725116786,-0.0077045725116786,-0.00817925302355,-0.00817925302355,-0.00817925302355,-0.00817925302355,-0.00817925302355,-0.00817925302355,-0.00817925302355,-0.00770455274843973,-0.008179136141209464
2023-06-01,0.010344451107441,0.010344451107441,0.010344451107441,0.010344451107441,0.010344451107441,0.010344451107441,0.010344451107441,0.0086652811074707,0.0086652811074707,0.0086652811074707,0.0086652811074707,0.0086652811074707,0.0086652811074707,0.0086652811074707,0.010344337646807977,0.008665199292018144
2023-06-02,0.0031145405974828,0.0031145405974828,0.0031145405974828,0.0031145405974828,0.0031145405974828,0.0031145405974828,0.0031145405974828,0.0077744986054715,0.0077744986054715,0.0077744986054715,0.0077744986054715,0.0077744986054715,0.0077744986054715,0.0077744986054715,0.0031146201069125468,0.007774569670535136
2023-06-05,-0.0051088761947742,-0.0051088761947742,-0.0051088761947742,-0.0051088761947742,-0.0051088761947742,-0.0051088761947742,-0.0051088761947742,-0.0091238020387717,-0.0091238020387717,-0.0091238020387717,-0.0091238020387717,-0.0091238020387717,-0.0091238020387717,-0.0091238020387717,-0.005108875370074095,-0.009123798889547952
2023-06-06,0.0089563149598228,0.0089563149598228,0.0089563149598228,0.0089563149598228,0.0089563149598228,0.0089563149598228,0.0089563149598228,0.0110958295158387,0.0110958295158387,0.0110958295158387,0.0110958295158387,0.0110958295158387,0.0110958295158387,0.0110958295158387,0.008956280303954678,0.01109570286192274
2023-06-07,-0.0204759500419655,-0.0204759500419655,-0.0204759500419655,-0.0204759500419655,-0.0204759500419655,-0.0204759500419655,-0.0204759500419655,-0.0202844542395185,-0.0202844542395185,-0.0202844542395185,-0.0202844542395185,-0.0202844542395185,-0.0202844542395185,-0.0202844542395185,-0.020476007052822154,-0.020284457333654582
2023-06-08,0.0148083319874718,0.0148083319874718,0.0148083319874718,0.0148083319874718,0.0148083319874718,0.0148083319874718,0.0148083319874718,0.0125482985967335,0.0125482985967335,0.0125482985967335,0.0125482985967335,0.0125482985967335,0.0125482985967335,0.0125482985967335,0.014808387296140868,0.012548311745199214
2023-06-09,0.0006424711132462,0.0006424711132462,0.0006424711132462,0.0006424711132462,0.0006424711132462,0.0006424711132462,0.0006424711132462,0.0019171573255245,0.0019171573255245,0.0019171573255245,0.0019171573255245,0.0019171573255245,0.0019171573255245,0.0019171573255245,0.0006423528298136194,0.001917217012730621
2023-06-12,0.0071962163255545,0.0071962163255545,0.0071962163255545,0.0071962163255545,0.0071962163255545,0.0071962163255545,0.0071962163255545,0.008763693874362,0.008763693874362,0.008763693874362,0.008763693874362,0.008763693874362,0.008763693874362,0.008763693874362,0.0071963798711836,0.008763496795590964
2023-06-13,0.0030762692895831,0.0030762692895831,0.0030762692895831,0.0030762692895831,0.0030762692895831,0.0030762692895831,0.0030762692895831,0.005803213691137,0.005803213691137,0.005803213691137,0.005803213691137,0.005803213691137,0.005803213691137,0.005803213691137,0.0030764300211245654,0.005803344755282325
2023-06-14,0.0012581593461462,0.0012581593461462,0.0012581593461462,0.0012581593461462,0.0012581593461462,0.0012581593461462,0.0012581593461462,0.0006826228645786,0.0006826228645786,0.0006826228645786,0.0006826228645786,0.0006826228645786,0.0006826228645786,0.0006826228645786,0.00125797673926753,0.0006827543522112123
2023-06-15,0.0143662777108295,0.0143662777108295,0.0143662777108295,0.0143662777108295,0.0143662777108295,0.0143662777108295,0.0143662777108295,0.0138956350130177,0.0138956350130177,0.0138956350130177,0.0138956350130177,0.0138956350130177,0.0138956350130177,0.0138956350130177,0.01436622754287642,0.013895579662428936
2023-06-16,-0.00235655751212,-0.00235655751212,-0.00235655751212,-0.00235655751212,-0.00235655751212,-0.00235655751212,-0.00235655751212,-0.0019916768726633,-0.0019916768726633,-0.0019916768726633,-0.0019916768726633,-0.0019916768726633,-0.0019916768726633,-0.0019916768726633,-0.0023564333836251228,-0.001991764531529494
2023-06-20,-0.0003663308946706,-0.0003663308946706,-0.0003663308946706,-0.0003663308946706,-0.0003663308946706,-0.0003663308946706,-0.0003663308946706,0.0025351342364534,0.0025351342364534,0.0025351342364534,0.0025351342364534,0.0025351342364534,0.0025351342364534,0.0025351342364534,-0.00036627300424241227,0.0025351285984573924
2023-06-21,-0.0003200735482076,-0.0003200735482076,-0.0003200735482076,-0.0003200735482076,-0.0003200735482076,-0.0003200735482076,-0.0003200735482076,0.0003877461156474,0.0003877461156474,0.0003877461156474,0.0003877461156474,0.0003877461156474,0.0003877461156474,0.0003877461156474,-0.0003202934769758192,0.00038782537996673305
2023-06-22,0.0005916400799708,0.0005916400799708,0.0005916400799708,0.0005916400799708,0.0005916400799708,0.0005916400799708,0.0005916400799708,0.0026507579006023,0.0026507579006023,0.0026507579006023,0.0026507579006023,0.0026507579006023,0.0026507579006023,0.0026507579006023,0.000591553233228348,0.0026507736751444355
2023-06-23,-0.0080819252216378,-0.0080819252216378,-0.0080819252216378,-0.0080819252216378,-0.0080819252216378,-0.0080819252216378,-0.0080819252216378,-0.0095273917452397,-0.0095273917452397,-0.0095273917452397,-0.0095273917452397,-0.0095273917452397,-0.0095273917452397,-0.0095273917452397,-0.008081729403609073,-0.009527336340345638
2023-06-26,-0.0102097996398594,-0.0102097996398594,-0.0102097996398594,-0.0102097996398594,-0.0102097996398594,-0.0102097996398594,-0.0102097996398594,-0.0123852679487405,-0.0123852679487405,-0.0123852679487405,-0.0123852679487405,-0.0123852679487405,-0.0123852679487405,-0.0123852679487405,-0.010209939205569452,-0.012385458672353522
2023-06-27,0.0132111873124163,0.0132111873124163,0.0132111873124163,0.0132111873124163,0.0132111873124163,0.0132111873124163,0.0132111873124163,0.0156164214562575,0.0156164214562575,0.0156164214562575,0.0156164214562575,0.0156164214562575,0.0156164214562575,0.0156164214562575,0.013211507515001886,0.01561655708973575
2023-06-28,-0.001053048974709,-0.001053048974709,-0.001053048974709,-0.001053048974709,-0.001053048974709,-0.001053048974709,-0.001053048974709,-0.0012548970525358,-0.0012548970525358,-0.0012548970525358,-0.0012548970525358,-0.0012548970525358,-0.0012548970525358,-0.0012548970525358,-0.0010531344265118925,-0.0012549068654755802
2023-06-29,-0.0004606385934184,-0.0004606385934184,-0.0004606385934184,-0.0004606385934184,-0.0004606385934184,-0.0004606385934184,-0.0004606385934184,-0.0001603535923642,-0.0001603535923642,-0.0001603535923642,-0.0001603535923642,-0.0001603535923642,-0.0001603535923642,-0.0001603535923642,-0.0004606556477171342,-0.00016048055374717762
2023-06-30,0.0139109987859333,0.0139109987859333,0.0139109987859333,0.0139109987859333,0.0139109987859333,0.0139109987859333,0.0139109987859333,0.0141028141919248,0.0141028141919248,0.0141028141919248,0.0141028141919248,0.0141028141919248,0.0141028141919248,0.0141028141919248,0.0139110488742471,0.01410274386487953
2023-07-03,0.0043771154947021,0.0043771154947021,0.0043771154947021,0.0043771154947021,0.0043771154947021,0.0043771154947021,0.0043771154947021,0.005037343383434,0.005037343383434,0.005037343383434,0.005037343383434,0.005037343383434,0.005037343383434,0.005037343383434,0.004377017724728649,0.005037542515389237
2023-07-05,-0.0045133660295739,-0.0045133660295739,-0.0045133660295739,-0.0045133660295739,-0.0045133660295739,-0.0045133660295739,-0.0045133660295739,-0.0039058910018298,-0.0039058910018298,-0.0039058910018298,-0.0039058910018298,-0.0039058910018298,-0.0039058910018298,-0.0039058910018298,-0.004513472503327343,-0.0039060810945902302
2023-07-06,-0.0111660528229542,-0.0111660528229542,-0.0111660528229542,-0.0111660528229542,-0.0111660528229542,-0.0111660528229542,-0.0111660528229542,-0.0106477220617872,-0.0106477220617872,-0.0106477220617872,-0.0106477220617872,-0.0106477220617872,-0.0106477220617872,-0.0106477220617872,-0.011165808634805208,-0.010647457966501794
2023-07-07,0.0021830650999752,0.0021830650999752,0.0021830650999752,0.0021830650999752,0.0021830650999752,0.0021830650999752,0.0021830650999752,0.0009001850019194,0.0009001850019194,0.0009001850019194,0.0009001850019194,0.0009001850019194,0.0009001850019194,0.0009001850019194,0.0021829065567853245,0.0009001883497330443
2023-07-10,0.0011901654354129,0.0011901654354129,0.0011901654354129,0.0011901654354129,0.0011901654354129,0.0011901654354129,0.0011901654354129,0.0009580597522265,0.0009580597522265,0.0009580597522265,0.0009580597522265,0.0009580597522265,0.0009580597522265,0.0009580597522265,0.0011900799909074777,0.0009578569939261428
2023-07-11,0.0067399953574005,0.0067399953574005,0.0067399953574005,0.0067399953574005,0.0067399953574005,0.0067399953574005,0.0067399953574005,0.0061836436929407,0.0061836436929407,0.0061836436929407,0.0061836436929407,0.0061836436929407,0.0061836436929407,0.0061836436929407,0.006740175421625416,0.006183626799012076
2023-07-12,0.0127861397121149,0.0127861397121149,0.0127861397121149,0.0127861397121149,0.0127861397121149,0.0127861397121149,0.0127861397121149,0.0113373127299367,0.0113373127299367,0.0113373127299367,0.0113373127299367,0.0113373127299367,0.0113373127299367,0.0113373127299367,0.01278597286115768,0.011337527499957423
2023-07-13,0.0198487665195035,0.0198487665195035,0.0198487665195035,0.0198487665195035,0.0198487665195035,0.0198487665195035,0.0198487665195035,0.0206891827752553,0.0206891827752553,0.0206891827752553,0.0206891827752553,0.0206891827752553,0.0206891827752553,0.0206891827752553,0.019848846634113126,0.02068898986645329
2023-07-14,-0.0075628900819711,-0.0075628900819711,-0.0075628900819711,-0.0075628900819711,-0.0075628900819711,-0.0075628900819711,-0.0075628900819711,-0.0079421412268064,-0.0079421412268064,-0.0079421412268064,-0.0079421412268064,-0.0079421412268064,-0.0079421412268064,-0.0079421412268064,-0.007562942094190728,-0.007941888115550744
