rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:hs300:ma10:days12:scale0.25,20.468266010796967,19.729703351483558,1.076867562253583,-44.11748235015273,0.46394909501734316,5696.23188299691,-0.9449593982774118,-3.1551068476344355,-0.035726631134979536,32.7998789950736,20.41695998765607,1.5424274529030768,-19.8540709227211,1.6520480420736914,1604.0049334729656,-1.4875989137916648,0.15214276463028398,-0.049423139166090424,35.04589848394204,21.05350809537318,1.5880372026590572,-17.37200071754341,2.017378369582402,348.3355804697039,-2.4199185815765745,2.4868995751603507e-14,-0.07595433977349919,35.11098734886755,21.745606844631972,1.5473278937125152,-17.372000717543468,2.021125138074051,146.69562973103,0.38683820515684175,-3.197442310920451e-14,0.018253965145825335,31.386988708179707,20.127829727354303,1.5060289786044196,-15.707665516652824,1.9981956373405143,31.36244232777148,1.082713175413506,5.684341886080802e-14,0.045213550697263516,hs300,10,12,0.25,83,False,-0.2829481399376321
broad_consec_below:hs300:ma10:days12:scale0.50,20.786130498875455,19.752425898226992,1.089692710073507,-43.07759442872201,0.4825276521247967,6038.9711842719125,-0.6270949101989238,-2.115218926203717,-0.022901483315055593,33.29798829864687,20.43715323612211,1.5601171381421108,-19.904651869725143,1.6728746886195438,1668.9816559942394,-0.9894896102183921,0.10156181762624072,-0.0317334539270564,35.85446672207859,21.086911104050532,1.615310759057217,-17.372000717543422,2.063922705567835,361.9020109144954,-1.611350343440023,1.4210854715202004e-14,-0.04868078337533932,34.98472533828969,21.761775100164392,1.541865055374025,-17.37200071754339,2.0138570051381484,146.0045028807592,0.26057619457898085,4.618527782440651e-14,0.012791126807335074,31.02640730627455,20.1363621702483,1.4913155460881449,-15.707665516652813,1.9752398772039834,31.00217471123028,0.7221317735083481,6.750155989720952e-14,0.030500118180988744,hs300,10,12,0.5,83,False,-0.18780885690137755
broad_consec_below:hs300:ma10:days12:scale0.75,21.1011190453521,19.79086650454601,1.1016077296494162,-42.025899024826316,0.5020979808876155,6397.630537824314,-0.31210636372227896,-1.0635235223080244,-0.010986463739146357,33.793858590308766,20.47247802463615,1.5765998244621182,-19.955366169056354,1.6934722371925688,1735.8726155885151,-0.49361931855649743,0.050847518295029204,-0.01525076760704902,36.661120453889275,21.14402919679611,1.640647247779581,-17.37200071754338,2.110356835114938,375.7614948796345,-0.804696611629339,5.684341886080802e-14,-0.023344294652975384,34.855776774852345,21.78677181113036,1.5357766645852238,-17.37200071754341,2.0064342237594226,145.30000419855838,0.13162763114163312,2.4868995751603507e-14,0.0067027360185338836,30.665502663367494,20.150005486869286,1.4762400469755714,-15.707665516652813,1.9522635385160714,30.64158345545449,0.36122713060129286,6.750155989720952e-14,0.015424619068415302,hs300,10,12,0.75,83,False,-0.09349054274388911
broad_consec_below:hs300:ma10:days13:scale0.00,19.819671975384743,19.747942655627853,1.0477012098119418,-44.660515163235615,0.4437851176356387,5052.659006350152,-1.5935534336896353,-3.698139660717324,-0.06489298357662077,31.997140617232333,20.436383755514548,1.510365015388709,-19.990200189176623,1.6006413299731075,1503.7996069152707,-2.2903372916329303,0.016013498174761054,-0.0814855766804583,33.524640189782914,21.07857893998344,1.5304770155392327,-17.37200071754352,1.9298088190801923,323.67574594930676,-3.9411768757356995,-8.526512829121202e-14,-0.13351452689332377,33.860666485304456,21.768171907284504,1.501469313623824,-17.372000717543468,1.9491518009845334,139.90850159106265,-0.8634826584062552,-3.197442310920451e-14,-0.027604614942865924,31.302573379874655,20.12799738451113,1.5027050455855138,-15.707665516652758,1.9928214887622022,31.278100520163644,0.9982978471084536,1.2256862191861728e-13,0.04188961767835764,hs300,10,13,0.0,55,False,-0.4612915471468213
broad_consec_below:hs300:ma10:days13:scale0.25,20.220494959722444,19.752439816310385,1.0650447577432176,-43.749012697644005,0.4621931722086923,5441.814536214695,-1.1927304493519344,-2.7866371951257136,-0.04754943564534497,32.57079338756781,20.438811914915316,1.532230553066378,-19.993996828680082,1.629028636277822,1574.8491141847137,-1.7166845212974522,0.012216858671301623,-0.05962003900278923,34.50746322310232,21.083785348746048,1.5663436293310506,-17.372000717543422,1.9863839395455671,339.4796920767626,-2.958353842416294,1.4210854715202004e-14,-0.09764791310150578,34.07888776533565,21.771705904069265,1.5090527362021113,-17.372000717543457,1.9617134675179015,141.08398939017417,-0.6452613783750607,-2.1316282072803006e-14,-0.020021192364578555,31.054253882814464,20.13246290508532,1.4926604429734585,-15.707665516652847,1.977012678930015,31.029997079261594,0.7499783500482629,3.375077994860476e-14,0.03184501506630233,hs300,10,13,0.25,55,False,-0.34527647921746263
broad_consec_below:hs300:ma10:days13:scale0.50,20.61969562283066,19.770123798712323,1.0816607210502713,-42.828830121392706,0.4814442879804756,5857.169758957277,-0.7935297862437203,-1.866454618874414,-0.030933472338291246,33.14373402332962,20.454046059988247,1.5531231590577614,-19.997931219681796,1.657358136661148,1648.6253437894309,-1.1437438855356419,0.008282467669587845,-0.0387274330114058,35.49194510613041,21.109917271713062,1.6006100309436258,-17.372000717543468,2.043054549858966,355.77949073115036,-1.9738719593882053,-3.197442310920451e-14,-0.06338151148893068,34.29554486181885,21.781616068854316,1.5161850362416054,-17.372000717543422,1.9741850935560281,142.25484419758138,-0.4286042818918645,1.4210854715202004e-14,-0.0128888923250845,30.80509822675783,20.140740069260012,1.4823266824153418,-15.707665516652868,1.9611506365537927,30.781057883486994,0.5008226939916298,1.2434497875801753e-14,0.021511254508185695,hs300,10,13,0.5,55,False,-0.22971734143973355
broad_consec_below:hs300:ma10:days13:scale0.75,21.01727286980917,19.800973870143963,1.0975190011977785,-41.89995496903557,0.5016060968404648,6300.254469663676,-0.3959525392652097,-0.9375794665172776,-0.015075192190784126,33.715962318662854,20.482075569071423,1.573006632072618,-20.002003469990758,1.6856292605511898,1725.216286840169,-0.5715155902024094,0.00421021736062599,-0.01884395999654931,36.47806881255864,21.156921020586573,1.6331846196882454,-17.372000717543422,2.0998196699198046,372.58761194823,-0.9877482529599746,1.4210854715202004e-14,-0.03080692274431107,34.51063344465268,21.797905869259974,1.5228603279083015,-17.372000717543358,1.9865664298414194,143.42096669297976,-0.21351569905802847,7.815970093361102e-14,-0.006213600658388385,30.555105685475105,20.152834413431787,1.4717095793772277,-15.707665516652824,1.9452353153994426,30.53128220335777,0.25083015270890385,5.684341886080802e-14,0.010894151470071556,hs300,10,13,0.75,55,False,-0.11462276726398822
broad_consec_below:hs300:ma10:days14:scale0.00,20.23343284608128,19.78204053900752,1.0643093106635677,-43.192471021468435,0.46844814310402455,5454.8314935560375,-1.1797925629931,-2.2300955189501437,-0.04828488272499487,32.90842659779729,20.477220237285422,1.5426285917631166,-20.286556142499613,1.622179061179108,1617.9786602728504,-1.3790513110679754,-0.2803424551482294,-0.04922200030605062,34.74934279790121,21.137176578101382,1.5717610019419879,-17.372000717543358,2.000307469640448,343.4405181990698,-2.716474267617407,7.815970093361102e-14,-0.09223054049056856,33.9931324607887,21.810494357253514,1.5037002555437053,-17.372000717543436,1.956777058295888,140.62159623186545,-0.7310166829220108,0.0,-0.025373673022984544,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,14,0.0,34,False,-0.3109750668192757
broad_consec_below:hs300:ma10:days14:scale0.25,20.530095102647337,19.784755575929232,1.0771102695185546,-42.63657448648781,0.4815137085919893,5761.435609046359,-0.8831303064270415,-1.674198983969518,-0.03548392387000798,33.25428680622551,20.477983412971597,1.5557507894786056,-20.216503462984857,1.6449079271849363,1663.193006293644,-1.0331911026397549,-0.2102897756334734,-0.03609980259056167,35.42831165989961,21.138459433126577,1.5964196304596976,-17.372000717543436,2.039391560934123,354.71153302850206,-2.037505405619001,0.0,-0.06757191197285883,34.17630714442517,21.80949847412943,1.510282626589238,-17.372000717543436,1.9673213062852104,141.60999367038366,-0.547841999285545,0.0,-0.018791301977451935,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,14,0.25,34,False,-0.2327502015764168
broad_consec_below:hs300:ma10:days14:scale0.50,20.825609463632453,19.796145592174806,1.0894346871525133,-42.079581714918326,0.4949100873844766,6082.8654539392,-0.5876159454419252,-1.1172062124000348,-0.023159506236049232,33.59940867859781,20.48584020882674,1.5683370317310927,-20.146428819069374,1.6677600273649824,1709.3755113904112,-0.6880692302674518,-0.14021513171799072,-0.023513560338074502,36.10737422054686,21.153472086561337,1.6200392801202699,-17.37200071754341,2.078481045886857,366.21210473758686,-1.358442844971755,2.4868995751603507e-14,-0.04395226231228655,34.35920034408393,21.810843333259616,1.5167072468790255,-17.372000717543436,1.9778493509608055,142.599569304252,-0.36494879962678084,0.0,-0.012366681687664416,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,14,0.5,34,False,-0.15484508117155804
broad_consec_below:hs300:ma10:days14:scale0.75,21.11998370563888,19.816211590335993,1.1012671437207806,-41.52150967694366,0.5086516330923904,6419.733278558599,-0.2932417034354984,-0.5591341744253668,-0.011327049667781974,33.94380239092274,20.500800290704774,1.5803741244414764,-20.07633222308195,1.6907372329641583,1756.5429134800538,-0.34367551794252194,-0.0701185357305647,-0.011476467627690834,36.78653968649559,21.182219933493528,1.6425758126002221,-17.3720007175435,2.117576454469397,377.94592909986113,-0.6792773790230271,-6.394884621840902e-14,-0.021415729832334307,34.54181377679652,21.814533599322303,1.5229717518029378,-17.372000717543436,1.988361291161693,143.5903236860058,-0.18233536691418806,0.0,-0.006102176763752132,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,14,0.75,34,False,-0.07726130092950985
broad_consec_below:hs300:ma10:days15:scale0.00,20.792831699653426,19.816605803787617,1.087089614681692,-41.757800600485254,0.49793886173717206,6046.400832801352,-0.6203937094209522,-0.7954250979669624,-0.025504578706870618,33.74624601064411,20.505991292276608,1.5725525916951795,-20.006213687351384,1.6867882417940805,1729.352509988371,-0.5412318982211559,0.0,-0.019298000373987767,36.35906059245399,21.19230223647697,1.626521069799023,-17.37200071754341,2.0929690934065053,370.533260253193,-1.106756473064621,2.4868995751603507e-14,-0.037470472633533536,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,15,0.0,20,False,-0.13349668188881453
broad_consec_below:hs300:ma10:days15:scale0.25,20.948922667117188,19.817437961076802,1.0938116561552238,-41.55952782050092,0.5040702761974905,6221.906632179258,-0.4643027419571908,-0.5971523179826264,-0.01878253723333878,33.882246006115004,20.506156090776557,1.5776858337532527,-20.006213687351384,1.6935861295701609,1748.0319344993945,-0.4052319027502591,0.0,-0.014164758315914572,36.63674366476452,21.192532027521764,1.6364947607953695,-17.37200071754352,2.10895361222073,375.3378512037255,-0.8290734007540905,-8.526512829121202e-14,-0.02749678163718694,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,15,0.25,20,False,-0.0998755769529544
broad_consec_below:hs300:ma10:days15:scale0.50,21.104348607032854,19.822436406127384,1.10030576711893,-41.3608662793549,0.5102491921830709,6401.409368189439,-0.30887680204152446,-0.39849077683660994,-0.012288426269632557,34.01778147104313,20.50901892953421,1.5826148118914223,-20.006213687351384,1.7003607980329802,1766.8181555281158,-0.2696964378221338,0.0,-0.009235780177744957,36.91375950102038,21.19799794341116,1.6460693927686834,-17.3720007175434,2.124899722329761,380.1699116077294,-0.5520575644982344,3.552713678800501e-14,-0.017922149663873066,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,15,0.5,20,False,-0.06641942043288643
broad_consec_below:hs300:ma10:days15:scale0.75,21.259114543371147,19.8316045581198,1.1065678362221825,-41.16181562428226,0.5164765990261597,6584.975463389107,-0.15411086570323107,-0.19944012176397052,-0.006026357166380114,34.152857200475694,20.514586880640877,1.5873371196644268,-20.006213687351384,1.707112486860435,1785.7114720467216,-0.1346207083895692,0.0,-0.004513472404740426,37.190115030208126,21.20871185126907,1.6552372565646252,-17.372000717543436,2.140807822592996,385.0295183647426,-0.27570203531048776,0.0,-0.008754285867931255,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,15,0.75,20,False,-0.03312773665288986
broad_consec_below:hs300:ma10:days16:scale0.00,21.191247234928024,19.831548425159703,1.1036412812592373,-40.96237550251814,0.5173344312911077,6503.878159164287,-0.22197817414635423,1.4921397450962104e-13,-0.008952912129325252,34.06984199174548,20.519519759496667,1.5838724756488098,-20.006213687351384,1.7029630155997786,1774.0796942984248,-0.21763591711978592,0.0,-0.007978116420357395,37.02023867208983,21.218348838815633,1.6485027645695884,-17.372000717543422,2.131029077998154,382.0376738314633,-0.44557839342878225,1.4210854715202004e-14,-0.015488777862967984,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,16,0.0,15,False,-0.05097455758979245
broad_consec_below:hs300:ma10:days16:scale0.25,21.247277622375794,19.83202522196563,1.1060371201997432,-40.962375502518235,0.5187022813427795,6570.762985847098,-0.16594778669858457,5.684341886080802e-14,-0.006557073188819373,34.12437942906224,20.519478300116234,1.5859324628928297,-20.006213687351384,1.7056890405322844,1781.71397373365,-0.1630984798030255,0.0,-0.005918129176337494,37.13182829659174,21.218228733096538,1.652503343300058,-17.37200071754339,2.137452611263916,384.0013098025125,-0.3339887689268721,4.618527782440651e-14,-0.011488199132498433,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,16,0.25,15,False,-0.03814831151949416
broad_consec_below:hs300:ma10:days16:scale0.50,21.30294920729583,19.834414558002823,1.108328407099754,-40.96237550251814,0.520061372075119,6637.859341588546,-0.11027620177855013,1.4921397450962104e-13,-0.004265786288808471,34.178830962666986,20.52002104885492,1.5879490102946625,-20.006213687351384,1.7084107716132222,1789.36413858108,-0.1086469461982773,0.0,-0.0039015817745047254,37.24328750353438,21.21924204929193,1.6564189050263471,-17.372000717543447,2.1438686371871687,385.9690317082018,-0.22252956198423135,-1.0658141036401503e-14,-0.007572637406209282,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,16,0.5,15,False,-0.02537727850040088
broad_consec_below:hs300:ma10:days16:scale0.75,21.358264360838852,19.83871966202109,1.1105143363289582,-40.9623755025182,0.5214117613741868,6705.163561232464,-0.05496104823552628,9.237055564881302e-14,-0.0020798570596043398,34.23319699084526,20.52114971279313,1.589921816816388,-20.006213687351384,1.7111282287506837,1797.030203557231,-0.05428091802000523,0.0,-0.0019287752527792357,37.35461689424287,21.221392027072,1.660248581088959,-17.37200071754348,2.1502771903825404,387.94084333381716,-0.11120017127574755,-4.263256414560601e-14,-0.0037429613435975284,34.72414914371071,21.82057318226322,1.5290739285666899,-17.372000717543436,1.9988572248125622,144.58225736817803,0.0,0.0,0.0,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,10,16,0.75,15,False,-0.012661245168512147
