date,cyb,sz50,spread_close,spread_return,signal_feature,score,r2,abs_bias,raw_signal,exec_signal,target_vol_indicator,raw_target_vol_scale,target_vol_scale,l3_weight,cyb_amount,sz50_amount,pre_overlay_nav,base_nav,pre_overlay_drawdown,nav_defense_gate,nav_scale,volhot_indicator,volhot_gate,volhot_scale,base_gross_exposure,amount_indicator,amount_ma_ratio,amount_gate,amount_scale,gross_exposure,weight,gross_return,cost,turnover,return,nav
2020-04-20,2043.437,2819.794,0.7246759869692608,0.007401521831104763,0.05438071950830303,-7.806223356092924,0.6392864702706871,0.012791023806011825,0.0,0.0,0.19998108410066862,1.200113506131341,1.0,0.0,132570595328.0,481.86,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.23616563664175,1.0,0.75,0.0,1.011042156976618,1.011042156976618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-04-21,2023.942,2784.533,0.7268515043635684,0.002964515165636672,0.054983746117909016,-6.856836005156901,0.5798437351398609,0.015960979854286128,0.0,0.0,0.19670267321163787,1.2201155992515533,1.0,0.0,136526233600.0,426.55,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.223717428288172,1.0,0.75,0.0,1.0429048089758874,1.0429048089758874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-04-22,2043.171,2804.237,0.7286013985265867,0.0024245348720566273,0.05483459891482023,-6.0830386096062945,0.5198061630520479,0.018702658160115293,0.0,0.0,0.19566911638304244,1.226560452852331,1.0,0.0,124832542720.0,370.39,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.21891644668410887,1.0,0.75,0.0,0.9631255704127746,0.9631255704127746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-04-23,2029.524,2797.661,0.7254359981427342,-0.004334300556972148,0.047531449471118536,-5.380526462801431,0.47901910643173495,0.014377445093633812,0.0,0.0,0.1940429671832098,1.2368394664538338,1.0,0.0,133324025856.0,400.03,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1914421094106797,1.0,0.75,0.0,1.036963002982522,1.036963002982522,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-04-24,2003.748,2776.025,0.7218047387901766,-0.0049669118198077955,0.03982520799435174,-5.236458354607769,0.4750445673449048,0.009209977375318923,0.0,0.0,0.1922268100473617,1.2485251143733163,1.0,0.0,122061488128.0,358.54,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1913689038253766,1.0,0.75,0.0,0.9512324209488977,0.9512324209488977,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-04-27,2018.666,2805.22,0.7196105831271701,-0.0030717881435087246,0.03439141949666236,-5.098690040733824,0.4741058408568245,0.006419618042661446,0.0,0.0,0.19114986144877108,1.2555593720078158,1.0,0.0,108114104320.0,400.9,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18101545824534412,1.0,0.75,0.0,0.8481804927839284,0.8481804927839284,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-04-28,2030.724,2825.139,0.7188049862325357,-0.0011274392124849264,0.03095059020566615,-4.911449455876761,0.47261437915778653,0.00484588384424578,0.0,0.0,0.18055841059704156,1.3292097510517873,1.0,0.0,132028948480.0,478.28,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18102071050036986,1.0,0.75,0.0,1.0333317212117683,1.0333317212117683,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-04-29,2030.477,2844.814,0.7137468389849039,-0.007085890600655231,0.021351662494342838,-4.521770984552544,0.4946396442658756,-0.0022100393991533185,0.0,0.0,0.1808493662358685,1.3270712803438065,1.0,0.0,101273894912.0,451.97,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.17845078266725714,1.0,0.75,0.0,0.7937553679757547,0.7937553679757547,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-04-30,2069.432,2861.908,0.7230952217891001,0.013176318438668178,0.03217048066763151,-3.9786349802500647,0.48835397814476295,0.010650161257595103,0.0,0.0,0.18385965848854977,1.3053434449566677,1.0,0.0,136310890496.0,524.38,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.17998516802196834,0.0,1.0,0.0,1.0573561437294898,1.0573561437294898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-06,2110.267,2863.845,0.7368649490457758,0.01905564645535307,0.04902079340869081,-3.2901259092037347,0.39260208660679324,0.029921038603642813,0.0,0.0,0.17728149901136475,1.35377916668346,1.0,0.0,137454743552.0,595.45,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18567382193313683,0.0,1.0,0.0,1.0581147247689084,1.0581147247689084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-07,2106.842,2854.423,0.7380973317549643,0.0016669651517602357,0.04806833962775281,-2.718408260189232,0.30805150298617645,0.031186938495867844,0.0,0.0,0.17360236195269782,1.38246966976978,1.0,0.0,130666975232.0,414.59,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18405611676662562,1.0,0.75,0.0,0.9992348666080534,0.9992348666080534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-08,2125.243,2873.013,0.7397262038146016,0.002221225228410617,0.047716678367174525,-2.048019769640248,0.21850170193918253,0.0322162702103681,0.0,0.0,0.163045366584454,1.4719829519085728,1.0,0.0,133023162368.0,487.57,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18106085284224155,1.0,0.75,0.0,1.0182673952994616,1.0182673952994616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-11,2102.825,2871.848,0.732220159284196,-0.010142943170524998,0.03481779113433037,-1.7838408383373239,0.19668521175093853,0.020740371066233276,0.0,0.0,0.16564770687913136,1.44885796804372,1.0,0.0,133238882304.0,465.08,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18203999338273105,1.0,0.75,0.0,1.0218062990848673,1.0218062990848673,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-12,2124.15,2869.597,0.740225892346556,0.010924935540783887,0.04383895130289095,-1.5421739491788584,0.1584040904379132,0.030820423783871176,0.0,0.0,0.166329337784727,1.4429204324171712,1.0,0.0,119689207808.0,392.57,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18225422178989845,1.0,0.75,0.0,0.9259971329832604,0.9259971329832604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-13,2140.681,2867.712,0.7464769823469024,0.008439293744355814,0.05018614095895946,-1.4467670082768014,0.14346903721667117,0.03808830391713536,0.0,0.0,0.16743037318276865,1.4334316733440808,1.0,0.0,117121970176.0,334.84,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.18114166068002793,1.0,0.75,0.0,0.9205102401703651,0.9205102401703651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-14,2117.647,2834.533,0.7470884974703064,0.0008097235399799896,0.04877023594167951,-1.3371197923895894,0.12625338485484225,0.03690434740777371,0.0,0.0,0.15879776928827474,1.5,1.0,0.0,122394296320.0,369.48,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1803507262019371,1.0,0.75,0.0,0.9565597252342978,0.9565597252342978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-15,2124.311,2819.691,0.7533843247362921,0.008383024875937672,0.05515143740617123,-1.1130277733998706,0.08762624400655528,0.04266305733883069,0.0,0.0,0.14769008015746488,1.5,1.0,0.0,129839185920.0,389.1,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.17212113856837397,1.0,0.75,0.0,1.0121378024541055,1.0121378024541055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-18,2114.858,2837.172,0.7454105708078327,-0.010649528897000216,0.04180974679264482,-1.0980726505173815,0.08806123496584387,0.029283352787232708,0.0,0.0,0.15221036428987306,1.5,1.0,0.0,144521134080.0,438.87,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1741833990263912,0.0,1.0,0.0,1.1200368364352349,1.1200368364352349,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-19,2144.121,2860.668,0.7495175951910533,0.005555376875562956,0.04525931584371712,-1.0309511961135676,0.08052969246371905,0.032377252531633705,0.0,0.0,0.15212638199874282,1.5,1.0,0.0,128923742208.0,425.81,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.17405701559649125,0.0,1.0,0.0,0.9991709605993169,0.9991709605993169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-20,2118.119,2856.14,0.7416019522852522,-0.010544267011504793,0.0321986656310187,-1.116605423086958,0.09437705640089168,0.019750849605914444,0.0,0.0,0.1528012785380006,1.5,1.0,0.0,145434890240.0,375.61,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16508429750767065,0.0,1.0,0.0,1.1320749489283894,1.1320749489283894,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-21,2099.432,2846.824,0.737464627247768,-0.0055607056130987376,0.024599507279197796,-1.3639041831846652,0.12826347361006982,0.012502925957745603,0.0,0.0,0.15398910162371537,1.5,1.0,0.0,126857216000.0,363.58,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16277308781838282,0.0,1.0,0.0,0.9896657720285353,0.9896657720285353,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-22,2046.596,2775.81,0.7372968610964007,-0.00022181569139978485,0.022513467839971213,-1.439754668820113,0.1440030420179349,0.011211140804668673,0.0,0.0,0.14880908413607924,1.5,1.0,0.0,115134746624.0,468.42,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1546453865532583,0.0,1.0,0.0,0.9057718604866831,0.9057718604866831,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-25,2052.302,2789.71,0.7356685820389933,-0.0022195031990874803,0.018680718289577847,-1.9460415643470004,0.22003653255096134,0.008073737041868423,0.0,0.0,0.14905592846292137,1.5,1.0,0.0,97520836608.0,336.3,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15438328550666044,0.0,1.0,0.0,0.7755338578319817,0.7755338578319817,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-26,2112.973,2808.842,0.7522576919598895,0.022704352813781803,0.03986585491519734,-2.0007522923950454,0.24154383778448116,0.029549480651452686,0.0,0.0,0.15769319775417867,1.5,1.0,0.0,115153960960.0,322.26,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16217850756048185,0.0,1.0,0.0,0.9224255732346496,0.9224255732346496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-05-27,2071.473,2795.481,0.7410077192440226,-0.014883808253926656,0.022895223678931487,-2.309927091205208,0.2985750234297677,0.01267799665238889,0.0,0.0,0.1491583222620423,1.5,1.0,0.0,123633311744.0,337.62,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16686799020417142,0.0,1.0,0.0,0.9897252153269597,0.9897252153269597,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-28,2054.964,2809.665,0.7313911089044424,-0.013043594335893749,0.008332515523969963,-2.934759760093119,0.37305147752319545,-0.0017976762009180858,0.0,0.0,0.15144126534337224,1.5,1.0,0.0,115351465984.0,388.43,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1647266489562889,0.0,1.0,0.0,0.9207590017431577,0.9207590017431577,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-05-29,2086.666,2806.664,0.7434684023452753,0.01649513311076123,0.023484112102311938,-2.8779079615140617,0.3727766888877996,0.013267798495067762,0.0,0.0,0.15229593627106264,1.5,1.0,0.0,118566539264.0,362.68,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16141402923178075,0.0,1.0,0.0,0.9515349577281887,0.9515349577281887,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-01,2158.223,2870.356,0.7519008095163108,0.011599369768724221,0.033700969642302514,-2.667799425238642,0.33630223772562745,0.0230604461024555,0.0,0.0,0.15490422105006757,1.5,1.0,0.0,156426711040.0,527.39,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1628189974470125,0.0,1.0,0.0,1.2281940080737,1.2281940080737,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-02,2145.286,2885.921,0.7433626908013076,-0.011416955569522158,0.021018615508624494,-2.707760268449074,0.3496675863776305,0.010624678054374836,0.0,0.0,0.15473627296584624,1.5,1.0,0.0,152468344832.0,481.37,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1659905903426424,0.0,1.0,0.0,1.189569139089959,1.189569139089959,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-06-03,2143.117,2889.109,0.7417916734882624,-0.0021157273474374794,0.018214885710366335,-2.7657130004157002,0.36583997268785956,0.007465228291241965,0.0,0.0,0.15251746635247976,1.5,1.0,0.0,153134641152.0,515.26,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16338667361757375,0.0,1.0,0.0,1.1875039251131045,1.1875039251131045,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-06-04,2151.385,2883.363,0.7461374096844554,0.00584678062647237,0.023490512121117746,-2.6317051515994754,0.35199397826822776,0.012383767764138964,0.0,0.0,0.15204300970191423,1.5,1.0,0.0,130827440128.0,360.52,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16361239886913284,0.0,1.0,0.0,1.0144565078471335,1.0144565078471335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-05,2166.375,2896.35,0.7479672691491015,0.0024634890828130196,0.025447935628924334,-2.5186172291860176,0.3377732256304331,0.013898289321709223,0.0,0.0,0.15199644869180262,1.5,1.0,0.0,127844155392.0,382.25,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15998895232264274,0.0,1.0,0.0,0.9933181746313895,0.9933181746313895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-08,2153.564,2909.587,0.7401614043505143,-0.010483800238521468,0.014123973323221684,-2.7967722726888007,0.3922777945556122,0.002793347109827815,0.0,0.0,0.15537976068881354,1.5,1.0,0.0,138794643456.0,538.47,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16251824193746575,0.0,1.0,0.0,1.0760782697860825,1.0760782697860825,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-06-09,2181.589,2928.304,0.7450008605663893,0.006580440142373911,0.020320569146483614,-2.9329661033648127,0.43173528115651527,0.008458947426004615,0.0,0.0,0.15558990480297194,1.5,1.0,0.0,126395199488.0,444.47,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.16015444957945635,0.0,1.0,0.0,0.9774042307971003,0.9774042307971003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-10,2201.988,2908.475,0.7570936659245824,0.016122020263290238,0.036188876852051965,-2.659327449249827,0.3628134888540744,0.023198970968564936,0.0,0.0,0.16035764973737038,1.4966545119179895,1.0,0.0,127672705024.0,412.99,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15327161819038818,0.0,1.0,0.0,0.9832719215835153,0.9832719215835153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-11,2195.638,2876.513,0.7632984797913307,0.008105506365285176,0.043813904321133856,-2.334147504881174,0.27611332821773843,0.029558380606515167,0.0,0.0,0.16075347662303874,1.4929692659947353,1.0,0.0,156547948544.0,505.69,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15122185953286305,0.0,1.0,0.0,1.1900041339564675,1.1900041339564675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-12,2206.764,2884.116,0.7651439817261164,0.002424189077683492,0.045664779424055446,-1.8337044577217965,0.16491369729659178,0.029901901856751456,0.0,0.0,0.16048913315577598,1.495428352566701,1.0,0.0,155365687296.0,511.42,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.14747256419759064,0.0,1.0,0.0,1.169668980379273,1.169668980379273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-15,2219.55,2838.607,0.78191521404689,0.02157318927822549,0.06786314767231416,-0.5278741461542741,0.010234097605919763,0.049267150203956556,0.0,0.0,0.16724036590676494,1.4350602421774055,1.0,0.0,167727722496.0,553.44,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15523828733859096,0.0,1.0,0.0,1.25180128998734,1.25180128998734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-16,2260.458,2878.992,0.7851560546191166,0.004203714302771333,0.07131227829029374,0.7568303248920171,0.016350043696677058,0.05069933337047994,0.0,0.0,0.16464861250432117,1.4576496962201928,1.0,0.0,161819258880.0,433.86,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15236860397082014,0.0,1.0,0.0,1.1930593544194275,1.1930593544194275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-17,2263.961,2881.132,0.7857887108261613,0.0008063702325435962,0.07123390192577705,1.9267815909726413,0.08842308477462417,0.04925613023356412,0.0,0.0,0.15761823528422517,1.5,1.0,0.0,168589934592.0,421.34,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.15004992181649768,0.0,1.0,0.0,1.2324580285617048,1.2324580285617048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-18,2266.032,2888.958,0.7843769275981167,-0.0018015250487641854,0.06868651512728663,2.734430380325791,0.15818635728640887,0.04521795559444097,0.0,0.0,0.15802126395340277,1.5,1.0,0.0,168133066752.0,477.07,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.14979735767679742,0.0,1.0,0.0,1.2108499011410627,1.2108499011410627,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.4965956431227485
2020-06-19,2319.449,2925.936,0.7927203465831105,0.01077315323493977,0.07968559827132138,3.8743632199404687,0.2649446220663586,0.05385526744934355,0.0,0.0,0.15994346391495473,1.5,1.0,0.0,163307950080.0,741.1,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1513257850487233,0.0,1.0,0.0,1.1560472732319973,1.1560472732319973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-22,2342.88,2921.892,0.8018366181912269,0.01148409000654127,0.09181132023128447,5.309034174631237,0.3941518529618681,0.06269619544669203,1.0,0.0,0.15761632160936703,1.5,1.0,0.0,173898862592.0,724.55,3.0062047093995967,3.0062047093995967,-0.06895170810592732,1.0,0.75,0.1530338907842202,0.0,1.0,0.0,1.1986165820881294,1.1986165820881294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4965956431227485
2020-06-23,2382.047,2925.416,0.8142592369768948,0.015511391004871644,0.10754397098622026,6.989697234983422,0.510830373306333,0.07564222386992303,1.0,1.0,0.16004128586976846,1.499613044819553,1.0,1.0,163970355200.0,595.78,3.0498289213783814,3.0498289213783814,-0.05544090229783449,1.0,0.75,0.15534749565441874,0.0,1.0,0.75,1.1114841016548669,1.1114841016548669,0.0,1.0,0.75,0.75,0.011633543253653733,0.00075,0.75,0.010883543253653732,2.5237674497915585
2020-06-24,2382.473,2943.473,0.8094088174071921,-0.0059936176918808926,0.0999169616793889,8.364072264082681,0.6306581445368769,0.06628000249726673,1.0,1.0,0.16136626586662053,1.4872997073525593,1.0,1.0,161551351808.0,614.09,3.031549412797998,3.031549412797998,-0.06110222841684909,0.0,1.0,0.1556918940751231,0.0,1.0,1.0,1.0811917884519473,1.0811917884519473,0.0,1.0,1.0,1.0,-0.0059936176918808926,0.00025,0.25,-0.006243617691880893,2.508010010691847
2020-06-29,2372.536,2925.483,0.8109895015626479,0.0019409515344582795,0.10063170019647205,9.394167490802701,0.7102463647392432,0.06537287640733491,1.0,1.0,0.1612847121558136,1.488051761335825,1.0,1.0,156596441088.0,641.58,3.037433503282554,3.037433503282554,-0.059279873346395506,1.0,0.75,0.15498261540535835,0.0,1.0,0.75,1.0337630536300773,1.0337630536300773,0.0,1.0,0.75,0.75,0.0014557136508437096,0.00025,0.25,0.0012057136508437096,2.511033952598191
2020-06-30,2438.197,2942.074,0.828734083507077,0.02200424911553478,0.12291578759918442,10.907009553573005,0.7834646182234727,0.08510311935901016,1.0,1.0,0.16965077017264238,1.414670854460418,1.0,1.0,165844824064.0,560.8,3.1042699467606547,3.1042699467606547,-0.038580033331512165,0.0,1.0,0.16143309122484778,0.0,1.0,1.0,1.0779934000017217,1.0779934000017217,0.0,1.0,1.0,1.0,0.02200424911553478,0.00025,0.25,0.02175424911553478,2.565659610740578
2020-07-01,2419.629,3009.861,0.8039005787974927,-0.03065601233973081,0.08816164732005016,11.0744372435731,0.8057669526680762,0.049907165963374966,1.0,1.0,0.1914380590901761,1.2536692084145555,1.0,1.0,179384528896.0,830.84,3.0091054089669047,3.0091054089669047,-0.06805333569336491,0.0,1.0,0.18042349984263942,0.0,1.0,1.0,1.1573661861981739,1.1573661861981739,0.0,1.0,1.0,1.0,-0.03065601233973081,0.0,0.0,-0.03065601233973081,2.4870067180541655
2020-07-02,2424.393,3084.238,0.7860589876656731,-0.022742211036990145,0.06311098021152395,10.34525913869661,0.7394667550661087,0.024975240550213718,1.0,1.0,0.2042067991249073,1.1752791828111415,1.0,1.0,191271698432.0,1187.52,2.940671698723631,2.940671698723631,-0.08924786340824531,1.0,0.75,0.18929998848618107,1.0,0.75,0.5625,1.2188040513864593,1.2188040513864593,0.0,1.0,0.5625,0.5625,-0.012792493708306957,0.0004375,0.4375,-0.013229993708306957,2.454103634821792
