date,zz1000,hs300,spread_close,score,return,gross_return,cost,turnover,gross_exposure,target_vol_raw_scale,target_vol_scale,target_vol_deadband_suppressed,realized_vol,nav,nav_defense_gate,overheat_gate,overheat_indicator,overheat_scale,online_incremental_bar,online_provisional_bar,base_gross_exposure,base_nav,nav_decay_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,base_nav_defense_gate,volhot_gate,vol_gate,volhot_scale,vol_scale
2025-11-17,7523.076,4598.053,1.516553318626305,-16.934564664326523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0885405768572353,1.0,,,,,,,,,,,,,,
2025-11-18,7448.101,4568.193,1.5218717194874511,-17.86613724748267,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0926394616105433,1.0,,,,,,,,,,,,,,
2025-11-19,7387.208,4588.292,1.541167638872548,-15.942117568994735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0901349303767664,1.0,,,,,,,,,,,,,,
2025-11-20,7340.412,4564.948,1.5431017304516397,-13.606896667451515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.098230759575379,1.0,,,,,,,,,,,,,,
2025-11-21,7067.703,4453.608,1.5635539001730794,-9.120989392209,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0887834079027133,1.0,,,,,,,,,,,,,,
2025-11-24,7156.409,4448.048,1.5422453588922465,-7.583978501063226,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0955214005357002,1.0,,,,,,,,,,,,,,
2025-11-25,7249.947,4490.405,1.5368441952373024,-6.95519087012456,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1041994480108501,1.0,,,,,,,,,,,,,,
2025-11-26,7248.449,4517.626,1.5464801383111897,-5.0858026640103935,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1045702403865095,1.0,,,,,,,,,,,,,,
2025-11-27,7257.454,4515.403,1.5438012398878225,-3.4654029634331285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1065129654646566,1.0,,,,,,,,,,,,,,
2025-11-28,7334.21,4526.662,1.5314537534236998,-4.96581161621179,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1058825914660211,1.0,,,,,,,,,,,,,,
2025-12-01,7386.681,4576.486,1.537311776589869,-5.587330027215878,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1080194943068436,1.0,,,,,,,,,,,,,,
2025-12-02,7313.178,4554.335,1.5452472823077474,-4.631069045520313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1086867895986923,1.0,,,,,,,,,,,,,,
2025-12-03,7248.274,4531.049,1.5511125673646042,-3.1704939740393985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.109791223635839,1.0,,,,,,,,,,,,,,
2025-12-04,7248.657,4546.566,1.556342259671071,-1.0105663060465038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1104889592136597,1.0,,,,,,,,,,,,,,
2025-12-05,7342.492,4584.537,1.5492844435102937,-0.1386254661078337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1105547062815849,1.0,,,,,,,,,,,,,,
2025-12-08,7423.046,4621.755,1.5449126451639985,0.1257621373093573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0969810537090047,1.0,,,,,,,,,,,,,,
2025-12-09,7380.584,4598.223,1.5458895522313283,-0.1288743094992875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0973283625399973,1.0,,,,,,,,,,,,,,
2025-12-10,7408.244,4591.827,1.5379754371464027,-0.878060949281969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0955537714931264,1.0,,,,,,,,,,,,,,
2025-12-11,7311.995,4552.185,1.5447676914374064,-0.8808781606179467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0966844107303254,1.0,,,,,,,,,,,,,,
2025-12-12,7370.942,4580.95,1.5420970903673217,-1.6498218030788587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0973072033677659,1.0,,,,,,,,,,,,,,
2025-12-15,7309.078,4552.06,1.545341761783683,-2.845521695361805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.097294594183709,1.0,,,,,,,,,,,,,,
2025-12-16,7181.62,4497.555,1.5539363337253893,-2.671626983563983,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0974767972280222,1.0,,,,,,,,,,,,,,
2025-12-17,7288.738,4579.875,1.559123241180546,-1.0280459943537776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0966626907336811,1.0,,,,,,,,,,,,,,
2025-12-18,7272.402,4552.793,1.553385286725151,-0.3616121321697535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0956104357003364,1.0,,,,,,,,,,,,,,
2025-12-19,7329.806,4568.178,1.5464279758967845,0.3964302049320093,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0962203766084785,1.0,,,,,,,,,,,,,,
2025-12-22,7408.349,4611.624,1.5445843044679364,-0.4148184997705612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0963529006372196,1.0,,,,,,,,,,,,,,
2025-12-23,7392.42,4620.734,1.5509703486013946,-0.7689104105910416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0915958190912483,1.0,,,,,,,,,,,,,,
2025-12-24,7506.381,4634.059,1.5318283921523712,-2.998179220202463,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0917984083306933,1.0,,,,,,,,,,,,,,
2025-12-25,7579.379,4642.536,1.519850308662239,-6.613264127086989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0920784106762813,1.0,,,,,,,,,,,,,,
2025-12-26,7605.53,4657.24,1.519421596931852,-10.369355579959905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0947816064440629,1.0,,,,,,,,,,,,,,
2025-12-29,7594.158,4639.372,1.5158587273936632,-13.566519452242131,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.084016036427488,1.0,,,,,,,,,,,,,,
2025-12-30,7597.299,4651.282,1.5191218558918806,-15.258637508951724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0742401353159217,1.0,,,,,,,,,,,,,,
2025-12-31,7595.285,4629.94,1.5125524672387862,-16.891130875247747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0741595791216919,1.0,,,,,,,,,,,,,,
2026-01-05,7753.88,4717.746,1.5097138511271442,-18.07836408420256,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.071860034956646,1.0,,,,,,,,,,,,,,
2026-01-06,7864.903,4790.694,1.5114167155310576,-18.845217016922,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0718780388477448,1.0,,,,,,,,,,,,,,
2026-01-07,7906.42,4776.666,1.49907773595245,-20.80534580128003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0684333677030903,1.0,,,,,,,,,,,,,,
2026-01-08,7971.589,4737.654,1.474679357307307,-25.08012078954635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0707884397343563,1.0,,,,,,,,,,,,,,
2026-01-09,8129.183,4758.922,1.4525826294721893,-31.07598310110561,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0820105195023854,1.0,,,,,,,,,,,,,,
2026-01-12,8357.011,4789.916,1.422184966532156,-38.93354517304461,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.0891572087420302,1.0,,,,,,,,,,,,,,
2026-01-13,8203.133,4761.032,1.4401260541805152,-42.433240471624536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1030725129075571,1.0,,,,,,,,,,,,,,
2026-01-14,8257.172,4741.931,1.424961265250993,-45.84657176005725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1141892465595316,1.0,,,,,,,,,,,,,,
2026-01-15,8240.775,4751.429,1.430656417830383,-46.40285282380106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1165375749862025,1.0,,,,,,,,,,,,,,
2026-01-16,8232.729,4731.873,1.4261605540220736,-46.11554817746079,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1180498768112331,1.0,,,,,,,,,,,,,,
2026-01-19,8265.646,4734.456,1.4212564327033543,-45.45022824096777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1178705103479978,1.0,,,,,,,,,,,,,,
2026-01-20,8182.752,4718.878,1.4309304335302588,-42.54173008036447,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1155039471619487,1.0,,,,,,,,,,,,,,
2026-01-21,8247.68,4723.069,1.4209266111639198,-39.82568182687003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.119489826354865,1.0,,,,,,,,,,,,,,
2026-01-22,8309.346,4723.709,1.410572627971205,-37.6538201598604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1189751771692793,1.0,,,,,,,,,,,,,,
2026-01-23,8470.744,4702.497,1.3774826275404422,-39.50675430180334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1161004116063674,1.0,,,,,,,,,,,,,,
2026-01-26,8365.435,4706.964,1.396148158044873,-37.70598770438158,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1281801336857591,1.0,,,,,,,,,,,,,,
2026-01-27,8382.153,4705.692,1.392987034922133,-35.32046828479339,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1399956670523633,1.0,,,,,,,,,,,,,,
2026-01-28,8399.794,4717.991,1.3936946494540263,-31.895254602177435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1401186072561518,1.0,,,,,,,,,,,,,,
2026-01-29,8332.207,4753.87,1.415684283087909,-24.79066425680624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.140558881363652,1.0,,,,,,,,,,,,,,
2026-01-30,8254.86,4706.34,1.4146621912068726,-17.90154051875247,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1512096014993472,1.0,,,,,,,,,,,,,,
2026-02-02,7975.428,4605.98,1.4330033615682949,-8.625513161057919,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1488345755837334,1.0,,,,,,,,,,,,,,
2026-02-03,8209.101,4660.107,1.4085732924129963,-2.827051329159299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.155820228921066,1.0,,,,,,,,,,,,,,
2026-02-04,8207.12,4698.683,1.4205761615109518,4.000906112825095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1619784271078049,1.0,,,,,,,,,,,,,,
2026-02-05,8068.077,4670.419,1.4363655158614204,11.359603571016644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1657286545208716,1.0,,,,,,,,,,,,,,
2026-02-06,8051.574,4643.596,1.4310433823148698,16.27401741920251,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1703700931401746,0.0,,,,,,,,,,,,,,
2026-02-09,8233.778,4719.056,1.4221163769673058,17.13649680211557,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1703050221446015,0.0,,,,,,,,,,,,,,
2026-02-10,8250.3,4724.296,1.420844399192101,19.196570951478996,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1707548512318613,0.0,,,,,,,,,,,,,,
2026-02-11,8239.513,4713.819,1.419549428888534,19.657357164149257,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1704697304153796,0.0,,,,,,,,,,,,,,
2026-02-12,8314.832,4719.578,1.4084091869046276,18.97397684262436,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1695306079339324,0.0,,,,,,,,,,,,,,
2026-02-13,8204.829,4660.406,1.409397116237703,18.317706212004147,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1645927072674733,0.0,,,,,,,,,,,,,,
2026-02-24,8299.771,4707.544,1.407367241832491,17.046232566619516,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1592727914429274,0.0,,,,,,,,,,,,,,
2026-02-25,8426.331,4735.886,1.3945750298682686,15.09666293271478,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1464141332043085,0.0,,,,,,,,,,,,,,
2026-02-26,8490.617,4726.874,1.3813824526949037,11.10394530659918,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1426765068744163,0.0,,,,,,,,,,,,,,
2026-02-27,8560.843,4710.647,1.3653474654263889,4.9744749433653865,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1420379923827425,0.0,,,,,,,,,,,,,,
2026-03-02,8476.965,4728.669,1.3841325602581,0.2417246341802458,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.144456641011283,0.0,,,,,,,,,,,,,,
2026-03-03,8142.454,4655.896,1.4188193966831353,2.336325333848424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1519563663025915,1.0,,,,,,,,,,,,,,
2026-03-04,8094.518,4602.625,1.4108919610358863,2.846767946577419,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,0.0,0.1713897072677891,1.0,,,,,,,,,,,,,,
2026-03-05,8171.119,4647.692,1.411350769951461,3.3982014121953714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1707827283863492,0.0,,,,,,,,,,,,,,
2026-03-06,8248.857,4660.439,1.4018844325585589,4.100562449902091,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1695443258577027,0.0,,,,,,,,,,,,,,
2026-03-09,8203.869,4615.455,1.395966396488313,4.060701291385328,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.169319276796874,0.0,,,,,,,,,,,,,,
2026-03-10,8350.09,4674.756,1.389142988560859,4.692525049435895,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.1531055049806908,0.0,,,,,,,,,,,,,,
2026-03-11,8363.526,4704.496,1.3957346243346465,4.94999805922146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.1482265888395548,0.0,,,,,,,,,,,,,,
2026-03-12,8335.908,4687.56,1.395317646752004,6.111336221678171,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.1488005409043094,0.0,,,,,,,,,,,,,,
2026-03-13,8214.293,4669.14,1.4104115838403664,10.563414588072524,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,1.0,1.0,0.1488007300591055,0.0,,,,,,,,,,,,,,
2026-03-16,8211.352,4671.559,1.4116477120165152,14.616349321573573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.144443591457619,0.0,,,,,,,,,,,,,,
2026-03-17,8019.857,4637.439,1.434797943390042,20.9123323889578,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1444598284429465,0.0,,,,,,,,,,,,,,
2026-03-18,8096.595,4658.332,1.4276021113804462,25.26526194531338,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.873669355525269,0.0,1.0,0.1477941548573151,0.0,,,,,,,,,,,,,,
2026-03-19,7909.234,4583.251,1.4378658769291153,30.479624816385694,0.0066895141278155,0.0071895141278155,0.0005,1.0,1.0,1.0,1.0,0.0,,2.892892807277726,0.0,0.0,0.138546040662831,1.0,,,,,,,,,,,,,,
2026-03-20,7783.435,4567.018,1.4559302864431618,36.36659810156282,0.0125633480868376,0.0125633480868376,0.0,0.0,1.0,1.0,1.0,0.0,,2.929237226593465,0.0,0.0,0.1378645690127399,1.0,,,,,,,,,,,,,,
2026-03-23,7409.107,4417.997,1.479580877981525,44.445231228927256,0.0162443159254153,0.0162443159254153,0.0,0.0,1.0,1.0,1.0,0.0,,2.9768206815227365,0.0,0.0,0.1390078497465162,1.0,,,,,,,,,,,,,,
2026-03-24,7600.857,4474.722,1.460772745123246,48.40981504276678,-0.0005,-0.0,0.0005,1.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1461715979428879,0.0,,,,,,,,,,,,,,
2026-03-25,7751.181,4537.466,1.4525285102962686,49.30081127487063,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1506991574987572,0.0,,,,,,,,,,,,,,
2026-03-26,7639.376,4477.534,1.4543206354711766,48.83668819792376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1520035069101941,0.0,,,,,,,,,,,,,,
2026-03-27,7746.313,4502.57,1.4422634315446474,43.68053516656912,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1518925717461703,0.0,,,,,,,,,,,,,,
2026-03-30,7767.93,4491.95,1.4348574935933205,38.1143684158881,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.152148524205623,0.0,,,,,,,,,,,,,,
2026-03-31,7619.85,4450.049,1.4490972455578517,37.8399460126512,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1532946210341005,0.0,,,,,,,,,,,,,,
2026-04-01,7764.153,4526.067,1.4464587521382364,35.925324648037865,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9753322711819754,0.0,1.0,0.1556094088141358,0.0,,,,,,,,,,,,,,
2026-04-02,7623.417,4478.914,1.4578143045319998,35.44650718043998,0.0,0.0,0.0,0.0,0.0,1.0938365557587364,1.0938365557587364,0.0,0.1279898713047576,2.9753322711819754,0.0,1.0,0.152494598078137,0.0,,,,,,,,,,,,,,
2026-04-03,7536.6,4440.789,1.4620554115484183,34.245648964156295,0.0,0.0,0.0,0.0,0.0,1.0782436931568735,1.0938365557587364,1.0,0.1298407780064162,2.9753322711819754,0.0,1.0,0.1495421649001489,0.0,,,,,,,,,,,,,,
2026-04-07,7606.017,4440.616,1.4486553934720363,30.19964533477315,-0.0,-0.0,0.0,0.0,0.0,1.1076472880028636,1.0938365557587364,1.0,0.1263940258928689,2.9753322711819754,0.0,1.0,0.1429680719723212,0.0,,,,,,,,,,,,,,
2026-04-08,7955.768,4595.556,1.4332934381226283,23.154795067792836,-0.0,-0.0,0.0,0.0,0.0,1.0732134383408514,1.0938365557587364,1.0,0.1304493542462857,2.9753322711819754,0.0,1.0,0.1430115077200101,0.0,,,,,,,,,,,,,,
2026-04-09,7921.447,4566.224,1.4303155215689494,16.60218451089437,-0.0028195540827845,-0.0022726358049052,0.0005469182778793,1.0938365557587364,1.0938365557587364,1.03405763776612,1.0938365557587364,1.0,0.1353889714527352,2.9669431609291235,0.0,0.0,0.1275052515157632,1.0,,,,,,,,,,,,,,
2026-04-10,7998.232,4636.566,1.4384064072608085,11.419149606117696,0.0061875204489935,0.0061875204489935,0.0,0.0,1.0938365557587364,1.0335963231656378,1.0938365557587364,1.0,0.1354493982440033,2.9853011824083744,0.0,0.0,0.1263429597854701,1.0,,,,,,,,,,,,,,
2026-04-13,8025.572,4646.155,1.436470987355103,7.292832982733528,-0.0014717906100233,-0.0014717906100233,0.0,0.0,1.0938365557587364,1.02848741312032,1.0938365557587364,1.0,0.1361222298046945,2.9809074441600143,0.0,0.0,0.1272807761574267,1.0,,,,,,,,,,,,,,
2026-04-14,8144.762,4701.284,1.4322447833642094,2.8225378690094503,-0.0032181481269207,-0.0032181481269207,0.0,0.0,1.0938365557587364,1.058151818026004,1.0938365557587364,1.0,0.1323061564654983,2.9713144424520666,0.0,0.0,0.1252556169292928,1.0,,,,,,,,,,,,,,
2026-04-15,8106.165,4685.246,1.4341550915171968,0.4406626315197759,0.0014589439701735,0.0014589439701735,0.0,0.0,1.0938365557587364,1.052914350036758,1.0938365557587364,1.0,0.1329642814680154,2.9756494237413715,0.0,0.0,0.1247984665490846,1.0,,,,,,,,,,,,,,
2026-04-16,8232.983,4736.608,1.4275436137944633,-3.042536864117682,-0.0005469182778793,0.0,0.0005469182778793,1.0938365557587364,0.0,1.1591663625118789,1.1591663625118789,0.0,0.1207764515324825,2.9740219866829665,0.0,0.0,0.1233615474323384,1.0,,,,,,,,,,,,,,
2026-04-17,8307.436,4728.672,1.4123793084372032,-7.413060485871799,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1241321925690491,1.0,,,,,,,,,,,,,,
2026-04-20,8357.814,4757.442,1.4124073226058218,-9.795187189327129,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1290176458866809,1.0,,,,,,,,,,,,,,
2026-04-21,8351.156,4767.997,1.41666947774786,-9.788671644769703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1248057895710087,1.0,,,,,,,,,,,,,,
2026-04-22,8481.24,4799.627,1.404194587965247,-12.093692769972106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1251069428365269,1.0,,,,,,,,,,,,,,
2026-04-23,8362.74,4786.327,1.4201457926484244,-11.99680688904382,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1167821415038758,1.0,,,,,,,,,,,,,,
2026-04-24,8304.141,4769.369,1.4251000978674806,-10.934727054535273,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1216727586671931,1.0,,,,,,,,,,,,,,
2026-04-27,8338.726,4770.947,1.419659027309908,-11.152036950827098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1200149828557363,1.0,,,,,,,,,,,,,,
2026-04-28,8226.692,4758.208,1.435150163622496,-9.416495082272728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1131779350391983,1.0,,,,,,,,,,,,,,
2026-04-29,8343.065,4810.347,1.430638600581312,-7.619814559821071,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1062783490613839,1.0,,,,,,,,,,,,,,
2026-04-30,8381.947,4807.307,1.4231022560946034,-6.939686336569,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1000627969373446,1.0,,,,,,,,,,,,,,
2026-05-06,8574.556,4877.093,1.4113299443032392,-6.989799521734076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0998935264317504,1.0,,,,,,,,,,,,,,
2026-05-07,8714.51,4900.51,1.3953317201482631,-8.542722959512131,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1021987758260679,1.0,,,,,,,,,,,,,,
2026-05-08,8741.151,4871.912,1.3829611260604686,-11.891975261824925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1046424543911528,1.0,,,,,,,,,,,,,,
2026-05-11,8866.779,4951.837,1.3857331822268524,-14.75689835282846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1065663684816685,1.0,,,,,,,,,,,,,,
2026-05-12,8821.887,4948.047,1.3917187734635137,-16.042730978532692,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1009725489553325,1.0,,,,,,,,,,,,,,
2026-05-13,8955.447,4998.342,1.384898230716774,-17.16412240492604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.1026609863602601,1.0,,,,,,,,,,,,,,
2026-05-14,8778.709,4914.597,1.3891092975460848,-17.1316759244989,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0986759175183797,1.0,,,,,,,,,,,,,,
2026-05-15,8682.654,4859.593,1.3887579654164977,-16.79850977263296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0987404206581454,1.0,,,,,,,,,,,,,,
2026-05-18,8720.213,4833.524,1.375358596282174,-17.774518832417183,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0962070687727626,1.0,,,,,,,,,,,,,,
2026-05-19,8808.645,4852.883,1.3670042764675123,-19.69833634736252,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0953883336153741,1.0,,,,,,,,,,,,,,
2026-05-20,8808.91,4850.7,1.3663482438150694,-21.63981073266645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.9740219866829665,0.0,0.0,0.0963430660088491,1.0,,,,,,,,,,,,,,
