date,zz1000,sz50,spread_close,score,zz1000_amount,sz50_amount,amount_ratio_zz1000_sz50,base_gross_exposure,base_nav,base_target_vol_raw_scale,base_target_vol_scale,base_target_vol_deadband_suppressed,base_realized_vol,return,gross_return,cost,turnover,gross_exposure,nav,nav_defense_gate,decay_gate,amount_gate,amount_raw,amount_ma,amount_ma_ratio,amount_condition_streak
2018-12-11,4720.469,2415.578,0.5188147499675697,0.0329995567966793,566.54,170.57,3.3214516034472648,0.0,1.5400864584444929,1.0,1.0,0,,-0.0005,0.0,0.0005,1.0,0.0,1.5094303642562585,0,0,0,566.54,745.30625,0.7601439005777826,3
2018-12-12,4718.822,2423.318,0.5169772328699369,1.419360779086599,570.94,186.83,3.0559332013060003,1.0,1.5338617992865573,1.0,1.0,0,,-0.003031319665758827,-0.0026563196657588273,0.000375,0.75,0.75,1.504854798308995,0,0,1,570.94,746.75275,0.7645636390358121,4
2018-12-13,4763.717,2457.905,0.5145517866956123,2.5369765564631095,687.05,368.15,1.8662230069265244,1.0,1.5266655457641933,1.0,1.0,0,,-0.0035186938903383203,-0.0035186938903383203,0.0,0.0,0.75,1.499559674924339,0,0,1,687.05,752.19825,0.9133895219777498,5
2018-12-14,4641.888,2423.381,0.5085353988453734,2.802220600242712,704.42,309.35,2.2770971391627604,1.0,1.5088150353230596,1.0,1.0,0,,-0.008769362004661524,-0.008769362004661524,0.0,0.0,0.75,1.4864094932873348,0,0,1,704.42,756.692,0.930920374472044,6
2018-12-17,4627.228,2425.945,0.5063935659820358,1.9171323105128533,581.83,273.37,2.128360829644804,1.0,1.5024602572000614,1.0,1.0,0,,-0.003158825621874972,-0.003158825621874972,0.0,0.0,0.75,1.4817141848953406,0,0,1,581.83,751.5542499999999,0.7741689971149789,7
2018-12-18,4596.61,2397.868,0.5089330044149308,1.5863788286361071,548.7,254.9,2.152608866222048,1.0,1.5099947236256608,1.0,1.0,0,,0.003761064422249827,0.003761064422249827,0.0,0.0,0.75,1.4872870074000935,0,0,1,548.7,749.0285,0.7325488950019926,8
2018-12-19,4533.396,2369.548,0.5079329383252504,1.7628711088831863,521.05,253.14,2.058347159674488,1.0,1.507027546206247,1.0,1.0,0,,-0.0014737687686861012,-0.0014737687686861012,0.0,0.0,0.75,1.4850950902585145,0,0,1,521.05,749.13375,0.6955366781966504,9
2018-12-20,4550.597,2334.922,0.5174212124830363,6.369872010168575,532.15,321.98,1.6527424063606433,1.0,1.5351790785106627,1.0,1.0,0,,0.014010128269694055,0.014010128269694055,0.0,0.0,0.75,1.5059014629657292,0,0,1,532.15,748.9135,0.7105627018340569,10
2018-12-21,4517.78,2306.145,0.5200998140632944,8.7439582147931,526.69,312.79,1.6838453914767098,1.0,1.5431264393966695,1.0,1.0,0,,0.003882622391055246,0.003882622391055246,0.0,0.0,0.75,1.511748309704563,0,0,1,526.69,748.359,0.7037932329269776,11
2018-12-24,4558.317,2309.233,0.5240648108656851,11.580065314095744,520.82,213.44,2.4401236881559223,1.0,1.554890510893045,1.0,1.0,0,,0.005717647884856014,0.005717647884856014,0.0,0.0,0.75,1.5203919542299797,0,0,1,520.82,750.046,0.6943840777765631,12
2018-12-25,4514.618,2297.333,0.5217293732347732,14.12198765764938,678.47,272.88,2.486330987980065,1.0,1.547961311038758,1.0,1.0,0,,-0.00334229314174056,-0.00334229314174056,0.0,0.0,0.75,1.5153103586285992,0,0,1,678.47,753.9075,0.8999379897401206,13
2018-12-26,4494.498,2281.558,0.5229954472465145,16.96406722483199,590.87,186.88,3.1617615582191783,1.0,1.551717728997241,1.0,1.0,0,,0.0018200154285327175,0.0018200154285327175,0.0,0.0,0.75,1.5180682468603186,0,0,1,590.87,754.0319999999999,0.7836139580283066,14
2018-12-27,4424.653,2276.057,0.5161124237646518,14.968623437336824,611.35,299.48,2.0413717109656737,1.0,1.5312959268149435,1.0,1.0,0,,-0.009870578488924642,-0.009870578488924642,0.0,0.0,0.75,1.5030840350781396,0,0,1,611.35,751.1795,0.8138534131988427,15
2018-12-28,4430.024,2293.099,0.5128985891550136,11.122923486120245,549.11,309.81,1.77240889577483,1.0,1.5217605395221936,1.0,1.0,0,,-0.004670253701018812,-0.004670253701018812,0.0,0.0,0.75,1.4960642513003737,0,0,1,549.11,743.7819999999999,0.7382673955540737,16
2019-01-02,4408.525,2262.791,0.5172459460715172,9.875955268384288,511.72,281.2,1.8197724039829304,1.0,1.5346590663394601,1.0,1.0,0,,0.006357041638093253,0.006357041638093253,0.0,0.0,0.75,1.505574794039153,0,0,1,511.72,735.17525,0.6960517237216569,17
2019-01-03,4376.858,2269.243,0.5120704122524383,7.345898877803552,599.64,245.35,2.444018748726309,1.0,1.5193033541121908,1.0,1.0,0,,-0.007504457780269341,-0.007504457780269341,0.0,0.0,0.75,1.4942762715622486,0,0,1,599.64,732.60025,0.8185091391928955,18
2019-01-04,4497.893,2314.647,0.5159083805475506,6.362471392077087,746.04,343.18,2.173902908094877,1.0,1.5306905343987678,1.0,1.0,0,,0.00562125081328696,0.00562125081328696,0.0,0.0,0.75,1.5026759732690433,0,0,1,746.04,731.7185,1.0195724175348853,0
2019-01-07,4594.148,2314.319,0.5270235127291741,9.323637228133217,841.42,319.56,2.6330579546876955,1.0,1.5636689240906447,1.0,1.0,0,,0.021419779268417136,0.021544779268417136,0.000125,0.25,1.0,1.5348629609284203,0,0,0,841.42,735.9935,1.143243792234578,0
2019-01-08,4585.033,2305.171,0.5280652009138641,12.051401309088007,772.12,223.29,3.4579246719512744,1.0,1.566759593488974,1.0,1.0,0,,0.0019765497355053174,0.0019765497355053174,0.0,0.0,1.0,1.5378966939078804,0,0,0,772.12,740.83475,1.0422297280196426,0
2019-01-09,4594.739,2332.719,0.5229337239369879,11.79371285151406,903.23,374.85,2.4095771641990127,1.0,1.5515345970900918,1.0,1.0,0,,-0.00971750641397262,-0.00971750641397262,0.0,0.0,1.0,1.5229521729208033,0,0,0,903.23,743.65075,1.2145889720409748,0
2019-01-10,4582.483,2331.851,0.5217329870810277,11.377356647435121,766.31,288.81,2.653336103320522,1.0,1.5479720332531341,1.0,1.0,0,,-0.002296154944684603,-0.002296154944684603,0.0,0.0,1.0,1.519455238758433,0,0,0,766.31,735.1395,1.042400796039391,0
2019-01-11,4621.611,2354.499,0.5211264400114725,10.045821785392882,758.18,245.14,3.092844904952272,0.5605263829784821,1.5466231557864858,0.5605263829784821,0.5605263829784821,0,0.14272298758695734,-0.0008713836152540492,-0.0006516468067432903,0.00021973680851075894,0.4394736170215179,0.5605263829784821,1.518131210359267,0,0,0,758.18,728.5317499999999,1.0406958928008285,0
2019-01-14,4594.19,2331.136,0.5232263066322524,8.764758205144982,719.94,206.44,3.487405541561713,0.5605263829784821,1.5501164017738842,0.5627048691186798,0.5605263829784821,1,0.1421704420743643,0.002258627755784504,0.002258627755784504,0.0,0.0,0.5605263829784821,1.5215601036479072,0,0,0,719.94,721.9675,0.9971917018425346,1
2019-01-15,4644.166,2378.37,0.5184137916710962,4.1446859642060465,738.76,322.21,2.2927904161882005,0.5605263829784821,1.542124633332304,0.5656373208166995,0.5605263829784821,1,0.14143338329318764,-0.00515559246546575,-0.00515559246546575,0.0,0.0,0.5605263829784821,1.5137155598417869,0,0,0,738.76,712.21325,1.0372735974794065,0
2019-01-16,4637.197,2381.218,0.5170167576505571,-1.371565981373641,775.49,252.36,3.0729513393564747,0.5605263829784821,1.5397952231543095,0.5756129844805141,0.5605263829784821,1,0.1389822713471263,-0.0015105200498360112,-0.0015105200498360112,0.0,0.0,0.5605263829784821,1.511429062138897,0,0,0,775.49,705.45275,1.0992798596362408,0
2019-01-17,4595.49,2371.348,0.5144992707048516,-7.026710618582166,746.97,269.65,2.770146486185797,0.0,1.5393636752308284,0.5780865919752624,0.5780865919752624,0,0.13838757222624423,-0.00028026319148924107,0.0,0.00028026319148924107,0.5605263829784821,0.0,1.5110054642062325,0,0,0,746.97,697.36675,1.0711293591212945,0
2019-01-18,4626.413,2417.363,0.5081018304015533,-14.451307708828322,761.04,374.95,2.0297106280837443,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,761.04,694.16875,1.0963328441391231,0
2019-01-21,4655.111,2432.487,0.5080749036550337,-19.29806736790828,732.22,339.13,2.1591130245038777,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,732.22,691.7447500000001,1.0585118282430044,0
2019-01-22,4603.203,2401.233,0.5089487531004372,-22.48036394599945,694.21,257.03,2.700890946582112,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,694.21,686.44575,1.0113107991418113,0
2019-01-23,4609.672,2397.049,0.510553599994018,-23.923844039548563,614.99,201.85,3.046767401535794,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,614.99,685.5667500000001,0.8970534233172772,1
2019-01-24,4635.747,2411.562,0.5103516513626677,-25.17457881179468,750.11,273.29,2.74474001975923,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,750.11,688.03175,1.0902258507692415,0
2019-01-25,4607.945,2441.64,0.501041715820406,-29.259596704770242,749.05,325.44,2.301653146509341,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,749.05,687.84875,1.0889748654773306,0
2019-01-28,4570.399,2437.026,0.4979000659138646,-34.615673972054694,681.47,326.97,2.084197326971893,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,681.47,685.3165000000001,0.9943872648622935,1
2019-01-29,4490.051,2455.897,0.48538835807368086,-43.20979787611554,682.49,271.42,2.514516247881512,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,682.49,685.74075,0.9952595058701119,2
2019-01-30,4423.136,2440.015,0.4812669375017131,-51.266423799505894,530.23,224.14,2.365619701971982,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,530.23,674.9425,0.7855928467980606,3
2019-01-31,4355.736,2483.471,0.4656404354710727,-62.80823749419782,632.04,341.42,1.85120965379884,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,632.04,669.27025,0.9443718736937731,4
2019-02-01,4482.985,2499.644,0.47614294668229246,-66.1743103887528,555.42,293.64,1.891499795668165,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,555.42,662.03525,0.8389583485169406,5
2019-02-11,4611.83,2527.474,0.4844342310998798,-63.94838928950886,702.16,347.15,2.0226415094339623,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,702.16,659.65075,1.0644420551329623,0
2019-02-12,4675.792,2533.182,0.4900461939376504,-59.07681600518514,826.3,337.72,2.446701409451616,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,826.3,664.2112500000001,1.244031925084075,0
2019-02-13,4759.826,2580.612,0.48968476762048974,-53.97326527219242,1040.15,480.09,2.166572934241497,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,1040.15,675.54225,1.5397260497030352,0
2019-02-14,4780.044,2576.306,0.4925866978282506,-47.25980665364231,948.15,351.68,2.696058917197452,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,948.15,685.0825,1.3839938985450657,0
2019-02-15,4773.514,2517.462,0.5034119343943733,-36.21583018905745,950.46,390.94,2.431217066557528,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,950.46,694.5705,1.3684140054897236,0
2019-02-18,4942.876,2582.851,0.5080758971650271,-23.78886948051505,1266.06,478.76,2.644456512657699,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,1266.06,709.04575,1.7855829472216707,0
2019-02-19,4963.751,2579.046,0.5109743849548558,-11.542509438555925,1447.39,496.08,2.917654410578939,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,1447.39,727.62,1.9892114015557572,0
2019-02-20,4967.039,2588.166,0.509511126746335,-0.8216230294593861,1209.95,381.67,3.170146985615846,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,1209.95,743.3230000000001,1.6277580540357286,0
2019-02-21,4947.658,2577.226,0.5096774254303804,8.86118392783716,1469.13,444.05,3.308478774912736,0.0,1.5393636752308284,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.5110054642062325,0,0,0,1469.13,766.33375,1.9170889967980662,0
2019-02-22,5059.509,2623.074,0.5120897232475399,17.344701960123494,1391.77,534.92,2.6018283107754434,1.0,1.5458797852456543,1.0,1.0,0,,0.00423298933167876,0.004732989331678761,0.0005,1.0,1.0,1.5174015342163258,0,0,0,1391.77,788.10175,1.7659775530253548,0
2019-02-25,5324.247,2787.699,0.5070613938251378,23.030360212944228,2211.86,1250.03,1.7694455333072008,1.0,1.5307004280846634,1.0,1.0,0,,-0.009819235173308516,-0.009819235173308516,0.0,0.0,1.0,1.5025018116995166,0,0,0,2211.86,830.0944999999999,2.664588188453243,0
2019-02-26,5323.757,2733.901,0.516991818791582,31.634785487465756,2378.11,1142.83,2.080895671272193,1.0,1.560678071684248,1.0,1.0,0,,0.01958426550980663,0.01958426550980663,0.0,0.0,1.0,1.5319272061088054,0,0,0,2378.11,876.3800000000001,2.713560327711723,0
2019-02-27,5310.275,2750.339,0.5126004880446938,37.760617367113845,1993.81,910.99,2.188618974961306,1.0,1.547421665387142,1.0,1.0,0,,-0.008494004329028693,-0.008494004329028693,0.0,0.0,1.0,1.5189150097883604,0,0,0,1993.81,913.2047500000001,2.1833110263607365,0
2019-02-28,5330.339,2743.972,0.5157311757623265,44.75845852137465,1571.72,621.86,2.5274499083394977,1.0,1.55687248354829,1.0,1.0,0,,0.006107461445412632,0.006107461445412632,0.0,0.0,1.0,1.5281917246495014,0,0,0,1571.72,935.5360000000001,1.6800208650442099,0
2019-03-01,5364.366,2819.468,0.505125695824777,44.39800142282917,1441.36,763.34,1.88822805041004,1.0,1.5248570059786277,1.0,1.0,0,,-0.02056396905204172,-0.02056396905204172,0.0,0.0,1.0,1.4967660373182228,0,0,0,1441.36,956.79825,1.5064408823908277,0
2019-03-04,5482.299,2832.588,0.5138395601671856,46.94944126503393,2296.83,1188.54,1.9324801857741432,1.0,1.5511621359720111,1.0,1.0,0,,0.017250883125595973,0.017250883125595973,0.0,0.0,1.0,1.5225865732943609,0,0,0,2296.83,998.9352499999999,2.2992781564170452,0
2019-03-05,5654.306,2828.869,0.5306579827806404,51.4253338391142,2240.48,752.89,2.975839764108967,1.0,1.6019330426267624,1.0,1.0,0,,0.03273088317291628,0.03273088317291628,0.0,0.0,1.0,1.5724221765455095,0,0,0,2240.48,1041.2195,2.1517845180579123,0
2019-03-06,5776.973,2840.272,0.5399936286495272,58.03616074628453,2687.39,910.61,2.951197548895795,1.0,1.6301151864499221,1.0,1.0,0,,0.01759258537856745,0.01759258537856745,0.0,0.0,1.0,1.6000851479375393,0,0,0,2687.39,1095.61125,2.4528682048491195,0
2019-03-07,5877.297,2789.7,0.559330324495301,63.232365038591304,2814.68,1022.32,2.7532279521089285,1.0,1.688488174354965,1.0,1.0,0,,0.03580911851521851,0.03580911851521851,0.0,0.0,1.0,1.6573827866344757,0,0,0,2814.68,1150.98725,2.445448461744472,0
2019-03-08,5633.319,2685.592,0.5568940023855793,66.49253605739119,2847.91,963.88,2.9546312819023117,1.0,1.6811334844856172,1.0,1.0,0,,-0.00435578405644288,-0.00435578405644288,0.0,0.0,1.0,1.6501635851170304,0,0,0,2847.91,1203.5339999999999,2.3662896104306155,0
2019-03-11,5876.342,2708.598,0.5759844256171881,75.91855082983992,2382.7,701.99,3.3942078946993544,1.0,1.7387630326405261,1.0,1.0,0,,0.034280173874796205,0.034280173874796205,0.0,0.0,1.0,1.7067314797366993,0,0,0,2382.7,1242.066,1.9183360626568957,0
2019-03-12,6006.178,2719.773,0.5862917338631382,87.29238133859273,2886.02,850.52,3.3932417814983773,1.0,1.7698783992146911,1.0,1.0,0,,0.017895116234966535,0.017895116234966535,0.0,0.0,1.0,1.737273637948464,0,0,0,2886.02,1294.9135,2.2287357418082365,0
2019-03-13,5866.633,2723.962,0.5717894083966647,88.56744583241932,2701.34,741.18,3.644647723899728,1.0,1.726099251225741,1.0,1.0,0,,-0.024735681280914745,-0.024735681280914745,0.0,0.0,1.0,1.6943009909424354,0,0,0,2701.34,1339.86625,2.0161266096522694,0
2019-03-14,5688.95,2729.132,0.5534212174351303,79.76078885670152,2036.59,625.68,3.2550025572177472,1.0,1.6706499543351605,1.0,1.0,0,,-0.03212404897992083,-0.03212404897992083,0.0,0.0,1.0,1.6398731829226723,0,0,0,2036.59,1371.62325,1.4848027692735595,0
2019-03-15,5777.109,2755.805,0.5565578443601319,74.17747310703108,1816.4,672.58,2.7006452763983466,1.0,1.6801187015821606,1.0,1.0,0,,0.005667702694050147,0.005667702694050147,0.0,0.0,1.0,1.6491674965794236,0,0,0,1816.4,1398.0787500000001,1.2992115072201762,0
2019-03-18,5916.344,2825.184,0.5559745474185471,68.3300581660735,1948.35,876.55,2.222748274485198,1.0,1.678357863764379,1.0,1.0,0,,-0.0010480436984144914,-0.0010480436984144914,0.0,0.0,1.0,1.6474390969770036,0,0,0,1948.35,1428.789,1.363637318036463,0
2019-03-19,5941.909,2806.896,0.5620149975652575,64.63588863883183,1948.23,623.63,3.124015842727258,1.0,1.6965925780179003,1.0,1.0,0,,0.010864616329572696,0.010864616329572696,0.0,0.0,1.0,1.6653378906919964,0,0,0,1948.23,1459.02575,1.3352951447224286,0
2019-03-20,5926.17,2812.918,0.5593263297726714,58.12274019583256,1934.13,584.29,3.3102226634034477,1.0,1.6884761152163401,1.0,1.0,0,,-0.004783978726962568,-0.004783978726962568,0.0,0.0,1.0,1.6573709496497213,0,0,0,1934.13,1487.99175,1.2998257550823116,0
2019-03-21,5990.639,2802.965,0.5674187791061899,53.199247508225284,2219.12,637.31,3.4820103246457768,1.0,1.7129053378113106,1.0,1.0,0,,0.014468207382276388,0.014468207382276388,0.0,0.0,1.0,1.6813501362586138,0,0,0,2219.12,1524.7955,1.4553558165668774,0
2019-03-22,6014.546,2795.391,0.5712267258947022,49.46590093733744,2030.33,505.09,4.019739056405789,0.27646163026088605,1.7154636724241652,0.27646163026088605,0.27646163026088605,0,0.2893710780932136,0.0014935645049267933,0.0018553336897963503,0.000361769184869557,0.723538369739114,0.27646163026088605,1.6838613411424834,0,0,0,2030.33,1556.52775,1.3043969180761474,0
2019-03-25,5961.435,2718.181,0.5822649805497933,45.86786242197664,2063.04,662.08,3.115998066698888,0.27646163026088605,1.7246281619863741,0.27645218142694694,0.27646163026088605,1,0.28938096848094563,0.005342281337417356,0.005342281337417356,0.0,0.0,0.27646163026088605,1.6928570021600675,0,0,0,2063.04,1589.7982499999998,1.2976740916654048,0
2019-03-26,5788.36,2706.154,0.5678730473945539,38.772418270208384,1929.0,526.13,3.66639423716572,0.27646163026088605,1.7128431833239768,0.278367294269072,0.27646163026088605,1,0.2873900837024029,-0.006833344672293758,-0.006833344672293758,0.0,0.0,0.27646163026088605,1.6812891267834018,0,0,0,1929.0,1620.668,1.1902499463184317,0
2019-03-27,5826.527,2741.591,0.5642289010267197,28.2628995412828,1626.9,519.01,3.134621683589912,0.27646163026088605,1.7098044189654025,0.2640700088578301,0.27646163026088605,1,0.3029499652233146,-0.0017741054103255337,-0.0017741054103255337,0.0,0.0,0.27646163026088605,1.678306342647254,0,0,0,1626.9,1645.96575,0.9884166787796161,1
2019-03-28,5747.863,2733.974,0.558161990060511,16.519984603142372,1603.51,466.32,3.438647280837193,0.27646163026088605,1.704721729302152,0.2649712749870772,0.27646163026088605,1,0.30191951940413786,-0.0029726731355193066,-0.0029726731355193066,0.0,0.0,0.27646163026088605,1.673317286469295,0,0,0,1603.51,1667.3007499999999,0.9617401059766812,2
2019-03-29,5911.212,2838.505,0.5528853748353549,0.40743992702951837,1800.58,905.5,1.988492545554942,0.27646163026088605,1.700266361833703,0.2609725856350348,0.27646163026088605,1,0.3065456082497435,-0.0026135453029467776,-0.0026135453029467776,0.0,0.0,0.27646163026088605,1.6689439959349035,0,0,0,1800.58,1693.589,1.0631741231196,0
2019-04-01,6137.733,2892.619,0.5633327340677947,-9.294200553145263,2348.52,1045.14,2.2470865147253,0.27646163026088605,1.7091486171724082,0.2685486448431973,0.27646163026088605,1,0.2978976119827793,0.005224037561459347,0.005224037561459347,0.0,0.0,0.27646163026088605,1.6776626220576396,0,0,0,2348.52,1735.26525,1.3534069215066689,0
2019-04-02,6174.942,2888.53,0.5675501340562302,-14.174931899337501,2572.49,775.41,3.317586825034497,0.0,1.7089123601658773,0.26774969745017446,0.26774969745017446,0,0.2987865187593245,-0.00013823081513044303,0.0,0.00013823081513044303,0.27646163026088605,0.0,1.6774307173858787,0,0,0,2572.49,1782.51525,1.443179798882506,0
2019-04-03,6237.016,2920.001,0.5670770720179077,-17.18564750393523,2245.66,815.62,2.753316495426792,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2245.66,1825.4009999999998,1.23022831695611,0
2019-04-04,6260.07,2951.985,0.5630063244612488,-18.674026014129296,2366.89,899.99,2.629906998966655,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2366.89,1868.77225,1.2665481307312862,0
2019-04-08,6230.214,2962.275,0.558374814670527,-21.145166221303448,2514.92,975.33,2.5785323941640264,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2514.92,1917.75975,1.3113842857532076,0
2019-04-09,6245.432,2967.514,0.5587505169419839,-20.004730837861395,2020.89,723.1,2.7947586779145346,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2020.89,1950.7279999999998,1.035967085108739,0
2019-04-10,6235.707,2979.099,0.5557110021886118,-18.507982647446738,2129.1,750.73,2.836039588134216,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2129.1,1983.298,1.0735149231230001,0
2019-04-11,6106.95,2928.427,0.5536536816639941,-19.948157158424326,1992.34,640.02,3.112933970813412,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1992.34,2007.10275,0.9926447462642358,1
2019-04-12,6101.205,2920.515,0.5546313406243801,-23.192189395644778,1628.1,473.18,3.44076250052834,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1628.1,2024.1015000000002,0.8043568961339141,2
2019-04-15,6052.053,2924.926,0.5493334817345651,-27.260124409582367,1855.36,777.06,2.3876663320721696,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1855.36,2046.7240000000002,0.9065022934210962,3
2019-04-16,6179.801,3023.025,0.5427264428253323,-32.46669747715127,1884.69,852.99,2.209510076319769,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1884.69,2062.18975,0.9139265676206566,4
2019-04-17,6234.111,3017.416,0.5485138173880556,-34.26960694240067,2113.05,643.17,3.2853677876766647,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2113.05,2078.83125,1.0164605712945676,0
2019-04-18,6202.845,3004.925,0.5480315007086842,-35.47119945277806,1973.22,500.09,3.9457297686416446,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1973.22,2097.913,0.9405633122059875,1
2019-04-19,6255.252,3042.432,0.545848549354499,-35.62353807309067,1881.08,560.35,3.3569733202462744,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,1881.08,2108.21175,0.8922633127341217,2
2019-04-22,6192.144,2970.488,0.5534284428572264,-31.820095068704006,2001.2,748.66,2.673042502604654,0.0,1.7089123601658773,1.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,1.6774307173858787,0,0,0,2001.2,2123.4474999999998,0.9424297045253063,3
