date,zz1000_hs300_pair50_forward_return,zz1000_hs300_pair50_reverse_return,zz1000_hs300_pair50_return,cyb_hs300_pair50_forward_return,cyb_hs300_pair50_reverse_return,cyb_hs300_pair50_return,zz1000_sz50_pair50_forward_return,zz1000_sz50_pair50_reverse_return,zz1000_sz50_pair50_return,return,nav,gross_return,cost,turnover,gross_exposure
2015-05-22,-0.0144241966933621,0.0,-0.00721209834668105,-0.0063195868872863,0.0,-0.00315979344364315,-0.0223490120883458,0.0,-0.0111745060441729,-0.007182132611499033,1.169452770710155,-0.007182132611499033,0.0,0.0,1.0
2015-05-25,-0.0144689525680411,0.0,-0.00723447628402055,-0.0106257598951055,0.0,-0.00531287994755275,-0.0156085754285497,0.0,-0.00780428771427485,-0.006783881315282718,1.1615193419098286,-0.006783881315282718,0.0,0.0,1.0
2015-05-26,0.0207453719622212,0.0,0.0103726859811106,-0.000125,0.0,-6.25e-05,0.029385122519582,0.0,0.014692561259791,0.008334249080300534,1.1711997334168918,0.008334249080300534,0.0,0.0,1.0
2015-05-27,0.0169440414010813,0.0,0.00847202070054065,0.0,0.0,0.0,0.0262069724061473,0.0,0.01310348620307365,0.0071918356345381,1.1796228093948409,0.0071918356345381,0.0,0.0,1.0
2015-05-28,0.011614840645205,0.0,0.0058074203226025,0.0,0.0,0.0,0.0102695267418999,0.0,0.00513476337094995,0.003647394564517483,1.1839253592180083,0.003647394564517483,0.0,0.0,1.0
2015-05-29,0.0148109358210346,0.0,0.0074054679105173,0.0,0.0,0.0,0.0205829711952703,0.0,0.01029148559763515,0.005898984502717483,1.1909093165644096,0.005898984502717483,0.0,0.0,1.0
2015-06-01,0.002240532625815,0.0,0.0011202663129075,0.0,0.0,0.0,0.0078879057604852,0.0,0.0039439528802426,0.0016880730643833667,1.192919658503825,0.0016880730643833667,0.0,0.0,1.0
2015-06-02,0.0254289546660371,0.0,0.01271447733301855,0.0,0.0,0.0,0.0382617617303606,0.0,0.0191308808651803,0.010615119399399617,1.205582643112734,0.010615119399399617,0.0,0.0,1.0
2015-06-03,0.0091972207410346,0.0,0.0045986103705173,0.0,0.0,0.0,0.0117972200455342,0.0,0.0058986100227671,0.0034990734644281332,1.2098010653484252,0.0034990734644281332,0.0,0.0,1.0
2015-06-04,-0.0106158657329227,0.0,-0.00530793286646135,-0.0,0.0,0.0,-0.0216482159981001,0.0,-0.01082410799905005,-0.005377346955170466,1.2032955452733118,-0.005377346955170466,0.0,0.0,1.0
2015-06-05,0.0014821947949372,0.0,0.0007410973974686,-0.0,0.0,0.0,0.0094622860753519,0.0,0.00473114303767595,0.0018240801450481834,1.20549045278607,0.0018240801450481834,0.0,0.0,1.0
2015-06-08,-0.0477319868584548,0.0,-0.0238659934292274,-0.0,0.0,0.0,-0.0689038530112602,0.0,-0.0344519265056301,-0.0194393066449525,1.182056554216799,-0.0194393066449525,0.0,0.0,1.0
2015-06-09,0.0072888336186016,0.0,0.0036444168093008,0.0,0.0,0.0,0.0022744395276817,0.0,0.00113721976384085,0.0015938788577138834,1.1839406091671871,0.0015938788577138834,0.0,0.0,1.0
2015-06-10,0.0268195218741909,0.0,0.01340976093709545,0.0,0.0,0.0,0.0076155501638097,0.0,0.00380777508190485,0.0057391786730001,1.1907354558614183,0.0057391786730001,0.0,0.0,1.0
2015-06-11,0.0217185144998761,0.0,0.01085925724993805,0.0,0.0,0.0,0.0054738723121488,0.0,0.0027369361560744,0.004532064468670817,1.1961319457125144,0.004532064468670817,0.0,0.0,1.0
2015-06-12,0.0106457856970973,0.0,0.00532289284854865,0.0,0.0,0.0,0.0028903572427404,0.0,0.0014451786213702,0.002256023823306283,1.1988304478778595,0.002256023823306283,0.0,0.0,1.0
2015-06-15,0.0014944427376668,0.0,0.0007472213688334,-0.0,0.0,0.0,0.0012420715398011,0.0,0.00062103576990055,0.0004560857129113167,1.1993772173173396,0.0004560857129113167,0.0,0.0,1.0
2015-06-16,-0.0115747215359448,0.0,-0.0057873607679724,0.0,0.0,0.0,-0.0033128222739943,0.0,-0.00165641113699715,-0.0024812573016565168,1.1964012538394304,-0.0024812573016565168,0.0,0.0,1.0
2015-06-17,0.0069204964000844,0.0,0.0034602482000422,0.0,0.0,0.0,0.0023240437137633,0.0,0.00116202185688165,0.0015407566856412832,1.1982446170699932,0.0015407566856412832,0.0,0.0,1.0
2015-06-18,0.0037592545538781,0.0,0.00187962727693905,0.0,0.0,0.0,0.002521835933309,0.0,0.0012609179666545,0.0010468484145311834,1.1994989975475934,0.0010468484145311834,0.0,0.0,1.0
2015-06-19,-0.0030538140072813,0.0,-0.00152690700364065,0.0,0.0,0.0,-0.0025047353750263,0.0,-0.00125236768751315,-0.0009264248970512666,1.1983877518122772,-0.0009264248970512666,0.0,0.0,1.0
2015-06-23,-0.00025,0.0,-0.000125,0.0,0.0,0.0,-0.0050832831062411,0.0,-0.00254164155312055,-0.00088888051770685,1.1973225282870328,-0.00088888051770685,0.0,0.0,1.0
2015-06-24,0.0,0.0,0.0,0.0,0.0,0.0,-7.984728718390632e-05,-0.0,-3.992364359195316e-05,-1.3307881197317719e-05,1.1973065944610715,-1.3307881197317719e-05,0.0,0.0,1.0
2015-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-20,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-23,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973065944610715,0.0,0.0,0.0,1.0
2015-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0220475541191524,0.0,0.0110237770595762,0.0036745923531920667,1.2017062081175045,0.0036745923531920667,0.0,0.0,1.0
2015-07-28,-0.0433417312810857,0.0,-0.02167086564054285,0.0,0.0,0.0,-0.0418293560147136,0.0,-0.0209146780073568,-0.014195181215966551,1.1846477707249246,-0.014195181215966551,0.0,0.0,1.0
2015-07-29,0.00769180295194,0.0,0.00384590147597,0.0,0.0,0.0,0.0287373535651247,0.0,0.01436867678256235,0.00607152608617745,1.191840390567813,0.00607152608617745,0.0,0.0,1.0
2015-07-30,0.000954545946999,0.0,0.0004772729734995,0.0,0.0,0.0,-0.0021389467406376,0.0,-0.0010694733703188,-0.00019740013227309997,1.1916051211170664,-0.00019740013227309997,0.0,0.0,1.0
2015-07-31,-0.0126947528062569,0.0,-0.00634737640312845,0.0,0.0,0.0,-0.0171003082366911,0.0,-0.00855015411834555,-0.004965843507158,1.185687796563271,-0.004965843507158,0.0,0.0,1.0
2015-08-03,-0.00025,0.0,-0.000125,0.0,0.0,0.0,-0.000375,0.0,-0.0001875,-0.00010416666666666667,1.1855642874177956,-0.00010416666666666667,0.0,0.0,1.0
2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1855642874177956,0.0,0.0,0.0,1.0
2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0119863734253325,0.0,0.00599318671266625,0.0019977289042220833,1.1879327234625836,0.0019977289042220833,0.0,0.0,1.0
2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.000375,0.0,-0.0001875,-6.25e-05,1.1878584776673673,-6.25e-05,0.0,0.0,1.0
2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878584776673673,0.0,0.0,0.0,1.0
2015-08-19,0.0090829537457929,0.0,0.00454147687289645,0.0,0.0,0.0,0.0156921312875625,0.0,0.00784606564378125,0.004129180838892566,1.1927633601326675,0.004129180838892566,0.0,0.0,1.0
2015-08-20,0.0004899464737997,0.0,0.00024497323689985,0.0,0.0,0.0,-0.0014663808637669,0.0,-0.00073319043188345,-0.00016273906499453334,1.1925692509386798,-0.00016273906499453334,0.0,0.0,1.0
2015-08-21,-0.0093167862525394,0.0,-0.0046583931262697,0.0,0.0,0.0,-0.018984499877316,0.0,-0.009492249938658,-0.004716881021642566,1.1869440436719327,-0.004716881021642566,0.0,0.0,1.0
2015-08-24,-0.0005,0.0,-0.00025,0.0,0.0,0.0,-0.0005,0.0,-0.00025,-0.00016666666666666666,1.186746219664654,-0.00016666666666666666,0.0,0.0,1.0
2015-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-08-28,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.186746219664654,0.0,0.0,0.0,1.0
2015-09-24,0.0030557480409245,0.0,0.00152787402046225,0.0,-0.0,0.0,0.0063525416474151,0.0,0.00317627082370755,0.0015680482813899331,1.1886070950348453,0.0015680482813899331,0.0,0.0,1.0
2015-09-25,-0.0102946615959266,0.0,-0.0051473307979633,0.0,0.0,0.0,-0.0257536647853401,0.0,-0.01287683239267005,-0.006008054396877784,1.181465878951361,-0.006008054396877784,0.0,0.0,1.0
2015-09-28,0.011343506207344,0.0,0.005671753103672,0.0,0.0,0.0,0.0243532903574598,0.0,0.0121766451787299,0.005949466094133968,1.1884949701395582,0.005949466094133968,0.0,0.0,1.0
2015-09-29,0.0023121010499805,0.0,0.00115605052499025,0.0,0.0,0.0,0.0034609254548499,0.0,0.00173046272742495,0.0009621710841384001,1.1896385056334704,0.0009621710841384001,0.0,0.0,1.0
2015-09-30,-0.0033221025199294,0.0,-0.0016610512599647,-0.0,0.0,0.0,-0.0059523680171517,0.0,-0.00297618400857585,-0.0015457450895135167,1.1877996277550913,-0.0015457450895135167,0.0,0.0,1.0
2015-10-08,0.0064821709681431,0.0,0.00324108548407155,0.0,0.0,0.0,0.0157719921556008,0.0,0.0078859960778004,0.00370902718729065,1.1922052088674886,0.00370902718729065,0.0,0.0,1.0
2015-10-09,0.0010707435329836,0.0,0.0005353717664918,-0.0,0.0,0.0,0.0019633395626257,0.0,0.00098166978131285,0.0005056805159348834,1.192808083812609,0.0005056805159348834,0.0,0.0,1.0
2015-10-12,0.0046638189303362,0.0,0.0023319094651681,0.0,0.0,0.0,0.0094300761439093,0.0,0.00471503807195465,0.00234898251237425,1.1956099691421034,0.00234898251237425,0.0,0.0,1.0
2015-10-13,0.0155992845720714,0.0,0.0077996422860357,0.0111793664552374,0.0,0.0055896832276187,0.0205222305402189,0.0,0.01026111527010945,0.007883480261254617,1.2050355367339944,0.007883480261254617,0.0,0.0,1.0
2015-10-14,-0.0021703992914133,0.0,-0.00108519964570665,-0.0015161421631156,0.0,-0.0007580710815578,-0.0059879129789315,0.0,-0.00299395648946575,-0.0016124090722434,1.203092526502189,-0.0016124090722434,0.0,0.0,1.0
2015-10-15,0.008186014762247,0.0,0.0040930073811235,0.0047588467203325,0.0,0.00237942336016625,0.0123146476750248,0.0,0.0061573238375124,0.00420991819293405,1.2081574476172936,0.00420991819293405,0.0,0.0,1.0
2015-10-16,0.0017013163666401,0.0,0.00085065818332005,0.0012220439563379,0.0,0.00061102197816895,0.0039708673427578,0.0,0.0019854336713789,0.0011490379442893,1.2095456663672817,0.0011490379442893,0.0,0.0,1.0
2015-10-19,-0.0008859211070433,0.0,-0.00044296055352165,-0.0015834396595786,0.0,-0.0007917198297893,0.001432487533707,0.0,0.0007162437668535,-0.00017281220548581667,1.209336642113041,-0.00017281220548581667,0.0,0.0,1.0
2015-10-20,0.0078619704676858,0.0,0.0039309852338429,0.0189453248202153,0.0,0.00947266241010765,0.0121496034238035,0.0,0.00607480171190175,0.006492816451950767,1.2171886429588992,0.006492816451950767,0.0,0.0,1.0
2015-10-21,-0.0348888523617455,0.0,-0.01744442618087275,-0.009923569632852,0.0,-0.004961784816426,-0.0643778312300197,0.0,-0.03218891561500985,-0.0181983755374362,1.1950377869344309,-0.0181983755374362,0.0,0.0,1.0
2015-10-22,0.0261936959310724,0.0,0.0130968479655362,0.0327346265855945,0.0,0.01636731329279725,0.0451714725141447,0.0,0.02258573625707235,0.0173499658384686,1.2157716517134223,0.0173499658384686,0.0,0.0,1.0
2015-10-23,0.0188538744520374,0.0,0.0094269372260187,0.0044097583282614,0.0,0.0022048791641307,0.0269938786244807,0.0,0.01349693931224035,0.008376251900796583,1.2259552613220215,0.008376251900796583,0.0,0.0,1.0
2015-10-26,0.0036844180029218,0.0,0.0018422090014609,-0.0023238494116325,0.0,-0.00116192470581625,0.006149758151341,0.0,0.0030748790756705,0.0012517211237717165,1.2274898154194174,0.0012517211237717165,0.0,0.0,1.0
2015-10-27,0.0079526679116515,0.0,0.00397633395582575,0.0033530587121293,0.0,0.00167652935606465,0.0090184976434453,0.0,0.00450924882172265,0.00338737071120435,1.2316477784684707,0.00338737071120435,0.0,0.0,1.0
2015-10-28,-0.0040699187806084,0.0,-0.0020349593903042,-0.0030040173119848,0.0,-0.0015020086559924,-0.0063315153684599,0.0,-0.00316575768422995,-0.0022342419101755166,1.228895979383242,-0.0022342419101755166,0.0,0.0,1.0
2015-10-29,0.0066629683402741,0.0,0.00333148417013705,-0.0005893096655268,0.0,-0.0002946548327634,0.0019932055561065,0.0,0.00099660277805325,0.0013444773718089666,1.2305482022198297,0.0013444773718089666,0.0,0.0,1.0
2015-10-30,-0.0030743779168366,0.0,-0.0015371889584183,-0.0007585038740058,0.0,-0.0003792519370029,-0.0011938236269207,0.0,-0.00059691181346035,-0.0008377842362938499,1.22951726833401,-0.0008377842362938499,0.0,0.0,1.0
2015-11-02,-0.0102337798384358,0.0,-0.0051168899192179,-0.0005624959935582,0.0,-0.0002812479967791,-0.003054769190042,0.0,-0.001527384595021,-0.002308507503672667,1.226678918494166,-0.002308507503672667,0.0,0.0,1.0
2015-11-03,0.0007481542609697,0.0,0.00037407713048485,0.0004698370637636,0.0,0.0002349185318818,0.0003572757205082,0.0,0.0001786378602541,0.00026254450754025,1.227000976306732,0.00026254450754025,0.0,0.0,1.0
2015-11-04,0.0025618702047719,0.0,0.00128093510238595,0.004005638023373,0.0,0.0020028190116865,0.0022563992118795,0.0,0.00112819960593975,0.0014706512400040669,1.2288054668140236,0.0014706512400040669,0.0,0.0,1.0
2015-11-05,-0.0217060925292554,0.0,-0.0108530462646277,-0.0286927062689248,0.0,-0.0143463531344624,-0.0073835578331508,0.0,-0.0036917789165754,-0.009630392771888499,1.2169715875283607,-0.009630392771888499,0.0,0.0,1.0
2015-11-06,0.0016997970194032,0.0,0.0008498985097016,0.0137901090078127,0.0,0.00689505450390635,-0.0001259849760365,0.0,-6.299248801825e-05,0.0025606535085299,1.2200878300937463,0.0025606535085299,0.0,0.0,1.0
2015-11-09,0.006923622984672,0.0,0.003461811492336,0.0112253801088415,0.0,0.00561269005442075,0.0,0.0,0.0,0.0030248338489189167,1.2237783930608679,0.0030248338489189167,0.0,0.0,1.0
2015-11-10,0.011573691779416,0.0,0.005786845889708,0.0099424928679672,0.0,0.0049712464339836,0.0,0.0,0.0,0.0035860307745638666,1.2281669000396305,0.0035860307745638666,0.0,0.0,1.0
2015-11-11,0.0189880420707284,0.0,0.0094940210353642,0.0210330298778194,0.0,0.0105165149389097,0.0254504504570049,0.0,0.01272522522850245,0.010911920400925451,1.2415685594919141,0.010911920400925451,0.0,0.0,1.0
2015-11-12,0.0135543196581393,0.0,0.00677715982906965,0.0023975701546252,0.0,0.0011987850773126,0.0153355708510349,0.0,0.00766778542551745,0.0052145767772999,1.2480428140696664,0.0052145767772999,0.0,0.0,1.0
2015-11-13,-0.0069214061567075,0.0,-0.00346070307835375,-0.0037549277015312,0.0,-0.0018774638507656,-0.0082885362492809,0.0,-0.00414426812464045,-0.0031608116845866,1.2440979857600907,-0.0031608116845866,0.0,0.0,1.0
2015-11-16,0.0212963053245305,0.0,0.01064815266226525,0.0268230925482333,0.0,0.01341154627411665,0.0263730896970173,0.0,0.01318654484850865,0.012415414594963517,1.2595439780500612,0.012415414594963517,0.0,0.0,1.0
2015-11-17,-0.0068606776588406,0.0,-0.0034303388294203,-0.0271564903163133,0.0,-0.01357824515815665,-0.0107855683307287,0.0,-0.00539278416536435,-0.007467122717647101,1.2501388085976881,-0.007467122717647101,0.0,0.0,1.0
2015-11-18,-0.0065631393035752,0.0,-0.0032815696517876,-0.0092850115709417,0.0,-0.00464250578547085,-0.0123182044705072,0.0,-0.0061591022352536,-0.004694392557504016,1.24427016627876,-0.004694392557504016,0.0,0.0,1.0
2015-11-19,0.0146707823121472,0.0,0.0073353911560736,0.0247999119910813,0.0,0.01239995599554065,0.0187609614699131,0.0,0.00938048073495655,0.009705275962190266,1.2563461516140157,0.009705275962190266,0.0,0.0,1.0
2015-11-20,0.0201869930320877,0.0,0.01009349651604385,0.0023167551036195,0.0,0.00115837755180975,0.0207444120478308,0.0,0.0103722060239154,0.007208026697256333,1.2654019282158449,0.007208026697256333,0.0,0.0,1.0
2015-11-23,-0.0039210613348461,0.0,-0.00196053066742305,-0.0012531581234149,0.0,-0.00062657906170745,-0.0054774987488093,0.0,-0.00273874937440465,-0.0017752863678450498,1.2631554774228384,-0.0017752863678450498,0.0,0.0,1.0
2015-11-24,0.0112785641889254,0.0,0.0056392820944627,0.0040655255962878,0.0,0.0020327627981439,0.0151200179009391,0.0,0.00756000895046955,0.005077351281025383,1.2695689615042656,0.005077351281025383,0.0,0.0,1.0
2015-11-25,0.0073176595371297,0.0,0.00365882976856485,0.0053517130078254,0.0,0.0026758565039127,0.0177833350088263,0.0,0.00889166750441315,0.005075451258963567,1.2760125968882734,0.005075451258963567,0.0,0.0,1.0
2015-11-26,-0.0014489682579875,0.0,-0.00072448412899375,-0.0041118187920254,0.0,-0.0020559093960127,-0.003572168225857,0.0,-0.0017860841129285,-0.0015221592126449834,1.2740703025584688,-0.0015221592126449834,0.0,0.0,1.0
2015-11-27,-0.0114863684671969,0.0,-0.00574318423359845,-0.0028991721063682,0.0,-0.0014495860531841,-0.0180315699317948,0.0,-0.0090157849658974,-0.0054028517508933165,1.2671866895935295,-0.0054028517508933165,0.0,0.0,1.0
2015-11-30,0.004155410737866,0.0,0.002077705368933,0.0056531500024081,0.0,0.00282657500120405,0.0060174706048821,0.0,0.00300873530244105,0.0026376718908593666,1.2705291123051417,0.0026376718908593666,0.0,0.0,1.0
2015-12-01,-0.0116051565045847,0.0,-0.00580257825229235,-0.0037358420469305,0.0,-0.00186792102346525,-0.0082245308083781,0.0,-0.00411226540418905,-0.003927588226648883,1.2655389971220374,-0.003927588226648883,0.0,0.0,1.0
2015-12-02,-0.0242021462838564,0.0,-0.0121010731419282,-0.0125727153636329,0.0,-0.00628635768181645,-0.0589567558852666,0.0,-0.0294783779426333,-0.01595526958879265,1.245346981247825,-0.01595526958879265,0.0,0.0,1.0
2015-12-03,0.0105453312327729,0.0,0.00527266561638645,-0.000125,0.0,-6.25e-05,0.0273227635425072,0.0,0.0136613817712536,0.0062905157958800155,1.253180856104716,0.0062905157958800155,0.0,0.0,1.0
2015-12-04,0.0086734610727914,0.0,0.0043367305363957,0.0032473279022995,0.0,0.00162366395114975,0.0182350994096863,0.0,0.00911754970484315,0.005025981397462867,1.2594793197751548,0.005025981397462867,0.0,0.0,1.0
2015-12-07,0.0063802085686158,0.0,0.0031901042843079,0.0139449417624679,0.0,0.00697247088123395,0.0122676866588631,0.0,0.00613384332943155,0.0054321394983244675,1.2663209871354284,0.0054321394983244675,0.0,0.0,1.0
2015-12-08,-4.797179087046022e-05,0.0,-2.398589543523011e-05,-0.0005,0.0,-0.00025,-0.0034714288081994,0.0,-0.0017357144040997,-0.0006699000998449768,1.2654726785797106,-0.0006699000998449768,0.0,0.0,1.0
2015-12-09,-0.0029428154498332,0.0,-0.0014714077249166,0.0,0.0,0.0,-0.000375,0.0,-0.0001875,-0.0005529692416388666,1.2647729111123216,-0.0005529692416388666,0.0,0.0,1.0
2015-12-10,-0.00025,-0.0,-0.000125,0.0,0.0,0.0,0.0,-0.0,0.0,-4.1666666666666665e-05,1.2647202122410253,-4.1666666666666665e-05,0.0,0.0,1.0
2015-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
2015-12-24,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2647202122410253,0.0,0.0,0.0,1.0
