date,baseline,raw_subc,actual_scale,cc_delta_0.10_overlay,cc_delta_0.10,cc_delta_0.15_overlay,cc_delta_0.15,cc_delta_0.20_overlay,cc_delta_0.20
2018-10-10,-0.027151100536870955,-0.018931961158388525,1.4282999330084822,0.0,-0.027151100536870955,0.0,-0.027151100536870955,0.0,-0.027151100536870955
2018-10-11,-0.009305097731601498,-0.006470122729301354,1.4282999330084822,0.0,-0.009305097731601498,0.0,-0.009305097731601498,0.0,-0.009305097731601498
2018-10-12,0.010436226733260784,0.007318646819740727,1.4282999330084822,0.0,0.010436226733260784,0.0,0.010436226733260784,0.0,0.010436226733260784
2018-10-13,-1.6996029087638183e-05,0.0,1.4282999330084822,0.0,-1.6996029087638183e-05,0.0,-1.6996029087638183e-05,0.0,-1.6996029087638183e-05
2018-10-14,-1.6996029087638183e-05,0.0,1.4282999330084822,0.0,-1.6996029087638183e-05,0.0,-1.6996029087638183e-05,0.0,-1.6996029087638183e-05
2018-10-15,-0.0028083541972470766,-0.0019215111262662623,1.4282999330084822,0.0,-0.0028083541972470766,0.0,-0.0028083541972470766,0.0,-0.0028083541972470766
2018-10-16,0.01895625169238837,0.013316544833846384,1.4282999330084822,0.0,0.01895625169238837,0.0,0.01895625169238837,0.0,0.01895625169238837
2018-10-17,-0.0024624079991241335,-0.0017121137609280928,1.4282999330084822,0.0,-0.0024624079991241335,0.0,-0.0024624079991241335,0.0,-0.0024624079991241335
2018-10-18,-0.014058768588142015,-0.0098311091630997,1.4282999330084822,0.0,-0.014058768588142015,0.0,-0.014058768588142015,0.0,-0.014058768588142015
2018-10-19,-0.00013525866127968807,-8.698962641025314e-06,1.2950537544231875,0.0,-0.00013525866127968807,0.0,-0.00013525866127968807,0.0,-0.00013525866127968807
2018-10-20,-1.1708482318380456e-05,0.0,1.2950537544231875,0.0,-1.1708482318380456e-05,0.0,-1.1708482318380456e-05,0.0,-1.1708482318380456e-05
2018-10-21,-1.1708482318380456e-05,0.0,1.2950537544231875,0.0,-1.1708482318380456e-05,0.0,-1.1708482318380456e-05,0.0,-1.1708482318380456e-05
2018-10-22,-0.002669992817204875,-0.0020029863564897023,1.2950537544231875,0.0,-0.002669992817204875,0.0,-0.002669992817204875,0.0,-0.002669992817204875
2018-10-23,-0.003876805750582257,-0.002984507210656578,1.2950537544231875,0.0,-0.003876805750582257,0.0,-0.003876805750582257,0.0,-0.003876805750582257
2018-10-24,-0.025020323571725706,-0.019285977933316285,1.2950537544231875,0.0,-0.025020323571725706,0.0,-0.025020323571725706,0.0,-0.025020323571725706
2018-10-25,0.012353858192556348,0.011153562037118387,1.1186929575343314,0.0,0.012353858192556348,0.0,0.012353858192556348,0.0,0.012353858192556348
2018-10-26,-0.0097790394794031,-0.008725697289385364,1.1186929575343314,0.0,-0.0097790394794031,0.0,-0.0097790394794031,0.0,-0.0097790394794031
2018-10-27,-4.7100379973941036e-06,0.0,1.1186929575343314,0.0,-4.7100379973941036e-06,0.0,-4.7100379973941036e-06,0.0,-4.7100379973941036e-06
2018-10-28,-7.235915051864292e-05,0.0,1.2244471532871521,0.0,-7.235915051864292e-05,0.0,-7.235915051864292e-05,0.0,-7.235915051864292e-05
2018-10-29,-0.006702000348511185,-0.005466216894274243,1.2244471532871521,0.0,-0.006702000348511185,0.0,-0.006702000348511185,0.0,-0.006702000348511185
2018-10-30,0.010088454518240374,0.008246465455205592,1.2244471532871521,0.0,0.010088454518240374,0.0,0.010088454518240374,0.0,0.010088454518240374
2018-10-31,0.0075476397663247164,0.00619135995810459,1.2244471532871521,0.0,0.0075476397663247164,0.0,0.0075476397663247164,-0.0005186539910367761,0.00702898577528794
2018-11-01,0.012239431319847916,0.010043306113918831,1.2244471532871521,0.0019758692859667254,0.014215300605814642,0.0032386637596912753,0.015478095079539192,0.004648728008679074,0.01688815932852699
2018-11-02,-0.0037646181193625064,-0.0030672711976282266,1.2244471532871521,0.0,-0.0037646181193625064,0.0,-0.0037646181193625064,0.0,-0.0037646181193625064
2018-11-03,-8.906633066950483e-06,0.0,1.2244471532871521,0.0,-8.906633066950483e-06,0.0,-8.906633066950483e-06,0.0,-8.906633066950483e-06
2018-11-04,-8.906633066950483e-06,0.0,1.2244471532871521,0.0,-8.906633066950483e-06,0.0,-8.906633066950483e-06,0.0,-8.906633066950483e-06
2018-11-05,0.0011057990923463775,0.0009303706087295747,1.2244471532871521,0.0,0.0011057990923463775,0.0,0.0011057990923463775,0.0,0.0011057990923463775
2018-11-06,0.0036805823298015285,0.003013187586711009,1.2244471532871521,0.0,0.0036805823298015285,0.0,0.0036805823298015285,0.0,0.0036805823298015285
2018-11-07,0.014997549877735961,0.012275804205498925,1.2244471532871521,0.0,0.014997549877735961,0.0,0.014997549877735961,0.0,0.014997549877735961
2018-11-08,-0.004903001194370013,-0.003976991563580059,1.2244471532871521,0.0,-0.004903001194370013,0.0,-0.004903001194370013,0.0,-0.004903001194370013
2018-11-09,-0.011740374582308224,-0.0076720355459521175,1.492713830085586,0.0,-0.011740374582308224,0.0,-0.011740374582308224,0.0,-0.011740374582308224
2018-11-10,-1.955213611450738e-05,0.0,1.492713830085586,0.0,-1.955213611450738e-05,0.0,-1.955213611450738e-05,0.0,-1.955213611450738e-05
2018-11-11,-1.955213611450738e-05,0.0,1.492713830085586,0.0,-1.955213611450738e-05,0.0,-1.955213611450738e-05,0.0,-1.955213611450738e-05
2018-11-12,-0.02004387684892502,-0.013450831262507913,1.492713830085586,0.0,-0.02004387684892502,0.0,-0.02004387684892502,0.0,-0.02004387684892502
2018-11-13,0.0005502907075710171,0.0004909969605449222,1.3768255854928533,0.0,0.0005502907075710171,0.0,0.0005502907075710171,0.0,0.0005502907075710171
2018-11-14,-0.0016595169495373994,-0.001224410110684462,1.3768255854928533,0.0,-0.0016595169495373994,0.0,-0.0016595169495373994,0.0,-0.0016595169495373994
2018-11-15,0.009284149881102039,0.006410528018272033,1.4864250543091198,0.0,0.009284149881102039,0.0,0.009284149881102039,0.0,0.009284149881102039
2018-11-16,0.0031437355959173787,0.0021638511214307106,1.4864250543091198,0.0,0.0031437355959173787,0.0,0.0031437355959173787,0.0,0.0031437355959173787
2018-11-17,-1.9302581520203165e-05,0.0,1.4864250543091198,0.0,-1.9302581520203165e-05,0.0,-1.9302581520203165e-05,0.0,-1.9302581520203165e-05
2018-11-18,-1.9302581520203165e-05,0.0,1.4864250543091198,0.0,-1.9302581520203165e-05,0.0,-1.9302581520203165e-05,0.0,-1.9302581520203165e-05
2018-11-19,-0.015378847284379755,-0.01036910885457552,1.4864250543091198,0.0,-0.015378847284379755,0.0,-0.015378847284379755,0.0,-0.015378847284379755
2018-11-20,-0.017162311034788828,-0.011461639289660451,1.4864250543091198,0.0,-0.017162311034788828,0.0,-0.017162311034788828,0.0,-0.017162311034788828
2018-11-21,0.007556924324831154,0.005627945609220051,1.3720363383112244,0.0,0.007556924324831154,0.0,0.007556924324831154,0.0,0.007556924324831154
2018-11-22,-1.476334675838192e-05,0.0,1.3720363383112244,0.0,-1.476334675838192e-05,0.0,-1.476334675838192e-05,0.0,-1.476334675838192e-05
2018-11-23,-0.005902207315022326,-0.0038703918987785277,1.5,0.0,-0.005902207315022326,0.0,-0.005902207315022326,0.0,-0.005902207315022326
2018-11-24,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2018-11-25,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2018-11-26,0.014901227631452655,0.009983865233338506,1.5,0.0,0.014901227631452655,0.0,0.014901227631452655,0.0,0.014901227631452655
2018-11-27,-0.001168283614361271,-0.0007656282296800008,1.5,0.0,-0.001168283614361271,0.0,-0.001168283614361271,0.0,-0.001168283614361271
2018-11-28,0.021765204492469402,0.014559610879603639,1.5,0.0,0.021765204492469402,0.0,0.021765204492469402,0.0,0.021765204492469402
2018-11-29,-0.0017666642557208098,-0.0011282048850352242,1.5,0.0,-0.0017666642557208098,0.0,-0.0017666642557208098,0.0,-0.0017666642557208098
2018-11-30,0.003164946611418886,0.0021595317308805055,1.5,0.0,0.003164946611418886,0.0,0.003164946611418886,0.0,0.003164946611418886
2018-12-01,-1.984126984126984e-05,0.0,1.5,0.0028104920930084646,0.0027906508231671946,0.004605535000526422,0.004585693730685152,0.006609250141237054,0.006589408871395784
2018-12-02,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2018-12-03,0.014572940405095517,0.009717818313536918,1.5,0.0,0.014572940405095517,0.0,0.014572940405095517,0.0,0.014572940405095517
2018-12-04,-0.024665955745637378,-0.018144685413363493,1.3516157276959677,0.0,-0.024665955745637378,0.0,-0.024665955745637378,0.0,-0.024665955745637378
2018-12-05,-0.00011705950325522545,0.0,1.1676012975022203,0.0,-0.00011705950325522545,0.0,-0.00011705950325522545,0.0,-0.00011705950325522545
2018-12-06,-0.0017099771227647958,-0.0012316808581302784,1.2769696511739563,0.0,-0.0017099771227647958,0.0,-0.0017099771227647958,0.0,-0.0017099771227647958
2018-12-07,-0.01459241228382963,-0.011395045348262627,1.2769696511739563,0.0,-0.01459241228382963,0.0,-0.01459241228382963,0.0,-0.01459241228382963
2018-12-08,-1.0990859173569695e-05,0.0,1.2769696511739563,0.0,-1.0990859173569695e-05,0.0,-1.0990859173569695e-05,0.0,-1.0990859173569695e-05
2018-12-09,-1.0990859173569695e-05,0.0,1.2769696511739563,0.0,-1.0990859173569695e-05,0.0,-1.0990859173569695e-05,0.0,-1.0990859173569695e-05
2018-12-10,-0.0010197340633999721,-0.0007662079585753521,1.2769696511739563,0.0,-0.0010197340633999721,0.0,-0.0010197340633999721,0.0,-0.0010197340633999721
2018-12-11,-0.0001393032137389821,-0.00012422216183265674,1.2769696511739563,0.0,-0.0001393032137389821,0.0,-0.0001393032137389821,0.0,-0.0001393032137389821
2018-12-12,0.007634814755662848,0.006034880936390222,1.2769696511739563,0.0,0.007634814755662848,0.0,0.007634814755662848,0.0,0.007634814755662848
2018-12-13,-0.0018247950367091417,-0.0013966595905107824,1.2769696511739563,0.0,-0.0018247950367091417,0.0,-0.0018247950367091417,0.0,-0.0018247950367091417
2018-12-14,-0.01643710121568066,-0.011094173489738663,1.4651712386740414,0.0,-0.01643710121568066,0.0,-0.01643710121568066,0.0,-0.01643710121568066
2018-12-15,-7.74003266989922e-05,0.0,1.3599788169926985,0.0,-7.74003266989922e-05,0.0,-7.74003266989922e-05,0.0,-7.74003266989922e-05
2018-12-16,-1.428487369018645e-05,0.0,1.3599788169926985,0.0,-1.428487369018645e-05,0.0,-1.428487369018645e-05,0.0,-1.428487369018645e-05
2018-12-17,-0.0128549668907764,-0.009412889137898768,1.3599788169926985,0.0,-0.0128549668907764,0.0,-0.0128549668907764,0.0,-0.0128549668907764
2018-12-18,0.001931035455701271,0.0014304048747561496,1.3599788169926985,0.0,0.001931035455701271,0.0,0.001931035455701271,0.0,0.001931035455701271
2018-12-19,-0.015179090442180734,-0.010238938084001574,1.478780672451755,0.0,-0.015179090442180734,0.0,-0.015179090442180734,0.0,-0.015179090442180734
2018-12-20,-0.007876492466538309,-0.005242740041063475,1.478780672451755,0.0,-0.007876492466538309,0.0,-0.007876492466538309,0.0,-0.007876492466538309
2018-12-21,-0.021723618611542594,-0.0146064736660649,1.478780672451755,0.0,-0.021723618611542594,0.0,-0.021723618611542594,0.0,-0.021723618611542594
2018-12-22,-1.89992330337998e-05,0.0,1.478780672451755,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05
2018-12-23,-1.89992330337998e-05,0.0,1.478780672451755,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05
2018-12-24,-0.01557489206483899,-0.010484026903214844,1.478780672451755,0.0,-0.01557489206483899,0.0,-0.01557489206483899,0.0,-0.01557489206483899
2018-12-25,-1.89992330337998e-05,0.0,1.478780672451755,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05,0.0,-1.89992330337998e-05
2018-12-26,0.03824445944490547,0.025839631682992772,1.478780672451755,0.0,0.03824445944490547,0.0,0.03824445944490547,0.0,0.03824445944490547
2018-12-27,0.00485980495647271,0.005293878925054354,0.9736244309428744,0.0,0.00485980495647271,0.0,0.00485980495647271,0.0,0.00485980495647271
2018-12-28,0.002270572515283602,0.0023291179044173426,0.9736244309428744,0.0,0.002270572515283602,0.0,0.002270572515283602,0.0,0.002270572515283602
2018-12-29,0.0,0.0,0.9736244309428744,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,0.0,0.0,0.9736244309428744,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.00502003263362267,0.005153069622865307,0.9736244309428744,-0.004311478641959528,0.000708553991663142,-0.005730085118825081,-0.0007100524852024113,-0.007132165406978797,-0.0021121327733561275
2019-01-01,0.0,0.0,0.9736244309428744,0.0019294470555665767,0.0019294470555665767,0.003161416940567902,0.003161416940567902,0.004536398262674372,0.004536398262674372
2019-01-02,0.0005398070180537533,0.0005573862376727458,0.9736244309428744,0.0,0.0005398070180537533,0.0,0.0005398070180537533,0.0,0.0005398070180537533
2019-01-03,-0.0093748474248896,-0.009637700268877634,0.9736244309428744,0.0,-0.0093748474248896,0.0,-0.0093748474248896,0.0,-0.0093748474248896
2019-01-04,0.01840576529522627,0.01890140484798827,0.9736244309428744,0.0,0.01840576529522627,0.0,0.01840576529522627,0.0,0.01840576529522627
2019-01-05,0.0,0.0,0.9736244309428744,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,0.0,0.0,0.9736244309428744,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.004953538549729892,0.005087730332457662,0.9736244309428744,0.0,0.004953538549729892,0.0,0.004953538549729892,0.0,0.004953538549729892
2019-01-08,0.004807856040880529,0.004938101271991007,0.9736244309428744,0.0,0.004807856040880529,0.0,0.004807856040880529,0.0,0.004807856040880529
2019-01-09,0.006665750690187017,0.0060452319777466335,1.1177205131810903,0.0,0.006665750690187017,0.0,0.006665750690187017,0.0,0.006665750690187017
2019-01-10,0.002024971433224613,0.0018273648299926312,1.1177205131810903,0.0,0.002024971433224613,0.0,0.002024971433224613,0.0,0.002024971433224613
2019-01-11,-0.0018193273824293472,-0.0009740039210218535,1.5,0.0,-0.0018193273824293472,0.0,-0.0018193273824293472,0.0,-0.0018193273824293472
2019-01-12,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-13,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-14,-0.005425761139529681,-0.0036402592889124637,1.5,0.0,-0.005425761139529681,0.0,-0.005425761139529681,0.0,-0.005425761139529681
2019-01-15,0.009635035017334197,0.006509351408553786,1.5,0.0,0.009635035017334197,0.0,0.009635035017334197,0.0,0.009635035017334197
2019-01-16,0.0027829609548677666,0.0019050108769831842,1.5,0.0,0.0027829609548677666,0.0,0.0027829609548677666,0.0,0.0027829609548677666
2019-01-17,0.005387579464669191,0.0036776905315318567,1.5,0.0,0.005387579464669191,0.0,0.005387579464669191,0.0,0.005387579464669191
2019-01-18,0.008280598688180749,0.0055336266386813455,1.5,0.0,0.008280598688180749,0.0,0.008280598688180749,0.0,0.008280598688180749
2019-01-19,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-20,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-21,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-22,-0.013220808683820149,-0.008764113924154746,1.5,0.0,-0.013220808683820149,0.0,-0.013220808683820149,0.0,-0.013220808683820149
2019-01-23,0.0020250619586228446,0.0013632688189760764,1.5,0.0,0.0020250619586228446,0.0,0.0020250619586228446,0.0,0.0020250619586228446
2019-01-24,0.0025051713378856735,0.0017922872413484066,1.5,0.0,0.0025051713378856735,0.0,0.0025051713378856735,0.0,0.0025051713378856735
2019-01-25,0.013251226461162589,0.008811097477438445,1.5,0.0,0.013251226461162589,0.0,0.013251226461162589,0.0,0.013251226461162589
2019-01-26,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-27,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-01-28,-0.006185533274388969,-0.004074176377102799,1.5,0.0,-0.006185533274388969,0.0,-0.006185533274388969,0.0,-0.006185533274388969
2019-01-29,0.0006826206621726602,0.00046830795467595336,1.5,0.0,0.0006826206621726602,0.0,0.0006826206621726602,0.0,0.0006826206621726602
2019-01-30,0.01665814580523863,0.011191788528067797,1.5,0.0,0.01665814580523863,0.0,0.01665814580523863,0.0,0.01665814580523863
2019-01-31,0.007554876193001585,0.005049811641895236,1.5,-0.006978876608946227,0.0005759995840553577,-0.014845880664834986,-0.007291004471833402,-0.022419870724174385,-0.0148649945311728
2019-02-01,-0.0018559255643931212,-0.0011914271653494846,1.5,0.0028153887607231896,0.0009594631963300683,0.0046134644289198634,0.002757538864526742,0.006620510333018062,0.004764584768624941
2019-02-02,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-03,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-04,0.0051000862229453195,0.00344972163733587,1.5,0.0,0.0051000862229453195,0.0,0.0051000862229453195,0.0,0.0051000862229453195
2019-02-05,0.006731092755273096,0.004500622683409577,1.5,0.0,0.006731092755273096,0.0,0.006731092755273096,0.0,0.006731092755273096
2019-02-06,-0.004361295975850082,-0.0028214712424107107,1.5,0.0,-0.004361295975850082,0.0,-0.004361295975850082,0.0,-0.004361295975850082
2019-02-07,-0.009583105949393924,-0.006375509786368436,1.5,0.0,-0.009583105949393924,0.0,-0.009583105949393924,0.0,-0.009583105949393924
2019-02-08,0.000787098005214402,0.0006109760045953415,1.5,0.0,0.000787098005214402,0.0,0.000787098005214402,0.0,0.000787098005214402
2019-02-09,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-10,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-11,-0.0012286161345105183,-0.0008423000436076354,1.5,0.0,-0.0012286161345105183,0.0,-0.0012286161345105183,0.0,-0.0012286161345105183
2019-02-12,0.01235140122592732,0.008320369823888354,1.5,0.0,0.01235140122592732,0.0,0.01235140122592732,0.0,0.01235140122592732
2019-02-13,0.00031360878674039435,0.00022230003772110948,1.5,0.0,0.00031360878674039435,0.0,0.00031360878674039435,0.0,0.00031360878674039435
2019-02-14,0.0013989739548114157,0.001018668902027941,1.5,0.0,0.0013989739548114157,0.0,0.0013989739548114157,0.0,0.0013989739548114157
2019-02-15,0.011337421344554652,0.007571508409597282,1.5,0.0,0.011337421344554652,0.0,0.011337421344554652,0.0,0.011337421344554652
2019-02-16,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-17,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-18,-1.984126984126984e-05,0.0,1.5,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05,0.0,-1.984126984126984e-05
2019-02-19,0.006828642492277019,0.0046385322310984935,1.5,0.0,0.006828642492277019,0.0,0.006828642492277019,0.0,0.006828642492277019
2019-02-20,0.0015811987472406487,0.0010673600113879458,1.5,0.0,0.0015811987472406487,0.0,0.0015811987472406487,0.0,0.0015811987472406487
2019-02-21,-0.006170549775318738,-0.004064142281637779,1.5,0.0,-0.006170549775318738,0.0,-0.006170549775318738,0.0,-0.006170549775318738
