date,return,is_signal,rebalanced,w_QQQ,w_EMXC,w_EFA,w_GLD,w_TLT,w_DBC,w_BTC-USD,w_BIL,sel_130,sel_260,sel_390,nav,volreg_ratio,volreg_cash
2010-12-31,0.003146162618464343,False,False,0.719455528958449,0.2473624732866656,0.0,0.20618221476691453,0.0,0.09307768464042504,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3008862428809502,0.20466454331185052,False
2011-01-03,0.012952864809664491,False,False,0.719455528958449,0.2473624732866656,0.0,0.20618221476691453,0.0,0.09307768464042504,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3177364465177395,0.3251323597633388,False
2011-01-04,-0.005489432968615361,False,False,0.719455528958449,0.2473624732866656,0.0,0.20618221476691453,0.0,0.09307768464042504,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.310502820624279,0.3339323173362359,False
2011-01-05,0.005911332290092299,False,False,0.719455528958449,0.2473624732866656,0.0,0.20618221476691453,0.0,0.09307768464042504,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3182496382640925,0.3219736514705855,False
2011-01-06,-0.0023709875286972897,True,True,0.6563551171063468,0.30012906488747443,0.0,0.26018029580021174,0.0,0.08553957138611029,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3151240848120587,0.3347723364362333,False
2011-01-07,-0.003566728208185377,False,False,0.6563551171063468,0.30012906488747443,0.0,0.26018029580021174,0.0,0.08553957138611029,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3104333946414954,0.3393049666432812,False
2011-01-10,0.0014157458459257658,False,False,0.6563551171063468,0.30012906488747443,0.0,0.26018029580021174,0.0,0.08553957138611029,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3122886352763217,0.3462523930394604,False
2011-01-11,0.006644439248530937,False,False,0.6563551171063468,0.30012906488747443,0.0,0.26018029580021174,0.0,0.08553957138611029,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3210080573899528,0.3531951022993441,False
2011-01-12,0.012323441242367119,False,False,0.6563551171063468,0.30012906488747443,0.0,0.26018029580021174,0.0,0.08553957138611029,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3372874225658915,0.4138603698156638,False
2011-01-13,-0.005213430198048334,True,True,0.8148946321823107,0.2594075357596923,0.0,0.30108866181085564,0.0,0.08517104932682863,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3303155679336163,0.4151052804724386,False
2011-01-14,0.004228975280211156,False,False,0.8148946321823107,0.2594075357596923,0.0,0.30108866181085564,0.0,0.08517104932682863,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3359414395852875,0.43435636958918195,False
2011-01-18,0.003496240885478758,False,False,0.8148946321823107,0.2594075357596923,0.0,0.30108866181085564,0.0,0.08517104932682863,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.340612212666971,0.36716768793492693,False
2011-01-19,-0.010708788292856809,False,False,0.8148946321823107,0.2594075357596923,0.0,0.30108866181085564,0.0,0.08517104932682863,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3262558802987021,0.4979021656775321,False
2011-01-20,-0.01513542023274722,True,True,0.8634783551996282,0.2900797623888174,0.0,0.3555871761027644,0.0,0.09309764982067782,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3061824402142292,0.4829555583019187,False
2011-01-21,-0.009023159990422802,False,False,0.8634783551996282,0.2900797623888174,0.0,0.3555871761027644,0.0,0.09309764982067782,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2943965470794954,0.4798370365099785,False
2011-01-24,0.01157093731219444,False,False,0.8634783551996282,0.2900797623888174,0.0,0.3555871761027644,0.0,0.09309764982067782,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3093739283828731,0.4897679806241135,False
2011-01-25,-0.002395288852253979,False,False,0.8634783551996282,0.2900797623888174,0.0,0.3555871761027644,0.0,0.09309764982067782,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3062375996087856,0.4842907785321585,False
2011-01-26,0.012108720192418912,False,False,0.8634783551996282,0.2900797623888174,0.0,0.3555871761027644,0.0,0.09309764982067782,0.0,0.0,"DBC,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3220544652072652,0.48652584871389615,False
2011-01-27,-0.005225638299303909,True,True,0.8176443917059646,0.2051498924221441,0.11646405917718423,0.3740949701151677,0.0,0.08251636749010553,0.0,0.0,"DBC,EFA,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3151458867601125,0.43166013782725193,False
2011-01-28,-0.024014753595137495,False,False,0.8176443917059646,0.2051498924221441,0.11646405917718423,0.3740949701151677,0.0,0.08251636749010553,0.0,0.0,"DBC,EFA,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2835629823479098,0.6856364965872409,False
2011-01-31,0.007256679230577678,False,False,0.8176443917059646,0.2051498924221441,0.11646405917718423,0.3740949701151677,0.0,0.08251636749010553,0.0,0.0,"DBC,EFA,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2928773871830523,0.6883258179071129,False
2011-02-01,0.02635064430735651,False,False,0.8176443917059646,0.2051498924221441,0.11646405917718423,0.3740949701151677,0.0,0.08251636749010553,0.0,0.0,"DBC,EFA,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3269455393457372,0.8465623986060749,False
2011-02-02,-0.003112932162639602,False,False,0.8176443917059646,0.2051498924221441,0.11646405917718423,0.3740949701151677,0.0,0.08251636749010553,0.0,0.0,"DBC,EFA,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.3228148478982367,0.7807638789352066,False
2011-02-03,0.005668782298096423,True,True,0.6642080127502245,0.09196059367889148,0.1054344694058341,0.4059586840392358,0.0,0.21424986129753268,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3303135972916615,0.7752335697756414,False
2011-02-04,1.7798525318024616e-05,False,False,0.6642080127502245,0.09196059367889148,0.1054344694058341,0.4059586840392358,0.0,0.21424986129753268,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3303372749119038,0.777235550621555,False
2011-02-07,0.003037573468787611,False,False,0.6642080127502245,0.09196059367889148,0.1054344694058341,0.4059586840392358,0.0,0.21424986129753268,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3343782721227153,0.7795561808382022,False
2011-02-08,0.011034021013520807,False,False,0.6642080127502245,0.09196059367889148,0.1054344694058341,0.4059586840392358,0.0,0.21424986129753268,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.349101830017303,0.781122190701116,False
2011-02-09,-0.0027371924160123446,False,False,0.6642080127502245,0.09196059367889148,0.1054344694058341,0.4059586840392358,0.0,0.21424986129753268,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3454090787197512,0.79224687409627,False
2011-02-10,-0.0024571470391459853,True,True,0.6321029378015709,0.09679062811737714,0.11342903730886732,0.3907581141904369,0.0,0.22189352663732223,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3421032107855349,0.7964621089357213,False
2011-02-11,0.0033792114122799255,False,False,0.6321029378015709,0.09679062811737714,0.11342903730886732,0.3907581141904369,0.0,0.22189352663732223,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.346638461271879,0.4948631253281024,False
2011-02-14,0.004194903905443605,False,False,0.6321029378015709,0.09679062811737714,0.11342903730886732,0.3907581141904369,0.0,0.22189352663732223,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3522874802122888,0.48451154545765557,False
2011-02-15,-0.0008599764694752318,False,False,0.6321029378015709,0.09679062811737714,0.11342903730886732,0.3907581141904369,0.0,0.22189352663732223,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3511245447993403,0.3132217366977508,False
2011-02-16,0.008295845575460491,False,False,0.6321029378015709,0.09679062811737714,0.11342903730886732,0.3907581141904369,0.0,0.22189352663732223,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.36233326537621,0.3146231733452278,False
2011-02-17,0.003946716970412224,True,True,0.6543129566020646,0.0876225627810547,0.11414519903810655,0.42597285822664527,0.0,0.20597826106252212,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3677100091940273,0.3155624915582754,False
2011-02-18,0.00024980027365328894,False,False,0.6543129566020646,0.0876225627810547,0.11414519903810655,0.42597285822664527,0.0,0.20597826106252212,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3680516635286024,0.31622872311632677,False
2011-02-22,-0.022522150886472393,False,False,0.6543129566020646,0.0876225627810547,0.11414519903810655,0.42597285822664527,0.0,0.20597826106252212,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3372401975421218,0.7095032175366509,False
2011-02-23,0.0032521184465204977,False,False,0.6543129566020646,0.0876225627810547,0.11414519903810655,0.42597285822664527,0.0,0.20597826106252212,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.341589061055977,0.7115451768345307,False
2011-02-24,-0.0012389708603020735,True,True,0.5331109158250308,0.0878462273967266,0.1042680937911567,0.42016479951490265,0.0,0.2409578626016915,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3399268713028287,0.7117894952403727,False
2011-02-25,0.018115677594299218,False,False,0.5331109158250308,0.0878462273967266,0.1042680937911567,0.42016479951490265,0.0,0.2409578626016915,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.364200554503289,0.788587868633269,False
2011-02-28,0.003833252660008328,False,False,0.5331109158250308,0.0878462273967266,0.1042680937911567,0.42016479951490265,0.0,0.2409578626016915,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3694298799076234,0.7898298474543994,False
2011-03-01,-5.881118619110613e-05,False,False,0.5331109158250308,0.0878462273967266,0.1042680937911567,0.42016479951490265,0.0,0.2409578626016915,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3693493421119804,0.9162848394039933,False
2011-03-02,0.005193714379705214,False,False,0.5331109158250308,0.0878462273967266,0.1042680937911567,0.42016479951490265,0.0,0.2409578626016915,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3764613514809472,0.9248941253325997,False
2011-03-03,0.008041184509857708,True,True,0.5005026971280963,0.08643141168260383,0.11367567338884817,0.4602114714400794,0.0,0.21874306819919775,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3875297311788937,1.0496924937122567,False
2011-03-04,0.001618134043869901,False,False,0.5005026971280963,0.08643141168260383,0.11367567338884817,0.4602114714400794,0.0,0.21874306819919775,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3897749402737958,1.0623549342482241,False
2011-03-07,-0.0088307776734104,False,False,0.5005026971280963,0.08643141168260383,0.11367567338884817,0.4602114714400794,0.0,0.21874306819919775,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3775021467601607,1.07090402381111,False
2011-03-08,0.00046465276311890647,False,False,0.5005026971280963,0.08643141168260383,0.11367567338884817,0.4602114714400794,0.0,0.21874306819919775,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3781422069388551,0.9420252959299921,False
2011-03-09,-0.002156913186433197,False,False,0.5005026971280963,0.08643141168260383,0.11367567338884817,0.4602114714400794,0.0,0.21874306819919775,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3751696738399286,0.9202778802482038,False
2011-03-10,-0.022159347506232774,True,True,0.4908919583276606,0.08180160656368163,0.1072490775078443,0.4793588548172263,0.0,0.2193155481660959,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.344696811157277,1.074741091160402,False
2011-03-11,0.0041742951056036315,False,False,0.4908919583276606,0.08180160656368163,0.1072490775078443,0.4793588548172263,0.0,0.2193155481660959,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3503099724746117,1.0435354232899245,False
2011-03-14,-0.0003594496759007212,False,False,0.4908919583276606,0.08180160656368163,0.1072490775078443,0.4793588548172263,0.0,0.2193155481660959,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.3498246039926403,1.024235970666512,False
2011-03-15,-0.027533092908344162,False,False,0.4908919583276606,0.08180160656368163,0.1072490775078443,0.4793588548172263,0.0,0.2193155481660959,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.312659757760942,0.9644597606953371,False
2011-03-16,-0.015648985445253033,False,False,0.4908919583276606,0.08180160656368163,0.1072490775078443,0.4793588548172263,0.0,0.2193155481660959,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.2921179643171716,1.058232262714444,False
2011-03-17,0.018489559597626833,True,True,0.4220356520728366,0.0,0.0,0.6225830211961939,0.0,0.2576832994287097,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3160086564255784,0.9885983136373496,False
2011-03-18,0.007723620608963033,False,False,0.4220356520728366,0.0,0.0,0.6225830211961939,0.0,0.2576832994287097,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3261730080059209,1.006635576824892,False
2011-03-21,0.012816733697997981,False,False,0.4220356520728366,0.0,0.0,0.6225830211961939,0.0,0.2576832994287097,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.343170214287006,1.1167436877388632,False
2011-03-22,0.0007354714814925753,False,False,0.4220356520728366,0.0,0.0,0.6225830211961939,0.0,0.2576832994287097,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3441580776744044,1.0764919167768454,False
2011-03-23,0.008651532557938546,False,False,0.4220356520728366,0.0,0.0,0.6225830211961939,0.0,0.2576832994287097,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3557871050464207,1.0852970431941025,False
2011-03-24,0.003386029885128151,True,True,0.44844305375525173,0.0,0.09452420647305133,0.40184348337025605,0.0,0.29715756555114475,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3603778407019795,0.9808840406882707,False
2011-03-25,0.0023555130573027494,False,False,0.44844305375525173,0.0,0.09452420647305133,0.40184348337025605,0.0,0.29715756555114475,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3635822284686183,0.9668143609892409,False
2011-03-28,-0.008589345771676,False,False,0.44844305375525173,0.0,0.09452420647305133,0.40184348337025605,0.0,0.29715756555114475,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3518699492201889,0.9493848299056138,False
2011-03-29,0.005588543632831808,False,False,0.44844305375525173,0.0,0.09452420647305133,0.40184348337025605,0.0,0.29715756555114475,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.35942493341732,0.8700109627151872,False
2011-03-30,0.004188306953278388,False,False,0.44844305375525173,0.0,0.09452420647305133,0.40184348337025605,0.0,0.29715756555114475,0.0,0.0,"DBC,EFA,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.365118622318412,0.5492278187294349,False
2011-03-31,0.008269304086508035,True,True,0.5329282333484331,0.10513508905891684,0.0,0.4902601013552697,0.0,0.26983492102794654,0.0,0.0,"DBC,EMXC,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.376407203320518,0.5223030810626463,False
2011-04-01,4.281767162161998e-06,False,False,0.5329282333484331,0.10513508905891684,0.0,0.4902601013552697,0.0,0.26983492102794654,0.0,0.0,"DBC,EMXC,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.376413096775683,0.52232992860099,False
2011-04-04,0.003844263553335053,False,False,0.5329282333484331,0.10513508905891684,0.0,0.4902601013552697,0.0,0.26983492102794654,0.0,0.0,"DBC,EMXC,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3817043914779508,0.38627763156826533,False
2011-04-05,0.006402458819596599,False,False,0.5329282333484331,0.10513508905891684,0.0,0.4902601013552697,0.0,0.26983492102794654,0.0,0.0,"DBC,EMXC,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3905506969452441,0.3490247652540369,False
2011-04-06,0.0037980738439222688,False,False,0.5329282333484331,0.10513508905891684,0.0,0.4902601013552697,0.0,0.26983492102794654,0.0,0.0,"DBC,EMXC,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3958321111759597,0.34897228350719167,False
2011-04-07,0.0004905104769012899,True,True,0.3788450088094411,0.22045182979089661,0.0,0.46946894141953915,0.0,0.2644817016379066,0.0,0.0,"DBC,EMXC,QQQ","DBC,EMXC,GLD","DBC,GLD,QQQ",1.3965167814504869,0.3143056938453477,False
2011-04-08,0.00893781448893649,False,False,0.3788450088094411,0.22045182979089661,0.0,0.46946894141953915,0.0,0.2644817016379066,0.0,0.0,"DBC,EMXC,QQQ","DBC,EMXC,GLD","DBC,GLD,QQQ",1.408998589373778,0.34494240733381354,False
2011-04-11,-0.012085271068748162,False,False,0.3788450088094411,0.22045182979089661,0.0,0.46946894141953915,0.0,0.2644817016379066,0.0,0.0,"DBC,EMXC,QQQ","DBC,EMXC,GLD","DBC,GLD,QQQ",1.391970459485712,0.350592878231671,False
2011-04-12,-0.015541638605899267,False,False,0.3788450088094411,0.22045182979089661,0.0,0.46946894141953915,0.0,0.2644817016379066,0.0,0.0,"DBC,EMXC,QQQ","DBC,EMXC,GLD","DBC,GLD,QQQ",1.3703369576542976,0.37962999935358893,False
2011-04-13,0.008072848788136262,False,False,0.3788450088094411,0.22045182979089661,0.0,0.46946894141953915,0.0,0.2644817016379066,0.0,0.0,"DBC,EMXC,QQQ","DBC,EMXC,GLD","DBC,GLD,QQQ",1.3813994807022356,0.30558869853172344,False
2011-04-14,0.007012859032623583,True,True,0.5650782943784274,0.0,0.0,0.5800987506141868,0.0,0.2568910137993044,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3910870405281397,0.309550045536909,False
2011-04-15,0.00575706068059012,False,False,0.5650782943784274,0.0,0.0,0.5800987506141868,0.0,0.2568910137993044,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3990956130324428,0.30149546509628145,False
2011-04-18,-0.0020366404229201266,False,False,0.5650782943784274,0.0,0.0,0.5800987506141868,0.0,0.2568910137993044,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3962461583514105,0.41429514447131915,False
2011-04-19,0.0035989541643150344,False,False,0.5650782943784274,0.0,0.0,0.5800987506141868,0.0,0.2568910137993044,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4012711842774184,0.46870529386041965,False
2011-04-20,0.01910681541348308,False,False,0.5650782943784274,0.0,0.0,0.5800987506141868,0.0,0.2568910137993044,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4280450141396397,0.626772993586986,False
2011-04-21,0.007318296755564784,True,True,0.5708307626693758,0.0,0.0,0.6423216104325898,0.0,0.23502534466486358,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4384958713334182,0.6466894822339595,False
2011-04-25,0.0010535604680057542,False,False,0.5708307626693758,0.0,0.0,0.6423216104325898,0.0,0.23502534466486358,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4400114137168445,0.6378591069923979,False
2011-04-26,0.001003339037712504,False,False,0.5708307626693758,0.0,0.0,0.6423216104325898,0.0,0.23502534466486358,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4414562333829781,0.6648245210165276,False
2011-04-27,0.01766863283936187,False,False,0.5708307626693758,0.0,0.0,0.6423216104325898,0.0,0.23502534466486358,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4669247943246313,0.6083703844805805,False
2011-04-28,0.00010171554560921411,True,True,0.6065199862103302,0.0,0.0,0.5858424323759507,0.0,0.24795613498582333,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4670740033804535,0.6009520599833812,False
2011-04-29,0.011997472609621918,False,False,0.6065199862103302,0.0,0.0,0.5858424323759507,0.0,0.24795613498582333,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4846751835522989,0.6018653595890202,False
2011-05-02,-0.011152534141923885,False,False,0.6065199862103302,0.0,0.0,0.5858424323759507,0.0,0.24795613498582333,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4681172928780648,0.6210907355671879,False
2011-05-03,-0.007535477951995773,False,False,0.6065199862103302,0.0,0.0,0.5858424323759507,0.0,0.24795613498582333,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4570543273866383,0.48760354285579005,False
2011-05-04,-0.0133011783032765,False,False,0.6065199862103302,0.0,0.0,0.5858424323759507,0.0,0.24795613498582333,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4376737879805082,0.57512390028876,False
2011-05-05,-0.03681650174115121,True,True,0.7497440990438621,0.0,0.0,0.47385381670259424,0.0,0.18859970499016943,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.3847436684621162,0.5627744250751482,False
2011-05-06,0.0078090819367107045,False,False,0.7497440990438621,0.0,0.0,0.47385381670259424,0.0,0.18859970499016943,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.395557245230478,0.5570046891283787,False
2011-05-09,0.016528245560932006,False,False,0.7497440990438621,0.0,0.0,0.47385381670259424,0.0,0.18859970499016943,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.418623358073985,0.5666043483031706,False
2011-05-10,0.009776736460678975,False,False,0.7497440990438621,0.0,0.0,0.47385381670259424,0.0,0.18859970499016943,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4324928647828377,0.5668159107627443,False
2011-05-11,-0.015855193630853696,False,False,0.7497440990438621,0.0,0.0,0.47385381670259424,0.0,0.18859970499016943,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","DBC,GLD,QQQ",1.4097804130368894,0.6294338656537134,False
2011-05-12,0.0048226548791066295,True,True,0.7027536188101321,0.08230675013592458,0.0,0.41686869815705013,0.0,0.1182512940930359,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.4165792974242906,0.6416435988044803,False
2011-05-13,-0.010973085907237667,False,False,0.7027536188101321,0.08230675013592458,0.0,0.41686869815705013,0.0,0.1182512940930359,0.0,0.0,"DBC,GLD,QQQ","DBC,GLD,QQQ","EMXC,GLD,QQQ",1.4010350510992395,0.6671371798442585,False
