candidate,dynamic_sleeve,boost_dd,cut_dd,execution,step,cost_bps,avg_dynamic_sleeve,latest_dynamic_sleeve,rebalance_count,allocation_turnover,ann_return_full,ann_vol_full,sharpe_repo_full,max_dd_full,rows_full,ann_return_last_10y,ann_vol_last_10y,sharpe_repo_last_10y,max_dd_last_10y,rows_last_10y,ann_return_last_5y,ann_vol_last_5y,sharpe_repo_last_5y,max_dd_last_5y,rows_last_5y,ann_return_last_3y,ann_vol_last_3y,sharpe_repo_last_3y,max_dd_last_3y,rows_last_3y,ann_return_last_1y,ann_vol_last_1y,sharpe_repo_last_1y,max_dd_last_1y,rows_last_1y
advisory_subd_dd_2_15_month_end_step2_cost0bps,Sub-D,0.02,0.15,month_end,0.025,0,0.20233769703446436,0.225,63,3.1500000000000012,0.3034651401348045,0.09290760049929168,3.2663112436868724,-0.08128885321222723,3743,0.3384932485225387,0.09627808939960787,3.51578693172444,-0.06783652288864095,2597,0.3821214198347702,0.09912387424754725,3.854988747518871,-0.06783652288864095,1300,0.5161714048767989,0.10707137871576372,4.820815899336178,-0.06783652288864095,781,0.5927991144812399,0.11327332366321184,5.233351466262001,-0.054387627770226654,260
advisory_subd_dd_2_15_month_end_step2_cost5bps,Sub-D,0.02,0.15,month_end,0.025,5,0.20233769703446436,0.225,63,3.1500000000000012,0.3033228909598964,0.09290720748334803,3.264793972138939,-0.08133497570494164,3743,0.33834965337637835,0.09627668137366281,3.5143468651894803,-0.06785956795627202,2597,0.38192795486666387,0.09912371986098126,3.853042999216626,-0.06785956795627202,1300,0.5159317907020244,0.10707140265970466,4.818576929843384,-0.06785956795627213,781,0.5925617158846843,0.11326658259807204,5.231567001428809,-0.05441110726847942,260
advisory_subd_dd_2_15_month_end_step2_cost10bps,Sub-D,0.02,0.15,month_end,0.025,10,0.20233769703446436,0.225,63,3.1500000000000012,0.3031806537577222,0.09290684253376139,3.2632758308146084,-0.08138109703987229,3743,0.3382060700543179,0.09627529998607033,3.512905907364106,-0.06788261302390475,2597,0.3817345121496283,0.099123599011105,3.85109616638175,-0.06788261302390464,1300,0.5156922084155195,0.10707146160727114,4.816336684625021,-0.06788261302390475,781,0.5923243467786967,0.11325987272223938,5.229781144389276,-0.054434586766733406,260
advisory_subd_dd_2_15_month_end_step2_cost20bps,Sub-D,0.02,0.15,month_end,0.025,20,0.20233769703446436,0.225,63,3.1500000000000012,0.30289621526873933,0.09290619683495624,3.2602369442247334,-0.08147333623638187,3743,0.3379189388797843,0.0962726171305076,3.51002132228004,-0.06792870315916766,2597,0.38134769346076314,0.0991234579218785,3.8471992549060596,-0.06792870315916766,1300,0.5152131394935466,0.10707168451301471,4.811852375694357,-0.06792870315916755,781,0.5918496970267337,0.1132465465606439,5.2262052574803795,-0.054481545763238826,260
advisory_subd_dd_2_15_month_end_step5_cost0bps,Sub-D,0.02,0.15,month_end,0.05,0,0.2046753940689287,0.25,63,6.299999999999999,0.3030762764662245,0.09317208469814425,3.252865678042095,-0.08382920975136166,3743,0.3387439248579218,0.0965417289003021,3.5087824582853706,-0.0679167502640804,2597,0.3818115585018449,0.09935032915355824,3.843082974709705,-0.0679167502640804,1300,0.5181096158394127,0.10719709281128499,4.833243162214466,-0.0679167502640805,781,0.5954956898846202,0.11342457117452072,5.250147156989121,-0.05373004704636275,260
advisory_subd_dd_2_15_month_end_step5_cost5bps,Sub-D,0.02,0.15,month_end,0.05,5,0.2046753940689287,0.25,63,6.299999999999999,0.30279187345834013,0.09317133721154905,3.249839301660335,-0.08392120872162145,3743,0.33845668829618725,0.09653898001108567,3.5059070259217773,-0.06796283643256085,2597,0.3814247147460945,0.09935021386218605,3.839193695900735,-0.06796283643256085,1300,0.5176297964521299,0.1071972519525014,4.828759945091589,-0.06796283643256074,781,0.595020090492308,0.11341130767749888,5.246567583757449,-0.053777038698249235,260
advisory_subd_dd_2_15_month_end_step5_cost10bps,Sub-D,0.02,0.15,month_end,0.05,10,0.2046753940689287,0.25,63,6.299999999999999,0.3025075183247665,0.09317070167313099,3.246809489382702,-0.08401320307252857,3743,0.338169499038407,0.09653633739107105,3.5030280636033884,-0.06800892260104119,2597,0.38103795997716206,0.09935023241245643,3.8353001369465134,-0.06800892260104119,1300,0.5171501047727005,0.10719755094338354,4.8242716388719895,-0.06800892260104119,781,0.5945446092641336,0.11339816883717253,5.242982451664058,-0.05382403035013461,260
advisory_subd_dd_2_15_month_end_step5_cost20bps,Sub-D,0.02,0.15,month_end,0.05,20,0.2046753940689287,0.25,63,6.299999999999999,0.30193895165787654,0.09316976644958615,3.2407396000209436,-0.08419717791628145,3743,0.33759526241298765,0.09653137099320666,3.497259584521448,-0.0681010949380012,2597,0.3802647173356424,0.0993506710370855,3.8275002409767076,-0.0681010949380012,1300,0.5161911044269334,0.10719856846891744,4.815279828821637,-0.06810109493800132,781,0.5935940012062157,0.11337226529955538,5.2357955416856585,-0.053918013653906804,260
advisory_subd_dd_3_8_daily_step2_cost0bps,Sub-D,0.03,0.08,daily,0.025,0,0.19949906492118624,0.225,372,18.85000000000001,0.3030541750254978,0.09304927978607754,3.256921232729866,-0.07912536559187433,3743,0.3383877673539375,0.09624988096028902,3.515721411578163,-0.06765153294175352,2597,0.38402225110557797,0.09934391603859434,3.8655839876131752,-0.06765153294175363,1300,0.5241378706935456,0.10741726873593067,4.879456318909582,-0.06765153294175352,781,0.6020827163580593,0.1135001199049141,5.304687932157784,-0.05578324524532341,260
advisory_subd_dd_3_8_daily_step2_cost5bps,Sub-D,0.03,0.08,daily,0.025,5,0.19949906492118624,0.225,372,18.85000000000001,0.3022031963433418,0.09304885055497639,3.24779075228651,-0.07931019651465532,3743,0.3374919336361981,0.09625013083993625,3.506404933593768,-0.06774510690564428,2597,0.3829636534040859,0.09934552505457017,3.8548656639916614,-0.06774510690564406,1300,0.523110549961247,0.1074217882863415,4.8696875960289665,-0.06774510690564417,781,0.6010417855103982,0.1135058748569486,5.295248252726045,-0.05587783394815837,260
advisory_subd_dd_3_8_daily_step2_cost10bps,Sub-D,0.03,0.08,daily,0.025,10,0.19949906492118624,0.225,372,18.85000000000001,0.3013527516119314,0.09304857923972946,3.238660429575492,-0.07949499497608492,3743,0.33659667668425186,0.0962505360515547,3.4970888526164727,-0.06783867382580255,2597,0.38190583828490543,0.0993473037906647,3.8441489976378374,-0.06783867382580244,1300,0.5220838954062235,0.1074264480261503,4.859919554252926,-0.06783867382580255,781,0.6000015050130714,0.11351175530826607,5.285809415805752,-0.055972415544194964,260
advisory_subd_dd_3_8_daily_step2_cost20bps,Sub-D,0.03,0.08,daily,0.025,20,0.19949906492118624,0.225,372,18.85000000000001,0.29965346271600035,0.09304851036151983,3.2204004293218853,-0.07986449453442968,3743,0.3348078916513362,0.09625181246210637,3.478458047562975,-0.06802578653633784,2597,0.37979255355974506,0.09935137038587748,3.8227208349984827,-0.06802578653633773,1300,0.520032583168303,0.10743618800044928,4.840385654469873,-0.06802578653633784,781,0.5979228935092646,0.1135238926303247,5.266934384080012,-0.056161557417299224,260
advisory_subd_dd_3_8_daily_step5_cost0bps,Sub-D,0.03,0.08,daily,0.05,0,0.19899812984237245,0.25,372,37.69999999999999,0.30223182783464897,0.09363889169461981,3.2276314079015767,-0.07951294186555735,3743,0.3385102705754981,0.09665830800951881,3.5021332107547543,-0.06754895020882912,2597,0.38558567209758987,0.09999864381339443,3.8559090142974735,-0.06754895020882912,1300,0.5340646498667561,0.10812751302464452,4.939211445148392,-0.06754895020882923,781,0.6141316860415291,0.11396613784526578,5.388720699435727,-0.054501513162553805,260
advisory_subd_dd_3_8_daily_step5_cost5bps,Sub-D,0.03,0.08,daily,0.05,5,0.19899812984237245,0.25,372,37.69999999999999,0.30053139845504173,0.09363879318450297,3.2094753492057935,-0.07988241285596365,3743,0.33671892046349594,0.09665969761865281,3.4835503188923482,-0.06773614798016292,2597,0.38346678743158735,0.1000026401403131,3.834566636376274,-0.06773614798016292,1300,0.531997277695867,0.10813704924473927,4.9196577991677355,-0.06773614798016281,781,0.6120348594178244,0.11397785479964191,5.369769947799959,-0.05469095879759134,260
advisory_subd_dd_3_8_daily_step5_cost10bps,Sub-D,0.03,0.08,daily,0.05,10,0.19899812984237245,0.25,372,37.69999999999999,0.29883310244416106,0.0936393223621609,3.1913206429280803,-0.08025175407714003,3743,0.3349298764425461,0.09666170589681743,3.4649696416497204,-0.06792331756394698,2597,0.3813510346337958,0.10000731081292834,3.8132315681114894,-0.06792331756394698,1300,0.5299325859692356,0.10814714240121341,4.900107152191289,-0.06792331756394698,781,0.609940652095484,0.11399007160333902,5.350822606884103,-0.05488037596270079,260
advisory_subd_dd_3_8_daily_step5_cost20bps,Sub-D,0.03,0.08,daily,0.05,20,0.19899812984237245,0.25,372,37.69999999999999,0.2954429002612673,0.09364226372561343,3.1550166399966737,-0.08099004736809179,3743,0.3313586952716383,0.09666757829412508,3.42781624531269,-0.06829757218018895,2597,0.3771289067723338,0.10001867480372138,3.7705849183906803,-0.06829757218018884,1300,0.5258112304983524,0.108168998891091,4.861015964729052,-0.06829757218018884,781,0.6057600827931997,0.1140160041094167,5.312939069605311,-0.05525912489454443,260
advisory_subd_dd_3_8_weekly_step2_cost0bps,Sub-D,0.03,0.08,weekly,0.025,0,0.19946566924926534,0.225,186,9.850000000000003,0.3037389962107555,0.09296254411652351,3.267326632434189,-0.0792829496970181,3743,0.3383072061851391,0.09620227250666712,3.516623852744158,-0.06714015720630562,2597,0.3836103641731148,0.099171083857644,3.8681675066067807,-0.06714015720630573,1300,0.5201478428865882,0.1071365219564857,4.855000268702489,-0.06714015720630562,781,0.600836204703918,0.1133063450790743,5.302758678559493,-0.05495789753239355,260
advisory_subd_dd_3_8_weekly_step2_cost5bps,Sub-D,0.03,0.08,weekly,0.025,5,0.19946566924926534,0.225,186,9.850000000000003,0.30329393083172573,0.09296303840845115,3.2625217078119264,-0.07937485321335425,3743,0.3378390033001981,0.09620376328598468,3.5117025754585605,-0.06718693255291286,2597,0.3830776535756695,0.09917195037239276,3.862762123132648,-0.06718693255291297,1300,0.5196038283136575,0.10713879683287877,4.849819520786343,-0.06718693255291286,781,0.6001961771670274,0.11330922659806532,5.296975323078195,-0.055004938128300096,260
advisory_subd_dd_3_8_weekly_step2_cost10bps,Sub-D,0.03,0.08,weekly,0.025,10,0.19946566924926534,0.225,186,9.850000000000003,0.3028490050366992,0.0929636271808839,3.2577150249035682,-0.07946674984950874,3743,0.3373709511900682,0.09620534769573542,3.506779604986794,-0.06723370672680373,2597,0.382545133754554,0.09917291284766948,3.857355025380236,-0.06723370672680373,1300,0.5190599942151066,0.10714115210560052,4.844637042016409,-0.06723370672680362,781,0.5995563895416924,0.11331218891814156,5.2911906059357925,-0.055051977553439935,260
advisory_subd_dd_3_8_weekly_step2_cost20bps,Sub-D,0.03,0.08,weekly,0.025,20,0.19946566924926534,0.225,186,9.850000000000003,0.30195957203883417,0.09296508815979632,3.248096441535131,-0.07965052248266036,3743,0.3364352991165822,0.09620879738775986,3.496928641157561,-0.06732725155643704,2597,0.3814806661883814,0.09917512566835307,3.8465357479260796,-0.06732725155643693,1300,0.5179728672204187,0.10714610381864247,4.834266937948107,-0.06732725155643704,781,0.5982775336899528,0.11331835593603139,5.27961713482397,-0.05514605289142249,260
advisory_subd_dd_3_8_weekly_step5_cost0bps,Sub-D,0.03,0.08,weekly,0.05,0,0.1989313384985306,0.25,186,19.699999999999996,0.30360247109795013,0.09345431849344721,3.24867246364049,-0.07982689354361971,3743,0.3383507716638352,0.09655061288023263,3.504387611537448,-0.0665255248788088,2597,0.38476328261790926,0.09963883220571906,3.861579608073976,-0.0665255248788087,1300,0.5260468195567818,0.10754699029107245,4.89132069742773,-0.0665255248788088,781,0.6116183574341181,0.11359352113638406,5.384271491151236,-0.05311984413352988,260
advisory_subd_dd_3_8_weekly_step5_cost5bps,Sub-D,0.03,0.08,weekly,0.05,5,0.1989313384985306,0.25,186,19.699999999999996,0.30271256784294454,0.09345543759092502,3.2391113416854775,-0.08001056217421199,3743,0.3374144737956448,0.09655377407724654,3.4945757120348393,-0.06661914667900626,2597,0.3836971615559366,0.09964067927149751,3.850808368241365,-0.06661914667900615,1300,0.5249547933689827,0.1075514104981957,4.880966143886969,-0.06661914667900626,781,0.6103299860165783,0.11359917123378656,5.372662312478689,-0.05321509185783169,260
advisory_subd_dd_3_8_weekly_step5_cost10bps,Sub-D,0.03,0.08,weekly,0.05,10,0.1989313384985306,0.25,186,19.699999999999996,0.3018232227111095,0.09345693261321207,3.229543430023088,-0.08019420330860627,3743,0.3364787788825738,0.09655730841993665,3.484757232660179,-0.0667127637841769,2597,0.382631803983597,0.0996429083653326,3.840030467403748,-0.0667127637841769,1300,0.5238634915989611,0.10755615106097725,4.870604669573616,-0.06671276378417701,781,0.6090425802751098,0.1136051437137703,5.3610475755358475,-0.05331033479136149,260
advisory_subd_dd_3_8_weekly_step5_cost20bps,Sub-D,0.03,0.08,weekly,0.05,20,0.1989313384985306,0.25,186,19.699999999999996,0.3000462055390689,0.09346105035551673,3.210387689820758,-0.08056140309977977,3743,0.3346091965010838,0.09656549637413205,3.465100983944394,-0.06689998390943785,2597,0.38050337728375694,0.09964851253022929,3.8184551642788223,-0.06689998390943797,1300,0.5216830595406425,0.10756659308123288,4.849861324014179,-0.06689998390943774,781,0.6064706631183474,0.11361805561537862,5.337801811812201,-0.053500806286108316,260
advisory_subd_dd_3_8_month_end_step2_cost0bps,Sub-D,0.03,0.08,month_end,0.025,0,0.19829682073203314,0.225,86,4.950000000000001,0.3021244793662683,0.09270191448376792,3.2590964388245744,-0.07827896518479271,3743,0.33675700104493544,0.09603781276462145,3.506504275251367,-0.06724804927423012,2597,0.38253779184069203,0.09895325842232024,3.865843307635896,-0.06724804927423023,1300,0.5206067212513363,0.10691565929229281,4.869321525933527,-0.06724804927423023,781,0.6012991847205647,0.11361050441764367,5.292637224020485,-0.05440433709812209,260
advisory_subd_dd_3_8_month_end_step2_cost5bps,Sub-D,0.03,0.08,month_end,0.025,5,0.19829682073203314,0.225,86,4.950000000000001,0.30190090251549506,0.09270354122592855,3.256627508756434,-0.07832503463090379,3743,0.3365163423369737,0.09603953983287634,3.5039353887218136,-0.0672944095657676,2597,0.38224698474711905,0.09895680275609024,3.8627661171439156,-0.06729440956576771,1300,0.5203149558319475,0.10692083931605725,4.866356822114912,-0.06729440956576771,781,0.600979061682912,0.11361179829937487,5.289759256334373,-0.0544043370981222,260
advisory_subd_dd_3_8_month_end_step2_cost10bps,Sub-D,0.03,0.08,month_end,0.025,10,0.19829682073203314,0.225,86,4.950000000000001,0.30167735699885423,0.09270522351744057,3.254157053427522,-0.07837110292568517,3743,0.3362757194370547,0.0960413224839382,3.501364941047047,-0.0673407687051919,2597,0.38195622946786134,0.09896041151008103,3.8596871581213232,-0.06734076870519179,1300,0.5200232378185488,0.10692606885973087,4.863390596550709,-0.06734076870519201,781,0.6006589946491099,0.1136131338241717,5.286879909313064,-0.05440433709812165,260
advisory_subd_dd_3_8_month_end_step2_cost20bps,Sub-D,0.03,0.08,month_end,0.025,20,0.19829682073203314,0.225,86,4.950000000000001,0.30123035995414305,0.09270875473632297,3.249211585366296,-0.07846323606125549,3743,0.33579458104428195,0.0960450545220062,3.4962193807422266,-0.06743348352770151,2597,0.38137487432173045,0.09896782225041076,3.853523960108636,-0.06743348352770151,1300,0.5194399439842801,0.10693667647767624,4.85745359865113,-0.06743348352770162,781,0.6000190285594535,0.1136159297970408,5.281117090106157,-0.05440433709812187,260
advisory_subd_dd_3_8_month_end_step5_cost0bps,Sub-D,0.03,0.08,month_end,0.05,0,0.19659364146406627,0.25,86,9.899999999999999,0.30037993710310196,0.09290107043826513,3.233331281179491,-0.07782147355088098,3743,0.3352537723062481,0.09620907095733008,3.484637872191254,-0.06674266535965812,2597,0.3826204617856761,0.09918066140930114,3.8578131699149374,-0.06674266535965812,1300,0.5269774847985609,0.10705010596629552,4.9227180117362845,-0.06674266535965812,781,0.6125528215385978,0.11418784285553969,5.36443115326686,-0.05376569054722946,260
advisory_subd_dd_3_8_month_end_step5_cost5bps,Sub-D,0.03,0.08,month_end,0.05,5,0.19659364146406627,0.25,86,9.899999999999999,0.2999334178484043,0.09290431817016054,3.2284120238529277,-0.0779136479526833,3743,0.3347730154791373,0.09621268104135393,3.479510308368248,-0.06683544566825195,2597,0.38203883529221283,0.0991880053619839,3.8516636552773957,-0.06683544566825217,1300,0.5263915347380002,0.10706068825838343,4.916758366690034,-0.06683544566825206,781,0.6119080592212258,0.11419093484572725,5.358639545668996,-0.05376569054722957,260
advisory_subd_dd_3_8_month_end_step5_cost10bps,Sub-D,0.03,0.08,month_end,0.05,10,0.19659364146406627,0.25,86,9.899999999999999,0.2994870237471554,0.09290778761561162,3.223486765030142,-0.07800581774778914,3743,0.3342924017156341,0.09621651304052763,3.4743766028480567,-0.06692822136484344,2597,0.38145741605974837,0.09919560634768901,3.8455071762221786,-0.06692822136484355,1300,0.5258057750875262,0.10707146831778987,4.910792607484621,-0.06692822136484355,781,0.611263522510866,0.11419419253561032,5.352842460182462,-0.053765690547229794,260
advisory_subd_dd_3_8_month_end_step5_cost20bps,Sub-D,0.03,0.08,month_end,0.05,20,0.19659364146406627,0.25,86,9.899999999999999,0.29859461089455497,0.09291539154624918,3.2136183890042345,-0.07819014351791154,3743,0.33333160324311506,0.09622484267674042,3.464090914265411,-0.0671137589220202,2597,0.3802951991333443,0.09921157917986154,3.833173529512153,-0.0671137589220202,1300,0.5246348268124146,0.1070936214985751,4.898842895320287,-0.0671137589220202,781,0.60997512564047,0.11420120495702153,5.341231958717318,-0.05376569054722924,260
advisory_subd_dd_3_10_daily_step2_cost0bps,Sub-D,0.03,0.1,daily,0.025,0,0.20205717339032866,0.225,327,16.450000000000006,0.3038616467934616,0.09325905411557542,3.2582535784341924,-0.08020173938382436,3743,0.33894509944819884,0.09640789454844954,3.5157400857651013,-0.06830751213698116,2597,0.3851997789532977,0.09960064989815659,3.8674424247951316,-0.06830751213698105,1300,0.5231051594596066,0.10782785104005664,4.851299125541135,-0.06830751213698116,781,0.5982719031638242,0.11361037719468804,5.2659969796473565,-0.05578324524532352,260
advisory_subd_dd_3_10_daily_step2_cost5bps,Sub-D,0.03,0.1,daily,0.025,5,0.20205717339032866,0.225,327,16.450000000000006,0.3031188680938086,0.09325589911725043,3.2503988590866295,-0.08043245917663222,3743,0.33816978106348494,0.09640403154464265,3.507838579415486,-0.06835415958616553,2597,0.38426526696362684,0.09959930883415961,3.8581117827178657,-0.06835415958616553,1300,0.5221050109020606,0.10782536255316898,4.842135454398396,-0.06835415958616542,781,0.596996879261378,0.11360126244669737,5.255195817401182,-0.05587783394815815,260
advisory_subd_dd_3_10_daily_step2_cost10bps,Sub-D,0.03,0.1,daily,0.025,10,0.20205717339032866,0.225,327,16.450000000000006,0.3023764937887419,0.0932528812931194,3.242543175028443,-0.08066312688238597,3743,0.33739489213345086,0.0964003026587817,3.49993602538462,-0.06840080586759156,2597,0.3833313621261558,0.09959811513010774,3.8487812909451105,-0.06840080586759179,1300,0.5211054941619173,0.10782300714084217,4.8329712552093005,-0.06840080586759179,781,0.5957228407697976,0.11359229769338339,5.244394671704028,-0.05597241554419552,260
advisory_subd_dd_3_10_daily_step2_cost20bps,Sub-D,0.03,0.1,daily,0.025,20,0.20205717339032866,0.225,327,16.450000000000006,0.3008929575225896,0.09324725722010752,3.2268290402616375,-0.08112430607452892,3743,0.3358464017291827,0.09639324730259709,3.484127894092993,-0.06849409492717018,2597,0.3814653723907442,0.09959616982237916,3.830120907973203,-0.06849409492717029,1300,0.51910835460052,0.10781869557426361,4.814641392530735,-0.06849409492717029,781,0.5931777170715495,0.11357481831226493,5.222792568689431,-0.056161557417299446,260
advisory_subd_dd_3_10_daily_step5_cost0bps,Sub-D,0.03,0.1,daily,0.05,0,0.20411434678065724,0.25,327,32.89999999999999,0.30385259634895845,0.09400442871509776,3.232322141649882,-0.08166298285113516,3743,0.33963236098982885,0.09691922366316073,3.504282722798202,-0.0688574931692052,2597,0.3879541672814233,0.10043880444664714,3.8625924454079263,-0.06885749316920509,1300,0.5319971115087674,0.10887827183483542,4.886164177144441,-0.06885749316920509,781,0.606465181740308,0.11416915099940488,5.311988189729722,-0.05450151316255414,260
advisory_subd_dd_3_10_daily_step5_cost5bps,Sub-D,0.03,0.1,daily,0.05,5,0.20411434678065724,0.25,327,32.89999999999999,0.30236738628144644,0.09399883389427255,3.2167142267056357,-0.08212361946669877,3743,0.3380812665290509,0.09691239212619296,3.48852462633286,-0.06895073409220331,2597,0.38608196979995224,0.10043684673103942,3.8440271908759147,-0.06895073409220354,1300,0.5299857165838142,0.10887406324025468,4.867878545271922,-0.06895073409220354,781,0.6039030051970014,0.11415168390198385,5.2903556439477635,-0.05469095879759156,260
advisory_subd_dd_3_10_daily_step5_cost10bps,Sub-D,0.03,0.1,daily,0.05,10,0.20411434678065724,0.25,327,32.89999999999999,0.3008837930858683,0.09399378353690009,3.201103113034569,-0.08258404812295395,3743,0.3365318900601566,0.09690609439641766,3.472762906773356,-0.06904397034670007,2597,0.3842122044062657,0.10043547357562337,3.8254631628432687,-0.06904397034669996,1300,0.5279768622806693,0.10887038188878476,4.849591350014899,-0.06904397034669996,781,0.6013447876851712,0.11413481417100894,5.268723588441405,-0.05488037596270112,260
advisory_subd_dd_3_10_daily_step5_cost20bps,Sub-D,0.03,0.1,daily,0.05,20,0.20411434678065724,0.25,327,32.89999999999999,0.2979214505972907,0.0939853165541364,3.1698722898452463,-0.08350428189133874,3743,0.333438283833573,0.09689510076596179,3.4412295482199062,-0.06923042885018327,2597,0.38047995773308885,0.10043448103106604,3.7883399588175313,-0.06923042885018327,1300,0.523966763213239,0.10886460112146724,4.813013209212198,-0.06923042885018327,781,0.5962402060824499,0.11410286785883993,5.2254620525408395,-0.055259124894544875,260
advisory_subd_dd_3_10_weekly_step2_cost0bps,Sub-D,0.03,0.1,weekly,0.025,0,0.20176329147742453,0.225,177,9.150000000000004,0.30278068616274467,0.0930498184796328,3.2539632114276373,-0.08012197828023548,3743,0.33722340361808145,0.09620058768343612,3.505419371529939,-0.06826203621121996,2597,0.38262795320622667,0.0991410866758738,3.859428679223263,-0.06826203621122018,1300,0.5176131220166136,0.10715694566364199,4.8304206396603,-0.06826203621122018,781,0.5980436408312637,0.11330784448584158,5.278042694616722,-0.05495789753239355,260
advisory_subd_dd_3_10_weekly_step2_cost5bps,Sub-D,0.03,0.1,weekly,0.025,5,0.20176329147742453,0.225,177,9.150000000000004,0.3023674958134501,0.09305070380069973,3.2494917659201668,-0.08021386982627643,3743,0.3367890181877211,0.09620176461366735,3.5008611280699276,-0.06830902429772645,2597,0.38210956009263675,0.0991410923701645,3.854199615492927,-0.06830902429772656,1300,0.5170701808480176,0.10715817877046388,4.825298327956822,-0.06830902429772667,781,0.5973259768762353,0.11330512769005667,5.271835344559212,-0.05500493812829965,260
advisory_subd_dd_3_10_weekly_step2_cost10bps,Sub-D,0.03,0.1,weekly,0.025,10,0.20176329147742453,0.225,177,9.150000000000004,0.3019544255215929,0.09305167329155961,3.2450187604415937,-0.08030575448764998,3743,0.3363547623572214,0.0962030244854102,3.496301328948673,-0.06835601119938983,2597,0.3815913477173809,0.09914118945402063,3.8489688273747618,-0.06835601119938983,1300,0.5165274197420593,0.10715949229395852,4.820174197215567,-0.06835601119938983,781,0.596608617330006,0.1133025010716682,5.265626192599474,-0.05505197755343971,260
advisory_subd_dd_3_10_weekly_step2_cost20bps,Sub-D,0.03,0.1,weekly,0.025,20,0.20176329147742453,0.225,177,9.150000000000004,0.3011286449833075,0.09305386477190698,3.23606811733647,-0.08048950315778114,3743,0.33548663935475287,0.0962057930401823,3.4871771101624836,-0.06844998144818859,2597,0.3805554649486991,0.09914165778910317,3.8385021335655596,-0.06844998144818848,1300,0.5154424374978945,0.107162360578956,4.809920523523019,-0.06844998144818859,781,0.5951748109778507,0.11329751839195207,5.253202536341945,-0.055146052891422714,260
advisory_subd_dd_3_10_weekly_step5_cost0bps,Sub-D,0.03,0.1,weekly,0.05,0,0.20352658295484904,0.25,177,18.299999999999997,0.3016911652294756,0.09359257995076249,3.2234517457280303,-0.0815022237302172,3743,0.3361882572142656,0.09651514829325535,3.4832693433032733,-0.06876659056989298,2597,0.3828034881713962,0.09953733858551238,3.84582804414175,-0.06876659056989287,1300,0.5209663901598205,0.10756191577324602,4.843409364872999,-0.06876659056989287,781,0.606002314835757,0.11358760163826498,5.335109695912525,-0.05333803439917051,260
advisory_subd_dd_3_10_weekly_step5_cost5bps,Sub-D,0.03,0.1,weekly,0.05,5,0.20352658295484904,0.25,177,18.299999999999997,0.3008655774188469,0.09359454690777606,3.2145631060675637,-0.08168570154554555,3743,0.33532026278240434,0.09651774860184736,3.4741823927706728,-0.06886054162299926,2597,0.38176673609536005,0.09953753061243097,3.8354049346657417,-0.06886054162299904,1300,0.5198782799859165,0.10756453305158425,4.833175631754017,-0.06886054162299926,781,0.6045601770848319,0.1135822326828333,5.322665022556865,-0.05338570568644829,260
advisory_subd_dd_3_10_weekly_step5_cost10bps,Sub-D,0.03,0.1,weekly,0.05,10,0.20352658295484904,0.25,177,18.299999999999997,0.3000404693284684,0.09359684857550801,3.205668501610017,-0.08186915187170485,3743,0.3344527862351332,0.09652067957239915,3.465089426605867,-0.06895448793658687,2597,0.3807307068508665,0.09953808674011723,3.824975135848368,-0.06895448793658665,1300,0.5187908914442636,0.10756747076982345,4.822934737904083,-0.06895448793658665,781,0.6031192624894037,0.1135772235710704,5.310213117791216,-0.05343337697372552,260
advisory_subd_dd_3_10_weekly_step5_cost20bps,Sub-D,0.03,0.1,weekly,0.05,20,0.20352658295484904,0.25,177,18.299999999999997,0.29839169129464405,0.093602455940771,3.1878617745185864,-0.08223597006750238,3743,0.3327193856672721,0.09652753337550095,3.446885816225752,-0.06914236634521365,2597,0.37866081499181425,0.0995402912693859,3.804095910941675,-0.06914236634521354,1300,0.5166182774933727,0.10757430741813198,4.802431824964695,-0.06914236634521354,781,0.6002410988598166,0.1135682850655888,5.285288040698694,-0.05352871954828109,260
advisory_subd_dd_3_10_month_end_step2_cost0bps,Sub-D,0.03,0.1,month_end,0.025,0,0.20078145872294953,0.225,81,4.450000000000001,0.3026052880623771,0.09291664938723672,3.2567391318777337,-0.07914121013181419,3743,0.33759395767368394,0.09630513807932738,3.505461540334482,-0.0678365228886404,2597,0.38343138441482383,0.09927363358373405,3.862368793939753,-0.0678365228886404,1300,0.5199158329170048,0.10732656271811132,4.8442419075932,-0.06783652288864028,781,0.6012991847205629,0.11361050441764356,5.292637224020474,-0.054404337098122535,260
advisory_subd_dd_3_10_month_end_step2_cost5bps,Sub-D,0.03,0.1,month_end,0.025,5,0.20078145872294953,0.225,81,4.450000000000001,0.3024043264916929,0.09291724534189168,3.25455544209245,-0.07918713829147317,3743,0.33738673856435786,0.09630551562852235,3.5032961130259044,-0.06785956795627246,2597,0.383195883881847,0.0992759935312461,3.859904799252803,-0.06785956795627224,1300,0.519675122008286,0.10732959383046306,4.841862374222347,-0.06785956795627235,781,0.6009790616829125,0.11361179829937505,5.289759256334369,-0.05440433709812231,260
advisory_subd_dd_3_10_month_end_step2_cost10bps,Sub-D,0.03,0.1,month_end,0.025,10,0.20078145872294953,0.225,81,4.450000000000001,0.3022033900019063,0.09291788790906369,3.252370418682621,-0.07923306530580654,3743,0.33717954571287523,0.09630593635825194,3.5011294055497144,-0.06788261302390386,2597,0.38296041650996604,0.09927840122398661,3.8574394005998474,-0.06788261302390386,1300,0.51943444320108,0.10733265977566316,4.8394817037680244,-0.06788261302390397,781,0.6006589946491097,0.11361313382417183,5.286879909313056,-0.05440433709812198,260
