date,baseline_ret,baseline_scale,official_top1_volume_half_ret,official_top1_volume_half_scale,official_top1_volume_cash_ret,official_top1_volume_cash_scale,official_top3_volume_half_ret,official_top3_volume_half_scale,official_top3_volume_cash_ret,official_top3_volume_cash_scale
2021-05-26,-0.014073527382408524,1.0,-0.014073527382408524,1.0,-0.014073527382408524,1.0,-0.014073527382408524,1.0,-0.014073527382408524,1.0
2021-05-27,0.0005369434479653989,1.0,0.0005369434479653989,1.0,0.0005369434479653989,1.0,0.0005369434479653989,1.0,0.0005369434479653989,1.0
2021-05-28,0.004611891446784977,1.0,0.004611891446784977,1.0,0.004611891446784977,1.0,0.004611891446784977,1.0,0.004611891446784977,1.0
2021-05-31,0.015014335360015396,1.0,0.015014335360015396,1.0,0.015014335360015396,1.0,0.015014335360015396,1.0,0.015014335360015396,1.0
2021-06-01,-0.0044053683188126636,1.0,-0.0044053683188126636,1.0,-0.0044053683188126636,1.0,-0.0044053683188126636,1.0,-0.0044053683188126636,1.0
2021-06-02,-0.008884393477177954,1.0,-0.008884393477177954,1.0,-0.008884393477177954,1.0,-0.008884393477177954,1.0,-0.008884393477177954,1.0
2021-06-03,-0.010943434061058577,1.0,-0.010943434061058577,1.0,-0.010943434061058577,1.0,-0.010943434061058577,1.0,-0.010943434061058577,1.0
2021-06-04,0.00918631481853538,1.0,0.00918631481853538,1.0,0.00918631481853538,1.0,0.00918631481853538,1.0,0.00918631481853538,1.0
2021-06-07,-0.00890786644656838,1.0,-0.00890786644656838,1.0,-0.00890786644656838,1.0,-0.00890786644656838,1.0,-0.00890786644656838,1.0
2021-06-08,-0.0006133662033585008,1.0,-0.0006133662033585008,1.0,-0.0006133662033585008,1.0,-0.0006133662033585008,1.0,-0.0006133662033585008,1.0
2021-06-09,0.0010504511837134967,1.0,0.0010504511837134967,1.0,0.0010504511837134967,1.0,0.0010504511837134967,1.0,0.0010504511837134967,1.0
2021-06-10,0.00013326991223894247,1.0,0.00013326991223894247,1.0,0.00013326991223894247,1.0,-0.0004333650438805288,0.5,-0.001,0.0
2021-06-11,-0.0009707860971063242,1.0,-0.0009707860971063242,1.0,-0.0009707860971063242,1.0,-0.0014707860971063243,1.0,-0.0019707860971063243,1.0
2021-06-15,0.005288615097991611,1.0,0.005288615097991611,1.0,0.005288615097991611,1.0,0.005288615097991611,1.0,0.005288615097991611,1.0
2021-06-16,-0.0060460206688834894,1.0,-0.0060460206688834894,1.0,-0.0060460206688834894,1.0,-0.0060460206688834894,1.0,-0.0060460206688834894,1.0
2021-06-17,-0.003024206362311488,1.0,-0.003024206362311488,1.0,-0.003024206362311488,1.0,-0.003024206362311488,1.0,-0.003024206362311488,1.0
2021-06-18,-0.004754187773432839,1.0,-0.004754187773432839,1.0,-0.004754187773432839,1.0,-0.004754187773432839,1.0,-0.004754187773432839,1.0
2021-06-21,0.006065182034026062,1.0,0.006065182034026062,1.0,0.006065182034026062,1.0,0.006065182034026062,1.0,0.006065182034026062,1.0
2021-06-22,-0.0024073347226581943,1.0,-0.0024073347226581943,1.0,-0.0024073347226581943,1.0,-0.0024073347226581943,1.0,-0.0024073347226581943,1.0
2021-06-23,0.005265469731846162,1.0,0.005265469731846162,1.0,0.005265469731846162,1.0,0.005265469731846162,1.0,0.005265469731846162,1.0
2021-06-24,-0.015611681946540501,1.0,-0.015611681946540501,1.0,-0.015611681946540501,1.0,-0.015611681946540501,1.0,-0.015611681946540501,1.0
2021-06-25,-0.01243820056363909,1.0,-0.01243820056363909,1.0,-0.01243820056363909,1.0,-0.01243820056363909,1.0,-0.01243820056363909,1.0
2021-06-28,0.014785581525766034,1.0,0.014785581525766034,1.0,0.014785581525766034,1.0,0.014785581525766034,1.0,0.014785581525766034,1.0
2021-06-29,0.002742638635051975,1.0,0.002742638635051975,1.0,0.002742638635051975,1.0,0.002742638635051975,1.0,0.002742638635051975,1.0
2021-06-30,0.007668766911359537,1.0,0.007668766911359537,1.0,0.007668766911359537,1.0,0.007668766911359537,1.0,0.007668766911359537,1.0
2021-07-01,-0.030127358631518497,1.0,-0.030127358631518497,1.0,-0.030127358631518497,1.0,-0.030127358631518497,1.0,-0.030127358631518497,1.0
2021-07-02,0.030868854593466333,1.0,0.030868854593466333,1.0,0.030868854593466333,1.0,0.030868854593466333,1.0,0.030868854593466333,1.0
2021-07-05,0.014278579946400027,1.0,0.014278579946400027,1.0,0.014278579946400027,1.0,0.014278579946400027,1.0,0.014278579946400027,1.0
2021-07-06,-0.01843809269070118,1.0,-0.01843809269070118,1.0,-0.01843809269070118,1.0,-0.01843809269070118,1.0,-0.01843809269070118,1.0
2021-07-07,0.009870994900623709,1.0,0.009870994900623709,1.0,0.009870994900623709,1.0,0.009870994900623709,1.0,0.009870994900623709,1.0
2021-07-08,0.01572599961873622,1.0,0.01572599961873622,1.0,0.01572599961873622,1.0,0.01572599961873622,1.0,0.01572599961873622,1.0
2021-07-09,0.00924107908902183,1.0,0.00924107908902183,1.0,0.00924107908902183,1.0,0.00924107908902183,1.0,0.00924107908902183,1.0
2021-07-12,0.012508987325386967,1.0,0.012508987325386967,1.0,0.012508987325386967,1.0,0.012508987325386967,1.0,0.012508987325386967,1.0
2021-07-13,0.004225895251968259,1.0,0.004225895251968259,1.0,0.004225895251968259,1.0,0.004225895251968259,1.0,0.004225895251968259,1.0
2021-07-14,0.0034691165699261006,1.0,0.0034691165699261006,1.0,0.0034691165699261006,1.0,0.0034691165699261006,1.0,0.0034691165699261006,1.0
2021-07-15,-0.023249231758299294,1.0,-0.023249231758299294,1.0,-0.023249231758299294,1.0,-0.023249231758299294,1.0,-0.023249231758299294,1.0
2021-07-16,0.010968884231275178,1.0,0.010968884231275178,1.0,0.010968884231275178,1.0,0.010968884231275178,1.0,0.010968884231275178,1.0
2021-07-19,-0.008288611289151482,1.0,-0.004644305644575741,0.5,-0.001,0.0,-0.004644305644575741,0.5,-0.001,0.0
2021-07-20,0.009212928370709639,1.0,0.004606464185354819,0.5,0.0,0.0,0.004606464185354819,0.5,0.0,0.0
2021-07-21,0.018245831035451854,1.0,0.009122915517725927,0.5,0.0,0.0,0.009122915517725927,0.5,0.0,0.0
2021-07-22,0.005541575066736915,1.0,0.005041575066736914,1.0,0.0045415750667369146,1.0,0.005041575066736914,1.0,0.0045415750667369146,1.0
2021-07-23,0.0015330745695909531,1.0,0.0015330745695909531,1.0,0.0015330745695909531,1.0,0.0015330745695909531,1.0,0.0015330745695909531,1.0
2021-07-26,0.0274227075855753,1.0,0.0274227075855753,1.0,0.0274227075855753,1.0,0.0274227075855753,1.0,0.0274227075855753,1.0
2021-07-27,0.01478544392094916,1.0,0.01478544392094916,1.0,0.01478544392094916,1.0,0.01478544392094916,1.0,0.01478544392094916,1.0
2021-07-28,-0.03733949774481182,1.0,-0.03733949774481182,1.0,-0.03733949774481182,1.0,-0.03733949774481182,1.0,-0.03733949774481182,1.0
2021-07-29,-0.014186794346576215,1.0,-0.014186794346576215,1.0,-0.014186794346576215,1.0,-0.014186794346576215,1.0,-0.014186794346576215,1.0
2021-07-30,0.011965216295906522,1.0,0.011965216295906522,1.0,0.011965216295906522,1.0,0.011965216295906522,1.0,0.011965216295906522,1.0
2021-08-02,-0.005075055984570809,1.0,-0.005075055984570809,1.0,-0.005075055984570809,1.0,-0.005075055984570809,1.0,-0.005075055984570809,1.0
2021-08-03,-0.014679992080948612,1.0,-0.014679992080948612,1.0,-0.014679992080948612,1.0,-0.014679992080948612,1.0,-0.014679992080948612,1.0
2021-08-04,-0.001394735292123972,1.0,-0.001394735292123972,1.0,-0.001394735292123972,1.0,-0.001394735292123972,1.0,-0.001394735292123972,1.0
2021-08-05,0.0041025095880149465,1.0,0.0041025095880149465,1.0,0.0041025095880149465,1.0,0.0041025095880149465,1.0,0.0041025095880149465,1.0
2021-08-06,0.01276647800207531,1.0,0.01276647800207531,1.0,0.01276647800207531,1.0,0.01276647800207531,1.0,0.01276647800207531,1.0
2021-08-09,-0.008005553367087526,1.0,-0.008005553367087526,1.0,-0.008005553367087526,1.0,-0.008005553367087526,1.0,-0.008005553367087526,1.0
2021-08-10,-0.009625324577975936,1.0,-0.009625324577975936,1.0,-0.009625324577975936,1.0,-0.009625324577975936,1.0,-0.009625324577975936,1.0
2021-08-11,0.014955534453796382,1.0,0.014955534453796382,1.0,0.014955534453796382,1.0,0.014955534453796382,1.0,0.014955534453796382,1.0
2021-08-12,0.019407194347064616,1.0,0.019407194347064616,1.0,0.019407194347064616,1.0,0.009203597173532307,0.5,-0.001,0.0
2021-08-13,0.009163786723361378,1.0,0.0040818933616806885,0.5,-0.001,0.0,0.004581893361680689,0.5,0.0,0.0
2021-08-16,0.0030846092454830387,1.0,0.0015423046227415194,0.5,0.0,0.0,0.0015423046227415194,0.5,0.0,0.0
2021-08-17,0.000793859171879463,1.0,0.0003969295859397315,0.5,0.0,0.0,0.0003969295859397315,0.5,0.0,0.0
2021-08-18,-0.0006093114647007791,1.0,-0.00030465573235038956,0.5,-0.0,0.0,-0.00030465573235038956,0.5,-0.0,0.0
2021-08-19,-0.0067697296457046585,1.0,-0.007269729645704659,1.0,-0.0077697296457046585,1.0,-0.0033848648228523293,0.5,-0.0,0.0
2021-08-20,0.017959496987505652,1.0,0.017959496987505652,1.0,0.017959496987505652,1.0,0.008979748493752826,0.5,0.0,0.0
2021-08-23,-0.017915854124516573,1.0,-0.017915854124516573,1.0,-0.017915854124516573,1.0,-0.008957927062258286,0.5,-0.0,0.0
2021-08-24,-0.0014165706778147547,1.0,-0.0014165706778147547,1.0,-0.0014165706778147547,1.0,-0.0019165706778147547,1.0,-0.0024165706778147547,1.0
2021-08-25,0.002709771330618116,1.0,0.002709771330618116,1.0,0.002709771330618116,1.0,0.002709771330618116,1.0,0.002709771330618116,1.0
2021-08-26,0.016498765529206594,1.0,0.016498765529206594,1.0,0.016498765529206594,1.0,0.016498765529206594,1.0,0.016498765529206594,1.0
2021-08-27,0.008800062299929357,1.0,0.008800062299929357,1.0,0.008800062299929357,1.0,0.008800062299929357,1.0,0.008800062299929357,1.0
2021-08-30,0.0016118742907009764,1.0,0.0003059371453504882,0.5,-0.001,0.0,0.0003059371453504882,0.5,-0.001,0.0
2021-08-31,0.019635790189451496,1.0,0.019135790189451496,1.0,0.018635790189451495,1.0,0.019135790189451496,1.0,0.018635790189451495,1.0
2021-09-01,-8.673128179681466e-05,1.0,-8.673128179681466e-05,1.0,-8.673128179681466e-05,1.0,-8.673128179681466e-05,1.0,-8.673128179681466e-05,1.0
2021-09-02,0.02814168558982222,1.0,0.02814168558982222,1.0,0.02814168558982222,1.0,0.02814168558982222,1.0,0.02814168558982222,1.0
2021-09-03,0.007102963049458122,1.0,0.007102963049458122,1.0,0.007102963049458122,1.0,0.007102963049458122,1.0,0.007102963049458122,1.0
2021-09-06,-0.027364172358351868,1.0,-0.027364172358351868,1.0,-0.027364172358351868,1.0,-0.027364172358351868,1.0,-0.027364172358351868,1.0
2021-09-07,0.011165053901264876,1.0,0.011165053901264876,1.0,0.011165053901264876,1.0,0.011165053901264876,1.0,0.011165053901264876,1.0
2021-09-08,0.01430770708728435,1.0,0.01430770708728435,1.0,0.01430770708728435,1.0,0.01430770708728435,1.0,0.01430770708728435,1.0
2021-09-09,-0.0027325894812374463,1.0,-0.0027325894812374463,1.0,-0.0027325894812374463,1.0,-0.0027325894812374463,1.0,-0.0027325894812374463,1.0
2021-09-10,-0.004785355506916722,1.0,-0.002892677753458361,0.5,-0.001,0.0,-0.002892677753458361,0.5,-0.001,0.0
2021-09-13,0.01760365359083349,1.0,0.008801826795416745,0.5,0.0,0.0,0.008801826795416745,0.5,0.0,0.0
2021-09-14,-0.027681737113101734,1.0,-0.013840868556550867,0.5,-0.0,0.0,-0.013840868556550867,0.5,-0.0,0.0
2021-09-15,-0.0017522583411540005,1.0,-0.0022522583411540005,1.0,-0.0027522583411540005,1.0,-0.0022522583411540005,1.0,-0.0027522583411540005,1.0
2021-09-16,0.015430918945281258,1.0,0.015430918945281258,1.0,0.015430918945281258,1.0,0.015430918945281258,1.0,0.015430918945281258,1.0
2021-09-17,-0.00922103246768946,1.0,-0.00922103246768946,1.0,-0.00922103246768946,1.0,-0.00922103246768946,1.0,-0.00922103246768946,1.0
2021-09-22,-0.003210585250471798,1.0,-0.002105292625235899,0.5,-0.001,0.0,-0.002105292625235899,0.5,-0.001,0.0
2021-09-23,-0.003690804241912038,1.0,-0.004190804241912038,1.0,-0.004690804241912038,1.0,-0.001845402120956019,0.5,-0.0,0.0
2021-09-24,-0.0022625782940725037,1.0,-0.0022625782940725037,1.0,-0.0022625782940725037,1.0,-0.0011312891470362518,0.5,-0.0,0.0
2021-09-27,0.04287164270109378,1.0,0.04287164270109378,1.0,0.04287164270109378,1.0,0.04237164270109378,1.0,0.04187164270109378,1.0
2021-09-28,0.0023713820605282265,1.0,0.0023713820605282265,1.0,0.0023713820605282265,1.0,0.0023713820605282265,1.0,0.0023713820605282265,1.0
2021-09-29,0.02528563283193619,1.0,0.02528563283193619,1.0,0.02528563283193619,1.0,0.02528563283193619,1.0,0.02528563283193619,1.0
2021-09-30,-0.022923805013495335,1.0,-0.022923805013495335,1.0,-0.022923805013495335,1.0,-0.022923805013495335,1.0,-0.022923805013495335,1.0
2021-10-08,0.012347934795155835,1.0,0.012347934795155835,1.0,0.012347934795155835,1.0,0.012347934795155835,1.0,0.012347934795155835,1.0
2021-10-11,0.00912559565708726,1.0,0.00912559565708726,1.0,0.00912559565708726,1.0,0.00912559565708726,1.0,0.00912559565708726,1.0
2021-10-12,0.014593539604670136,1.0,0.014593539604670136,1.0,0.014593539604670136,1.0,0.0067967698023350676,0.5,-0.001,0.0
2021-10-13,-0.0007651279555592749,1.0,-0.0007651279555592749,1.0,-0.0007651279555592749,1.0,-0.00038256397777963747,0.5,-0.0,0.0
2021-10-14,-0.010901425846497004,1.0,-0.010901425846497004,1.0,-0.010901425846497004,1.0,-0.011401425846497004,1.0,-0.011901425846497005,1.0
2021-10-15,0.004896617261938463,1.0,0.004896617261938463,1.0,0.004896617261938463,1.0,0.004896617261938463,1.0,0.004896617261938463,1.0
2021-10-18,-0.02219143338356444,1.0,-0.02219143338356444,1.0,-0.02219143338356444,1.0,-0.02219143338356444,1.0,-0.02219143338356444,1.0
2021-10-19,0.0008313966903319425,1.0,0.0008313966903319425,1.0,0.0008313966903319425,1.0,0.0008313966903319425,1.0,0.0008313966903319425,1.0
2021-10-20,-0.00024749231498255586,1.0,-0.00024749231498255586,1.0,-0.00024749231498255586,1.0,-0.0006237461574912779,0.5,-0.001,0.0
2021-10-21,0.008621486519633681,1.0,0.008621486519633681,1.0,0.008621486519633681,1.0,0.0043107432598168405,0.5,0.0,0.0
2021-10-22,0.01895234863606876,1.0,0.01895234863606876,1.0,0.01895234863606876,1.0,0.01845234863606876,1.0,0.01795234863606876,1.0
2021-10-25,-0.01094459823770988,1.0,-0.01094459823770988,1.0,-0.01094459823770988,1.0,-0.01094459823770988,1.0,-0.01094459823770988,1.0
2021-10-26,-0.005541626929397858,1.0,-0.005541626929397858,1.0,-0.005541626929397858,1.0,-0.005541626929397858,1.0,-0.005541626929397858,1.0
2021-10-27,-0.004662409953999136,1.0,-0.004662409953999136,1.0,-0.004662409953999136,1.0,-0.004662409953999136,1.0,-0.004662409953999136,1.0
2021-10-28,0.009921100075550582,1.0,0.009921100075550582,1.0,0.009921100075550582,1.0,0.009921100075550582,1.0,0.009921100075550582,1.0
2021-10-29,0.009512530677674436,1.0,0.009512530677674436,1.0,0.009512530677674436,1.0,0.009512530677674436,1.0,0.009512530677674436,1.0
2021-11-01,-0.009006394561821507,1.0,-0.009006394561821507,1.0,-0.009006394561821507,1.0,-0.009006394561821507,1.0,-0.009006394561821507,1.0
2021-11-02,0.010618606361681548,1.0,0.010618606361681548,1.0,0.010618606361681548,1.0,0.010618606361681548,1.0,0.010618606361681548,1.0
2021-11-03,-0.006879509167726505,1.0,-0.006879509167726505,1.0,-0.006879509167726505,1.0,-0.006879509167726505,1.0,-0.006879509167726505,1.0
2021-11-04,0.0021119231329260746,1.0,0.0021119231329260746,1.0,0.0021119231329260746,1.0,0.0021119231329260746,1.0,0.0021119231329260746,1.0
2021-11-05,-0.0014972655025189407,1.0,-0.0014972655025189407,1.0,-0.0014972655025189407,1.0,-0.0014972655025189407,1.0,-0.0014972655025189407,1.0
2021-11-08,0.010876618812508232,1.0,0.010876618812508232,1.0,0.010876618812508232,1.0,0.010876618812508232,1.0,0.010876618812508232,1.0
2021-11-09,0.01288763512629365,1.0,0.01288763512629365,1.0,0.01288763512629365,1.0,0.01288763512629365,1.0,0.01288763512629365,1.0
2021-11-10,0.002403919078208805,1.0,0.002403919078208805,1.0,0.002403919078208805,1.0,0.002403919078208805,1.0,0.002403919078208805,1.0
2021-11-11,-0.011011041845181091,1.0,-0.011011041845181091,1.0,-0.011011041845181091,1.0,-0.011011041845181091,1.0,-0.011011041845181091,1.0
2021-11-12,0.00337784017380649,1.0,0.00337784017380649,1.0,0.00337784017380649,1.0,0.00337784017380649,1.0,0.00337784017380649,1.0
2021-11-15,-0.009479125853183556,1.0,-0.009479125853183556,1.0,-0.009479125853183556,1.0,-0.009479125853183556,1.0,-0.009479125853183556,1.0
2021-11-16,-0.0028116487845954996,1.0,-0.0028116487845954996,1.0,-0.0028116487845954996,1.0,-0.0028116487845954996,1.0,-0.0028116487845954996,1.0
2021-11-17,0.013560130889188393,1.0,0.013560130889188393,1.0,0.013560130889188393,1.0,0.013560130889188393,1.0,0.013560130889188393,1.0
2021-11-18,0.00010378304423741547,1.0,0.00010378304423741547,1.0,0.00010378304423741547,1.0,0.00010378304423741547,1.0,0.00010378304423741547,1.0
2021-11-19,-0.002727230960250071,1.0,-0.002727230960250071,1.0,-0.002727230960250071,1.0,-0.002727230960250071,1.0,-0.002727230960250071,1.0
2021-11-22,0.016723889356848654,1.0,0.016723889356848654,1.0,0.016723889356848654,1.0,0.016723889356848654,1.0,0.016723889356848654,1.0
2021-11-23,-0.0040095536766782125,1.0,-0.0040095536766782125,1.0,-0.0040095536766782125,1.0,-0.0040095536766782125,1.0,-0.0040095536766782125,1.0
2021-11-24,-0.00292681098493508,1.0,-0.00292681098493508,1.0,-0.00292681098493508,1.0,-0.00292681098493508,1.0,-0.00292681098493508,1.0
2021-11-25,0.002619803339933169,1.0,0.002619803339933169,1.0,0.002619803339933169,1.0,0.002619803339933169,1.0,0.002619803339933169,1.0
2021-11-26,0.011407986288076932,1.0,0.011407986288076932,1.0,0.011407986288076932,1.0,0.011407986288076932,1.0,0.011407986288076932,1.0
2021-11-29,0.007515352862306202,1.0,0.007515352862306202,1.0,0.007515352862306202,1.0,0.007515352862306202,1.0,0.007515352862306202,1.0
2021-11-30,0.01522660896777972,1.0,0.01522660896777972,1.0,0.01522660896777972,1.0,0.01522660896777972,1.0,0.01522660896777972,1.0
2021-12-01,-0.005207516405056678,1.0,-0.005207516405056678,1.0,-0.005207516405056678,1.0,-0.005207516405056678,1.0,-0.005207516405056678,1.0
2021-12-02,-0.01613387166946234,1.0,-0.01613387166946234,1.0,-0.01613387166946234,1.0,-0.01613387166946234,1.0,-0.01613387166946234,1.0
2021-12-03,-0.002940249382277771,1.0,-0.002940249382277771,1.0,-0.002940249382277771,1.0,-0.002940249382277771,1.0,-0.002940249382277771,1.0
2021-12-06,-0.019020982761103866,1.0,-0.010010491380551934,0.5,-0.001,0.0,-0.010010491380551934,0.5,-0.001,0.0
2021-12-07,-0.027362402349763615,1.0,-0.013681201174881807,0.5,-0.0,0.0,-0.013681201174881807,0.5,-0.0,0.0
2021-12-08,0.002259263458101124,1.0,0.001129631729050562,0.5,0.0,0.0,0.001129631729050562,0.5,0.0,0.0
2021-12-09,-0.013168874913034645,1.0,-0.0065844374565173225,0.5,-0.0,0.0,-0.0065844374565173225,0.5,-0.0,0.0
2021-12-10,4.119208706043764e-05,1.0,2.059604353021882e-05,0.5,0.0,0.0,2.059604353021882e-05,0.5,0.0,0.0
2021-12-13,-0.003529177769083125,1.0,-0.004029177769083125,1.0,-0.004529177769083125,1.0,-0.0017645888845415625,0.5,-0.0,0.0
2021-12-14,-0.0050435676680288255,1.0,-0.0050435676680288255,1.0,-0.0050435676680288255,1.0,-0.005543567668028826,1.0,-0.0060435676680288255,1.0
2021-12-15,-0.0009102614162235234,1.0,-0.0009102614162235234,1.0,-0.0009102614162235234,1.0,-0.0009102614162235234,1.0,-0.0009102614162235234,1.0
2021-12-16,-0.0047405668705248205,1.0,-0.0047405668705248205,1.0,-0.0047405668705248205,1.0,-0.0047405668705248205,1.0,-0.0047405668705248205,1.0
2021-12-17,0.0005888768623665275,1.0,0.0005888768623665275,1.0,0.0005888768623665275,1.0,-0.00020556156881673627,0.5,-0.001,0.0
2021-12-20,0.0277273620812315,1.0,0.0277273620812315,1.0,0.0277273620812315,1.0,0.01386368104061575,0.5,0.0,0.0
2021-12-21,0.00010215973416793922,1.0,0.00010215973416793922,1.0,0.00010215973416793922,1.0,-0.0003978402658320608,1.0,-0.0008978402658320608,1.0
2021-12-22,-0.011441271245093088,1.0,-0.011441271245093088,1.0,-0.011441271245093088,1.0,-0.011441271245093088,1.0,-0.011441271245093088,1.0
2021-12-23,0.008250966509085078,1.0,0.008250966509085078,1.0,0.008250966509085078,1.0,0.008250966509085078,1.0,0.008250966509085078,1.0
2021-12-24,0.02919824657034087,1.0,0.014099123285170434,0.5,-0.001,0.0,0.014099123285170434,0.5,-0.001,0.0
2021-12-27,-0.00319605744546525,1.0,-0.00369605744546525,1.0,-0.00419605744546525,1.0,-0.00369605744546525,1.0,-0.00419605744546525,1.0
2021-12-28,-0.0036266284491074385,1.0,-0.0036266284491074385,1.0,-0.0036266284491074385,1.0,-0.0036266284491074385,1.0,-0.0036266284491074385,1.0
2021-12-29,0.013151305255976853,1.0,0.013151305255976853,1.0,0.013151305255976853,1.0,0.013151305255976853,1.0,0.013151305255976853,1.0
2021-12-30,-0.005615562156829235,1.0,-0.005615562156829235,1.0,-0.005615562156829235,1.0,-0.005615562156829235,1.0,-0.005615562156829235,1.0
2021-12-31,0.00999398774786231,1.0,0.00999398774786231,1.0,0.00999398774786231,1.0,0.00999398774786231,1.0,0.00999398774786231,1.0
2022-01-04,0.03172789476681892,1.0,0.03172789476681892,1.0,0.03172789476681892,1.0,0.03172789476681892,1.0,0.03172789476681892,1.0
2022-01-05,0.01403651929268035,1.0,0.01403651929268035,1.0,0.01403651929268035,1.0,0.01403651929268035,1.0,0.01403651929268035,1.0
2022-01-06,0.017657301349867982,1.0,0.017657301349867982,1.0,0.017657301349867982,1.0,0.017657301349867982,1.0,0.017657301349867982,1.0
2022-01-07,0.003413570254376719,1.0,0.003413570254376719,1.0,0.003413570254376719,1.0,0.003413570254376719,1.0,0.003413570254376719,1.0
2022-01-10,0.0038749538082760715,1.0,0.0038749538082760715,1.0,0.0038749538082760715,1.0,0.0038749538082760715,1.0,0.0038749538082760715,1.0
2022-01-11,0.00742887097152134,1.0,0.00742887097152134,1.0,0.00742887097152134,1.0,0.00742887097152134,1.0,0.00742887097152134,1.0
2022-01-12,-0.026553197220547387,1.0,-0.026553197220547387,1.0,-0.026553197220547387,1.0,-0.026553197220547387,1.0,-0.026553197220547387,1.0
2022-01-13,0.004935321507446355,1.0,0.0019676607537231776,0.5,-0.001,0.0,0.0019676607537231776,0.5,-0.001,0.0
2022-01-14,-0.021156459602760247,1.0,-0.021656459602760247,1.0,-0.022156459602760248,1.0,-0.021656459602760247,1.0,-0.022156459602760248,1.0
2022-01-17,-0.008272689472828998,1.0,-0.008272689472828998,1.0,-0.008272689472828998,1.0,-0.008272689472828998,1.0,-0.008272689472828998,1.0
2022-01-18,0.013447407565388314,1.0,0.013447407565388314,1.0,0.013447407565388314,1.0,0.013447407565388314,1.0,0.013447407565388314,1.0
2022-01-19,0.023312195925791812,1.0,0.023312195925791812,1.0,0.023312195925791812,1.0,0.023312195925791812,1.0,0.023312195925791812,1.0
2022-01-20,0.01681653092839075,1.0,0.01681653092839075,1.0,0.01681653092839075,1.0,0.01681653092839075,1.0,0.01681653092839075,1.0
2022-01-21,0.005713745548758364,1.0,0.002356872774379182,0.5,-0.001,0.0,0.002356872774379182,0.5,-0.001,0.0
2022-01-24,-0.010190512039953914,1.0,-0.005095256019976957,0.5,-0.0,0.0,-0.005095256019976957,0.5,-0.0,0.0
2022-01-25,0.006619468690547858,1.0,0.003309734345273929,0.5,0.0,0.0,0.003309734345273929,0.5,0.0,0.0
2022-01-26,0.0005821329958466404,1.0,8.213299584664034e-05,1.0,-0.00041786700415335967,1.0,0.0002910664979233202,0.5,0.0,0.0
2022-01-27,0.014157515650814467,1.0,0.006578757825407233,0.5,-0.001,0.0,0.007078757825407234,0.5,0.0,0.0
2022-01-28,-0.020969849514859584,1.0,-0.010484924757429792,0.5,-0.0,0.0,-0.010484924757429792,0.5,-0.0,0.0
2022-02-07,0.006464525695627277,1.0,0.005964525695627276,1.0,0.005464525695627277,1.0,0.0032322628478136384,0.5,0.0,0.0
2022-02-08,-0.00181439950833584,1.0,-0.00140719975416792,0.5,-0.001,0.0,-0.00090719975416792,0.5,-0.0,0.0
2022-02-09,-0.010203754019866507,1.0,-0.005101877009933253,0.5,-0.0,0.0,-0.005101877009933253,0.5,-0.0,0.0
2022-02-10,0.006203497796543056,1.0,0.003101748898271528,0.5,0.0,0.0,0.003101748898271528,0.5,0.0,0.0
2022-02-11,0.017556600607958384,1.0,0.008778300303979192,0.5,0.0,0.0,0.008778300303979192,0.5,0.0,0.0
2022-02-14,-0.007769059291461544,1.0,-0.008269059291461545,1.0,-0.008769059291461545,1.0,-0.008269059291461545,1.0,-0.008769059291461545,1.0
2022-02-15,-0.010890033056848547,1.0,-0.010890033056848547,1.0,-0.010890033056848547,1.0,-0.010890033056848547,1.0,-0.010890033056848547,1.0
2022-02-16,-0.0027628270841717484,1.0,-0.0027628270841717484,1.0,-0.0027628270841717484,1.0,-0.0027628270841717484,1.0,-0.0027628270841717484,1.0
2022-02-17,-0.005374572382610854,1.0,-0.005374572382610854,1.0,-0.005374572382610854,1.0,-0.005374572382610854,1.0,-0.005374572382610854,1.0
2022-02-18,0.009841085516632209,1.0,0.009841085516632209,1.0,0.009841085516632209,1.0,0.009841085516632209,1.0,0.009841085516632209,1.0
2022-02-21,0.001771876633090308,1.0,0.00038593831654515397,0.5,-0.001,0.0,0.00038593831654515397,0.5,-0.001,0.0
2022-02-22,0.00021745039736242866,1.0,0.00010872519868121433,0.5,0.0,0.0,0.00010872519868121433,0.5,0.0,0.0
2022-02-23,-0.005465210385222519,1.0,-0.005965210385222519,1.0,-0.006465210385222519,1.0,-0.005965210385222519,1.0,-0.006465210385222519,1.0
2022-02-24,-0.001284822971786892,1.0,-0.001284822971786892,1.0,-0.001284822971786892,1.0,-0.001284822971786892,1.0,-0.001284822971786892,1.0
2022-02-25,-0.020628851035212614,1.0,-0.020628851035212614,1.0,-0.020628851035212614,1.0,-0.020628851035212614,1.0,-0.020628851035212614,1.0
2022-02-28,-0.001421285096206093,1.0,-0.001421285096206093,1.0,-0.001421285096206093,1.0,-0.001421285096206093,1.0,-0.001421285096206093,1.0
2022-03-01,-0.012237635998351148,1.0,-0.012237635998351148,1.0,-0.012237635998351148,1.0,-0.012237635998351148,1.0,-0.012237635998351148,1.0
2022-03-02,0.003561347315868213,1.0,0.003561347315868213,1.0,0.003561347315868213,1.0,0.003561347315868213,1.0,0.003561347315868213,1.0
2022-03-03,-0.005898574916607724,1.0,-0.003449287458303862,0.5,-0.001,0.0,-0.003449287458303862,0.5,-0.001,0.0
2022-03-04,-0.0023547242253553202,1.0,-0.0011773621126776601,0.5,-0.0,0.0,-0.0011773621126776601,0.5,-0.0,0.0
