date,position,return,nav,trade_count,stop_count,strategy
2017-11-27,1.H00016,-0.006649513732084111,1.9496949744715293,60,7.0,four_same_article_engine
2017-11-28,1.H00016,-0.0069241488640867654,1.9361949962287266,60,7.0,four_same_article_engine
2017-11-29,1.H00016,-0.001318272753722427,1.9336425631193046,60,7.0,four_same_article_engine
2017-11-30,1.H00016,-0.010312600708991315,1.9137016794519446,60,7.0,four_same_article_engine
2017-12-01,CASH,0.0,1.9137016794519446,61,8.0,four_same_article_engine
2017-12-04,NASDAQ_159941,0.0,1.9137016794519446,62,8.0,four_same_article_engine
2017-12-05,NASDAQ_159941,-0.023689872370752707,1.868366330910033,62,8.0,four_same_article_engine
2017-12-06,1.H00016,-0.0022058977568230054,1.8642449058117547,63,8.0,four_same_article_engine
2017-12-07,1.H00016,-0.009335394607830394,1.8468414439703644,63,8.0,four_same_article_engine
2017-12-08,1.H00016,0.00577603338892918,1.8575088618147955,63,8.0,four_same_article_engine
2017-12-11,1.H00016,0.011782500149689401,1.8793949602571778,63,8.0,four_same_article_engine
2017-12-12,NASDAQ_159941,-0.016868430870566553,1.8476925162915885,64,8.0,four_same_article_engine
2017-12-13,NASDAQ_159941,-0.0014336733176620875,1.8450435288317373,64,8.0,four_same_article_engine
2017-12-14,NASDAQ_159941,0.0014357316878743642,1.8476925162915885,64,8.0,four_same_article_engine
2017-12-15,NASDAQ_159941,0.0007168793861755951,1.849017088968509,64,8.0,four_same_article_engine
2017-12-18,NASDAQ_159941,0.002865292566148092,1.854315063888211,64,8.0,four_same_article_engine
2017-12-19,NASDAQ_159941,0.01071427567880967,1.874182706678079,64,8.0,four_same_article_engine
2017-12-20,NASDAQ_159941,-0.0035335656299810836,1.8675601590814563,64,8.0,four_same_article_engine
2017-12-21,NASDAQ_159941,-0.011347456449928628,1.8463681015086577,64,8.0,four_same_article_engine
2017-12-22,NASDAQ_159941,0.0007173080935749532,1.8476925162915885,64,8.0,four_same_article_engine
2017-12-25,NASDAQ_159941,0.0014336733176620875,1.8503415037514397,64,8.0,four_same_article_engine
2017-12-26,NASDAQ_159941,0.0007158530867057422,1.85166607642836,64,8.0,four_same_article_engine
2017-12-27,NASDAQ_159941,-0.010014347750380903,1.8331228484214228,64,8.0,four_same_article_engine
2017-12-28,NASDAQ_159941,0.001445154292917028,1.8357719937752632,64,8.0,four_same_article_engine
2017-12-29,NASDAQ_159941,0.0,1.8357719937752632,64,8.0,four_same_article_engine
2018-01-02,NASDAQ_159941,0.007936448548936603,1.8503415037514395,64,8.0,four_same_article_engine
2018-01-03,NASDAQ_159941,0.0007158530867057422,1.8516660764283597,64,8.0,four_same_article_engine
2018-01-04,NASDAQ_159941,0.007153068991139877,1.864911171621605,64,8.0,four_same_article_engine
2018-01-05,NASDAQ_159941,-0.005681829727139376,1.8543150638882109,64,8.0,four_same_article_engine
2018-01-08,GOLD_518880,0.012142913888912865,1.8768318520319194,65,8.0,four_same_article_engine
2018-01-09,GOLD_518880,0.0021978175530219524,1.8809567860203857,65,8.0,four_same_article_engine
2018-01-10,GOLD_518880,-0.002558468321003371,1.8761444176701763,65,8.0,four_same_article_engine
2018-01-11,GOLD_518880,0.0018321274659591769,1.8795817533878958,65,8.0,four_same_article_engine
2018-01-12,GOLD_518880,0.014630564128537804,1.907081094765667,65,8.0,four_same_article_engine
2018-01-15,1.H00016,0.003244435173565652,1.9132684957483668,66,8.0,four_same_article_engine
2018-01-16,1.H00016,0.004937317113749229,1.9227149090356224,66,8.0,four_same_article_engine
2018-01-17,1.H00016,0.004021989472710263,1.9304480481587867,66,8.0,four_same_article_engine
2018-01-18,1.H00016,0.009874052483789919,1.9495093935035364,66,8.0,four_same_article_engine
2018-01-19,1.H00016,0.003625746159350518,1.9565778196996495,66,8.0,four_same_article_engine
2018-01-22,1.H00016,0.004012192087583966,1.9644279857465907,66,8.0,four_same_article_engine
2018-01-23,1.H00016,0.01475028178042348,1.9934038520737027,66,8.0,four_same_article_engine
2018-01-24,1.H00016,0.001207017609776262,1.9958099256265516,66,8.0,four_same_article_engine
2018-01-25,1.H00016,-0.00719350215898884,1.9814530626176257,66,8.0,four_same_article_engine
2018-01-26,1.H00016,0.005228094214368317,1.9918122859103393,66,8.0,four_same_article_engine
2018-01-29,1.H00016,-0.016415865458057732,1.9591149634071288,66,8.0,four_same_article_engine
2018-01-30,1.H00016,-0.01332320234733042,1.9330132783279728,66,8.0,four_same_article_engine
2018-01-31,1.H00016,0.012248693521124121,1.9566901655464755,66,8.0,four_same_article_engine
2018-02-01,1.H00016,0.007827751196172406,1.9720066493303707,66,8.0,four_same_article_engine
2018-02-02,1.H00016,0.0026776049678116642,1.9772869041311754,66,8.0,four_same_article_engine
2018-02-05,1.H00016,0.010063920454545405,1.9971861622501659,66,8.0,four_same_article_engine
2018-02-06,1.H00016,-0.020067924369097878,1.9571067813951206,66,8.0,four_same_article_engine
2018-02-07,1.H00016,-0.028192561870797883,1.9019309273728806,66,8.0,four_same_article_engine
2018-02-08,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-09,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-12,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-13,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-14,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-22,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-23,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-26,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-27,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-02-28,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-03-01,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-03-02,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-03-05,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-03-06,CASH,0.0,1.9019309273728806,67,9.0,four_same_article_engine
2018-03-07,0.399606,0.0,1.9019309273728806,68,9.0,four_same_article_engine
2018-03-08,0.399606,0.004452666222117152,1.9103995909699938,68,9.0,four_same_article_engine
2018-03-09,0.399606,0.03526533321911951,1.9777704691272202,68,9.0,four_same_article_engine
2018-03-12,0.399606,0.013978311122143428,2.0054163600728683,68,9.0,four_same_article_engine
2018-03-13,0.399606,-0.005171516876281479,1.9950453155227805,68,9.0,four_same_article_engine
2018-03-14,0.399606,-0.016758945965343885,1.9616104588815217,68,9.0,four_same_article_engine
2018-03-15,0.399606,0.004030428956520282,1.969516590476411,68,9.0,four_same_article_engine
2018-03-16,0.399606,-0.01481585343054792,1.94033652134288,68,9.0,four_same_article_engine
2018-03-19,0.399606,0.011860145168176794,1.9633491941611219,68,9.0,four_same_article_engine
2018-03-20,0.399606,0.011773224769614732,1.9864641455252228,68,9.0,four_same_article_engine
2018-03-21,0.399606,-0.018612817357546385,1.9494904511972473,68,9.0,four_same_article_engine
2018-03-22,0.399606,-0.006930526845954521,1.9359794552892928,68,9.0,four_same_article_engine
2018-03-23,CASH,0.0,1.9359794552892928,69,10.0,four_same_article_engine
2018-03-26,NASDAQ_159941,0.0,1.9359794552892928,70,10.0,four_same_article_engine
2018-03-27,NASDAQ_159941,0.006442421783301011,1.9484518515040719,70,10.0,four_same_article_engine
2018-03-28,0.399606,-0.020625919982418695,1.9082632395253534,71,10.0,four_same_article_engine
2018-03-29,0.399606,0.0038294132418179583,1.9155707680436662,71,10.0,four_same_article_engine
2018-03-30,0.399606,0.03180046277959603,1.976486804954521,71,10.0,four_same_article_engine
2018-04-02,0.399606,-0.00011616983018991611,1.976257196818017,71,10.0,four_same_article_engine
2018-04-03,0.399606,-0.014623944878588424,1.9473565205058365,71,10.0,four_same_article_engine
2018-04-04,0.399606,-0.01883445772756165,1.9106791164398778,71,10.0,four_same_article_engine
2018-04-09,0.399606,0.0026333113890717463,1.9157105295180605,71,10.0,four_same_article_engine
2018-04-10,0.399606,-0.0033038384975351276,1.9093813313205055,71,10.0,four_same_article_engine
2018-04-11,0.399606,-0.00048623891584409495,1.9084529158120311,71,10.0,four_same_article_engine
2018-04-12,GOLD_518880,-0.004216120645913812,1.9004066480719217,72,10.0,four_same_article_engine
2018-04-13,GOLD_518880,-0.007678211792593093,1.8858149233359736,72,10.0,four_same_article_engine
2018-04-16,GOLD_518880,0.0040530280169943644,1.8934581840551203,72,10.0,four_same_article_engine
2018-04-17,GOLD_518880,0.0014679585541876872,1.8962377021934007,72,10.0,four_same_article_engine
2018-04-18,GOLD_518880,-0.0007329034052706573,1.8948479431242606,72,10.0,four_same_article_engine
2018-04-19,GOLD_518880,0.0025669121699001263,1.8997118513695765,72,10.0,four_same_article_engine
2018-04-20,GOLD_518880,-0.00438920412057775,1.8913736282836349,72,10.0,four_same_article_engine
2018-04-23,GOLD_518880,-0.0051432547991375754,1.8816458117930028,72,10.0,four_same_article_engine
2018-04-24,GOLD_518880,-0.00295417177495505,1.8760871068453415,72,10.0,four_same_article_engine
2018-04-25,GOLD_518880,-0.0003704318228398007,1.8753921444785466,72,10.0,four_same_article_engine
2018-04-26,CASH,0.0011115306084770182,1.8774767002500319,73,10.0,four_same_article_engine
2018-04-27,CASH,0.0,1.8774767002500319,73,10.0,four_same_article_engine
2018-05-02,NASDAQ_159941,0.0,1.8774767002500319,74,10.0,four_same_article_engine
2018-05-03,NASDAQ_159941,0.0,1.8774767002500319,74,10.0,four_same_article_engine
2018-05-04,NASDAQ_159941,0.011594226434936461,1.899244590239048,74,10.0,four_same_article_engine
2018-05-07,NASDAQ_159941,0.010028609374990616,1.9182913723421195,74,10.0,four_same_article_engine
2018-05-08,NASDAQ_159941,0.002836927521680188,1.9237334259309187,74,10.0,four_same_article_engine
2018-05-09,NASDAQ_159941,0.007779291171801983,1.9386987083881635,74,10.0,four_same_article_engine
2018-05-10,NASDAQ_159941,0.010526389758675148,1.9591062066172973,74,10.0,four_same_article_engine
2018-05-11,NASDAQ_159941,0.017361093864397548,1.993118433360704,74,10.0,four_same_article_engine
2018-05-14,NASDAQ_159941,0.0006825443672147102,1.994478825120586,74,10.0,four_same_article_engine
2018-05-15,NASDAQ_159941,0.004092798173056522,2.0026418244122395,74,10.0,four_same_article_engine
2018-05-16,NASDAQ_159941,-0.008152149925765517,1.9863159880120222,74,10.0,four_same_article_engine
2018-05-17,NASDAQ_159941,0.006849308357518069,1.9999208787093847,74,10.0,four_same_article_engine
2018-05-18,NASDAQ_159941,-0.0027211344442341634,1.9944788251205856,74,10.0,four_same_article_engine
2018-05-21,NASDAQ_159941,0.00886767516427267,2.0121652154637752,74,10.0,four_same_article_engine
2018-05-22,NASDAQ_159941,-0.008113566557433116,1.9958393790635582,74,10.0,four_same_article_engine
2018-05-23,NASDAQ_159941,-0.012951638246045394,1.9699899894287152,74,10.0,four_same_article_engine
2018-05-24,NASDAQ_159941,0.006906070980242873,1.9835948801260779,74,10.0,four_same_article_engine
2018-05-25,NASDAQ_159941,0.0013718062660919017,1.9863159880120227,74,10.0,four_same_article_engine
2018-05-28,NASDAQ_159941,0.013698616715036138,2.0135257694067477,74,10.0,four_same_article_engine
2018-05-29,NASDAQ_159941,-0.005405416290110265,2.0026418244122395,74,10.0,four_same_article_engine
2018-05-30,NASDAQ_159941,0.0,2.0026418244122395,74,10.0,four_same_article_engine
2018-05-31,NASDAQ_159941,0.0033967358844499973,2.009444269760921,74,10.0,four_same_article_engine
2018-06-01,NASDAQ_159941,-0.0006770797097718217,2.0080837158179485,74,10.0,four_same_article_engine
2018-06-04,NASDAQ_159941,0.02371279605963217,2.055700995441808,74,10.0,four_same_article_engine
2018-06-05,NASDAQ_159941,0.009265346538871677,2.07474777754488,74,10.0,four_same_article_engine
2018-06-06,NASDAQ_159941,0.007213139255916712,2.089713222185215,74,10.0,four_same_article_engine
2018-06-07,NASDAQ_159941,0.0026041331164179393,2.095155113590924,74,10.0,four_same_article_engine
2018-06-08,NASDAQ_159941,-0.012987000923330161,2.0679453321961985,74,10.0,four_same_article_engine
2018-06-11,NASDAQ_159941,0.008552639215276603,2.0856317225393877,74,10.0,four_same_article_engine
2018-06-12,NASDAQ_159941,0.001304614651498337,2.0883526682422424,74,10.0,four_same_article_engine
2018-06-13,NASDAQ_159941,0.007166148164491348,2.1033181128825773,74,10.0,four_same_article_engine
2018-06-14,NASDAQ_159941,-0.0012936444022371152,2.100597167179723,74,10.0,four_same_article_engine
2018-06-15,NASDAQ_159941,0.023316070377024767,2.1495748385634643,74,10.0,four_same_article_engine
2018-06-18,NASDAQ_159941,0.0,2.1495748385634643,74,10.0,four_same_article_engine
2018-06-19,NASDAQ_159941,-0.028481060171943517,2.0883526682422424,74,10.0,four_same_article_engine
2018-06-20,NASDAQ_159941,0.012377885224051033,2.1142020578770855,74,10.0,four_same_article_engine
2018-06-21,NASDAQ_159941,0.019305000645525094,2.155016729969173,74,10.0,four_same_article_engine
2018-06-22,NASDAQ_159941,-0.00441917267698988,2.145493338917637,74,10.0,four_same_article_engine
2018-06-25,NASDAQ_159941,-0.0012682144724006639,2.1427723932147824,74,10.0,four_same_article_engine
2018-06-26,NASDAQ_159941,-0.02349210092780396,2.0924341678880687,74,10.0,four_same_article_engine
2018-06-27,NASDAQ_159941,0.0,2.0924341678880687,74,10.0,four_same_article_engine
2018-06-28,NASDAQ_159941,-0.004551345603932666,2.082910776836533,74,10.0,four_same_article_engine
2018-06-29,NASDAQ_159941,0.023514051551515536,2.1318884482202742,74,10.0,four_same_article_engine
2018-07-02,NASDAQ_159941,-0.007657998520952836,2.115562449636967,74,10.0,four_same_article_engine
2018-07-03,NASDAQ_159941,0.010289410266641763,2.1373303396259833,74,10.0,four_same_article_engine
2018-07-04,NASDAQ_159941,0.0006365669909549343,2.1386908935689557,74,10.0,four_same_article_engine
2018-07-05,NASDAQ_159941,-0.00127224822952976,2.1359699478661014,74,10.0,four_same_article_engine
2018-07-06,NASDAQ_159941,0.012738840928875783,2.163179729260827,74,10.0,four_same_article_engine
2018-07-09,NASDAQ_159941,0.010691798483522863,2.186308011009725,74,10.0,four_same_article_engine
2018-07-10,NASDAQ_159941,0.009334154173738396,2.206715347055769,74,10.0,four_same_article_engine
2018-07-11,NASDAQ_159941,0.004932192549904402,2.217599292050277,74,10.0,four_same_article_engine
2018-07-12,NASDAQ_159941,0.00429445981772969,2.227122683101813,74,10.0,four_same_article_engine
2018-07-13,NASDAQ_159941,0.008552265409839999,2.2461696273879745,74,10.0,four_same_article_engine
2018-07-16,NASDAQ_159941,0.007268300755719048,2.2624954637881918,74,10.0,four_same_article_engine
2018-07-17,NASDAQ_159941,-0.02285026331059903,2.2107968467015957,74,10.0,four_same_article_engine
2018-07-18,NASDAQ_159941,0.008000007042518131,2.2284832370447853,74,10.0,four_same_article_engine
2018-07-19,NASDAQ_159941,0.0012209854925644414,2.23120418274764,74,10.0,four_same_article_engine
2018-07-20,NASDAQ_159941,0.0,2.23120418274764,74,10.0,four_same_article_engine
2018-07-23,NASDAQ_159941,-0.007926836315540253,2.213517792404451,74,10.0,four_same_article_engine
2018-07-24,NASDAQ_159941,0.016595003101126826,2.250251127033802,74,10.0,four_same_article_engine
2018-07-25,NASDAQ_159941,-0.0012092463162239886,2.2475300191478578,74,10.0,four_same_article_engine
2018-07-26,NASDAQ_159941,0.009685249942632312,2.269297909136874,74,10.0,four_same_article_engine
2018-07-27,NASDAQ_159941,0.007194223523709464,2.2856237455370914,74,10.0,four_same_article_engine
2018-07-30,NASDAQ_159941,-0.01845232135618169,2.243448681685121,74,10.0,four_same_article_engine
2018-07-31,NASDAQ_159941,-0.018799282720111554,2.201273455650061,74,10.0,four_same_article_engine
2018-08-01,1.H00016,0.009270695557457298,2.2216807916961043,75,10.0,four_same_article_engine
2018-08-02,1.H00016,-0.020050769576813066,2.1771343820685742,75,10.0,four_same_article_engine
2018-08-03,1.H00016,-0.01098766793753192,2.153212752423021,75,10.0,four_same_article_engine
2018-08-06,NASDAQ_159941,-0.002887446839933583,2.1469954650653325,76,10.0,four_same_article_engine
2018-08-07,NASDAQ_159941,0.004137097725899652,2.1558777951213712,76,10.0,four_same_article_engine
2018-08-08,NASDAQ_159941,-0.007651566472510085,2.1393819528653917,76,10.0,four_same_article_engine
2018-08-09,NASDAQ_159941,-0.006524340012895258,2.125423897587446,76,10.0,four_same_article_engine
2018-08-10,NASDAQ_159941,0.0005970428409018957,2.1266928667093827,76,10.0,four_same_article_engine
2018-08-13,NASDAQ_159941,-0.005966581425386086,2.1140037805533733,76,10.0,four_same_article_engine
2018-08-14,NASDAQ_159941,0.005402127062934303,2.125423897587446,76,10.0,four_same_article_engine
2018-08-15,NASDAQ_159941,0.010149301276970002,2.146995465065333,76,10.0,four_same_article_engine
2018-08-16,NASDAQ_159941,-0.008274265906460854,2.129230653687417,76,10.0,four_same_article_engine
2018-08-17,NASDAQ_159941,0.010131155795887636,2.1508022211653035,76,10.0,four_same_article_engine
2018-08-20,NASDAQ_159941,-0.004719773430620355,2.140650921987328,76,10.0,four_same_article_engine
2018-08-21,NASDAQ_159941,-0.0071132683257603135,2.125423897587446,76,10.0,four_same_article_engine
2018-08-22,NASDAQ_159941,-0.0029850718650553665,2.1190793545094415,76,10.0,four_same_article_engine
2018-08-23,NASDAQ_159941,0.0035928395903339627,2.1266928667093823,76,10.0,four_same_article_engine
2018-08-24,NASDAQ_159941,0.0005966865934430299,2.127961835831319,76,10.0,four_same_article_engine
2018-08-27,NASDAQ_159941,0.0023851809137758195,2.133037409787387,76,10.0,four_same_article_engine
2018-08-28,NASDAQ_159941,0.01308742132789642,2.1609533690774394,76,10.0,four_same_article_engine
2018-08-29,NASDAQ_159941,0.0035232191073106822,2.1685668812773806,76,10.0,four_same_article_engine
2018-08-30,NASDAQ_159941,0.014043328705631852,2.1990207788113056,76,10.0,four_same_article_engine
2018-08-31,NASDAQ_159941,-0.0017311142016712688,2.195214022711335,76,10.0,four_same_article_engine
