date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,effective_holding,effective_fraction,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_unavailable,suba_volume_unresolved,suba_volume_error
2015-11-26,1.000852,1.0,False,,-0.0068919923722052905,2.8266931089518604e-06,4.9118653957019865e-06,,,0,0.9717559529766285,1.0,0.9717559529766285,0.3092979237461383,4.9118653957018755e-06,0.0049118653957019864,0.0,-0.006894043705837571,2.183913827694408,1.000852,1.0,1.000852,1.0,0.2163829698336719,80.38302020529503,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-11-27,1.000852,1.0,False,,-0.062887825733322,3.421765455279928e-06,1.8173372676195677e-06,,,0,0.969938615709009,1.0,0.969938615709009,0.33205513548677346,1.8173372676195677e-06,0.0018173372676195676,0.0,-0.06288610702296349,2.0465759889970876,1.000852,1.0,1.000852,1.0,0.13249807356396603,61.87651531601102,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-11-30,1.000852,1.0,False,,0.006609860682664659,3.641935811099961e-06,6.647419688525703e-05,,,0,0.903464418823752,1.0,0.903464418823752,0.3320356233695165,6.647419688525714e-05,0.06647419688525702,0.0,0.0065465887943152445,2.0599740804333706,1.000852,1.0,1.000852,1.0,0.13545269880887023,40.348962467404576,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-01,1.000852,1.0,False,,-0.004154086793632609,1.1695282782985065e-05,5.3092205886562386e-08,,,0,0.9035175110296385,1.0,0.9035175110296385,0.3323003090174203,5.309220588645136e-08,5.309220588656238e-05,0.0,-0.00414244438312672,2.051440752374493,1.000852,1.0,1.000852,1.0,0.12664142078640528,17.032722464651254,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-02,cash,0.0,True,cash,-0.012084468033917503,1.1688850663823921e-05,0.0009035175110296385,,,0,0.9027978363519156,0.0,0.0,0.3335906850901432,0.0009035175110296385,0.9035175110296385,0.0,-0.012965388726884464,2.024843025569785,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.8993056863051607,0.0,0.0,0.3218391462050024,0.0,0.0,0.0,0.0001211499702025165,2.0250883352419975,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9321426667249125,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0253336746334694,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0255790437478014,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0258244425885943,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0260698711594496,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.026315329463969,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.026560817505754,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0268063352884087,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.027051882815535,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.027297460090737,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0275430671176187,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0277887038997844,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.028034370440839,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9355812749524167,0.0,0.0,0.3206562679605338,0.0,0.0,0.0,0.0001211499702025165,2.0282800667443874,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-23,1.H30269,1.0,True,1.H30269,0.0,0.0001211499702025165,0.0009355812749524167,,,0,0.9355812749524167,1.0,0.9355812749524167,0.3206562679605338,0.0009355812749524167,0.9355812749524167,0.0,-0.0008145446503934339,2.026627942066521,1.H30269,1.0,1.H30269,1.0,0.06966433200494393,8.915814001991102,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-24,cash,0.0,True,cash,-0.010038902294645465,7.804326619998817e-06,0.0009355812749524167,,,0,0.9355812749524167,0.0,0.0,0.3215258166683848,0.0009355812749524167,0.9355812749524167,0.0,-0.010957294335551815,2.0044215831966445,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-25,1.000016,1.0,True,1.000016,0.0,0.0001211499702025165,0.0009330510473733246,,,0,0.9330510473733246,1.0,0.9330510473733246,0.3215258166683848,0.0009330510473733246,0.9330510473733246,0.0,-0.0008120141162774042,2.0027939645761177,1.000016,1.0,1.000016,1.0,0.04821160494336185,15.472755660040031,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-28,1.000016,1.0,False,,-0.030296860119112437,8.110863615811419e-06,0.0,,,0,0.9330510473733246,1.0,0.9330510473733246,0.32739862520000745,0.0,0.0,0.0,-0.030288749255496628,1.9421318403726497,1.000016,1.0,1.000016,1.0,0.01246172473658369,8.650656292232297,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-29,1.H11077,1.0,True,1.H11077,0.008308205035896205,8.110863615811419e-06,0.0018493652188721521,,,0,0.9163141714988275,1.0,0.9163141714988275,0.327556591260711,0.0018493652188721521,1.849365218872152,0.0,0.006451570775266147,1.9546616413957119,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-30,cash,0.0,True,cash,-0.0007108169820020077,1.0138535629289949e-05,0.0009163141714988276,,,0,0.9158722736897149,0.0,0.0,0.3275818124057826,0.0009163141714988276,0.9163141714988275,0.0,-0.0016163505762815111,1.9515022229252066,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-12-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.951738647361364,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.951975100440335,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.9522115821655894,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.9524480925405978,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.952684631568831,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.9529211992537605,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.953157795598858,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9158017589462005,0.0,0.0,0.3275818124057826,0.0,0.0,0.0,0.0001211499702025165,1.9533944206075955,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-13,1.H11077,1.0,True,1.H11077,0.0,0.0001211499702025165,0.0009158017589462005,,,0,0.9158017589462005,1.0,0.9158017589462005,0.3275818124057826,0.0009158017589462005,0.9158017589462005,0.0,-0.0007947627380995304,1.951841935509285,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-14,1.H11077,1.0,False,,0.0014154586691593745,1.0200614394772108e-05,0.0,,,0,0.9158017589462005,1.0,0.9158017589462005,0.3275573003626454,0.0,0.0,0.0,0.0014256592835539816,1.9546245970846738,1.H11077,1.0,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-15,cash,0.0,True,cash,-0.001978584047106038,1.0200614394772108e-05,0.0009158017589462005,,,0,0.9158702909929464,0.0,0.0,0.32763630647008374,0.0009158017589462005,0.9158017589462005,0.0,-0.00288238254264761,1.9489906212686074,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9492267414242992,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9494628901859408,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9496990675569976,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.949935273540936,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9501715081412223,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9504077713613235,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32763630647008374,0.0,0.0,0.0,0.0001211499702025165,1.9506440632047066,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9156494383426728,0.0,0.0,0.32675968713217085,0.0,0.0,0.0,0.0001211499702025165,1.9508803836748396,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9181059102882944,0.0,0.0,0.32675968713217085,0.0,0.0,0.0,0.0001211499702025165,1.9511167327751906,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-01-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9181059102882944,0.0,0.0,0.3151265426790329,0.0,0.0,0.0,0.0001211499702025165,1.9513531105092279,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9519985128817289,0.0,0.0,0.3146577986194697,0.0,0.0,0.0,0.0001211499702025165,1.9515895168804207,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9534167000348336,0.0,0.0,0.30525774094658403,0.0,0.0,0.0,0.0001211499702025165,1.9518259518922383,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9827760602228133,0.0,0.0,0.30480413407032103,0.0,0.0,0.0,0.0001211499702025165,1.9520624155481505,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.9842386190562209,0.0,0.0,0.30330940388147015,0.0,0.0,0.0,0.0001211499702025165,1.9522989078516277,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.989089016564869,0.0,0.0,0.2942142923661725,0.0,0.0,0.0,0.0001211499702025165,1.9525354288061403,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0196649441714636,0.0,0.0,0.29257338212244965,0.0,0.0,0.0,0.0001211499702025165,1.9527719784151596,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2016-02-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0253837783316941,0.0,0.0,0.29231226964499,0.0,0.0,0.0,0.0001211499702025165,1.953008556682157,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
