date,official_total_return_ret,all_price_index_ret,ret_diff_price_minus_official,official_total_return_nav,all_price_index_nav,nav_ratio_price_to_official
2016-01-19,0.0001211499702025165,0.0001211499702025165,0.0,2.6062148516799777,1.9494628901859408,0.7480054412740793
2016-01-20,0.0001211499702025165,0.0001211499702025165,0.0,2.6065305945316,1.9496990675569976,0.7480054412740792
2016-01-21,0.0001211499702025165,0.0001211499702025165,0.0,2.6068463756354596,1.949935273540936,0.7480054412740792
2016-01-22,0.0001211499702025165,0.0001211499702025165,0.0,2.6071621949961905,1.9501715081412223,0.7480054412740792
2016-01-25,0.0001211499702025165,0.0001211499702025165,0.0,2.6074780526184274,1.9504077713613235,0.7480054412740792
2016-01-26,0.0001211499702025165,0.0001211499702025165,0.0,2.607793948506806,1.9506440632047066,0.7480054412740791
2016-01-27,0.0001211499702025165,0.0001211499702025165,0.0,2.608109882665962,1.9508803836748396,0.7480054412740792
2016-01-28,0.0001211499702025165,0.0001211499702025165,0.0,2.6084258551005317,1.9511167327751906,0.7480054412740792
2016-01-29,0.0001211499702025165,0.0001211499702025165,0.0,2.6087418658151527,1.9513531105092279,0.7480054412740792
2016-02-01,0.0001211499702025165,0.0001211499702025165,0.0,2.6090579148144624,1.9515895168804207,0.7480054412740791
2016-02-02,0.0001211499702025165,0.0001211499702025165,0.0,2.609374002103099,1.9518259518922383,0.7480054412740791
2016-02-03,0.0001211499702025165,0.0001211499702025165,0.0,2.6096901276857007,1.9520624155481505,0.7480054412740791
2016-02-04,0.0001211499702025165,0.0001211499702025165,0.0,2.6100062915669078,1.9522989078516277,0.7480054412740792
2016-02-05,0.0001211499702025165,0.0001211499702025165,0.0,2.6103224937513594,1.9525354288061403,0.7480054412740792
2016-02-15,0.0001211499702025165,0.0001211499702025165,0.0,2.6106387342436963,1.9527719784151596,0.7480054412740792
2016-02-16,0.0001211499702025165,0.0001211499702025165,0.0,2.6109550130485593,1.953008556682157,0.7480054412740792
2016-02-17,0.0001211499702025165,0.0001211499702025165,0.0,2.6112713301705903,1.9532451636106043,0.7480054412740792
2016-02-18,0.0001211499702025165,0.0001211499702025165,0.0,2.611587685614431,1.953481799203974,0.7480054412740793
2016-02-19,0.0001211499702025165,0.0001211499702025165,0.0,2.6119040793847246,1.9537184634657387,0.7480054412740793
2016-02-22,0.0001211499702025165,0.0001211499702025165,0.0,2.6122205114861137,1.9539551563993718,0.7480054412740794
2016-02-23,0.0001211499702025165,0.0001211499702025165,0.0,2.6125369819232427,1.9541918780083467,0.7480054412740794
2016-02-24,0.0001211499702025165,0.0001211499702025165,0.0,2.6128534907007555,1.9544286282961374,0.7480054412740794
2016-02-25,0.0001211499702025165,0.0001211499702025165,0.0,2.6131700378232976,1.9546654072662184,0.7480054412740794
2016-02-26,0.0001211499702025165,0.0001211499702025165,0.0,2.613486623295514,1.9549022149220645,0.7480054412740794
2016-02-29,0.0001211499702025165,0.0001211499702025165,0.0,2.6138032471220507,1.9551390512671512,0.7480054412740794
2016-03-01,0.0001211499702025165,0.0001211499702025165,0.0,2.6141199093075547,1.955375916304954,0.7480054412740794
2016-03-02,0.0001211499702025165,0.0001211499702025165,0.0,2.614436609856673,1.9556128100389492,0.7480054412740795
2016-03-03,-0.0011928726459567995,0.0001211499702025165,0.001314022616159316,2.6113179199401872,1.955849732472613,0.7489895112110333
2016-03-04,0.04391937396540513,-0.0013590248120497472,-0.045278398777454876,2.7260053682086043,1.9531916841575419,0.7165032420464684
2016-03-07,-0.010427624328435359,-0.010240083040035985,0.00018754128839937323,2.697579608311627,1.933190839118661,0.716639031953765
2016-03-08,0.0050296231413333725,0.005191986590870501,0.00016236344953712845,2.71114741713518,1.9432279400329588,0.7167548056410493
2016-03-09,-0.0023560915601087418,-0.0023575665100842302,-1.474949975488471e-06,2.7047597055874575,1.9386466509200773,0.7167537459668769
2016-03-10,-0.03590538173937852,-0.035905699727101226,-3.179877227088568e-07,2.607644275845051,1.8690381863951906,0.7167535095596954
2016-03-11,0.006684462226262289,0.006686856799597907,2.3945733356178778e-06,2.6250749755064664,1.8815361771005954,0.7167552144820485
2016-03-14,0.0055075528079957525,0.005507042910861681,-5.098971340711245e-07,2.6395327145590164,1.891897877566227,0.7167548510124467
2016-03-15,0.01632625189315995,0.016327192587225703,9.40694065754144e-07,2.682626390537143,1.9227872585686143,0.716755514428386
2016-03-16,0.024937176004463435,0.024933987430985294,-3.1885734781411657e-06,2.7495235169921863,1.9707300119062228,0.7167532846062299
2016-03-17,-0.0033234883796372516,-0.003323722137331786,-2.3375769453437556e-07,2.7403855075339236,1.9641798529389458,0.7167531165009385
2016-03-18,0.006762141538694033,0.006762849666584803,7.08127890769461e-07,2.7589163822064537,1.9774633060025066,0.7167536206447196
2016-03-21,0.03495898558911481,0.03495893113356474,-5.4455550069221204e-08,2.855365300253582,2.0465933095361994,0.7167535829319085
2016-03-22,0.0001211499702025165,0.0001211499702025165,0.0,2.855711227674625,2.0468412542546663,0.7167535829319085
2016-03-23,-0.0013790317547527353,-0.0013790317547527353,0.0,2.8517731112092575,2.044018595168111,0.7167535829319085
2016-03-24,-0.026179298759478886,-0.026178871337729337,4.274217495492394e-07,2.777115690936662,1.9905084953532788,0.7167538975237732
2016-03-25,-0.002514974706870454,-0.002550022089981563,-3.5047383111108665e-05,2.7701313152159033,1.985432654719832,0.716728713839
2016-03-28,-0.011161878178709062,-0.011161904085145058,-2.5906435996425614e-08,2.7392114469364364,1.9632714458603342,0.7167286950615215
2016-03-29,-0.03220478789366621,-0.032204040981368975,7.469122972336706e-07,2.650995723291946,1.9000461717602966,0.7167292482089948
2016-03-30,0.06700086759149437,0.06700064734304201,-2.2024845236501278e-07,2.8286147367338472,2.0273504952499053,0.7167291002629973
2016-03-31,-0.007062082285481219,-0.00706236217399403,-2.7988851281079974e-07,2.808638826709108,2.0130326117988244,0.7167288982319958
2016-04-01,-0.021819392122124692,-0.022120088380618963,-0.00030069625849427073,2.7473560348197177,1.9685041525127662,0.7165085731751327
2016-04-05,0.05039066212476495,0.050373842112445555,-1.6820012319396227e-05,2.885797124506752,2.0676652698891376,0.7164970996506028
2016-04-06,0.008433949998981172,0.008434419463585474,4.6946460430241643e-07,2.9101357931620457,2.0851048260856704,0.7164974332074286
2016-04-07,-0.02451921408810831,-0.02451919591677587,1.8171332438754462e-08,2.838781550624039,2.033979732347861,0.716497446554399
2016-04-08,-0.011524292512120282,-0.011524210399188495,8.211293178739254e-08,2.806066601656637,2.0105397219645993,0.7164975060740265
2016-04-11,0.03411515887405603,0.03410332830118179,-1.1830572874238499e-05,2.9017960095833355,2.0791058181653246,0.7164893091378467
2016-04-12,-0.011983551005771309,-0.011994148705090746,-1.059769931943677e-05,2.86702218909415,2.05416871380863,0.7164816239031813
2016-04-13,0.021106397426722268,0.0211049203802256,-1.4770464966673558e-06,2.9275346988484023,2.0975217809611117,0.7164805875012205
2016-04-14,0.018361403195808368,0.018355052516018322,-6.350679790045888e-06,2.9812883438236772,2.136021903404145,0.7164761194029866
2016-04-15,0.0006489204559441131,0.000631457100835453,-1.746335510866004e-05,2.983222962815052,2.13737070960259,0.7164636154401639
2016-04-18,-0.02129155992234788,-0.02130992249239516,-1.8362570047281146e-05,2.9197054923405514,2.091823505443443,0.7164501731188492
2016-04-19,0.0065995073194251574,0.006591788238221596,-7.719081203561018e-06,2.938974110107819,2.1056123630230603,0.7164446790399981
2016-04-20,-0.07717976247629266,-0.07723116954923392,-5.140707294126745e-05,2.712144786365724,1.9429934576094632,0.716404768424283
2016-04-21,0.0001211499702025165,0.0001211499702025165,0.0,2.712473362625777,1.9432288512089562,0.716404768424283
2016-04-22,0.0001211499702025165,0.0001211499702025165,0.0,2.712801978692834,1.9434642733263767,0.716404768424283
2016-04-25,0.0001211499702025165,0.0001211499702025165,0.0,2.713130634571718,1.9436997239651799,0.7164047684242831
2016-04-26,0.0001211499702025165,0.0001211499702025165,0.0,2.7134593302672516,1.9439352031288208,0.7164047684242831
2016-04-27,0.0001211499702025165,0.0001211499702025165,0.0,2.713788065784259,1.9441707108207555,0.7164047684242832
2016-04-28,0.0001211499702025165,0.0001211499702025165,0.0,2.7141168411275647,1.94440624704444,0.7164047684242832
2016-04-29,0.0001211499702025165,0.0001211499702025165,0.0,2.7144456563019936,1.944641811803331,0.7164047684242831
2016-05-03,0.0001211499702025165,0.0001211499702025165,0.0,2.714774511312371,1.9448774051008857,0.7164047684242832
2016-05-04,0.0001211499702025165,0.0001211499702025165,0.0,2.715103406163523,1.9451130269405612,0.7164047684242832
2016-05-05,0.0001211499702025165,0.0001211499702025165,0.0,2.7154323408602763,1.9453486773258155,0.7164047684242832
2016-05-06,0.0001211499702025165,0.0001211499702025165,0.0,2.7157613154074585,1.945584356260107,0.7164047684242831
2016-05-09,0.0001211499702025165,0.0001211499702025165,0.0,2.716090329809897,1.9458200637468943,0.7164047684242832
2016-05-10,0.0001211499702025165,0.0001211499702025165,0.0,2.7164193840724207,1.9460557997896366,0.7164047684242832
2016-05-11,0.0001211499702025165,0.0001211499702025165,0.0,2.7167484781998588,1.9462915643917935,0.7164047684242831
2016-05-12,0.0001211499702025165,0.0001211499702025165,0.0,2.7170776121970404,1.946527357556825,0.7164047684242831
2016-05-13,0.0001211499702025165,0.0001211499702025165,0.0,2.717406786068796,1.9467631792881914,0.7164047684242832
2016-05-16,0.0001211499702025165,0.0001211499702025165,0.0,2.717735999819956,1.9469990295893536,0.7164047684242832
2016-05-17,0.0001211499702025165,0.0001211499702025165,0.0,2.7180652534553524,1.9472349084637726,0.7164047684242832
2016-05-18,0.0001211499702025165,0.0001211499702025165,0.0,2.718394546979817,1.9474708159149103,0.7164047684242834
2016-05-19,0.0001211499702025165,0.0001211499702025165,0.0,2.718723880398182,1.9477067519462288,0.7164047684242834
2016-05-20,0.0001211499702025165,0.0001211499702025165,0.0,2.7190532537152814,1.9479427165611902,0.7164047684242834
2016-05-23,0.0001211499702025165,0.0001211499702025165,0.0,2.719382666935948,1.948178709763258,0.7164047684242834
2016-05-24,0.0001211499702025165,0.0001211499702025165,0.0,2.719712120065017,1.9484147315558948,0.7164047684242832
2016-05-25,0.0001211499702025165,0.0001211499702025165,0.0,2.7200416131073224,1.948650781942565,0.7164047684242831
2016-05-26,0.0001211499702025165,0.0001211499702025165,0.0,2.7203711460677,1.9488868609267325,0.7164047684242832
2016-05-27,0.0001211499702025165,0.0001211499702025165,0.0,2.7207007189509858,1.9491229685118618,0.7164047684242832
2016-05-30,0.0001211499702025165,0.0001211499702025165,0.0,2.721030331762017,1.949359104701418,0.7164047684242831
2016-05-31,0.0001211499702025165,0.0001211499702025165,0.0,2.72135998450563,1.9495952694988665,0.7164047684242831
2016-06-01,0.0001211499702025165,0.0001211499702025165,0.0,2.721689677186663,1.9498314629076732,0.716404768424283
2016-06-02,0.0001211499702025165,0.0001211499702025165,0.0,2.722019409809955,1.9500676849313043,0.716404768424283
2016-06-03,-0.0013790317547527353,-0.0013790317547527353,0.0,2.7182656586067737,1.947378479669867,0.716404768424283
2016-06-06,-0.003907486682108718,-0.003919123884090547,-1.1637201981828937e-05,2.7076440717473345,1.939746462158829,0.7163963987729912
2016-06-07,-0.0018160670574487447,-0.0018168140100284225,-7.469525796777177e-07,2.7027268085453375,1.9362223036104758,0.7163958626852819
2016-06-08,-0.00999308353905004,-0.009992832520918982,2.510181310588777e-07,2.675718233764314,1.9168739584072283,0.7163960443288113
2016-06-13,-0.07667358320538376,-0.07674674458974029,-7.316138435653485e-05,2.4705613291336235,1.7697601223106243,0.7163392794346229
2016-06-14,0.007051287148772678,0.007020575082160585,-3.0712066612093025e-05,2.487981966483998,1.7821848561267197,0.7163174332188963
2016-06-15,0.05480340767275327,0.056283268443142465,0.0014798607703891964,2.624331856475679,1.8824920447994031,0.7173224072840687
2016-06-16,0.003093061123277563,0.003026425291495549,-6.663583178201371e-05,2.632449075315523,1.8881892663348232,0.717274755299305
2016-06-17,0.009420373908117119,0.00968166380236779,0.0002612898942506714,2.657247729899072,1.9064700800067165,0.7174604228861748
2016-06-20,0.007249107794376375,0.007378553920951214,0.00012944612657483923,2.6765104051294726,1.9205370722907262,0.7175526269616063
2016-06-21,-0.017525766283723376,-0.018278607155195692,-0.0007528408714723156,2.62960250931322,1.8854323296193343,0.7170027876615305
2016-06-22,0.026992412801987387,0.027949467685162155,0.0009570548831747683,2.7005818257497443,1.93812915958859,0.7176709630157273
2016-06-23,-0.0028453051075072455,-0.003051401287977762,-0.00020609618047051637,2.692897846487697,1.932215149774754,0.7175226317236322
2016-06-24,-0.010657924555924292,-0.011165133996710264,-0.0005072094407859717,2.6641971444030204,1.9106417087170453,0.7171547769019069
2016-06-27,0.03509099937581639,0.03630626006986515,0.0012152606940487587,2.7576864847343185,1.9800099634940578,0.7179967608554372
2016-06-28,0.01325528405158094,0.01359532539211239,0.0003400413405314495,2.794240402414678,2.006928843227384,0.7182377155140522
2016-06-29,0.002413862218962448,0.0024136764476736516,-1.8577128879648797e-07,2.800985313752765,2.011772920108439,0.7182375824074072
2016-06-30,-0.0006622392546506983,-0.0007856463056484797,-0.00012340705099778138,2.799130391326298,2.010192378145952,0.7181488880885869
2016-07-01,-0.0046750691954363655,-0.004848854512142453,-0.00017378531670608766,2.786044263059799,2.0004452477629044,0.7180234981499888
2016-07-04,0.0257495563761998,0.025732385928899815,-1.7170447299985625e-05,2.857783666878045,2.051921476907973,0.7180114788568207
2016-07-05,0.00630206446508641,0.006256051262859552,-4.6013202226857786e-05,2.8757936037739817,2.064758402854872,0.7179786477531745
2016-07-06,0.004902021797430045,0.003518510987978729,-0.001383510809451316,2.889890806704592,2.0720232779828383,0.716990162111216
2016-07-07,-0.00026740638897604363,0.0001211499702025165,0.00038855635917856013,2.889118031439436,2.0722743035412248,0.7172688277151358
2016-07-08,-0.0012673644376938187,-0.0012671501676034813,2.142700903373651e-07,2.8854564659900896,2.069648420810172,0.7172689815994197
2016-07-11,-0.01534496173737565,-0.01544449926532887,-9.953752795321957e-05,2.8411792469246087,2.03768373729548,0.7171964737885299
2016-07-12,0.018166390516421105,0.018130218702045786,-3.617181437531869e-05,2.8927932186513923,2.074627389098249,0.7171709943600572
2016-07-13,0.011156209991442623,0.011109996892405105,-4.621309903751758e-05,2.9250658272604886,2.097676492944029,0.7171382173332617
2016-07-14,0.0020238892401847064,0.0018993556908628584,-0.00012453354932184801,2.930985836515113,2.1016607267284915,0.7170490899496555
2016-07-15,-0.002950366302883256,-0.0031865811401153854,-0.00023621483723212933,2.9223383546688306,2.094963614293777,0.7168792111107838
2016-07-18,-0.006275614141820651,-0.006326313190124,-5.0699048303348704e-05,2.903998886763086,2.0817102183478404,0.7168426364888171
2016-07-19,0.004370927534739222,0.004340242679830686,-3.06848549085359e-05,2.916692055458091,2.0907453458845535,0.7168207360019653
2016-07-20,-0.0030287021810447845,-0.0031374047937442473,-0.0001087026126994628,2.907858263868289,2.084185831413877,0.7167425790008449
2016-07-21,0.005402452518148859,0.005403106509528133,6.539913792735774e-07,2.923567830068344,2.0954469094466557,0.716743045225556
2016-07-22,-0.011375938237454974,-0.011561578893770963,-0.00018564065631598847,2.890309503000476,2.0712202346853794,0.7166084575147447
2016-07-25,0.004018647938838438,0.003947766460515645,-7.08814783227929e-05,2.9019246393273144,2.079396928460212,0.7165578665551529
2016-07-26,0.019062663010850356,0.01905760498031861,-5.058030531746027e-06,2.9572430508096943,2.1190252537200944,0.7165543099813539
2016-07-27,-0.06234428436641759,-0.062323760639268366,2.0523727149224236e-05,2.7728758491094023,1.9869596310186783,0.7165699941657517
2016-07-28,0.017833824463876047,0.02020495396016142,0.0023711294962853735,2.822326830262541,2.02710605888411,0.7182393042323673
2016-07-29,-0.0028512278811883007,-0.002911477705028531,-6.0249823840230476e-05,2.8142797333142706,2.0212041847879405,0.7181959067045709
2016-08-01,-0.013270160305990819,-0.007436830214015089,0.00583333009197573,2.776933790107289,2.006172832437816,0.7224417231641327
2016-08-02,0.005350049871695628,-0.0013790317547527353,-0.006729081626448363,2.79179052437476,2.003406256396362,0.7176062240002904
