date,baseline,rsrs
2023-06-08,12.807377766047367,2.3040829764896644
2023-06-09,12.828405256855785,2.317230711400728
2023-06-10,12.779848154408656,2.317230711400728
2023-06-11,12.786852088916003,2.317230711400728
2023-06-12,12.783893915721091,2.317230711400728
2023-06-13,12.906660174562726,2.348911544391138
2023-06-14,12.928814126990055,2.371893922333642
2023-06-15,13.132146445278076,2.410844753615606
2023-06-16,13.124861491128783,2.3888092313292772
2023-06-17,13.139412807556363,2.3888092313292772
2023-06-18,13.125636946267937,2.3888092313292772
2023-06-19,13.16651403712662,2.3888092313292772
2023-06-20,13.281857183298612,2.3888092313292772
2023-06-21,13.296137596243916,2.3535918784848913
2023-06-22,13.355980590477383,2.3707313584606737
2023-06-23,13.227639723613372,2.3491208679321014
2023-06-24,13.217563075521138,2.347845495533071
2023-06-25,13.212845828592927,2.3472483163647944
2023-06-26,13.198402864342775,2.345419723916763
2023-06-27,13.432875601191824,2.3465170037110226
2023-06-28,13.412843691004248,2.3395747249953223
2023-06-29,13.411709004414655,2.3393195698526386
2023-06-30,13.62857955016241,2.3594516031258608
2023-07-01,13.636617497927366,2.3594516031258608
2023-07-02,13.638797231427807,2.3594516031258608
2023-07-03,13.676808973314376,2.3594516031258608
2023-07-04,13.650313401406255,2.3594516031258608
2023-07-05,13.631700638729637,2.3594516031258608
2023-07-06,13.390136492101934,2.3251126401184035
2023-07-07,13.409703071342733,2.343263093936674
2023-07-08,13.406556734982436,2.343263093936674
2023-07-09,13.398870233145576,2.343263093936674
2023-07-10,13.41433581111597,2.343263093936674
2023-07-11,13.587706854657277,2.3689148813505696
2023-07-12,13.907796515060696,2.4046485000228683
2023-07-13,14.337694764108296,2.4360018608170484
2023-07-14,14.208731154563417,2.425146421792713
2023-07-15,14.204697981071714,2.425146421792713
2023-07-16,14.199773270636758,2.425146421792713
2023-07-17,14.188866612812479,2.425146421792713
2023-07-18,14.286219852132001,2.439036376724902
2023-07-19,14.266648728264126,2.4392707043454314
2023-07-20,13.829704673857318,2.4268995965623703
2023-07-21,13.786437003591695,2.417703703470441
2023-07-22,13.772231833453924,2.417703703470441
2023-07-23,13.804788154161434,2.417703703470441
2023-07-24,13.711064396379793,2.417703703470441
2023-07-25,13.856724191903592,2.4453276848783614
2023-07-26,13.832738903759184,2.439110123758159
2023-07-27,13.709923908323802,2.413634096950984
2023-07-28,14.019540204471822,2.469486590995214
2023-07-29,14.023198563783177,2.4700957804091694
2023-07-30,14.01528148755995,2.468777448923999
2023-07-31,14.010887076748718,2.468045680173734
2023-08-01,13.978576142894223,2.4445350795746603
2023-08-02,13.514733354453908,2.382374816779161
2023-08-03,13.463786183349326,2.3773591924711797
2023-08-04,13.425199823511845,2.3799087454965107
2023-08-05,13.420790599016787,2.3799087454965107
2023-08-06,13.420753121608994,2.3799087454965107
2023-08-07,13.439903393664908,2.3799087454965107
2023-08-08,13.388996375326396,2.350774977048727
2023-08-09,13.285786364108583,2.3282238720688664
2023-08-10,13.274686240789485,2.320071172924132
2023-08-11,13.1629608907349,2.3089224977348466
2023-08-12,13.16513275109653,2.3089224977348466
2023-08-13,13.149306116110887,2.3089224977348466
2023-08-14,13.164287869759173,2.3089224977348466
2023-08-15,12.986698787441489,2.2853433462836414
2023-08-16,12.801850880974204,2.2583904298100497
2023-08-17,12.45227788832591,2.2424094559780245
2023-08-18,12.39772666639871,2.2393227977710555
2023-08-19,12.40121942449644,2.2393227977710555
2023-08-20,12.408200550930562,2.2393227977710555
2023-08-21,12.403322621930835,2.2393227977710555
2023-08-22,12.372888421283625,2.2325742057103217
2023-08-23,12.643336007407559,2.2968931510177493
2023-08-24,12.37667340394362,2.2165785578311588
2023-08-25,12.506357943642431,2.23088704732828
2023-08-26,12.506357943642431,2.23088704732828
2023-08-27,12.506357943642431,2.23088704732828
2023-08-28,12.506357943642431,2.23088704732828
2023-08-29,12.75325438366734,2.272941277202869
2023-08-30,12.795541185777735,2.266941004739187
2023-08-31,12.792954250767918,2.2626102829366306
2023-09-01,12.88433690747765,2.2412403312601668
2023-09-02,12.88433690747765,2.2412403312601668
2023-09-03,12.88433690747765,2.2412403312601668
2023-09-04,12.88433690747765,2.2412403312601668
2023-09-05,12.88433690747765,2.2412403312601668
2023-09-06,12.788263298630014,2.237703889484764
2023-09-07,12.690509409031485,2.235738828101003
2023-09-08,12.732998455159759,2.245574265973387
2023-09-09,12.732998455159759,2.245574265973387
2023-09-10,12.732998455159759,2.245574265973387
2023-09-11,12.732998455159759,2.245574265973387
2023-09-12,12.624941057030895,2.2497077144740776
2023-09-13,12.689457893007432,2.247966678361439
2023-09-14,12.834210736516521,2.250346931790206
2023-09-15,12.837012624058131,2.230384126739954
2023-09-16,12.837012624058131,2.230384126739954
2023-09-17,12.837012624058131,2.230384126739954
2023-09-18,12.837012624058131,2.230384126739954
2023-09-19,12.838415213081847,2.2088767973246406
2023-09-20,12.839811808135373,2.212890493201983
2023-09-21,12.82368607465637,2.1262238601471894
2023-09-22,12.842775406553946,2.147871181588742
2023-09-23,12.842775406553946,2.147871181588742
2023-09-24,12.842775406553946,2.147871181588742
2023-09-25,12.842775406553946,2.147871181588742
2023-09-26,12.58307381455513,2.119752576847332
2023-09-27,12.648337241240055,2.1066801147146186
2023-09-28,12.763635020975864,2.1170115850444597
2023-09-29,12.70007109371442,2.1072360038397338
2023-09-30,12.70007109371442,2.1072360038397338
2023-10-01,12.70007109371442,2.1072360038397338
2023-10-02,12.70007109371442,2.1072360038397338
2023-10-03,12.362067424295244,2.0840700647495454
2023-10-04,12.390428186026709,2.071314191232506
2023-10-05,12.314362392466064,2.0586927177227428
2023-10-06,12.530532403648916,2.121556767910962
2023-10-07,12.530532403648916,2.1219188308660053
2023-10-08,12.530532403648916,2.1213697845628046
2023-10-09,12.530532403648916,2.1156475730232223
2023-10-10,12.58611209650716,2.1402670709371363
2023-10-11,12.646059168805163,2.155143245400741
2023-10-12,12.601747286748104,2.132071565503544
2023-10-13,12.57180947391022,2.1461177015131763
2023-10-14,12.57180947391022,2.146105820295668
2023-10-15,12.57180947391022,2.1514055015951556
2023-10-16,12.57180947391022,2.1753868386792723
2023-10-17,12.545192258677357,2.176373560278303
2023-10-18,12.427430353025224,2.166114135834502
2023-10-19,12.354118494028212,2.1699380584935075
2023-10-20,12.150567501325428,2.1826175850627636
2023-10-21,12.171977625893488,2.186186056917347
2023-10-22,12.178799235763039,2.1873228851411493
2023-10-23,12.457710294598979,2.2338018186245523
2023-10-24,12.651742618859192,2.250297972440104
2023-10-25,12.291787270050834,2.261107525023576
2023-10-26,11.887180999489273,2.250629555169292
2023-10-27,12.003575692769923,2.268564736748822
2023-10-28,12.013052246628066,2.270081027445697
2023-10-29,12.036609624935787,2.273849856533086
2023-10-30,12.03473525897821,2.2735500759564684
2023-10-31,12.085036983588857,2.2600174280682097
2023-11-01,12.355086187045844,2.2750860118233973
2023-11-02,12.617180005935632,2.2973521924357696
2023-11-03,12.674607934250234,2.3287145000481813
2023-11-04,12.693629664332999,2.3287145000481813
2023-11-05,12.691859386594455,2.3287145000481813
2023-11-06,12.69121283696041,2.3287145000481813
2023-11-07,12.657271298796646,2.3256170600213926
2023-11-08,12.60218649510777,2.2999403311831026
2023-11-09,12.573826185460247,2.2953174440322885
2023-11-10,12.83276621359803,2.3696272913100453
2023-11-11,12.823752571595517,2.3696272913100453
2023-11-12,12.819455364649848,2.3696272913100453
2023-11-13,12.790995174994745,2.3696272913100453
2023-11-14,12.919881930189884,2.4761375736101043
2023-11-15,13.010136554235622,2.4799735346766716
2023-11-16,12.76637182189716,2.4759409542178763
2023-11-17,12.868242274302231,2.4917839409157954
2023-11-18,12.867590615405557,2.491685310359112
2023-11-19,12.915130220602835,2.498880653818203
2023-11-20,12.920401579740323,2.4996778575682415
2023-11-21,12.788971918912484,2.5096998278675
2023-11-22,12.887625884416346,2.515648325442543
2023-11-23,12.861502771283096,2.5105175290642046
2023-11-24,12.906064260222594,2.5105175290642046
2023-11-25,12.913917848208612,2.5105175290642046
2023-11-26,12.881356446770441,2.5105175290642046
2023-11-27,12.858161921639836,2.5105175290642046
2023-11-28,12.919861341446586,2.5110650515948003
2023-11-29,12.923655632417475,2.511338928909808
2023-11-30,12.893174418318745,2.5083988406449467
2023-12-01,13.101892983447337,2.550536015008322
2023-12-02,13.1278735939369,2.550536015008322
2023-12-03,13.144137175862898,2.550536015008322
2023-12-04,13.208245067427752,2.550536015008322
2023-12-05,13.258718218033584,2.545159308351462
2023-12-06,13.235216928856184,2.544790727920386
2023-12-07,13.343244455397445,2.5713503530578734
2023-12-08,13.307643519237946,2.567005345569627
2023-12-09,13.29145958742733,2.5638835126613344
2023-12-10,13.293449998721425,2.564267457153418
2023-12-11,13.199584310706863,2.5461610416523848
2023-12-12,13.319880056951453,2.5652358464406433
2023-12-13,13.793912546667462,2.6411877787502647
2023-12-14,13.8276523904084,2.645677790133073
2023-12-15,13.812590081488583,2.642050049250995
2023-12-16,13.822660814244944,2.642050049250995
2023-12-17,13.794441733157477,2.642050049250995
2023-12-18,13.835794128365851,2.642050049250995
2023-12-19,13.969856538093698,2.667044022438129
2023-12-20,13.68541560422469,2.611542761873864
2023-12-21,13.977297120639708,2.66393286434781
2023-12-22,14.047551491803915,2.6673667308478892
2023-12-23,14.036678371704086,2.6673667308478892
2023-12-24,14.006076683309828,2.6673667308478892
2023-12-25,14.031700155061165,2.6673667308478892
2023-12-26,13.985358622723403,2.6673667308478892
2023-12-27,14.098308309467898,2.6746144229222475
2023-12-28,13.975816646835632,2.6632779237856696
2023-12-29,13.86583620936484,2.6442820057649805
2023-12-30,13.86821406103494,2.6442820057649805
2023-12-31,13.872686738200631,2.6442820057649805
2024-01-01,13.951078075360384,2.6442820057649805
2024-01-02,13.982434776231734,2.6442820057649805
2024-01-03,13.644281092072394,2.608926626238653
2024-01-04,13.580998690060197,2.5839389600990517
2024-01-05,13.59202913463223,2.58843009803972
2024-01-06,13.586534897481407,2.58843009803972
2024-01-07,13.585069921608904,2.58843009803972
2024-01-08,13.6813709331805,2.58843009803972
2024-01-09,13.676613961245161,2.5949480777558445
2024-01-10,13.716824446312769,2.589421108858766
2024-01-11,13.724829424092905,2.595828013600905
2024-01-12,13.655687194456121,2.5738752622200978
2024-01-13,13.655335193217779,2.57378593712036
2024-01-14,13.621184888228555,2.5651199103206017
2024-01-15,13.64507372665354,2.5711767098499188
2024-01-16,13.666210901233006,2.576539099349564
2024-01-17,13.503040811370678,2.5714629512654716
2024-01-18,13.694775983371706,2.5670711309398695
2024-01-19,13.914263151321505,2.5797097776742057
2024-01-20,13.91567000792604,2.5800057539730776
2024-01-21,13.912101338794027,2.5792549625517065
2024-01-22,13.851220727162856,2.5664470895257305
2024-01-23,13.948816408791977,2.5756405006854863
2024-01-24,13.896001619087963,2.5939249200100734
2024-01-25,13.924441051476663,2.5980130634371683
2024-01-26,13.90965654500139,2.5933053386494636
2024-01-27,13.920151776923694,2.5954709239098595
2024-01-28,13.917246868721456,2.5948714771603454
2024-01-29,13.960407538052097,2.6037777642794255
2024-01-30,13.815629359576976,2.5700178597938064
2024-01-31,13.407171966931335,2.4868523820491153
2024-02-01,13.696782792133328,2.5362172436120356
2024-02-02,13.961544686875088,2.49740096354318
2024-02-03,13.955030806803595,2.49740096354318
2024-02-04,13.941225924917534,2.49740096354318
2024-02-05,13.943784150592471,2.49740096354318
2024-02-06,13.96031086275237,2.528927277767546
2024-02-07,14.191647501719475,2.531383708471321
2024-02-08,14.228970404316737,2.5203818469785744
2024-02-09,14.483316459893539,2.509082160237416
2024-02-10,14.509239865585196,2.509082160237416
2024-02-11,14.530704423389468,2.509082160237416
2024-02-12,14.598416797280674,2.509082160237416
2024-02-13,14.219287902052605,2.4430322905911335
2024-02-14,14.571069324380671,2.440159001103592
2024-02-15,14.644348410667526,2.465514474505511
2024-02-16,14.544281185093947,2.4691547357290884
2024-02-17,14.517028667295817,2.4649728326543827
2024-02-18,14.542411964612583,2.468868606391646
2024-02-19,14.523578489960135,2.4659785702629993
2024-02-20,14.551462438121742,2.4702579538323164
2024-02-21,14.452857702682552,2.45677684679264
2024-02-22,14.834727631590901,2.458037507765117
2024-02-23,14.750233351854279,2.4722932909728583
2024-02-24,14.798192839624146,2.4722932909728583
2024-02-25,14.807338183418459,2.4722932909728583
2024-02-26,14.964265220160879,2.4722932909728583
2024-02-27,15.125984331069859,2.4688838770289356
2024-02-28,15.29165675292878,2.4767415317062444
2024-02-29,15.34617382697088,2.4890701868640814
2024-03-01,15.654794088466764,2.5244294498437134
2024-03-02,15.642634460825079,2.5227989679839413
2024-03-03,15.67650288622713,2.52734097259688
2024-03-04,15.82778500335562,2.547621631556335
2024-03-05,15.412904738254086,2.573384115498715
2024-03-06,15.668214125673517,2.6153869771527227
2024-03-07,15.957112814251378,2.6239359833345794
2024-03-08,15.819629720576149,2.647237073089715
2024-03-09,15.8238669962806,2.6477609801851503
2024-03-10,15.834941083173955,2.6491301115380823
2024-03-11,15.900480135266662,2.6572314733451616
2024-03-12,16.096076492987464,2.634816211820295
2024-03-13,15.997628420001353,2.658867540358033
2024-03-14,15.908450621899599,2.63119129044802
2024-03-15,15.718329705649694,2.613448825565514
2024-03-16,15.631223589634033,2.613448825565514
2024-03-17,15.700461003650888,2.613448825565514
2024-03-18,15.6822770305252,2.613448825565514
2024-03-19,15.568473664856265,2.6080359025498203
2024-03-20,15.956998105837146,2.668417228250063
2024-03-21,15.911524125836237,2.6678888572462847
2024-03-22,15.876572638966797,2.634280074707316
2024-03-23,15.881318627971204,2.634280074707316
2024-03-24,15.934211402763065,2.634280074707316
2024-03-25,15.977645670539877,2.634280074707316
2024-03-26,15.952283018289904,2.6443123938308646
2024-03-27,16.038401296922515,2.678444975289106
2024-03-28,16.012429029143423,2.719384267015938
2024-03-29,16.00165010551011,2.719384267015938
2024-03-30,15.998483027091696,2.719384267015938
2024-03-31,16.020157980370193,2.719384267015938
2024-04-01,15.99968081823884,2.719384267015938
2024-04-02,15.75146216536482,2.7678418654052517
2024-04-03,15.84168508262595,2.803192108889509
2024-04-04,15.551887742797081,2.78731368027203
2024-04-05,15.770842984363187,2.857177339785031
2024-04-06,15.782633207476266,2.857177339785031
2024-04-07,15.78775291685612,2.857177339785031
2024-04-08,15.812495905824504,2.857177339785031
2024-04-09,15.899605177372587,2.880147575930774
2024-04-10,15.617046982353122,2.827730061090219
2024-04-11,15.903401527416237,2.9035990451085945
2024-04-12,15.483162024793742,2.8440270743909633
2024-04-13,15.393007776915978,2.8440270743909633
2024-04-14,15.446625644702163,2.8440270743909633
2024-04-15,15.383621336005083,2.8440270743909633
2024-04-16,15.408656643151987,2.8311024216414484
2024-04-17,15.111574618343655,2.792020774818037
2024-04-18,15.143903466712981,2.8012775339194307
2024-04-19,14.940774946638427,2.811955977310262
2024-04-20,14.972003788655904,2.811955977310262
2024-04-21,14.970192921343408,2.811955977310262
2024-04-22,15.021284151027343,2.811955977310262
2024-04-23,15.15984980129735,2.81288174113083
2024-04-24,15.124051954614835,2.808302469644824
2024-04-25,15.135171432722604,2.8230411888917724
2024-04-26,15.33233529981766,2.838538769828074
2024-04-27,15.322961048643315,2.838538769828074
2024-04-28,15.314390877765565,2.838538769828074
2024-04-29,15.334870346384092,2.838538769828074
2024-04-30,14.806720539782125,2.765513707925191
2024-05-01,14.74874562155973,2.764549666961618
2024-05-02,14.867845270030362,2.7714981166897084
2024-05-03,15.040600091421677,2.7882398161675797
2024-05-04,15.071606009256572,2.7882398161675797
2024-05-05,15.07587022147622,2.7882398161675797
2024-05-06,15.049382025690585,2.7882398161675797
2024-05-07,14.924969293231506,2.775523912069775
2024-05-08,14.865248587808923,2.769568275891704
2024-05-09,15.095286699801663,2.808712237205142
2024-05-10,15.120348816910917,2.8210011948407536
2024-05-11,15.120382990809171,2.8210011948407536
2024-05-12,15.144347158851994,2.8210011948407536
2024-05-13,15.197051784974098,2.8210011948407536
2024-05-14,15.299043421678725,2.8340176308850333
2024-05-15,15.76020738282707,2.853783625017639
2024-05-16,15.662119943789547,2.846829232159014
2024-05-17,15.892174442266292,2.8471401729118884
2024-05-18,15.88830010742993,2.8471401729118884
2024-05-19,15.865160383338454,2.8471401729118884
2024-05-20,16.047287885743454,2.8471401729118884
2024-05-21,16.009200834768624,2.8474507891673837
2024-05-22,15.778597031890545,2.8480722783860237
2024-05-23,15.474694423624268,2.8442361039671584
2024-05-24,15.63549932640106,2.8612921996034513
2024-05-25,15.651318069701444,2.864630896236228
2024-05-26,15.635482897275116,2.861288214135493
2024-05-27,15.654224849720274,2.8652438805827916
2024-05-28,15.631007234584906,2.860342683584503
2024-05-29,15.442508834606684,2.8049321349684786
2024-05-30,15.309815908053675,2.7874183788021947
2024-05-31,15.215042427251056,2.7659396392003996
2024-06-01,15.220397908010321,2.7659396392003996
2024-06-02,15.221504609199052,2.7659396392003996
2024-06-03,15.24758534320729,2.7659396392003996
2024-06-04,15.25320446553181,2.7335656791673557
2024-06-05,15.630747416343034,2.8307951398192723
2024-06-06,15.677599592979018,2.8428147241853785
2024-06-07,15.310399750189529,2.7173872997457105
2024-06-08,15.309246921395175,2.7173872997457105
2024-06-09,15.319968808262603,2.7173872997457105
2024-06-10,15.315734844495815,2.7173872997457105
2024-06-11,15.349942557929293,2.7443310487696633
2024-06-12,15.55117707609693,2.7689587109454155
2024-06-13,15.491873678435441,2.78365432730574
2024-06-14,15.62587300418061,2.8019914658899236
2024-06-15,15.634996867902794,2.8019914658899236
2024-06-16,15.657670833631588,2.8019914658899236
2024-06-17,15.650182925051707,2.8019914658899236
2024-06-18,15.618857198587094,2.8411424998012698
2024-06-19,15.609587690045943,2.8411424998012698
2024-06-20,15.602810673539425,2.8388297152930746
2024-06-21,15.40436080997871,2.8286693933261273
2024-06-22,15.412412642876111,2.8286693933261273
2024-06-23,15.357332963707771,2.8286693933261273
2024-06-24,15.206137006164619,2.8286693933261273
2024-06-25,15.39286109850768,2.836474125027112
2024-06-26,15.291963394968999,2.793774836788464
2024-06-27,15.45254489840079,2.804763471220069
2024-06-28,15.328019009525365,2.798009741096764
2024-06-29,15.352018565006292,2.798009741096764
2024-06-30,15.427202303341407,2.798009741096764
2024-07-01,15.434320164956807,2.798009741096764
2024-07-02,15.54548182324549,2.8250538239589242
2024-07-03,15.714325269388802,2.8669127158555523
2024-07-04,15.547747221036454,2.8627428681876497
2024-07-05,15.52193374465731,2.8627428681876497
2024-07-06,15.65680652315753,2.8627428681876497
2024-07-07,15.459073085223237,2.8627428681876497
2024-07-08,15.530154534227659,2.8627428681876497
2024-07-09,15.637305342269958,2.8627428681876497
2024-07-10,15.618125376676819,2.8633680465801743
2024-07-11,15.556907729667124,2.859416969726931
2024-07-12,15.644549546597764,2.8798471238009506
2024-07-13,15.691939391225718,2.8798471238009506
2024-07-14,15.746191775725285,2.8798471238009506
2024-07-15,15.885380408068514,2.8798471238009506
2024-07-16,16.190599219170927,2.9183104210618493
2024-07-17,15.689320351723298,2.860745239640634
2024-07-18,15.529606640864715,2.8270531538618275
2024-07-19,15.243591344492138,2.744676503985775
2024-07-20,15.25723084676562,2.744676503985775
2024-07-21,15.286858256387704,2.744676503985775
2024-07-22,15.27005173446078,2.744676503985775
2024-07-23,15.225163541200066,2.746158309216016
2024-07-24,14.699618669584146,2.707443916702384
2024-07-25,14.355531947475333,2.6427727797328537
2024-07-26,14.635856391035448,2.68930923946652
2024-07-27,14.632086651536792,2.6886037424137776
2024-07-28,14.649004347070122,2.691769830535666
2024-07-29,14.594401600676703,2.681550897343515
2024-07-30,14.571001332077964,2.7069405590099227
2024-07-31,14.9512018162393,2.749960540581655
2024-08-01,14.725926421348248,2.7430098758477865
2024-08-02,14.446664794775057,2.7408354115891638
2024-08-03,14.446664794775057,2.7408354115891638
2024-08-04,14.343706378984514,2.7408354115891638
2024-08-05,14.171911957640381,2.7408354115891638
2024-08-06,14.171911957640381,2.7408354115891638
2024-08-07,14.171911957640381,2.7408354115891638
2024-08-08,14.171911957640381,2.7408354115891638
2024-08-09,14.171911957640381,2.7408354115891638
2024-08-10,14.171911957640381,2.7408354115891638
2024-08-11,14.171911957640381,2.7408354115891638
2024-08-12,14.171911957640381,2.7408354115891638
2024-08-13,14.171911957640381,2.7408354115891638
2024-08-14,14.171911957640381,2.7408354115891638
2024-08-15,14.171911957640381,2.7408354115891638
2024-08-16,14.400301259142255,2.784147042366248
2024-08-17,14.400301259142255,2.784147042366248
2024-08-18,14.400301259142255,2.784147042366248
2024-08-19,14.400301259142255,2.784147042366248
2024-08-20,14.407552667174869,2.8016857492644403
2024-08-21,14.423223944956947,2.8001961139595926
2024-08-22,14.187016723013544,2.7633182678894754
2024-08-23,14.337383368116646,2.773988331378461
2024-08-24,14.337383368116646,2.773988331378461
2024-08-25,14.337383368116646,2.773988331378461
2024-08-26,14.337383368116646,2.773988331378461
2024-08-27,14.352348880520875,2.771560835284459
2024-08-28,14.260942827560442,2.7697907569099063
2024-08-29,14.240259687497703,2.761321223314133
2024-08-30,14.186974088429213,2.7487046567839735
2024-08-31,14.186974088429213,2.7487046567839735
2024-09-01,14.186974088429213,2.7487046567839735
2024-09-02,14.186974088429213,2.7487046567839735
2024-09-03,14.186974088429213,2.7487046567839735
2024-09-04,14.16999216822094,2.749918994485687
2024-09-05,14.24651639874224,2.757920522831614
2024-09-06,14.254302247191742,2.6165432328989104
2024-09-07,14.254302247191742,2.617794787156052
2024-09-08,14.254302247191742,2.622381514056019
2024-09-09,14.254302247191742,2.6364568414682092
2024-09-10,14.258972491298248,2.6669760302601953
2024-09-11,14.258972491298248,2.751949829179508
2024-09-12,14.233064764150242,2.797537013384007
2024-09-13,14.39820223181846,2.819831480688982
2024-09-14,14.39820223181846,2.8162734581554307
2024-09-15,14.39820223181846,2.811063825373914
2024-09-16,14.39820223181846,2.804714140053066
2024-09-17,14.284756945374454,2.8070034729295115
2024-09-18,14.039436687541238,2.7859821489055965
2024-09-19,14.30850456751666,2.7837330342292974
2024-09-20,14.400866967898601,2.8005185289463728
2024-09-21,14.400866967898601,2.8015689766660277
2024-09-22,14.400866967898601,2.802886347793339
2024-09-23,14.400866967898601,2.801237305849055
2024-09-24,14.583913344971275,2.8309336908375338
2024-09-25,14.480478370875868,2.8066371825613294
2024-09-26,14.558647694997335,2.830223660091854
2024-09-27,14.380178096045192,2.833059778509927
2024-09-28,14.380178096045192,2.8336221634497725
2024-09-29,14.380178096045192,2.832160757308136
2024-09-30,14.380178096045192,2.8187626529763876
2024-10-01,14.046730025175643,2.835192736538865
2024-10-02,14.063722768596755,2.8159334806571614
2024-10-03,13.929496373885517,2.793882314031534
2024-10-04,13.87640149443356,2.770491284823671
2024-10-05,13.87640149443356,2.770491284823671
2024-10-06,13.87640149443356,2.770491284823671
2024-10-07,13.87640149443356,2.770491284823671
2024-10-08,13.954770276746538,2.745373026763517
2024-10-09,13.910761319414302,2.7209381041072174
2024-10-10,13.921861616345543,2.7336598036000663
2024-10-11,13.984801594810111,2.7457607212973723
2024-10-12,13.984801594810111,2.7457607212973723
2024-10-13,13.984801594810111,2.7457607212973723
2024-10-14,13.984801594810111,2.7457607212973723
2024-10-15,14.03706174565315,2.703604172803528
2024-10-16,14.128029621371834,2.7100359420522184
2024-10-17,13.988536888875396,2.71178974878286
2024-10-18,14.248961394142963,2.720920487545385
2024-10-19,14.247500501370098,2.720920487545385
2024-10-20,14.264165199560995,2.720920487545385
2024-10-21,14.221898559458985,2.720920487545385
2024-10-22,14.401349086414578,2.7133699573693697
2024-10-23,14.014198313992923,2.6883539144943405
2024-10-24,14.246248214052661,2.7120863822573122
2024-10-25,14.264609837411134,2.699288098418392
2024-10-26,14.264609837411134,2.701155871024663
2024-10-27,14.264609837411134,2.7057221859107496
2024-10-28,14.264609837411134,2.7154834908975642
2024-10-29,14.446496495148251,2.724109870218351
2024-10-30,14.462304292701045,2.70505403018685
2024-10-31,14.142619336072546,2.67579065170752
2024-11-01,14.04751998777856,2.668531607860563
2024-11-02,14.04751998777856,2.667577372878492
2024-11-03,14.04751998777856,2.6648633279914193
2024-11-04,14.04751998777856,2.6602286401613835
2024-11-05,14.205286474558742,2.6868053416065396
2024-11-06,13.918306806274279,2.698322303957118
2024-11-07,14.258813308301963,2.721722526633863
2024-11-08,14.215584592282067,2.7117871975829426
2024-11-09,14.222576032444609,2.713125991237742
2024-11-10,14.332990682025153,2.734269376069361
2024-11-11,14.569351471515363,2.7795316147087687
2024-11-12,14.433849763590432,2.762139843707179
2024-11-13,14.377971055947182,2.766700166079165
2024-11-14,14.192725021461218,2.7221316058328164
2024-11-15,14.033326742359355,2.644446222141691
2024-11-16,14.020711221901761,2.642059865262214
2024-11-17,14.002914499109282,2.6386934416562227
2024-11-18,14.020431501042907,2.642006937245319
2024-11-19,14.23082190568306,2.6796281655124385
2024-11-20,14.33644604763728,2.686318742049575
2024-11-21,14.564585850158684,2.719782241876048
2024-11-22,14.70647380267453,2.7373603445409946
2024-11-23,14.682336911072685,2.734063415256009
2024-11-24,14.6870658287133,2.7347096347022695
2024-11-25,14.589079475187761,2.721320680694789
2024-11-26,14.639435533520434,2.7041145196289524
2024-11-27,14.660892993703298,2.713436702117971
2024-11-28,14.63260559460432,2.7098675304893933
2024-11-29,14.71562859679293,2.7098675304893933
2024-11-30,14.669767070422228,2.7098675304893933
2024-12-01,14.707673133321842,2.7098675304893933
2024-12-02,14.643516619290983,2.7098675304893933
2024-12-03,14.652029464857812,2.7104600330204547
2024-12-04,14.779813371084488,2.7107564032146345
2024-12-05,14.657726277680162,2.7110522976942173
2024-12-06,14.86097723825787,2.7122377784709375
2024-12-07,14.861026347182792,2.7122377784709375
2024-12-08,14.885583607280065,2.7122377784709375
2024-12-09,14.81523908020748,2.7122377784709375
2024-12-10,14.850295524165993,2.7128304542007053
2024-12-11,15.28885402773662,2.7131265542342367
2024-12-12,15.042384579116165,2.7082920288597663
2024-12-13,15.056263649865235,2.660022188017159
2024-12-14,15.054513429061528,2.660022188017159
2024-12-15,15.113900219444957,2.660022188017159
2024-12-16,15.148185853402305,2.660022188017159
2024-12-17,15.056758532847574,2.650293087309481
2024-12-18,14.292016016494424,2.574384630288837
2024-12-19,14.19409514553804,2.5403853556653875
2024-12-20,14.359474909141067,2.5610659174701227
2024-12-21,14.347239389788088,2.5610659174701227
2024-12-22,14.298188081014523,2.5610659174701227
2024-12-23,14.288317507712085,2.5610659174701227
2024-12-24,14.49514104625861,2.584656401039384
2024-12-25,14.50949381460121,2.584656401039384
2024-12-26,14.429215681146417,2.581975154615651
2024-12-27,14.23165913127562,2.550776890467977
2024-12-28,14.2553362615313,2.5543088510505485
2024-12-29,14.216961598345598,2.5485860274018592
2024-12-30,14.195819289516887,2.545431641928619
2024-12-31,14.216211592549453,2.5318606120680758
2025-01-01,14.239846071373144,2.5353638673693384
2025-01-02,14.298190384278676,2.5440096313569156
2025-01-03,14.363397367363795,2.538407930016516
2025-01-04,14.366354201352921,2.5388428416516255
2025-01-05,14.368159735141974,2.539108402907025
2025-01-06,14.454397306901283,2.5517921174349523
2025-01-07,14.27057252316114,2.5003584818714093
2025-01-08,14.279437087165137,2.497882266148616
2025-01-09,14.200689046438969,2.4856875654073414
2025-01-10,14.302832533816774,2.503566753919396
2025-01-11,14.296722159606272,2.502497194467361
2025-01-12,14.293177425212304,2.5018767244199607
2025-01-13,14.294451985248843,2.5020998233149387
2025-01-14,14.388175098194791,2.518505110106246
2025-01-15,14.56681090001753,2.5497735077083115
2025-01-16,14.51368216479072,2.538232295467672
2025-01-17,14.661396307743532,2.518500769206842
2025-01-18,14.660339389088291,2.518500769206842
2025-01-19,14.595322073425807,2.518500769206842
2025-01-20,14.613998547474782,2.518500769206842
