date,Sub-A,Sub-A-DK,Sub-B,Microcap
2012-02-22,0.04609917613606562,0.013768608724442855,0.005533253248510617,-0.0001229508196721
2012-02-23,-0.005312867963752299,-0.003689896612929733,0.005570498972933713,-0.0001229508196721
2012-02-24,0.010618591135260314,-0.00492229723209725,0.00239637025638606,-0.0001229508196721
2012-02-27,-0.0038294682713937434,-0.0021386783923225128,0.0009815425570194325,-0.0001229508196721
2012-02-28,-0.024923535047748246,-0.01390785581765075,0.012610458856229023,0.000152660905778
2012-02-29,-0.025004171534537267,-0.004822110267600488,-0.03245229219906265,-0.0103137590342953
2012-03-01,0.01587124411688645,0.008125406609427843,0.012402232430938964,-0.001569018928001
2012-03-02,0.029264781566364917,0.003400460323091714,-0.0006472782323456716,0.0058683414864593
2012-03-05,0.0036919791093086296,0.008516397243338192,-0.013229043745268898,-6.160600310489706e-05
2012-03-06,-0.01691472776995606,0.005752979862077456,-0.012914684176781988,-3.440776793883771e-05
2012-03-07,-0.0032120436884401915,0.006307430741550046,0.007132950595308163,0.0011828328281966
2012-03-08,0.023309464235427457,0.0041946920022581935,0.010643756159474327,0.0004284612634046
2012-03-09,0.0001211499702025165,0.013726711260686697,0.00434518216463009,0.0107657322075058
2012-03-12,0.0001211499702025165,0.01903273384709414,-0.0011587429828414653,0.0043914591664877
2012-03-13,0.0001211499702025165,-0.0010090950795453857,0.004201152086915627,-0.0006435494408758
2012-03-14,0.0001211499702025165,-0.02537619638448807,-0.008160422588779914,-0.0094437605441818
2012-03-15,0.0001211499702025165,-0.004335534685466769,0.003850070287612972,-0.010689686055557
2012-03-16,0.0001211499702025165,0.014675036113550144,-0.002163914928100086,0.000114895158976
2012-03-19,0.0001211499702025165,0.019157751788322352,0.002737096085826618,0.0057490987820567
2012-03-20,0.0001211499702025165,-0.01792797966176496,-0.00017812400546812768,-0.0051897799223722
2012-03-21,0.0001211499702025165,-0.006751044621186142,0.0011026022540159275,-0.0017041349885226
2012-03-22,0.0001211499702025165,-0.0022581555020041444,-0.0017503697126944884,0.0108247799701559
2012-03-23,0.0001211499702025165,-0.010341300765463357,0.0019839187507575406,0.0097124238203263
2012-03-26,0.0001211499702025165,-0.002075965571944449,0.011915085575379347,-0.0002990326031592
2012-03-27,0.0001211499702025165,-0.0016290174469920649,0.0007297553918999,0.0036189783302489
2012-03-28,-0.0006289408922751649,-0.0010133579636432133,-0.004280629667117175,-0.0112734829027115
2012-03-29,0.0016465153572560176,0.0,-0.002721674816105968,-0.0034420243941069
2012-03-30,0.0003107661761707625,-0.009547690835791212,-0.0012741566911292912,-0.0165324565497307
2012-04-02,0.0,0.0,0.00954129828739747,0.0
2012-04-03,0.0,0.0,-0.005454601356136846,0.0
2012-04-04,0.0,0.0,-0.01355253118579236,0.0
2012-04-05,-0.0014201441015734284,-0.023262405118799734,0.005709783502112931,0.0043026579066265
2012-04-06,-0.001323437473408129,-0.006842501974433035,0.0,0.0013714668744679
2012-04-09,-0.0004818838513123147,0.0025575845189063084,-0.004594670859893957,0.0089108528884096
2012-04-10,-6.057498510125825e-05,-0.003928814015316084,-0.007429958136544124,-0.0015618620297433
2012-04-11,-0.00048200221866567805,-0.010163571887656264,0.0018437579883394672,0.0050256425163885
2012-04-12,-0.0007631510975134592,-0.00010686287998207256,0.007949316229380887,0.0072653873475259
2012-04-13,0.0014858167674760558,-0.005875583504173387,-0.009972782052863116,0.0018760177107186
2012-04-16,0.0006416064585836878,-0.00095346052862888,-0.007965302629442617,-0.0130549274063802
2012-04-17,0.000220166171552183,-0.002147231569485153,0.012679559945618868,-0.015221822092125
2012-04-18,-0.001042985164741883,0.0030221631890818834,-0.002921704145986914,0.0
2012-04-19,-6.057498510125825e-05,-0.0014672111423550405,-0.006678967761364563,0.0
2012-04-20,-0.002500333340663019,0.009707961207056748,9.879961405911963e-05,0.0
2012-04-23,-0.013254629606437307,0.04875152492291357,-0.0030942721146512975,0.0
2012-04-24,0.007400163800398651,0.01626398879858182,-0.004980378293822585,0.0
2012-04-25,0.008524588167299951,0.003939012742895542,0.013110982307179553,0.0
2012-04-26,0.002409691677017989,0.007022825416703959,0.006778628350062599,0.0
2012-04-27,0.0002093942238157176,-0.008919513425705738,0.00371085486823608,0.0
2012-04-30,0.0,0.0,-0.003157116553560657,0.0
2012-05-01,0.0,0.0,-0.0014660122791655406,0.0
2012-05-02,0.033037530220719535,0.008929770374704438,0.0025220455353891502,0.0
2012-05-03,5.5048257330048145e-05,-0.006810646313090918,-0.008045180978327182,0.0
2012-05-04,0.0014742144628787646,-0.01218014067655293,-0.010316340013985847,0.0
2012-05-07,-0.006344106041471065,-0.030589393277200005,0.00042269723068510956,0.0
2012-05-08,-0.0034538699670084716,-0.0004113707107068487,-0.007653838530373602,0.0
2012-05-09,-0.02604926212266201,-0.0003886085428506103,-0.005598739366475036,0.0
2012-05-10,-0.0002927562799954764,-0.01043265885726552,-0.0008734849072919992,0.0
2012-05-11,-0.011431962918513006,0.0008774430893372376,-0.001734628521847803,0.0
2012-05-14,-0.014125941916477425,-0.011229841959593978,-0.0028671196623736295,0.0
2012-05-15,0.0001211499702025165,0.0058990602834063655,-0.0023303104988231516,0.0
2012-05-16,-0.0013790317547527353,-0.006513972865928586,-0.003416012191224449,0.0
2012-05-17,-0.008305865556446967,-0.008741914892836822,-0.0011449251197834798,-0.003
2012-05-18,0.0001211499702025165,0.005553899736206125,-0.002088742758215578,0.0090483050585004
2012-05-21,0.0001211499702025165,0.0002413513078205476,0.00763931833665854,-0.0104490230869503
2012-05-22,-0.0006289408922751649,0.0010951927415434604,-0.008528734519411163,-0.0063163995834304
2012-05-23,-0.002343080479066839,0.0014473355312443204,0.002257819029891417,-0.0061222131147541
2012-05-24,-0.0009316551244740179,0.006352970600546515,-0.003528339958474014,-0.0001229508196721
2012-05-25,-0.0221363640097324,-0.006853430872477473,0.0017810370306377,-0.0061222131147541
2012-05-28,-0.0006289408922751649,-0.012657775775331337,0.0,0.0
2012-05-29,-0.0020280145780853243,0.006383826551590754,0.0030562048716988865,0.0
2012-05-30,7.748299925203206e-05,0.01349377022626519,0.005101381562538032,0.0
2012-05-31,0.0082221417459869,0.014839107476594782,0.0024405016699997617,0.0
2012-06-01,-0.0033554679010815436,-0.0006678818949505949,0.0038928340498718406,0.0
2012-06-04,-0.0034838468083693286,0.005059693568383317,-0.0009055657623939783,0.0
2012-06-05,0.0001211499702025165,-0.0013545526285820841,-0.0038711185581814522,0.0
2012-06-06,0.0001211499702025165,0.0037583797656506324,-0.0006357674748270759,0.0
2012-06-07,0.0001211499702025165,0.0006508199691097616,-0.004168233695094781,0.0
2012-06-08,0.0001211499702025165,0.011302188665976098,0.0036620771151796294,0.0
2012-06-11,0.0001211499702025165,0.017801490270334508,-0.003059668313519337,-0.006
2012-06-12,-0.0006289408922751649,0.010205444908718775,0.002378352790106897,0.0085468955625103
2012-06-13,0.011499128634551381,-0.0031602468445355303,0.0020412621758953975,-0.0010032977994893
2012-06-14,-0.006279609677864562,-5.970271949395922e-05,0.0016143827299899272,-0.0066357550601032
2012-06-15,0.0026874801353087285,-0.007450517883236585,0.005786602929065188,-0.0035009551410456
2012-06-18,0.021565630887897758,0.013739578033818756,0.004924094586873817,0.0056256090210209
2012-06-19,-0.0105240507923956,-0.0015485007792138683,-0.0025794298125598747,0.0030411456238983
2012-06-20,0.001912641884587618,0.002868439405025347,0.00022604347521437695,0.0215528976721122
2012-06-21,-0.0185844458172304,0.005340983293600665,-0.011377705087656231,-0.0017194589209379
2012-06-22,0.0,0.0,-0.00107992494023601,0.0
2012-06-25,-0.03751169100308516,-0.010849628778302867,-0.00013121804546067928,-0.0072730125058929
2012-06-26,-0.011286531516246923,-0.010022513118311704,-0.00020966402777355952,0.0033609208308289
2012-06-27,0.0001211499702025165,0.010734892855335243,0.002522829655515313,0.009945133049156
2012-06-28,0.0001211499702025165,-0.0030123597781750444,-0.00384629590162322,0.0040874176198857
2012-06-29,0.0001211499702025165,0.010313810581369376,0.007942574668972302,-0.0039394145164911
2012-07-02,0.0001211499702025165,0.02701275797385949,0.004462995963004701,-0.0007668462522009
2012-07-03,0.0001211499702025165,0.003278793312594619,0.0013657013639181148,0.0058339807799501
2012-07-04,0.0001211499702025165,-0.006155733069324043,0.0,-0.0123680158683381
2012-07-05,0.0001211499702025165,-0.00976213365318257,0.0007714124190101312,-0.0110688071166992
2012-07-06,-0.0006289408922751649,0.0007894180020218133,-0.003959110624538131,-0.0061222131147541
2012-07-09,0.00228418058061175,0.0056995923976865814,0.003158842053611277,-0.0061222131147541
2012-07-10,0.0005069535539268255,-0.0035459159603958845,-0.006344267795510561,0.0
2012-07-11,0.00016639129438367206,-0.0049975142372244985,-0.0011502968714863782,0.0
2012-07-12,0.00016636659987168123,0.010964314901740213,-0.0021642241932545714,0.0
2012-07-13,-0.0021472352230686997,-0.010807467761984269,0.005750405519983293,0.0
2012-07-16,-0.001423715661219127,-0.01695210098396238,0.0010212264192177578,0.0
2012-07-17,-0.0004698891564673957,-0.0028754499020409163,-0.0024446508842352888,0.0
2012-07-18,0.0015771285905514798,-0.007773105602700392,0.003702107012680811,0.0
2012-07-19,-0.0018328189185738974,-0.015908495612075968,0.0029372035013133235,0.0
2012-07-20,0.0002124004471097951,-0.011013547915204813,-0.0034440997154435715,0.0
2012-07-23,-0.0006066768082131357,-0.016641264335857442,-0.004879240420441078,0.0
2012-07-24,0.0001211499702025165,0.002727112613098548,-0.0006186003582349109,0.0
2012-07-25,0.0001211499702025165,-0.013710018082540576,-0.0005686861548387379,0.0
2012-07-26,0.0001211499702025165,-0.004554483410436072,0.004597297699496572,0.0
2012-07-27,0.0001211499702025165,0.007518641344838706,0.00037232174405099627,-0.006
2012-07-30,0.0001211499702025165,0.0230874892447126,0.0025733058277275234,-0.0271771122328873
2012-07-31,0.0001211499702025165,0.022625723317607704,-7.677606966993711e-05,-0.0287731449372649
2012-08-01,0.0001211499702025165,-0.013759343132733859,-0.003426384347401723,-0.0268285928688686
2012-08-02,0.0001211499702025165,-0.0108432449158542,0.000601438999310755,0.0
2012-08-03,0.0001211499702025165,-0.02909439510872769,-0.000310762990154978,0.0
2012-08-06,-0.0006289408922751649,-0.01756518199300172,0.00324222497440263,0.0
2012-08-07,-0.0009268884829010116,-0.008841126239260588,-0.0023362202207235505,0.0
2012-08-08,0.0034635299104506245,0.007263544771311192,-0.0019090443225905362,0.0
2012-08-09,0.0001211499702025165,-0.012006469069642645,0.0011705238754828873,0.0
2012-08-10,-0.0006289408922751649,0.0033113156740987026,0.0037484060243768713,0.0
2012-08-13,-0.016283862250238812,-0.0010350175466740108,-0.0007910807605155945,0.0
2012-08-14,0.01789209157349836,0.012109614479669295,-0.004466070418967627,0.0
2012-08-15,-0.013536026836557635,0.0022108349895311186,-0.002370469985811363,0.0
2012-08-16,-0.014290380675740955,-0.004168295180108306,0.006734589997978713,-0.0048
2012-08-17,0.0001211499702025165,0.0036832033889220295,0.003557075280026689,0.0131755470188977
2012-08-20,0.0001211499702025165,0.011905205912925654,0.0016291094934637318,0.0050633497570668
2012-08-21,-0.0006289408922751649,0.017743584253740785,-0.0005564931872515944,0.0130385894090638
2012-08-22,-0.0052373246293366815,-0.0017419954163182538,0.006046841526701874,0.0088415901355505
2012-08-23,0.011912808311953071,0.005028165030223741,-0.00458287896571985,0.0250419926605674
2012-08-24,-0.034068453025814405,-0.01880068904450638,0.003088007389169034,-0.0087460883570401
2012-08-27,-0.03630926605324247,-0.004023215409858727,0.0024222174329415758,-0.0002639241074781
2012-08-28,0.0001211499702025165,-0.0009497360737027449,0.0009052744343633901,0.012769053170466
2012-08-29,0.0001211499702025165,0.00703159516794738,-0.0023440824753377942,0.015783366374586
2012-08-30,0.0001211499702025165,-0.028008603009242572,-0.006546036744199624,-0.0056556650036009
2012-08-31,0.0001211499702025165,0.010365835530945944,0.012291154542458216,0.0143835418823986
2012-09-03,0.0001211499702025165,0.011811756067268808,0.0,-0.0007484283187011
2012-09-04,0.0001211499702025165,0.004322669867126594,-0.0013254319319556673,0.0146615148415655
2012-09-05,0.0001211499702025165,0.0153508159630793,-0.002554016898804301,0.0188102597373489
2012-09-06,0.0001211499702025165,0.004579413335642268,0.014783527455967782,0.0006503806029192
2012-09-07,0.0001211499702025165,-0.01825147751170275,0.003641696253571025,0.0012563502520965
2012-09-10,0.0001211499702025165,0.009020127298809966,-0.009906840297574382,0.0007975530552608
2012-09-11,0.0001211499702025165,0.006079660881914251,-0.0010090093723714721,-0.0045888000887607
2012-09-12,0.0001211499702025165,0.005551864130971751,0.0006020987143020573,-0.0002282250207036
2012-09-13,0.0001211499702025165,-0.0018985884491988791,0.01217048842086843,-0.0070820950819672
2012-09-14,0.0001211499702025165,0.01116012057806648,0.00205359968332397,-0.0001229508196721
2012-09-17,0.0001211499702025165,-0.005660804042695422,-0.0016444479586862348,-0.0001229508196721
2012-09-18,0.0001211499702025165,-0.00510808958355824,0.004373929547205613,-0.0001229508196721
2012-09-19,0.0001211499702025165,0.005087259039692427,0.002887469965243694,-0.0001229508196721
2012-09-20,0.0001211499702025165,0.0010507519149989264,-0.0015664709572906776,-0.0061222131147541
2012-09-21,0.0001211499702025165,0.024442717092133748,0.0009512703019964874,0.0
2012-09-24,0.0001211499702025165,0.012925270992614646,-0.00603917941555876,0.0
2012-09-25,0.0001211499702025165,0.006608101725819493,-0.010654382550310482,0.0
2012-09-26,0.0001211499702025165,0.02241294636638691,-0.008213341038677657,-0.006
2012-09-27,0.0001211499702025165,0.008036147215939593,0.016790151396273822,0.0093965022824982
2012-09-28,0.0001211499702025165,-0.004085046884568122,-0.00883497251781662,0.0114966434840924
2012-10-01,0.0,0.0,0.001027969931715944,0.0
2012-10-02,0.0,0.0,0.0015318449129280154,0.0
2012-10-03,0.0,0.0,0.005076719803922325,0.0
2012-10-04,0.0,0.0,0.004174823627403734,0.0
2012-10-05,0.0,0.0,-0.008502339325751285,0.0
2012-10-08,0.0001211499702025165,-0.012356227186811952,-0.00798828956687403,0.008924126869187
2012-10-09,0.0001211499702025165,-0.012206910848157837,-0.015614049262296148,0.0167162390516879
2012-10-10,0.0001211499702025165,-0.014516613003253909,-0.0038063906326697428,0.0108900183680091
2012-10-11,0.0001211499702025165,0.008167115640500766,0.00034645858471926694,-0.0138035769481212
2012-10-12,0.0001211499702025165,0.006019607268102023,-0.002784446587933087,0.0092501379319585
2012-10-15,0.0001211499702025165,0.006334080882880455,0.0018989032240261938,-0.0158733346193108
2012-10-16,0.0001211499702025165,-0.004226544722596315,0.0059984790484231,0.0017248344277143
2012-10-17,-0.0006289408922751649,-0.0031175586383187515,7.946874256203884e-05,0.0081181198486151
2012-10-18,0.010232602095221255,-0.0025566102329881435,-0.005760258769763604,0.0107940172792238
2012-10-19,-0.0015903908338789075,-0.001443355229446941,-0.009258361089310774,0.0104750098557562
2012-10-22,0.005047050929324559,-0.0038165939672702986,0.002366497164538073,0.0028954798119014
2012-10-23,-0.01606313455542896,0.007316035006831534,-0.005405061224103447,-0.0042056903793743
2012-10-24,-0.0020566200061220563,0.004186435264402766,-0.002568228521180327,0.0088291067153485
2012-10-25,-0.011798974495467518,0.01007463562355948,0.001242106945576582,-0.0139039192179709
2012-10-26,-0.007294541254192488,-0.0013613949833951589,0.0016549358460986596,-0.013728246412099
2012-10-29,-0.0003180697245273034,0.0,0.0,0.0006180228786274
2012-10-30,-0.00014626167780340538,-0.005130967003113218,0.0,-0.0033777922166671
2012-10-31,0.0001211499702025165,-0.006560198278075968,0.0005414440490436601,-0.0012235718750396
2012-11-01,0.0001211499702025165,0.004971879996261697,0.001663700357747322,-0.0061222131147541
2012-11-02,0.0001211499702025165,0.005148156678325133,-0.008414832542625539,-0.0001229508196721
2012-11-05,0.0001211499702025165,0.015020063763349745,0.002947624395247095,-0.0001229508196721
2012-11-06,0.0001211499702025165,-0.0010230816797716091,0.005679566235869737,-0.0001229508196721
2012-11-07,0.0001211499702025165,-0.0001229032912448691,-0.004455947207875344,0.0026092903246395
2012-11-08,0.0001211499702025165,0.005220284088575777,-0.0005510939164002915,-0.0121369060020538
2012-11-09,0.0001211499702025165,0.006406851511620015,0.0005946780693042442,0.0097838627660216
2012-11-12,0.0001211499702025165,-0.000433486860679011,-0.00027853018498347204,0.0062317068573336
2012-11-13,-0.0006289408922751649,-0.0034542611082085672,-0.0013767637485246897,-0.0064634393319968
2012-11-14,0.0009950949904831141,0.011180590790877742,-0.002209720078734878,0.0033955422411167
2012-11-15,-0.001201157862327329,-0.0038197234485877196,-0.0024961842741337836,-0.0102184600353653
2012-11-16,0.0001211499702025165,-0.004796349024813296,6.052608798801096e-05,0.0007989852175065
2012-11-19,0.0001211499702025165,-0.002339292634651269,0.006715383756413784,0.0092931243628622
