scheme,group_count,lb_spec,groups_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,lb_map_json
equity_rates_commodity,3,260+260+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30160558837479634,0.1646749650086579,1.6869313986502639,-0.11056331391860552,2.7278993156521367,3.7298538157512313,0.7377049180327869,261,2016-04-25,2026-04-24,0.238084721818705,0.15192342584844762,1.4845750845980363,-0.2151420303313083,1.1066397460880426,8.455177683417537,0.7024793388429752,522,2009-02-27,2026-04-24,0.17223993474386168,0.14991876223856934,1.1370273735847265,-0.24664756547055722,0.6983240820368943,15.269156947428272,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
equity_rates_commodity,3,260+260+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3038234416482717,0.16563871897054022,1.688400774455979,-0.09987513143452142,3.0420329594005056,3.7617000119177213,0.7213114754098361,261,2016-04-25,2026-04-24,0.2505896862062422,0.15228181585033967,1.5475926231502009,-0.19500494146840008,1.2850427497851353,9.34866500483,0.7107438016528925,522,2009-02-27,2026-04-24,0.1711676314446151,0.15013841400386332,1.129475721610625,-0.22123424195906483,0.7736941168279294,15.031340690776963,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 390}"
equity_rates_commodity,3,260+390+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2949041089876514,0.1687153473754497,1.619756145211161,-0.11056331391860563,2.6672871727122214,3.634934946100571,0.6721311475409836,261,2016-04-25,2026-04-24,0.22061041905740586,0.1542774995103793,1.371890290634166,-0.19814898403093262,1.1133562967093833,7.335254302973759,0.6859504132231405,522,2009-02-27,2026-04-24,0.17265198621363798,0.15178396594984764,1.1272102732086668,-0.20042039286161895,0.8614491956057896,15.361480863464227,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 100}"
equity_rates_commodity,3,260+390+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.31314506988047164,0.1656913802027748,1.730919361106565,-0.12969433844258882,2.4144852708361677,3.8979360674383288,0.7049180327868853,261,2016-04-25,2026-04-24,0.23495308938483905,0.15192718980886244,1.4677529409880288,-0.19142554929833466,1.2273862618968756,8.24381469578258,0.6776859504132231,522,2009-02-27,2026-04-24,0.179264751582779,0.15053208619546987,1.1727264887129083,-0.1914255492983351,0.9364724418441991,16.916978823241905,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 130}"
equity_rates_commodity,3,260+390+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.33309083140682194,0.16892596326324708,1.7905703680252338,-0.11056331391860552,3.0126704745123387,4.2027112342748785,0.6885245901639344,261,2016-04-25,2026-04-24,0.26415423377530334,0.15287337207663132,1.6128983258865617,-0.2212072922953443,1.1941479461835216,10.41316056192851,0.7024793388429752,522,2009-02-27,2026-04-24,0.20177348842960763,0.15065698000419764,1.2976713410961287,-0.22120729229534375,0.9121466400854942,23.39743580506822,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 160}"
equity_rates_commodity,3,260+390+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3397479166748014,0.16671118308924124,1.84209401713334,-0.10867009302019215,3.1264159920399845,4.308568170832257,0.6721311475409836,261,2016-04-25,2026-04-24,0.269739991947048,0.15176196198888325,1.65272094541,-0.19128072903437887,1.4101786066413813,10.882333989935892,0.6776859504132231,522,2009-02-27,2026-04-24,0.20335788022329937,0.14969342141698797,1.3138814427615844,-0.19128072903437843,1.0631383582125011,23.93220878526052,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 200}"
equity_rates_commodity,3,260+390+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.32598733965301885,0.1677516027794332,1.7699768067782482,-0.11056331391860552,2.9484222939717974,4.09206030034924,0.6885245901639344,261,2016-04-25,2026-04-24,0.24133733263952895,0.15347716817730747,1.4882338473891341,-0.2006581070348007,1.202729040983493,8.679857263194735,0.6776859504132231,522,2009-02-27,2026-04-24,0.18138870175508015,0.15076039858883256,1.183192703154729,-0.20065810703480036,0.9039689670929753,17.447271280208103,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 260}"
equity_rates_commodity,3,260+390+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3341354789361981,0.16855101958961732,1.7988429527305665,-0.1101814657721304,3.032592429177097,4.219183517559094,0.6721311475409836,261,2016-04-25,2026-04-24,0.24643787343910706,0.15355252724092275,1.5143468765885717,-0.24087378367204804,1.0230996071147145,9.043019539923339,0.6776859504132231,522,2009-02-27,2026-04-24,0.17359235569027853,0.15077248827998765,1.1391047276902035,-0.24087378367204826,0.7206776638117913,15.574151887001891,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
equity_rates_commodity,3,390+100+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.24970128079148868,0.16293839663174742,1.4528959364673708,-0.12683377983702127,1.9687285288852037,3.0439305011383895,0.5901639344262295,261,2016-04-25,2026-04-24,0.25482520731174296,0.15468420934300073,1.5479651495869975,-0.12683377983702138,2.0091272817004096,9.670022492529608,0.6776859504132231,522,2009-02-27,2026-04-24,0.18100197851800748,0.15565251957483636,1.1487314664519057,-0.16737237780092096,1.0814327961170396,17.349566000305746,0.6231884057971014,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
equity_rates_commodity,3,390+100+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2741483432410168,0.1618113502477786,1.5819517900955167,-0.12278139488967532,2.232816653429875,3.353140852373052,0.6229508196721312,261,2016-04-25,2026-04-24,0.2836468480733896,0.15409132986759225,1.7010538904135446,-0.1323497592886308,2.143161042362059,12.134174213595191,0.6859504132231405,522,2009-02-27,2026-04-24,0.18877384754526938,0.1549056454135476,1.1959482095021463,-0.1996333670388435,0.9456026832855996,19.415559257061002,0.6280193236714976,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 130}"
equity_rates_commodity,3,390+100+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.28137711315796854,0.16246903005125707,1.6111228878432746,-0.12278139486341677,2.2916917784732385,3.449224846632012,0.6229508196721312,261,2016-04-25,2026-04-24,0.29883605488157605,0.15442047579113463,1.7741510968080292,-0.12965253268634946,2.304899477779651,13.648251489365789,0.7024793388429752,522,2009-02-27,2026-04-24,0.2003311629131972,0.15438924647463767,1.2622341679892126,-0.18155239423798597,1.1034344314434943,22.920417186650003,0.6376811594202898,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 160}"
equity_rates_commodity,3,390+100+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2921792371455947,0.1617887817688221,1.6692565270081001,-0.12278139488178264,2.3796702865846493,3.5968972010463727,0.639344262295082,261,2016-04-25,2026-04-24,0.30057747888717024,0.15421857463912153,1.7849856450706243,-0.12965667241473544,2.3182569264596498,13.83227332361019,0.7107438016528925,522,2009-02-27,2026-04-24,0.19883665601560496,0.15475016647648235,1.251597362314561,-0.17284535387434385,1.1503731605083027,22.43581138214942,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 200}"
equity_rates_commodity,3,390+100+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30337870067290806,0.16286282217587034,1.712483600553829,-0.12278139496410334,2.470884947687755,3.7552966020187255,0.6721311475409836,261,2016-04-25,2026-04-24,0.27791163861699797,0.15580279282739953,1.6552988278725456,-0.18087460910092823,1.5364878464612077,11.603015703325969,0.7024793388429752,522,2009-02-27,2026-04-24,0.18410412087428663,0.15471475106332488,1.1717754266493103,-0.19848776200237506,0.9275338641386046,18.148053572482816,0.6473429951690821,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 260}"
equity_rates_commodity,3,390+100+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30675907560897,0.16415751936346712,1.7161014983044505,-0.1227813949318487,2.498416602769828,3.8041868634028173,0.6557377049180327,261,2016-04-25,2026-04-24,0.282759882574819,0.15504095615854743,1.6871361682984185,-0.18424864113471795,1.5346646837306774,12.050624758648345,0.6942148760330579,522,2009-02-27,2026-04-24,0.1903050691655861,0.15347648315741924,1.214063365195143,-0.18424864113471795,1.032870950871436,19.84901359055886,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 100, ""TLT"": 100, ""DBC"": 390}"
equity_rates_commodity,3,390+130+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.23393419828632145,0.1628338116301886,1.3754587032176924,-0.12683377989313827,1.844415568813126,2.856917045709948,0.6229508196721312,261,2016-04-25,2026-04-24,0.25669798556001044,0.1555338093447941,1.5499215862591689,-0.12683377989313882,2.0238928917539636,9.815256876353331,0.6942148760330579,522,2009-02-27,2026-04-24,0.17264147217832115,0.15526764897493342,1.1053412387875248,-0.19616437776001383,0.8800857431389992,15.359118575839569,0.6328502415458938,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 100}"
equity_rates_commodity,3,390+130+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.25895322620064665,0.1617514631859131,1.5080227403145539,-0.11645956803691382,2.2235461677014556,3.158143793150879,0.6557377049180327,261,2016-04-25,2026-04-24,0.27689260376792224,0.15484457779898386,1.6593394242230888,-0.1323497592886309,2.0921277473884143,11.510859726658914,0.7024793388429752,522,2009-02-27,2026-04-24,0.18219603131148432,0.15436361364931658,1.163583766287323,-0.22383318824386067,0.813981307870155,17.652914783285294,0.6280193236714976,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
equity_rates_commodity,3,390+130+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2638466538436628,0.16260666887031744,1.5248670250643592,-0.1164595680369136,2.2655644211219523,3.219922809727485,0.6557377049180327,261,2016-04-25,2026-04-24,0.29322450102534936,0.1551690687843351,1.73833058881202,-0.12965253268634924,2.261617995035296,13.07015146348229,0.71900826446281,522,2009-02-27,2026-04-24,0.1977152920856644,0.1541012345660836,1.2501219205800036,-0.2099727747367549,0.9416234668210779,22.07855378174944,0.6570048309178744,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 160}"
equity_rates_commodity,3,390+130+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.271211011091117,0.16136897937571426,1.5714299158438352,-0.13035127621287712,2.0806164616923377,3.3147152954866863,0.6557377049180327,261,2016-04-25,2026-04-24,0.2942268186329813,0.1546818524677748,1.748344839241353,-0.13035127621287745,2.2571840275079293,13.171764204558167,0.7272727272727273,522,2009-02-27,2026-04-24,0.19888446324010478,0.15380893505724672,1.2585735050783293,-0.20677556233493022,0.9618373708879407,22.45116271280441,0.6714975845410628,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 200}"
equity_rates_commodity,3,390+130+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2793129356993229,0.16266071843113286,1.5994276518669137,-0.13462962452598481,2.0746766299226573,3.421566314798432,0.6721311475409836,261,2016-04-25,2026-04-24,0.26642334808262325,0.15651199750680983,1.5906299625411653,-0.1808746091009279,1.472972626765757,10.601512218731264,0.7107438016528925,522,2009-02-27,2026-04-24,0.1749230870487819,0.1543219367803729,1.123809898597543,-0.2180694609864834,0.802143896066328,15.879848112242064,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 260}"
equity_rates_commodity,3,390+130+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2890196364707496,0.16405492979427322,1.6334382930772495,-0.11645956803691315,2.481716541994571,3.5531901509854276,0.6557377049180327,261,2016-04-25,2026-04-24,0.2796079328167449,0.1551921084795377,1.6697321524653634,-0.19316221087997643,1.447529159782099,11.757892817906443,0.7024793388429752,522,2009-02-27,2026-04-24,0.18983396303017308,0.15267368465250822,1.2170603697972415,-0.19316221087997654,0.9827696740752698,19.71469299955117,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 130, ""TLT"": 130, ""DBC"": 390}"
equity_rates_commodity,3,390+160+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2510992042198139,0.161548586708113,1.470909151165988,-0.126833779844449,1.979750225277257,3.0609723465768837,0.639344262295082,261,2016-04-25,2026-04-24,0.2559917040754285,0.1531475029763199,1.5680281249039683,-0.14876125381382266,1.7208224420843254,9.760255623600413,0.6942148760330579,522,2009-02-27,2026-04-24,0.18003105469438063,0.15276898694767968,1.162142672821557,-0.16590495316977172,1.0851457491456182,17.10652876284592,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 100}"
equity_rates_commodity,3,390+160+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2791865842002672,0.16046594666249953,1.618503822372599,-0.11639947199516254,2.3985210535308092,3.419879072228082,0.6721311475409836,261,2016-04-25,2026-04-24,0.2766327525446919,0.1526899134113029,1.6792836935283628,-0.1621047746050719,1.7065058892845015,11.487465846078587,0.7107438016528925,522,2009-02-27,2026-04-24,0.19431561358521376,0.15217166433863935,1.24534432212761,-0.19866386157271354,0.9781125366582676,21.027902710746027,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 130}"
equity_rates_commodity,3,390+160+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2886448657387828,0.16100185011137005,1.6595543658235061,-0.11639947199517087,2.479778136371254,3.548034220573099,0.639344262295082,261,2016-04-25,2026-04-24,0.29404041767951195,0.1528470676641627,1.7665788109912968,-0.14122849234193446,2.082019094047948,13.152813648220857,0.7024793388429752,522,2009-02-27,2026-04-24,0.20234796829246116,0.15170745956537415,1.2929790253763789,-0.18279278012354538,1.1069800905467868,23.590023615748215,0.6473429951690821,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
equity_rates_commodity,3,390+160+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.29505847271946717,0.15963509197110565,1.7035829658234591,-0.1288389016081155,2.29013495952438,3.6370993698781846,0.6557377049180327,261,2016-04-25,2026-04-24,0.2939028044861782,0.15253126475136564,1.7692265167254368,-0.16399249712797315,1.7921722617396838,13.138838874625474,0.71900826446281,522,2009-02-27,2026-04-24,0.19956023773127796,0.15151922921813918,1.2790551315124195,-0.1795139057985402,1.1116700783906668,22.6692208755635,0.6714975845410628,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 200}"
equity_rates_commodity,3,390+160+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.30038729213829374,0.16137202437654014,1.7125122956524093,-0.13392358062433052,2.2429753650397917,3.712452256076063,0.6721311475409836,261,2016-04-25,2026-04-24,0.2745687173006166,0.15437576602125752,1.652163072633515,-0.180874609100928,1.5180058642029037,11.303159272536945,0.7024793388429752,522,2009-02-27,2026-04-24,0.19189291708885037,0.15224277956184912,1.2314863625981383,-0.18087460910092767,1.0609168309620203,20.308111867018052,0.6666666666666666,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 260}"
equity_rates_commodity,3,390+160+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.3096511374883162,0.1624512288562976,1.7460475780758675,-0.11639947199518241,2.660245207135752,3.8464175231004267,0.6721311475409836,261,2016-04-25,2026-04-24,0.28428889846982797,0.1539017426616874,1.7062247808843305,-0.18610724497235975,1.5275541718542442,12.194978284867895,0.7107438016528925,522,2009-02-27,2026-04-24,0.1988596776617797,0.15111261394917652,1.2781887718489808,-0.1861072449723601,1.0685219572795974,22.443202605892115,0.6666666666666666,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 390}"
equity_rates_commodity,3,390+200+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.22875568062747598,0.15820326365748094,1.3844181622405318,-0.15493981097938425,1.4764164173268122,2.797541712031122,0.6557377049180327,261,2016-04-25,2026-04-24,0.2392274723233001,0.15121220335864805,1.4970703783469388,-0.16584295030593754,1.4424940697327624,8.533511468589923,0.6942148760330579,522,2009-02-27,2026-04-24,0.1744058275214353,0.1512251081247951,1.1407938971418203,-0.1843295236024438,0.946163284713893,15.76035777997441,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 200, ""TLT"": 200, ""DBC"": 100}"
equity_rates_commodity,3,390+200+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2518307572297893,0.15722878997982745,1.5106858711409095,-0.14873655632210547,1.6931329019371804,3.0699209482183036,0.6885245901639344,261,2016-04-25,2026-04-24,0.2584013325134966,0.15162236034866455,1.5949263552931852,-0.18329374591392988,1.4097662264747175,9.949053354293055,0.71900826446281,522,2009-02-27,2026-04-24,0.18139081412776958,0.15089572666085824,1.182324465663021,-0.18329374591393022,0.989618130304052,17.44780638934539,0.6521739130434783,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 200, ""TLT"": 200, ""DBC"": 130}"
equity_rates_commodity,3,390+200+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""rates_gold"": [""GLD"", ""TLT""], ""commodity"": [""DBC""]}",2021-04-26,2026-04-24,0.2571462021237989,0.15739808092332744,1.536237905048687,-0.15262382775505035,1.6848365416211355,3.135571480676716,0.7049180327868853,261,2016-04-25,2026-04-24,0.27897428218118425,0.1519371850319234,1.6989709173844203,-0.15262382775505012,1.8278553636390067,11.699822135074625,0.7272727272727273,522,2009-02-27,2026-04-24,0.1906600827849787,0.15072151445541881,1.2354949842574674,-0.156565388305123,1.2177664862518025,19.950803084171124,0.6666666666666666,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 200, ""TLT"": 200, ""DBC"": 160}"
