date,lookback,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2017-09-27,45,0.008261298270424655,0.008261298270424655,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.35706107387229996,2.04963569172588
2017-09-28,45,-0.005359272682269323,-0.005359272682269323,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.290337208805861,2.0386511351546095
2017-09-29,45,0.007548276206996496,0.009567411029054673,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,0.2639119360775239,2.0540394370124635
2017-10-09,45,0.011375868109392506,0.011375868109392506,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.263654783933657,2.0774059187394083
2017-10-10,45,0.004059550982863813,0.004059550982863813,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.26757205129065087,2.085839253978634
2017-10-11,45,-0.007806735576896928,-0.005818372321540033,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,0.2560802938165941,2.069555658466911
2017-10-12,45,-0.0026341600445651814,-0.0026341600445651814,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.24300138198001625,2.064104117641374
2017-10-13,45,0.0020567798420578765,0.004064909661380733,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,0.23773718521978904,2.0683495253824473
2017-10-16,45,-0.013504624286080458,-0.013504624286080458,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.20318170723357687,2.0404172421498648
2017-10-17,45,-0.0009459047001014742,-0.0009459047001014742,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.16866689286831166,2.038487201890347
2017-10-18,45,-0.007486327818588601,-0.007486327818588601,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.12025637197835519,2.0232264184429987
2017-10-19,45,-0.009452065810892085,-0.009452065810892085,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.0641002618406659,2.00410274918554
2017-10-20,45,0.00874832202082576,0.01076986174431438,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,0.04708260416540459,2.0216352853982373
2017-10-23,45,-0.0011961559525789367,-0.0011961559525789367,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.05166225466421735,2.0192170943176646
2017-10-24,45,0.007051859126497195,0.007051859126497195,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.06361270907484755,2.033456328812608
2017-10-25,45,-0.0005471956224349928,-0.0005471956224349928,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.07579193275708293,2.032343630411069
2017-10-26,45,0.006868083468626107,0.006868083468626107,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.09609741685552402,2.046301936101663
2017-10-27,45,0.015599469160428203,0.015599469160428203,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.1296385615418226,2.0782231600468055
2017-10-30,45,-0.0018341717866211527,-0.0018341717866211527,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.1671501368548837,2.074411341760345
2017-10-31,45,-0.00548076157093913,-0.00548076157093913,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.20195662982775373,2.0630419877961046
2017-11-01,45,-0.0015432840443654339,-0.0015432840443654339,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.23537327231520516,2.059858128013483
2017-11-02,45,0.001684726218618593,0.001684726218618593,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.2714978503311634,2.063328425008382
2017-11-03,45,0.002279898979651751,0.002279898979651751,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.31207238851612723,2.068032605379245
2017-11-06,45,-0.002943276012700058,-0.002943276012700058,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.3433190109620138,2.0619458146183507
2017-11-07,45,0.010645772279317178,0.010645772279317178,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.3895821477522573,2.0838968202130688
2017-11-08,45,-0.0007057666687813047,-0.0007057666687813047,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.42822136544078554,2.082426075296183
2017-11-09,45,0.004610562234654614,0.004610562234654614,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4688300759407158,2.0920272303154035
2017-11-10,45,0.01037157572119174,0.01037157572119174,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.519529879502244,2.113724849145415
2017-11-13,45,0.0039012110172074177,0.0039012110172074177,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5711169400173022,2.121970935814246
2017-11-14,45,-0.004205345461341881,-0.004205345461341881,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6091900889374661,2.11304731497022
2017-11-15,45,-0.003975453853452993,-0.003975453853452993,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6269689274507665,2.104646992879393
2017-11-16,45,0.010296299979847046,0.010296299979847046,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6591254651568202,2.126317069669762
2017-11-17,45,0.020628838925113913,0.020628838925113913,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7120757550522765,2.1701805220037
2017-11-20,45,0.0008020793144760674,0.0008020793144760674,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7657886376260192,2.171921178909078
2017-11-21,45,0.015648301258965436,0.015648301258965436,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8336381828856532,2.2059080558273747
2017-11-22,45,0.008430263046181663,0.008430263046181663,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.911698775087808,2.2245044409936905
2017-11-23,45,-0.023779337258999944,-0.023779337258999944,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9362010426885805,2.171607199657158
2017-11-24,45,-0.0013240833513005201,-0.0013240833513005201,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9443834373466566,2.1687318107185276
2017-11-27,45,-0.006649513732084111,-0.006649513732084111,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9165385840890152,2.154310798761947
2017-11-28,45,-0.0069241488640867654,-0.0069241488640867654,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.850792698614411,2.1393940300918097
2017-11-29,45,-0.001318272753722427,-0.001318272753722427,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7761630168997518,2.1365737252324633
2017-11-30,45,-0.010312600708991315,-0.010312600708991315,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6552861140684318,2.1145400935188188
2017-12-01,45,-0.007426896776294378,-0.007426896776294378,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5130872575671406,2.0988356225149185
2017-12-04,45,0.006747606449987398,0.006747606449987398,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4179711544279582,2.1129977392988635
2017-12-05,45,0.01716393592200105,0.01716393592200105,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.3851398722266927,2.1492650970995224
2017-12-06,45,-0.011935547530748769,-0.011935547530748769,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.31709944494360914,2.1236124413769115
2017-12-07,45,-0.009335394607830394,-0.009335394607830394,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.2313735506026328,2.1037876812425598
2017-12-08,45,0.00577603338892918,0.00577603338892918,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.1764078993332249,2.1159392291326347
2017-12-11,45,0.011782500149689401,0.011782500149689401,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.15248601983031268,2.1408702834166236
2017-12-12,45,-0.016868430870566553,-0.016868430870566553,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.10134770041829604,2.10475716103796
2017-12-13,45,0.007976990256451932,0.007976990256451932,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.07384817446991292,2.1215467884037573
2017-12-14,45,-0.007968386096737001,-0.007968386096737001,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.04363121433178938,2.104641484471464
2017-12-15,45,-0.010482152858840355,-0.010482152858840355,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.01683151626060303,2.082580310718177
2017-12-18,45,0.0031528302735186475,0.0031528302735186475,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.005296785371850126,2.089146332968843
2017-12-19,45,0.015543221757873704,0.015543221757873704,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.002547451791736532,2.1216183977068264
2017-12-20,45,0.0023003427147159083,0.0023003427147159083,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0011892234371522193,2.1264988471313986
2017-12-21,45,0.00546048916450359,0.00546048916450359,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.000724008922929372,2.1381105710444888
2017-12-22,45,-0.0050418133009063615,-0.0050418133009063615,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.00021427714091048702,2.1273306167285884
2017-12-25,45,-0.0002330416859788187,-0.0002330416859788187,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.9172111380222995e-05,2.1268348600150317
2017-12-26,45,0.00494422530542038,0.00494422530542038,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,6.015988907074904e-06,2.1373504107503685
2017-12-27,45,-0.019879806502824615,-0.018898705208032607,0.0,0.001,1.0,cash,1.H00016,cash,,2.0948602981559183
2017-12-28,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0951140904186185
2017-12-29,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0953679134282437
2018-01-02,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.095621767188519
2018-01-03,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0958756517031696
2018-01-04,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0961295669759217
2018-01-05,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0963835130105015
2018-01-08,45,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H00016,cash,1.H00016,0.0001312812563678983,2.0945408523208253
2018-01-09,45,0.007313160145554498,0.007313160145554498,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0019742910927467547,2.1098585650052537
2018-01-10,45,0.008837686023493552,0.008837686023493552,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.009500026168537637,2.128504832556749
2018-01-11,45,0.0004955352029203386,0.0004955352029203386,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.02383613374520189,2.1295595816308666
2018-01-12,45,0.007190412782956068,0.007190412782956068,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.04932270593031165,2.1448719940686916
2018-01-15,45,0.010008055867191779,0.010008055867191779,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0903830329731262,2.166337992813306
2018-01-16,45,0.004937317113749229,0.004937317113749229,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.14542568804604175,2.1770338904593887
2018-01-17,45,0.004021989472710263,0.004021989472710263,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.21378482697004214,2.18578989784855
2018-01-18,45,0.009874052483789919,0.009874052483789919,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.3017554924162842,2.2073725020184445
2018-01-19,45,0.003625746159350518,0.003625746159350518,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.40526690962042494,2.2153758743898937
2018-01-22,45,0.004012192087583966,0.004012192087583966,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5231657564894148,2.224264387944145
2018-01-23,45,0.01475028178042348,0.01475028178042348,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6658793800629685,2.2570729144204824
2018-01-24,45,0.001207017609776262,0.001207017609776262,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8153661559448112,2.259797241174737
2018-01-25,45,-0.00719350215898884,-0.00719350215898884,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9422175352235252,2.2435413848414694
2018-01-26,45,0.005228094214368317,0.005228094214368317,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.064432013564443,2.255270830575255
2018-01-29,45,-0.016415865458057732,-0.016415865458057732,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.112386888416839,2.2182486080490498
2018-01-30,45,-0.01332320234733042,-0.01332320234733042,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.079057291016449,2.188694432987328
2018-01-31,45,0.012248693521124121,0.012248693521124121,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.084423320734511,2.2155030803083804
2018-02-01,45,0.007827751196172406,0.007827751196172406,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1040541272060038,2.232845487195388
2018-02-02,45,0.0026776049678116642,0.0026776049678116642,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.116012902002593,2.238824165364258
2018-02-05,45,0.010063920454545405,0.010063920454545405,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1498336681303662,2.261355513676198
2018-02-06,45,-0.020067924369097878,-0.020067924369097878,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.08213231324015,2.2159748022561017
2018-02-07,45,-0.028192561870797883,-0.028192561870797883,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8564958794306751,2.1535007955393675
2018-02-08,45,-0.02763707783865199,-0.02763707783865199,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5236676039514796,2.093984326427447
2018-02-09,45,-0.046102872127429584,-0.046102872127429584,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.16717583411021514,1.9974456347893208
2018-02-12,45,-0.0017141689597435228,-0.0017141689597435228,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.03924241585541281,1.9940216754833897
2018-02-13,45,0.016934555690526487,0.016934555690526487,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.007301873252026713,2.0277895465949802
2018-02-14,45,0.006683499571335849,0.006683499571335849,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0004319078041501876,2.0413422771604073
2018-02-22,45,0.0199064732137062,0.020927400614320524,0.0,0.001,1.0,cash,1.H00016,cash,,2.0819782025207068
2018-02-23,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0822304341179043
2018-02-26,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0824826962729523
2018-02-27,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0827349889895532
2018-02-28,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.082987312271409
2018-03-01,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0832396661222226
2018-03-02,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.083492050545698
2018-03-05,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.083744465545539
2018-03-06,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0839969111254493
2018-03-07,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.0842493872891343
2018-03-08,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,2.084501894040299
2018-03-09,45,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,0.0011678215910869807,2.0826696769512667
2018-03-12,45,0.013978311122143428,0.013978311122143428,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.013129972791641383,2.1117818816603453
2018-03-13,45,-0.005171516876281479,-0.005171516876281479,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04226491866790707,2.1008607660203134
2018-03-14,45,-0.016758945965343885,-0.016758945965343885,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.08019285654260214,2.065652553961868
2018-03-15,45,0.004030428956520282,0.004030428956520282,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1342063656390189,2.073978019829466
2018-03-16,45,-0.01481585343054792,-0.01481585343054792,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.18158965037814898,2.0432502654694944
2018-03-19,45,0.011860145168176794,0.011860145168176794,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.24966881648703565,2.0674835102328784
2018-03-20,45,0.011773224769614732,0.011773224769614732,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.34209662769164284,2.091824458306322
2018-03-21,45,-0.018612817357546385,-0.018612817357546385,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3993893165340113,2.052889711719818
2018-03-22,45,-0.006930526845954521,-0.006930526845954521,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.4340545392988744,2.0386621044609603
2018-03-23,45,-0.05019415167604402,-0.05019415167604402,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.31872414981159947,1.9363331895734437
2018-03-26,45,0.03162684109820679,0.03162684109820679,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.29528277580106665,1.997573291673267
2018-03-27,45,0.035989647921496726,0.035989647921496726,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3430128388686411,2.069465251137973
2018-03-28,45,-0.005167972104400342,-0.005167972104400342,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3768238096856139,2.058770312449066
2018-03-29,45,0.0038294132418179583,0.0038294132418179583,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.41402139309663416,2.0666541947454204
2018-03-30,45,0.03180046277959603,0.03180046277959603,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5151637037486902,2.132374754543718
2018-04-02,45,-0.00011616983018991611,-0.00011616983018991611,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.616059693494413,2.1321270369305814
2018-04-03,45,-0.014623944878588424,-0.014623944878588424,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6685733239467203,2.1009469286683604
2018-04-04,45,-0.01883445772756165,-0.01883445772756165,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6449119728426822,2.061376732552506
2018-04-09,45,0.0026333113890717463,0.0026333113890717463,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6155469235979111,2.066804979379504
2018-04-10,45,-0.0033038384975351276,-0.0033038384975351276,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5612073216407127,2.0599765895217326
2018-04-11,45,-0.00048623891584409495,-0.00048623891584409495,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.49495110805342135,2.058974948738179
2018-04-12,45,-0.004216120645913812,-0.004216120645913812,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.41080279840462164,2.050294061947385
2018-04-13,45,-0.0012554828881360391,-0.0012554828881360391,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.32572909936879535,2.0477199528369634
2018-04-16,45,0.007736974427484888,0.007736974427484888,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.26629554662002936,2.0635631097467138
2018-04-17,45,-0.02989608396791177,-0.02989608396791177,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.15244848200075914,2.001870653744641
2018-04-18,45,0.0216496564784876,0.0216496564784876,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.10425752421207513,2.045210465712578
2018-04-19,45,-0.001011095722327826,-0.001011095722327826,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.06548183027221761,2.043142562159436
2018-04-20,45,-0.020585025909193866,-0.020585025909193866,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.02441747208441794,2.001084419581207
2018-04-23,45,-0.016690348554328382,-0.016690348554328382,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.002935962104997708,1.967685623131761
2018-04-24,45,0.030712389501628357,0.030712389501628357,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.00037430025267462937,2.0281179504061377
2018-04-25,45,0.006940830350599558,0.006940830350599558,0.0,0.0,0.0,0.399606,0.399606,0.399606,9.733649121830128e-06,2.0421947730309125
2018-04-26,45,-0.02193752010674377,-0.020958478585329066,0.0,0.001,1.0,cash,0.399606,cash,,1.9973940841356599
2018-04-27,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9976360683694356
2018-05-02,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.997878081919594
2018-05-03,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.998120124789687
2018-05-04,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9983621969832663
2018-05-07,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9986042985038848
2018-05-08,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9988464293550952
2018-05-09,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9990885895404509
2018-05-10,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.999330779063506
2018-05-11,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9995729979278145
2018-05-14,45,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.9998152461369312
2018-05-15,45,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,5.106163826143282e-05,1.998057466170717
2018-05-16,45,-0.006055850116418959,-0.006055850116418959,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.00035390643675318556,1.9859575296315952
2018-05-17,45,-0.008378176227379464,-0.008378176227379464,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.000595074022658824,1.9693188274682505
2018-05-18,45,0.0031952061431768097,0.0031952061431768097,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0011500122618475904,1.975611207083651
2018-05-21,45,0.014003686279833616,0.014003686279833616,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0038924853615648664,2.0032770466385736
2018-05-22,45,0.0072913394746734195,0.0072913394746734195,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.010600975826639276,2.017883619647437
2018-05-23,45,-0.015954482948997817,-0.015954482948997817,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.01343587043604425,1.9856893298447098
2018-05-24,45,-0.003818221488015361,-0.003818221488015361,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.014333820857803702,1.978107528176974
2018-05-25,45,-0.02016835364486369,-0.018204763171206118,0.0,0.002,2.0,1.H20955,0.399606,1.H20955,0.00772314682537894,1.9382123560011335
