date,raw_return,scaled_return,actual_scale,scale_cost
2018-01-12,0.006366359216402143,0.009365509645326658,1.5,0.0
2018-01-16,-0.0017575097699666095,-0.002546513022080675,1.5,0.0
2018-01-17,0.00369467136900783,0.005412548854485046,1.5,0.0
2018-01-18,-0.0017728108288018916,-0.0026790575130441075,1.5,0.0
2018-01-19,0.0032419162429226933,0.004788543053912697,1.5,0.0
2018-01-22,0.005065943141649226,0.0075243850881270636,1.5,0.0
2018-01-23,0.0035389930901736687,0.005288648365419234,1.5,0.0
2018-01-24,0.0013347459488962478,0.0019276973945854105,1.5,0.0
2018-01-25,-0.0014793262413830975,-0.0022388306319159165,1.5,0.0
2018-01-26,0.006314283082610032,0.009342281595760192,1.5,0.0
2018-01-29,-0.005630754343064954,-0.008356694914651774,1.5,0.0
2018-01-30,-0.006669253974932208,-0.010078398637262351,1.5,0.0
2018-01-31,0.0010351595644571933,0.0014782786963365281,1.5,0.0
2018-02-01,-0.000671498063995363,-0.0010052940405662046,1.5,0.0
2018-02-02,-0.015645543536949486,-0.023542823413299847,1.5,0.0
2018-02-05,-0.023553943448566397,-0.035296095580929436,1.5,0.0
2018-02-06,0.00975713870790295,0.01116543892469252,1.1673471510655322,0.00019959170936068068
2018-02-07,-0.0067192115562047135,-0.007868587906486214,1.1673471510655322,0.0
2018-02-08,-0.020499155377895577,-0.023917978710405113,1.1673471510655322,0.0
2018-02-09,0.007249203771846766,0.006834204303613254,0.9587688955917726,0.00012514695328425578
2018-02-12,0.009433852138326709,0.009044883995839581,0.9587688955917726,0.0
2018-02-13,0.0019288660985336986,0.0018493368190355653,0.9587688955917726,0.0
2018-02-14,0.012267762073584357,0.011761948694673108,0.9587688955917726,0.0
2018-02-15,0.007287069913811579,0.006196355828013295,0.8565901879754615,6.130722456978665e-05
2018-02-16,0.00026397452399875686,0.0002417613827221153,0.8565901879754615,0.0
2018-02-20,-0.006073137438027977,-0.005202189939641198,0.8565901879754615,0.0
2018-02-21,-0.0036316607106509544,-0.0031264866201657776,0.8565901879754615,0.0
2018-02-22,0.002159719852131095,0.0018656382297005975,0.8565901879754615,0.0
2018-02-23,0.009392680397297274,0.008077049038303339,0.8565901879754615,0.0
2018-02-26,0.006938990058054996,0.0059125064880031,0.8565901879754615,0.0
2018-02-27,-0.010747545615287273,-0.009174870947684736,0.8565901879754615,0.0
2018-02-28,-0.006181342156337669,-0.006433893452562351,1.024025802093098,0.00010046136847058184
2018-03-01,-0.007849087029330263,-0.008040995623103802,1.024025802093098,0.0
2018-03-02,0.003946146474208229,0.004037383030694782,1.024025802093098,0.0
2018-03-05,0.005189731583666955,0.006630532317181133,1.3134878851787612,0.00017367724985139802
2018-03-06,0.004990405112345521,0.006542396661756394,1.3134878851787612,0.0
2018-03-07,-0.0006317733907143315,-0.0008422666903251842,1.3134878851787612,0.0
2018-03-08,0.002209813188934212,0.0029242966233408206,1.3134878851787612,0.0
2018-03-09,0.008721059274026333,0.012840766051745642,1.5,0.00011190726889274325
2018-03-12,0.0009454316697478618,0.0013433986039963273,1.5,0.0
2018-03-13,-0.004129730452265752,-0.0062144369482398975,1.5,0.0
2018-03-14,-0.0012200872773725736,-0.0018499721859001302,1.5,0.0
2018-03-15,-0.0016681483374344263,-0.002467162174242486,1.5,0.0
2018-03-16,-0.0006386801672128369,-0.0010873708901353724,1.5,0.0
2018-03-19,-0.007796787357541336,-0.011715022306153275,1.5,0.0
2018-03-20,3.271136223458829e-05,8.381555601594468e-05,1.5,0.0
2018-03-21,0.0027152757321164374,0.003943982794678871,1.5,0.0
2018-03-22,-0.014251131087427218,-0.021451376561667106,1.5,0.0
2018-03-23,-0.009675139106013487,-0.014587127777104088,1.5,0.0
2018-03-26,0.016365840716318036,0.024583491696045564,1.5,0.0
2018-03-27,-0.010926068315162601,-0.014211357334117658,1.282055126761108,0.0001307669239433352
2018-03-28,-0.003205453111561332,-0.004151713906670653,1.282055126761108,0.0
2018-03-29,0.008919727767905688,0.011362834397871526,1.282055126761108,0.0
2018-04-02,-0.011408027789201561,-0.013338072679340328,1.1631421891657916,7.134776255718984e-05
2018-04-03,0.005162781948045625,0.006016457843116407,1.1631421891657916,0.0
2018-04-04,0.005777199499142168,0.0066775951391556745,1.1631421891657916,0.0
2018-04-05,0.0032062889035436456,0.0037050157010064073,1.1631421891657916,0.0
2018-04-06,-0.009457230573880364,-0.01100657776954433,1.1631421891657916,0.0
2018-04-09,0.0041227531143948285,0.004771012464519508,1.1631421891657916,0.0
2018-04-10,0.009844114876327583,0.010334599775745664,1.0559611447123238,6.430862667208066e-05
2018-04-11,-0.0018204134355364991,-0.0019367661150942318,1.0559611447123238,0.0
2018-04-12,0.0022861870494360614,0.0024119040134032666,1.0559611447123238,0.0
2018-04-13,-0.00012062703970009596,-0.0001295981472706994,1.0559611447123238,0.0
2018-04-16,0.004002949254860099,0.00421251549207194,1.0559611447123238,0.0
2018-04-17,0.006849932980144965,0.0081132632330075,1.1980199635787265,8.523529131984162e-05
2018-04-18,0.0014235829465815198,0.0018666522129818309,1.3630139943185582,9.8996418443899e-05
2018-04-19,-0.004240903270518194,-0.006572582937909728,1.5,8.219160340886508e-05
2018-04-20,-0.006801125353186215,-0.010221529299620594,1.5,0.0
2018-04-23,-0.0021443489493576952,-0.0032363646938778127,1.5,0.0
2018-04-24,-0.006190584636965937,-0.009360431123049111,1.5,0.0
2018-04-25,-0.001190312078228383,-0.0018602198591960706,1.5,0.0
2018-04-26,0.00645106938703107,0.009602418098532307,1.5,0.0
2018-04-27,0.0015138708809195468,0.0021962192131629913,1.5,0.0
2018-04-30,-0.00531266435853598,-0.00793409796282761,1.5,0.0
2018-05-01,0.00018703137652357972,0.00022229212582404768,1.5,0.0
2018-05-02,-0.00267113065936727,-0.004081024515996504,1.5,0.0
2018-05-03,0.000591383923023965,0.0008672346146946777,1.5,0.0
2018-05-04,0.007276198214275123,0.01078488297655517,1.5,0.0
2018-05-07,0.002180090737982228,0.0032502948371320715,1.5,0.0
2018-05-08,-0.00013667188117719308,-0.0002794710501836989,1.5,0.0
2018-05-09,0.004080627375135469,0.0061010997928619345,1.5,0.0
2018-05-10,0.006581119804721237,0.009851838437240586,1.5,0.0
2018-05-11,0.0008225077726069916,0.0012139203890692177,1.5,0.0
2018-05-14,-0.00020736443287562356,-0.0003308879191547051,1.5,0.0
2018-05-15,-0.008056380187276595,-0.012213643534979576,1.5,0.0
2018-05-16,0.00229906881653894,0.003374259575419734,1.5,0.0
2018-05-17,8.804307439381234e-05,0.00011222334174944867,1.5,0.0
2018-05-18,-0.001339180517733571,-0.002083464339231857,1.5,0.0
2018-05-21,0.004429345157856594,0.006624176466943621,1.5,0.0
2018-05-22,-0.0014949824660539393,-0.002262314968922179,1.5,0.0
2018-05-23,0.0004748258096246513,0.0006378053219645597,1.5,0.0
2018-05-24,0.0003772723106353407,0.0004368440456423904,1.5,0.0
2018-05-25,-0.0014125730869223542,-0.002193173513356319,1.5,0.0
2018-05-29,-0.006269800842507716,-0.009424542533602845,1.5,0.0
2018-05-30,0.007428411129898313,0.011177242104253055,1.5,0.0
2018-05-31,-0.0038579220043789726,-0.005916076014711128,1.5,0.0
2018-06-01,0.005210855372602076,0.007763775528208659,1.5,0.0
2018-06-04,0.0026757193835879223,0.003938874264375374,1.5,0.0
2018-06-05,0.0015481267178622964,0.002302348806952175,1.5,0.0
2018-06-06,0.004683442750890294,0.0070601803783036194,1.5,0.0
2018-06-07,-0.0019675260908451385,-0.0030259939472742177,1.5,0.0
2018-06-08,0.0014853644495445952,0.00209894750687188,1.5,0.0
2018-06-11,0.002252859424712463,0.0033047546787485864,1.5,0.0
2018-06-12,-0.0007551322119236984,-0.0011525395877268173,1.5,0.0
2018-06-13,-0.0008539512656723311,-0.001246080961906351,1.5,0.0
2018-06-14,0.0020654075739520218,0.002914393657269551,1.5,0.0
2018-06-15,-0.004607323967978775,-0.0069308272218094324,1.5,0.0
2018-06-18,-0.0021109991973949625,-0.0031317155636969587,1.5,0.0
2018-06-19,-0.00374022353331182,-0.005739386739118759,1.5,0.0
2018-06-20,0.0008648924733717719,0.0013320652202518741,1.5,0.0
2018-06-21,-0.004469313866805672,-0.0067783858060205095,1.5,0.0
2018-06-22,0.002922077386920133,0.004308656269777765,1.5,0.0
2018-06-25,-0.010221469092600688,-0.015461219303646623,1.5,0.0
2018-06-26,0.0007006325247324147,0.0010857081703136437,1.5,0.0
2018-06-27,-0.006649725485984969,-0.010103947229018572,1.5,0.0
2018-06-28,0.002972799904180324,0.004439358586429216,1.5,0.0
2018-06-29,0.002563539120769769,0.003716379572364798,1.5,0.0
2018-07-02,-0.002606826098374996,-0.0038592648801096647,1.5,0.0
2018-07-03,0.0003571182117795106,0.0004066550856596091,1.5,0.0
2018-07-05,0.005918847023308844,0.008858429265121995,1.5,0.0
2018-07-06,0.00560047132821865,0.008271505701791535,1.5,0.0
2018-07-09,0.005810354935947801,0.008695691134080431,1.5,0.0
2018-07-10,0.000670500955973792,0.0009312928232506614,1.5,0.0
2018-07-11,-0.007871268405595103,-0.011826743878233925,1.5,0.0
2018-07-12,0.006740910746078638,0.010091524849276686,1.5,0.0
2018-07-13,0.0005453279708673884,0.0007434378971653374,1.5,0.0
2018-07-16,-0.0010880554522185665,-0.0017064791469612393,1.5,0.0
2018-07-17,0.0005194543369667975,0.0007593402356089264,1.5,0.0
2018-07-18,0.0005347589106404117,0.0007277990449696937,1.5,0.0
2018-07-19,-0.0024357184549856793,-0.0037282658963971025,1.5,0.0
2018-07-20,0.0012984123530814793,0.0018733418096316785,1.5,0.0
2018-07-23,-0.0009346187504483946,-0.0013673398711559488,1.5,0.0
2018-07-24,0.0026312863024823448,0.003818014544477092,1.5,0.0
2018-07-25,0.006425919491529358,0.009673664240135977,1.5,0.0
2018-07-26,-0.004408429193216765,-0.006687117301061098,1.5,0.0
2018-07-27,-0.0030627289465047516,-0.004723339256131808,1.5,0.0
2018-07-30,-0.00397671324396765,-0.005930195487948316,1.5,0.0
2018-07-31,0.003391913592875647,0.004958788519990614,1.5,0.0
2018-08-01,-0.002151468165060639,-0.0032743477018516583,1.5,0.0
2018-08-02,0.0011383467409255997,0.0016330734546193212,1.5,0.0
2018-08-03,0.0025647628359367217,0.0038273029840638125,1.5,0.0
2018-08-06,0.0002841536800852751,0.00035173917738779976,1.5,0.0
2018-08-07,0.002818412380597388,0.004153133200764155,1.5,0.0
2018-08-08,0.000321428099357745,0.0005169390081832749,1.5,0.0
2018-08-09,-0.0005270366140555853,-0.000865040291215305,1.5,0.0
2018-08-10,-0.0061811790894756085,-0.0094011899885124,1.5,0.0
2018-08-13,-0.004745045868252651,-0.007191833722723812,1.5,0.0
2018-08-14,0.003023918034631166,0.004625276205800402,1.5,0.0
2018-08-15,-0.009229994947974805,-0.013974097987654375,1.5,0.0
2018-08-16,0.00395189538217561,0.005908001803422145,1.5,0.0
2018-08-17,0.004083995066150449,0.006051682980961916,1.5,0.0
2018-08-20,0.0027613017033068653,0.0041221112851190286,1.5,0.0
2018-08-21,0.003143692437631106,0.004640830046116516,1.5,0.0
2018-08-22,0.0021650397602927265,0.0032277183705978194,1.5,0.0
2018-08-23,-0.0038595566015609335,-0.00597300098196972,1.5,0.0
2018-08-24,0.007279131465968883,0.010898855929112054,1.5,0.0
2018-08-27,0.0065571607982606766,0.009761056576653406,1.5,0.0
2018-08-28,-0.0017953740083930655,-0.0027129022824308683,1.5,0.0
2018-08-29,0.004728685555482729,0.007128024399352661,1.5,0.0
2018-08-30,-0.003832581598889118,-0.005987328169303314,1.5,0.0
2018-08-31,-0.0011617565136115646,-0.0017077578007577995,1.5,0.0
2018-09-04,-0.004044929833651964,-0.006130934479908064,1.5,0.0
2018-09-05,-0.0033572212843015095,-0.00500090317777592,1.5,0.0
2018-09-06,-0.0020617934152042587,-0.0032220328519758563,1.5,0.0
2018-09-07,-0.00395902593977781,-0.006067857662947798,1.5,0.0
2018-09-10,0.0020454930889849104,0.0030483983636360955,1.5,0.0
2018-09-11,0.0018639912488906132,0.0027216463460090754,1.5,0.0
2018-09-12,0.0020695741818004846,0.003084520002859457,1.5,0.0
2018-09-13,0.0034845480157943125,0.005206980753850199,1.5,0.0
2018-09-14,-0.0010439305870418624,-0.0016402810185864407,1.5,0.0
2018-09-17,-0.0023214719037949584,-0.0036113776874309783,1.5,0.0
2018-09-18,0.003917947485360977,0.005857079958200196,1.5,0.0
2018-09-19,0.0011353084662032616,0.0016831214294636225,1.5,0.0
2018-09-20,0.0064951080773353025,0.009613516184507419,1.5,0.0
2018-09-21,-0.0018843749002819673,-0.002846403620264221,1.5,0.0
2018-09-24,-0.0018649457002982064,-0.0028718244220488115,1.5,0.0
2018-09-25,0.0010356369717053951,0.0015336141877168228,1.5,0.0
2018-09-26,-0.0014814259216077035,-0.0022419801522528256,1.5,0.0
2018-09-27,-0.00034653676075927084,-0.0006487637066170718,1.5,0.0
2018-09-28,-0.0003167922503188752,-0.0004950296453195826,1.5,0.0
2018-10-01,0.0007931433851121313,0.0011367417115733752,1.5,0.0
2018-10-02,1.4129148993948567e-06,-7.231552996557621e-05,1.5,0.0
2018-10-03,-0.0012456743087703227,-0.0018883527329967538,1.5,0.0
2018-10-04,-0.00764528406779895,-0.011596892218545233,1.5,0.0
2018-10-05,-0.004161893690082709,-0.006317358538747898,1.5,0.0
2018-10-08,-0.003703314853905789,-0.005574813550699953,1.5,0.0
2018-10-09,-0.0007118358198912745,-0.0010329242443323056,1.5,0.0
2018-10-10,-0.018931976749359564,-0.028527412293272967,1.5,0.0
2018-10-11,-0.006469965955342356,-0.009779354002877693,1.5,0.0
2018-10-12,0.007318597763324467,0.01095805537514543,1.5,0.0
2018-10-15,-0.0019212729466523474,-0.0029564094756618898,1.5,0.0
2018-10-16,0.013316222510822972,0.019899991077892802,1.5,0.0
2018-10-17,-0.001712020786634174,-0.0024148897562272817,1.349802731647508,9.011836101149515e-05
2018-10-18,-0.009831041232080456,-0.013283847370781145,1.349802731647508,0.0
2018-10-19,-8.681148053851507e-06,-6.397134115581771e-05,1.349802731647508,0.0
2018-10-22,-0.0020030540875468333,-0.0027939218396751107,1.349802731647508,0.0
2018-10-23,-0.0029845801666216953,-0.004042475522506602,1.349802731647508,0.0
2018-10-24,-0.019285867623777892,-0.02608428714776111,1.349802731647508,0.0
2018-10-25,0.011153531464821833,0.012449760945337859,1.1297890497968537,0.00013200820911039263
2018-10-26,-0.00872570581931497,-0.009877482254239726,1.1297890497968537,0.0
2018-10-29,-0.005466141000765812,-0.005640929078793126,1.0197550212212372,6.60204171453699e-05
2018-10-30,0.008246493853697747,0.008408619585364806,1.0197550212212372,0.0
2018-10-31,0.006191130216563811,0.006310500488525516,1.0197550212212372,0.0
2018-11-01,0.010043203609270591,0.010236496528832753,1.0197550212212372,0.0
2018-11-02,-0.003067260469779816,-0.0031286381948649198,1.0197550212212372,0.0
2018-11-05,0.0009306009141947116,0.0009460480319461689,1.0197550212212372,0.0
2018-11-06,0.003013133553424807,0.0030718741413015946,1.0197550212212372,0.0
2018-11-07,0.0122757065690588,0.014129619042260469,1.1598115664804034,8.403392715549973e-05
2018-11-08,-0.003977021639569466,-0.00463643116670993,1.1598115664804034,0.0
2018-11-09,-0.007672106793592969,-0.008939443044897905,1.1598115664804034,0.0
2018-11-12,-0.013450733783673736,-0.015589218652174438,1.1598115664804034,0.0
2018-11-13,0.00049121512460928,0.0004017117348205817,1.0067737589044619,9.182268454556493e-05
2018-11-14,-0.0012245078718239734,-0.0012323319954448393,1.0067737589044619,0.0
2018-11-15,0.006410351997230127,0.007533891082763407,1.2056856480186287,0.00011934713346850008
2018-11-16,0.002164284970339474,0.0025788443292098593,1.2056856480186287,0.0
2018-11-19,-0.010369283025265321,-0.01395939158639661,1.3406938193994942,8.100490282851931e-05
2018-11-20,-0.011461804827186266,-0.015454597427052767,1.3406938193994942,0.0
2018-11-21,0.005627982699006369,0.006714571512908483,1.2162764470737024,7.465042339547505e-05
2018-11-23,-0.0038703632925892384,-0.004716014113088317,1.2162764470737024,0.0
2018-11-26,0.00998389498539633,0.013049355449448756,1.317858204537313,6.0949054478166385e-05
2018-11-27,-0.0007654258794699567,-0.0010213361960396438,1.317858204537313,0.0
2018-11-28,0.014559437252236452,0.01913984010411302,1.317858204537313,0.0
2018-11-29,-0.0011283235752094396,-0.0013801943550953385,1.0903151920418293,0.00013652580749729028
2018-11-30,0.002159764688848235,0.0023413851149959993,1.0903151920418293,0.0
2018-12-03,0.009717745672101152,0.010594794402941433,1.0903151920418293,0.0
2018-12-04,-0.01814465327776436,-0.01979688405355426,1.0903151920418293,0.0
2018-12-06,-0.0012317949460870447,-0.001366371775268242,1.0903151920418293,0.0
2018-12-07,-0.011395119982193638,-0.0124377439340588,1.0903151920418293,0.0
2018-12-10,-0.0007661017108958552,-0.0008487445803324289,1.0903151920418293,0.0
2018-12-11,-0.00012431195174093717,-0.0001292559137717009,1.0903151920418293,0.0
2018-12-12,0.006034916358943183,0.0065566495193044895,1.0903151920418293,0.0
2018-12-13,-0.001396500595309228,-0.00153606682113453,1.0903151920418293,0.0
2018-12-14,-0.01109440303241133,-0.01210986335515321,1.0903151920418293,0.0
2018-12-17,-0.009412614648778307,-0.0102761646835235,1.0903151920418293,0.0
2018-12-18,0.0014303003146174504,0.0015558942260174781,1.0903151920418293,0.0
2018-12-19,-0.010239003299154082,-0.011157425535376748,1.0903151920418293,0.0
2018-12-20,-0.00524276391568303,-0.005739613419054348,1.0903151920418293,0.0
2018-12-21,-0.014606386626810935,-0.018744044495810738,1.2710457021386605,0.00010843830605809877
2018-12-24,-0.010484181676399008,-0.01336613807737555,1.2710457021386605,0.0
2018-12-26,0.02583965828321982,0.03286213584694777,1.2710457021386605,0.0
2018-12-27,0.005293931532412357,0.004500691260627418,0.8866969614109487,0.00023060924443662714
2018-12-28,0.002329074319733048,0.0020775255495107366,0.8866969614109487,0.0
2018-12-31,0.005153118357647831,0.00458164101152215,0.8866969614109487,0.0
2019-01-02,0.0005572615578753355,0.00048173686206832983,0.8866969614109487,0.0
2019-01-03,-0.009637505276377896,-0.008508375393368855,0.8866969614109487,0.0
2019-01-04,0.01890124197248234,0.016772056383560108,0.8866969614109487,0.0
2019-01-07,0.005087984248747341,0.004511500173071036,0.8866969614109487,0.0
2019-01-08,0.004938022381496964,0.004378529441052614,0.8866969614109487,0.0
2019-01-09,0.006045074697546215,0.005360149365816439,0.8866969614109487,0.0
2019-01-10,0.0018273161673884098,0.0016326796592921388,0.8866969614109487,0.0
2019-01-11,-0.0009739020847919484,-0.0008387849382291078,0.8866969614109487,0.0
2019-01-14,-0.003640307611252815,-0.003240249594892591,0.8866969614109487,0.0
2019-01-15,0.006509528133937207,0.005796769948459977,0.8866969614109487,0.0
2019-01-16,0.0019049505973865483,0.0018547229368457894,1.0153550645906586,7.719486190782596e-05
2019-01-17,0.003677502009400828,0.004018617944624908,1.117717396126544,6.141739892153129e-05
2019-01-18,0.005533765417336674,0.008051437293839668,1.5,0.00022936956232407356
2019-01-22,-0.008764191297294712,-0.013221075283441523,1.5,0.0
2019-01-23,0.0013632341365561404,0.0017940131091703391,1.3799112921129608,7.205322473222351e-05
2019-01-24,0.0017923273180502001,0.002333893646451105,1.3799112921129608,0.0
2019-01-25,0.008811226559270708,0.012185214520043198,1.3799112921129608,0.0
2019-01-28,-0.004074267570848464,-0.0062580242709686295,1.5,7.205322473222351e-05
2019-01-29,0.0004684210488019825,0.0006827903033617039,1.5,0.0
2019-01-30,0.011191819015863325,0.016658843657581513,1.5,0.0
2019-01-31,0.005049650750127783,0.007554634855350405,1.5,0.0
2019-02-01,-0.0011913356618677342,-0.001856039079089548,1.5,0.0
2019-02-04,0.0034497963504793085,0.005100148139520281,1.5,0.0
2019-02-05,0.004500757749571342,0.006731295354515743,1.5,0.0
2019-02-06,-0.0028217832677929384,-0.004361914434956053,1.5,0.0
2019-02-07,-0.0063754641362673455,-0.009583037474242289,1.5,0.0
2019-02-08,0.0006111430928359535,0.0007873987852606576,1.5,0.0
2019-02-11,-0.000842502287978944,-0.0012287190475365405,1.5,0.0
2019-02-12,0.00832052410582987,0.012351632615967112,1.5,0.0
2019-02-13,0.00022223888741947453,0.000313517061287942,1.5,0.0
2019-02-14,0.0010184974760326238,0.0013984161271999912,1.5,0.0
2019-02-15,0.007571847212241384,0.011337929548520805,1.5,0.0
2019-02-19,0.004638194022625407,0.0068281352124263265,1.5,0.0
2019-02-20,0.0010676063944501028,0.0015815683218338844,1.5,0.0
2019-02-21,-0.004064408611012818,-0.00617084907824935,1.5,0.0
2019-02-22,0.004533775459115345,0.006671693395480427,1.5,0.0
2019-02-25,0.0012528511046733248,0.001913712351904695,1.5,0.0
2019-02-26,0.0010863297605343664,0.0015553705136068527,1.5,0.0
2019-02-27,-0.0021714312492236458,-0.0033315655344168457,1.5,0.0
2019-02-28,-0.003025571727658745,-0.0046674418604151545,1.5,0.0
2019-03-01,0.0009768715981236698,0.0013908065046277884,1.5,0.0
2019-03-04,-0.0022491199722904217,-0.003339217924153587,1.5,0.0
2019-03-05,-0.00018548864639974922,-0.0003523834419025269,1.5,0.0
2019-03-06,-0.0033239849991812775,-0.005060522465762291,1.5,0.0
2019-03-07,-0.005936158241617926,-0.009033424014244871,1.5,0.0
2019-03-08,0.0007912721577869599,0.001112431246004864,1.5,0.0
2019-03-11,0.007858468125204264,0.011767860917965126,1.5,0.0
2019-03-12,0.0030612190484297845,0.00451715744246152,1.5,0.0
2019-03-13,0.005473799500806637,0.008136434307070376,1.5,0.0
2019-03-14,-0.002601740089105853,-0.003922451403500049,1.5,0.0
2019-03-15,0.00567298638920647,0.008434920465006051,1.5,0.0
2019-03-18,0.002065490807312261,0.0030236330687531563,1.5,0.0
2019-03-19,0.0011190575550685108,0.0016587450627614964,1.5,0.0
2019-03-20,0.0009934036171413215,0.0014702641558707124,1.5,0.0
2019-03-21,0.004785612954422626,0.006994910600263368,1.5,0.0
2019-03-22,-0.011501680970862115,-0.017272362726134444,1.5,0.0
2019-03-25,0.0011852300105298186,0.001758003745953458,1.5,0.0
2019-03-26,0.0034329507718790595,0.005074696963320743,1.5,0.0
2019-03-27,-0.0028347251967123744,-0.0043262111626739775,1.5,0.0
2019-03-28,-0.0008943434872342784,-0.0014708085169288208,1.5,0.0
2019-03-29,0.0035217559963048343,0.0052627927246159814,1.5,0.0
2019-04-01,0.0062141900744627715,0.009213901392259251,1.5,0.0
2019-04-02,0.0014434230827847956,0.002200097724217568,1.5,0.0
2019-04-03,0.0022935049146927413,0.003365605724619801,1.5,0.0
2019-04-04,0.000855627987078494,0.001099737143582471,1.5,0.0
2019-04-05,0.0023872943143462087,0.003561100201678043,1.5,0.0
2019-04-08,0.001251651345270277,0.0018576357480641458,1.5,0.0
2019-04-09,-0.0024740643854793275,-0.0037856243788725705,1.5,0.0
2019-04-10,0.0037024844977619807,0.005533885476801702,1.5,0.0
2019-04-11,-0.0030221968947625154,-0.004717128326108888,1.5,0.0
2019-04-12,0.003294637842631585,0.004922115494106108,1.5,0.0
2019-04-15,-0.0002707678186211963,-0.00048060569936952133,1.5,0.0
2019-04-16,-0.0010116456772217373,-0.0015373097856738757,1.5,0.0
2019-04-17,-0.0007199025834381139,-0.0012090084488069188,1.5,0.0
2019-04-18,0.0007181681937072623,0.0010027164117616066,1.5,0.0
2019-04-22,-1.5054544687987444e-05,-4.242308687325101e-05,1.5,0.0
2019-04-23,0.0049484950724880735,0.007402901338890841,1.5,0.0
2019-04-24,-0.0015520400566581519,-0.002457228709670313,1.5,0.0
2019-04-25,-0.00025220266186947403,-0.0005072491678768145,1.5,0.0
2019-04-26,0.0040235884995776005,0.006070305975732192,1.5,0.0
2019-04-29,0.0005728839217836325,0.0007847141176699542,1.5,0.0
2019-04-30,0.00016740271736465377,0.0001765980631794216,1.5,0.0
2019-05-01,-0.005286184859130214,-0.007970712761276097,1.5,0.0
2019-05-02,-0.002452390470739646,-0.0037533825965442836,1.5,0.0
2019-05-03,0.008327098245329657,0.012416504742683639,1.5,0.0
2019-05-06,-0.0030808971847520877,-0.004696030944783029,1.5,0.0
2019-05-07,-0.010051199987877098,-0.015151180018699896,1.5,0.0
2019-05-08,-0.0011564651535326265,-0.0017545390001402095,1.5,0.0
2019-05-09,-0.0023080277455985792,-0.0035367147900776646,1.5,0.0
2019-05-10,0.0031901058087410927,0.004655914873012769,1.5,0.0
2019-05-13,-0.013929052509232584,-0.020858655968643804,1.5,0.0
2019-05-14,0.005605019237737262,0.00833291752285554,1.5,0.0
2019-05-15,0.004694059574965089,0.006966683350817698,1.5,0.0
2019-05-16,0.0038126187859965095,0.005644328819829181,1.5,0.0
2019-05-17,-0.005541863899737261,-0.008387140112926917,1.5,0.0
2019-05-20,-0.005260986073166028,-0.007965966876037577,1.5,0.0
2019-05-21,0.005016505852381383,0.007504917508730805,1.5,0.0
2019-05-22,-0.0021041310186378634,-0.0032850698018043138,1.5,0.0
2019-05-23,-0.005655104092134819,-0.008611854228592522,1.5,0.0
2019-05-24,0.00295223233429152,0.0044085072315960105,1.5,0.0
2019-05-28,-0.005010778558119739,-0.007590625773697489,1.5,0.0
2019-05-29,-0.0043847190504356275,-0.006596919845494711,1.5,0.0
2019-05-30,0.003475324215624301,0.005029312949492203,1.5,0.0
2019-05-31,-0.004361947686293008,-0.006562762799280782,1.5,0.0
2019-06-04,0.012586156895101832,0.018750004604399486,1.5,0.0
2019-06-05,0.0038223913421504547,0.005713745743384412,1.5,0.0
2019-06-06,0.003786745715510871,0.0054963782616523175,1.5,0.0
2019-06-07,0.009090657890316467,0.013670710936290496,1.5,0.0
2019-06-10,0.0012110673117048621,0.0016874678076816325,1.5,0.0
2019-06-11,0.0004714172504728212,0.0007419932114221942,1.5,0.0
2019-06-12,-0.0012997805526764445,-0.00202422669112829,1.5,0.0
2019-06-13,0.0037753292589162504,0.005479176007158312,1.5,0.0
2019-06-14,-0.0023166264044539,-0.003549471546094986,1.5,0.0
2019-06-17,0.0007835996176878719,0.001155558156690538,1.5,0.0
2019-06-18,0.00924235685760962,0.01384369401657316,1.5,0.0
2019-06-19,0.0043063150496505925,0.006330510495221675,1.5,0.0
2019-06-20,0.009970528894287265,0.014881080505349338,1.5,0.0
2019-06-21,-0.0011020447378031764,-0.0016729083765460344,1.5,0.0
2019-06-24,0.0014366069068271728,0.002080650818741737,1.5,0.0
2019-06-25,-0.00531000235296403,-0.007984844799287315,1.5,0.0
2019-06-26,-0.0023321864213642586,-0.003627392825890443,1.5,0.0
2019-06-27,0.003214883610386938,0.004802484145739138,1.5,0.0
2019-06-28,0.0042772055754393655,0.006341616313384125,1.5,0.0
2019-07-01,0.0015893886716936358,0.0023914638493660752,1.5,0.0
2019-07-02,0.0059664118177885,0.008875180234899995,1.5,0.0
2019-07-03,0.00522816884709261,0.0076583431815029955,1.5,0.0
2019-07-05,-0.004915538478112658,-0.007338477320410308,1.5,0.0
2019-07-08,-0.004985393914001732,-0.0074979321408438675,1.5,0.0
2019-07-09,0.0005016448711070196,0.0006779483915833363,1.5,0.0
2019-07-10,0.005902197859999978,0.00877873419718579,1.5,0.0
2019-07-11,-0.0017730959120104053,-0.0027886179017866425,1.5,0.0
2019-07-12,0.0037149546598067807,0.005497887324952368,1.5,0.0
2019-07-15,0.0008265482185931933,0.0012199810580485202,1.5,0.0
2019-07-16,-0.003922903815293857,-0.005958894403430507,1.5,0.0
2019-07-17,0.00025593287764794775,0.0003640580466306518,1.5,0.0
2019-07-18,0.004457178230721051,0.0065021991978851095,1.5,0.0
2019-07-19,-0.005424018993694006,-0.00815586976038228,1.5,0.0
2019-07-22,0.0019033919063014403,0.0028352465896108905,1.5,0.0
