date,return,nav,holding,primary_pick,rsrs_pass
2012-04-20,-0.0006258777268046689,1.0212755030587335,cash,1.H00016,True
2012-04-23,0.0001211499702025165,1.0213992305554975,cash,1.H00016,False
2012-04-24,0.0001211499702025165,1.0215229730418443,cash,1.H00016,False
2012-04-25,0.0001211499702025165,1.0216467305195895,cash,1.H00016,False
2012-04-26,0.0001211499702025165,1.0217705029905495,cash,1.H00016,False
2012-04-27,0.0001211499702025165,1.0218942904565407,cash,1.H00016,False
2012-05-02,0.0001211499702025165,1.0220180929193796,cash,1.H00016,False
2012-05-03,0.0001211499702025165,1.0221419103808833,cash,1.H00016,False
2012-05-04,0.0001211499702025165,1.0222657428428688,cash,1.H00016,False
2012-05-07,0.0001211499702025165,1.0223895903071532,cash,1.H00016,False
2012-05-08,0.0001211499702025165,1.0225134527755542,cash,1.H00016,False
2012-05-09,0.0001211499702025165,1.0226373302498897,cash,1.H00016,False
2012-05-10,0.0001211499702025165,1.0227612227319773,cash,1.H00016,False
2012-05-11,0.0001211499702025165,1.0228851302236357,cash,1.H00016,False
2012-05-14,0.0001211499702025165,1.0230090527266829,cash,1.H00016,False
2012-05-15,0.0001211499702025165,1.0231329902429376,cash,1.H00016,True
2012-05-16,-0.001318456769651477,1.021784033625698,1.H11077,1.H11077,True
2012-05-17,-0.005499172794117602,1.0161650666665198,cash,0.399606,True
2012-05-18,0.0001211499702025165,1.0162881750340673,cash,0.399606,True
2012-05-21,0.0001211499702025165,1.01641129831619,cash,0.399606,True
2012-05-22,0.0001211499702025165,1.0165344365146944,cash,0.399606,False
2012-05-23,0.0001211499702025165,1.016657589631388,cash,0.399606,False
2012-05-24,0.0001211499702025165,1.016780757668078,cash,0.399606,True
2012-05-25,0.0001211499702025165,1.016903940626572,cash,0.399606,True
2012-05-28,-0.001318456769651477,1.0155631967419676,1.H11077,1.H11077,True
2012-05-29,-0.0026185226019845853,1.012903921557555,1.H11077,1.H11077,True
2012-05-30,0.0001380579843532903,1.0130437610313088,1.H11077,1.H11077,True
2012-05-31,0.008282716731088158,1.0214345155401272,1.H11077,1.H11077,True
2012-06-01,-0.0032948929159802853,1.0180689981907363,1.H11077,1.H11077,True
2012-06-04,-0.002282883874518471,1.0157448648916194,cash,0.399606,True
2012-06-05,0.0001211499702025165,1.0158679223517344,cash,0.399606,True
2012-06-06,0.0001211499702025165,1.015990994720257,cash,0.399606,True
2012-06-07,0.0001211499702025165,1.0161140819989933,cash,0.399606,True
2012-06-08,0.0001211499702025165,1.01623718418975,cash,0.399606,True
2012-06-11,0.0001211499702025165,1.0163603012943332,cash,0.399606,True
2012-06-12,0.0001211499702025165,1.01648343331455,cash,0.399606,False
2012-06-13,0.0001211499702025165,1.0166065802522075,cash,0.399606,False
2012-06-14,0.0001211499702025165,1.0167297421091128,cash,0.399606,False
2012-06-15,0.0001211499702025165,1.0168529188870734,cash,0.399606,False
2012-06-18,0.0001211499702025165,1.016976110587897,cash,0.399606,False
2012-06-19,0.0001211499702025165,1.0170993172133913,cash,0.399606,False
2012-06-20,0.0001211499702025165,1.0172225387653646,cash,0.399606,False
2012-06-21,0.0001211499702025165,1.0173457752456254,cash,0.399606,False
2012-06-25,0.0001211499702025165,1.017469026655982,cash,0.399606,False
2012-06-26,0.0001211499702025165,1.0175922929982435,cash,0.399606,True
2012-06-27,0.0001211499702025165,1.0177155742742185,cash,0.399606,True
2012-06-28,0.0001211499702025165,1.0178388704857164,cash,0.399606,True
2012-06-29,0.0001211499702025165,1.0179621816345468,cash,0.399606,True
2012-07-02,0.0001211499702025165,1.018085507722519,cash,0.399606,True
2012-07-03,0.0001211499702025165,1.0182088487514434,cash,0.399606,True
2012-07-04,0.0001211499702025165,1.0183322047231296,cash,0.399606,True
2012-07-05,0.0001211499702025165,1.018455575639388,cash,0.399606,True
2012-07-06,-0.001318456769651477,1.017112785991097,1.H11077,1.H11077,True
2012-07-09,0.0045077861761222415,1.0216977129473448,1.H11077,1.H11077,True
2012-07-10,0.0009533321227526148,1.0226717301968404,1.H11077,1.H11077,True
2012-07-11,0.0002722076036660859,1.0229501092178543,1.H11077,1.H11077,True
2012-07-12,0.0002721582146421042,1.023228513493247,1.H11077,1.H11077,True
2012-07-13,-0.0028571428571427804,1.020305003454695,1.H11077,1.H11077,True
2012-07-16,-0.0013631406761178688,1.0189141842024394,1.H11077,1.H11077,True
2012-07-17,-0.00040931417136613746,1.0184971281874393,1.H11077,1.H11077,True
2012-07-18,0.001637703575652738,1.020165124576064,1.H11077,1.H11077,True
2012-07-19,-0.0017722439334726392,1.0183571431228937,1.H11077,1.H11077,True
2012-07-20,0.00027297543221105336,1.018635129604183,1.H11077,1.H11077,True
2012-07-23,-0.0003638100436681446,1.0182645399131998,cash,1.H11077,True
2012-07-24,0.0001211499702025165,1.0183879026318685,cash,1.H11077,True
2012-07-25,0.0001211499702025165,1.0185112802959269,cash,1.H11077,True
2012-07-26,0.0001211499702025165,1.0186346729071856,cash,1.H11077,True
2012-07-27,0.0001211499702025165,1.0187580804674554,cash,1.H11077,True
2012-07-30,0.0001211499702025165,1.0188815029785476,cash,1.H11077,True
2012-07-31,0.0001211499702025165,1.0190049404422734,cash,1.H11077,True
2012-08-01,0.0001211499702025165,1.0191283928604442,cash,1.H11077,True
2012-08-02,0.0001211499702025165,1.0192518602348717,cash,1.H11077,True
2012-08-03,0.0001211499702025165,1.019375342567368,cash,1.H00016,True
2012-08-06,0.0001211499702025165,1.019498839859745,cash,1.H00016,False
2012-08-07,0.0001211499702025165,1.0196223521138157,cash,1.H00016,True
2012-08-08,0.0001211499702025165,1.019745879331392,cash,1.H00016,True
2012-08-09,0.0001211499702025165,1.0198694215142872,cash,0.399606,True
2012-08-10,0.0001211499702025165,1.019992978664314,cash,0.399606,False
2012-08-13,0.0001211499702025165,1.020116550783286,cash,0.399606,False
2012-08-14,0.0001211499702025165,1.0202401378730164,cash,0.399606,False
2012-08-15,0.0001211499702025165,1.0203637399353191,cash,0.399606,False
2012-08-16,0.0001211499702025165,1.020487356972008,cash,1.H00852,True
2012-08-17,0.0001211499702025165,1.0206109889848973,cash,1.H00852,True
2012-08-20,0.0001211499702025165,1.0207346359758012,cash,1.H00852,True
2012-08-21,0.0001211499702025165,1.0208582979465344,cash,1.H00852,False
2012-08-22,0.0001211499702025165,1.0209819748989115,cash,1.H00852,False
2012-08-23,0.0001211499702025165,1.0211056668347478,cash,1.H00852,False
2012-08-24,0.0001211499702025165,1.0212293737558584,cash,1.H00852,False
2012-08-27,0.0001211499702025165,1.0213530956640589,cash,1.H00852,True
2012-08-28,0.0001211499702025165,1.0214768325611647,cash,1.H00852,True
2012-08-29,0.0001211499702025165,1.0216005844489922,cash,1.H00852,True
2012-08-30,0.0001211499702025165,1.021724351329357,cash,1.H00852,True
2012-08-31,0.0001211499702025165,1.0218481332040759,cash,1.H11077,True
2012-09-03,0.0001211499702025165,1.021971930074965,cash,1.H11077,True
2012-09-04,0.0001211499702025165,1.0220957419438415,cash,1.H11077,True
2012-09-05,0.0001211499702025165,1.022219568812522,cash,1.H11077,True
2012-09-06,0.0001211499702025165,1.022343410682824,cash,1.H11077,True
2012-09-07,0.0001211499702025165,1.022467267556565,cash,1.H00852,True
2012-09-10,0.0001211499702025165,1.0225911394355625,cash,1.H00852,True
2012-09-11,0.0001211499702025165,1.0227150263216345,cash,1.H00852,True
2012-09-12,0.0001211499702025165,1.022838928216599,cash,1.H00852,True
2012-09-13,0.0001211499702025165,1.0229628451222745,cash,1.H00852,True
2012-09-14,0.0001211499702025165,1.0230867770404795,cash,1.H00852,True
2012-09-17,0.0001211499702025165,1.0232107239730326,cash,1.H00905,True
2012-09-18,0.0001211499702025165,1.023334685921753,cash,1.H00905,True
2012-09-19,0.0001211499702025165,1.0234586628884594,cash,1.H00905,True
2012-09-20,0.0001211499702025165,1.0235826548749718,cash,1.H00905,True
2012-09-21,0.0001211499702025165,1.0237066618831097,cash,1.H00905,True
2012-09-24,0.0001211499702025165,1.023830683914693,cash,1.H00905,True
2012-09-25,0.0001211499702025165,1.0239547209715416,cash,1.H00905,True
2012-09-26,0.0001211499702025165,1.0240787730554761,cash,1.H00016,True
2012-09-27,0.0001211499702025165,1.0242028401683168,cash,1.H00016,True
2012-09-28,0.0001211499702025165,1.0243269223118845,cash,1.H00016,True
2012-10-08,0.0001211499702025165,1.024451019488,cash,1.H00016,True
2012-10-09,0.0001211499702025165,1.024575131698485,cash,1.H00016,True
2012-10-10,0.0001211499702025165,1.0246992589451605,cash,1.H00016,True
2012-10-11,0.0001211499702025165,1.0248234012298483,cash,1.H00016,True
2012-10-12,0.0001211499702025165,1.0249475585543701,cash,1.H00016,True
2012-10-15,0.0001211499702025165,1.0250717309205482,cash,1.H00016,True
2012-10-16,0.0001211499702025165,1.0251959183302046,cash,1.H00016,True
2012-10-17,0.0001211499702025165,1.025320120785162,cash,1.H00016,False
2012-10-18,0.0001211499702025165,1.0254443382872434,cash,1.H00016,False
2012-10-19,0.0001211499702025165,1.0255685708382711,cash,1.H00016,False
2012-10-22,0.0001211499702025165,1.0256928184400689,cash,1.H00016,False
2012-10-23,0.0001211499702025165,1.0258170810944598,cash,1.H00016,False
2012-10-24,0.0001211499702025165,1.0259413588032675,cash,1.H00016,False
2012-10-25,0.0001211499702025165,1.026065651568316,cash,1.H20955,False
2012-10-26,0.0001211499702025165,1.0261899593914292,cash,1.H20955,False
2012-10-29,0.0001211499702025165,1.0263142822744316,cash,1.H20955,False
2012-10-30,0.0001211499702025165,1.0264386202191476,cash,1.H20955,True
2012-10-31,0.0001211499702025165,1.0265629732274018,cash,1.H20955,True
2012-11-01,0.0001211499702025165,1.0266873413010194,cash,1.H20955,True
2012-11-02,0.0001211499702025165,1.0268117244418253,cash,1.H20955,True
2012-11-05,0.0001211499702025165,1.0269361226516451,cash,1.H20955,True
2012-11-06,0.0001211499702025165,1.0270605359323042,cash,1.H20955,True
2012-11-07,0.0001211499702025165,1.0271849642856286,cash,1.H20955,True
2012-11-08,0.0001211499702025165,1.0273094077134441,cash,1.H20955,True
2012-11-09,0.0001211499702025165,1.0274338662175775,cash,1.H20955,True
2012-11-12,0.0001211499702025165,1.027558339799855,cash,1.H20955,True
2012-11-13,-0.0008789711797676514,1.026655145633641,1.H11077,1.H11077,True
2012-11-14,0.001428650188367131,1.0281218767008387,1.H11077,1.H11077,True
2012-11-15,-0.0016417362576855998,1.0264339717385391,cash,1.H11077,True
2012-11-16,0.0001211499702025165,1.02655832418363,cash,1.H11077,True
2012-11-19,0.0001211499702025165,1.026682691694016,cash,1.H11077,True
2012-11-20,0.0001211499702025165,1.026807074271522,cash,1.H11077,True
2012-11-21,-0.001318456769651477,1.0254532735333228,1.H11077,1.H11077,True
2012-11-22,-0.0015067117158249488,1.0239082110720592,1.H11077,1.H11077,True
2012-11-23,0.000548446069469577,1.0244697695059193,1.H11077,1.H11077,True
2012-11-26,-0.001507675438596534,1.0229252015968506,1.H11077,1.H11077,True
2012-11-27,0.0012347937437118262,1.0241883032360677,1.H11077,1.H11077,True
2012-11-28,0.0,1.0241883032360677,1.H11077,1.H11077,True
2012-11-29,0.001645037470297872,1.025873131371532,1.H11077,1.H11077,True
2012-11-30,-0.00013693627898492267,1.0257326521222112,1.H11077,1.H11077,True
2012-12-03,-0.00013694878115599884,1.0255921792857112,1.H11077,1.H11077,True
2012-12-04,0.0,1.0255921792857112,1.H11077,1.H11077,True
2012-12-05,-0.000684806428049689,1.0248898471687788,1.H11077,1.H11077,True
2012-12-06,-0.0021923814743765035,1.0226428976545694,1.H11077,1.H11077,True
2012-12-07,-0.001091391455493529,1.021526793934048,cash,1.H00016,True
2012-12-10,0.0001211499702025165,1.0216505518746941,cash,1.H00016,True
2012-12-11,0.0001211499702025165,1.021774324808611,cash,1.H00016,False
2012-12-12,-0.001318456769651477,1.020427159533011,1.H00016,1.H00016,True
2012-12-13,-0.019466131272203313,1.0005633904918199,1.H00016,1.H00016,True
2012-12-14,0.08476934265026714,1.085380491383734,1.H00016,1.H00016,True
2012-12-17,0.00936723761260172,1.0955475083466077,1.H00016,1.H00016,True
2012-12-18,0.005182464384498431,1.10122514429014,1.H00016,1.H00016,True
2012-12-19,-0.0007187492281470753,1.1004336395676653,1.H00016,1.H00016,True
2012-12-20,0.006805444355484358,1.1079225794686463,1.H00016,1.H00016,True
2012-12-21,-0.011940606919352836,1.0946933114501356,1.H00016,1.H00016,True
2012-12-24,0.0038553348079231053,1.09891372067777,cash,1.H00852,False
2012-12-25,0.0001211499702025165,1.099046854042285,cash,1.H00852,False
2012-12-26,-0.001318456769651477,1.097597808277409,0.399606,0.399606,True
2012-12-27,-0.020106179479359998,1.0755293097480312,0.399606,0.399606,True
2012-12-28,0.01736564805057972,1.0942065732091983,0.399606,0.399606,True
2012-12-31,0.013125182294198456,1.1085682339500793,0.399606,0.399606,True
2013-01-04,-0.017906070577868194,1.0887181329125866,0.399606,0.399606,True
2013-01-07,0.02715225328168125,1.1182792834097883,0.399606,0.399606,True
2013-01-08,0.03139157690149319,1.1533838335322935,0.399606,0.399606,True
2013-01-09,0.0027952808687492503,1.1566078652964908,0.399606,0.399606,True
2013-01-10,0.013629247012538759,1.1723715595892619,0.399606,0.399606,True
2013-01-11,-0.019414385741565843,1.1496106858989548,0.399606,0.399606,True
2013-01-14,0.05512926332983192,1.212987876128667,0.399606,0.399606,True
2013-01-15,0.02900619227432477,1.2481720356900798,0.399606,0.399606,True
2013-01-16,-0.0065006807263746635,1.2400580677944695,0.399606,0.399606,True
2013-01-17,-0.009810670392194965,1.2278922668241559,0.399606,0.399606,True
2013-01-18,0.030517872749574737,1.2653649267732823,0.399606,0.399606,True
2013-01-21,0.008146497588779944,1.2756732190981674,0.399606,0.399606,True
2013-01-22,-0.02708286665196391,1.2411243314138503,0.399606,0.399606,True
2013-01-23,0.004566584610196989,1.2467920306850258,0.399606,0.399606,True
2013-01-24,-0.028893831127428604,1.2107674322993889,0.399606,0.399606,True
2013-01-25,0.007175763503071142,1.21945561305079,0.399606,0.399606,True
2013-01-28,0.031341799596051434,1.257675546491308,0.399606,0.399606,True
2013-01-29,0.009608868484919153,1.2697603854142419,0.399606,0.399606,True
2013-01-30,-0.01101540048368499,1.2557734662505857,0.399606,0.399606,True
2013-01-31,-0.010689729294852457,1.2423495878407085,0.399606,0.399606,True
2013-02-01,0.00796050150323313,1.2522393136022556,0.399606,0.399606,True
2013-02-04,-0.015102086322070551,1.233327887392344,1.H00016,1.H00016,True
2013-02-05,0.0016968706481208518,1.2354206852839689,1.H00016,1.H00016,True
2013-02-06,0.004540445078247579,1.2410300450540317,1.H00016,1.H00016,True
2013-02-07,-0.014171216761139083,1.2234431392784848,1.H00016,1.H00016,True
2013-02-08,-0.0029576540751856673,1.21982461769184,1.H00016,1.H00016,True
2013-02-18,-0.013424334628887258,1.2034492838353903,1.H00016,1.H00016,True
2013-02-19,-0.016368960414214206,1.1837500701477743,1.H00016,1.H00016,True
2013-02-20,-0.0033446001604940934,1.1797908994731732,1.H00905,1.H00905,True
2013-02-21,-0.022254962289434577,1.1535346974959797,0.399606,0.399606,True
2013-02-22,-0.0006341292365984463,1.1528032074188668,0.399606,0.399606,True
2013-02-25,0.019878343100179885,1.1757190251029268,0.399606,0.399606,True
2013-02-26,-0.005156777048152095,1.1696561042192002,0.399606,0.399606,True
2013-02-27,-0.005922866905446966,1.1627283867887663,0.399606,0.399606,True
2013-02-28,0.017452971191165068,1.1830214518265405,0.399606,0.399606,True
2013-03-01,0.024236948014486615,1.2116942812544829,0.399606,0.399606,True
2013-03-04,-0.02129125827809919,1.185895785358198,0.399606,0.399606,True
2013-03-05,0.025097422206655784,1.2156587125764262,0.399606,0.399606,True
2013-03-06,0.014682257569993196,1.2335073269116796,0.399606,0.399606,True
2013-03-07,-0.0249418876788694,1.2027413257127861,0.399606,0.399606,True
2013-03-08,-0.012691240792108593,1.1874770459375452,0.399606,0.399606,True
2013-03-11,0.0039153743773296945,1.1921264631368762,0.399606,0.399606,True
2013-03-12,-0.027750230640461226,1.1590446788322306,1.H11077,1.H11077,True
2013-03-13,7.079778767460354e-05,1.159126736631308,1.H11077,1.H11077,True
2013-03-14,0.00021237408783014722,1.1593729051146797,1.H11077,1.H11077,True
2013-03-15,-0.0014531845400107546,1.1576881223328597,cash,1.H11077,True
2013-03-18,0.0001211499702025165,1.1578283762143842,cash,1.H11077,True
2013-03-19,0.0001211499702025165,1.1579686470876622,cash,1.H11077,True
2013-03-20,0.0001211499702025165,1.1581089349547524,cash,1.H11077,True
2013-03-21,0.0001211499702025165,1.1582492398177135,cash,1.H11077,True
2013-03-22,0.0001211499702025165,1.1583895616786046,cash,1.H11077,True
2013-03-25,0.0001211499702025165,1.158529900539485,cash,1.H11077,True
2013-03-26,0.0001211499702025165,1.158670256402414,cash,1.H11077,True
2013-03-27,0.0001211499702025165,1.1588106292694518,cash,1.H11077,True
2013-03-28,0.0001211499702025165,1.1589510191426582,cash,1.H11077,True
2013-03-29,0.0001211499702025165,1.1590914260240934,cash,1.H11077,True
2013-04-01,0.0001211499702025165,1.1592318499158183,cash,1.H11077,True
2013-04-02,-0.0006856414904005126,1.1584370324625222,1.H11077,1.H11077,True
2013-04-03,0.001268947170610213,1.1599070278571957,1.H11077,1.H11077,True
2013-04-08,0.001407651402328014,1.161539772611529,1.H11077,1.H11077,True
2013-04-09,0.0008430694672791894,1.1625190313288483,1.H11077,1.H11077,True
2013-04-10,-0.00014035987847060838,1.1623558602988913,1.H11077,1.H11077,True
2013-04-11,0.0005615405558174746,1.1630085702547412,1.H11077,1.H11077,True
2013-04-12,0.0004909945303661623,1.1635796011015054,1.H11077,1.H11077,True
2013-04-15,0.000700979533249324,1.1643952465871839,1.H11077,1.H11077,True
2013-04-16,0.0010063474227091085,1.1655670327426015,1.H11077,1.H11077,True
2013-04-17,0.0011851420258779388,1.1669483952170827,1.H11077,1.H11077,True
2013-04-18,-0.0005523233760672541,1.1663038623397401,1.H11077,1.H11077,True
2013-04-19,-0.0016580094463821693,1.164370119518629,1.H11077,1.H11077,True
2013-04-22,7.910167802371859e-05,1.1644622231489234,1.H11077,1.H11077,True
2013-04-23,0.0013093890038402556,1.165986957179302,1.H11077,1.H11077,True
2013-04-24,8.802536661267624e-05,1.1660895936086733,1.H11077,1.H11077,True
2013-04-25,0.0010562097229707135,1.1673212287752976,1.H11077,1.H11077,True
2013-04-26,-0.0016120513575524908,1.1654394470037506,0.399606,0.399606,True
2013-05-02,0.026850677859511674,1.1967322861600158,0.399606,0.399606,True
