date,main_nav,copy_nav,main_holding,copy_holding,nav_gap
2016-08-22,26.317944610657396,20.303043192232323,1.H00016,1.H00016,-6.014901418425072
2016-08-23,26.37480099599941,20.34704396556289,1.H00016,1.H00016,-6.027757030436522
2016-08-24,26.26009530354,20.258273397983288,1.H00016,1.H00016,-6.001821905556714
2016-08-25,26.141689827451835,20.166640839654047,1.H00016,1.H00016,-5.975048987797788
2016-08-26,26.05597715433436,20.100309794621797,0.399606,0.399606,-5.955667359712564
2016-08-29,26.097077120652546,20.13211577200733,0.399606,0.399606,-5.964961348645215
2016-08-30,26.124822509860167,20.153587167190718,0.399606,0.399606,-5.971235342669448
2016-08-31,26.079923295425655,20.11884078073027,0.399606,0.399606,-5.961082514695384
2016-09-01,25.955702300886482,20.022709763144388,0.399606,0.399606,-5.932992537742095
2016-09-02,25.80528657302929,19.906676283187505,cash,cash,-5.898610289841784
2016-09-05,25.80841288272868,19.909087976426044,cash,cash,-5.899324906302635
2016-09-06,25.811539571180393,19.911499961841148,cash,cash,-5.900039609339245
2016-09-07,25.814666638430324,19.913912239468214,cash,cash,-5.9007543989621105
2016-09-08,25.81779408452436,19.91632480934264,cash,cash,-5.901469275181718
2016-09-09,25.820921909508392,19.918737671499837,cash,cash,-5.902184238008555
2016-09-12,25.82405011342833,19.92115082597521,cash,cash,-5.9028992874531205
2016-09-13,25.82717869633008,19.923564272804178,cash,cash,-5.903614423525902
2016-09-14,25.830307658259557,19.925978012022156,cash,cash,-5.9043296462374
2016-09-19,25.833436999262677,19.92839204366457,cash,cash,-5.9050449555981075
2016-09-20,25.836566719385367,19.930806367766845,cash,cash,-5.905760351618522
2016-09-21,25.839696818673556,19.93322098436441,cash,cash,-5.906475834309145
2016-09-22,25.84282729717318,19.935635893492705,cash,cash,-5.907191403680475
2016-09-23,25.84595815493018,19.93805109518717,cash,cash,-5.90790705974301
2016-09-26,25.849089391990507,19.940466589483247,cash,cash,-5.90862280250726
2016-09-27,25.852221008400107,19.94288237641639,cash,cash,-5.909338631983719
2016-09-28,25.81987811833576,19.945298456022044,1.H11077,cash,-5.874579662313717
2016-09-29,25.814341771762855,19.920345528571282,1.H11077,1.H11077,-5.893996243191573
2016-09-30,25.825413758651393,19.92888953122134,1.H11077,1.H11077,-5.896524227430053
2016-10-10,25.933379397804536,20.012204180735132,1.H11077,1.H11077,-5.921175217069404
2016-10-11,25.96109721607976,20.03359339616516,1.H11077,1.H11077,-5.927503819914602
2016-10-12,25.966642540648728,20.037872598108738,1.H11077,1.H11077,-5.92876994253999
2016-10-13,25.93483734850238,20.01332924841733,cash,cash,-5.921508100085049
2016-10-14,25.937979353274358,20.01575386265943,cash,cash,-5.922225490614927
2016-10-17,25.94112173870012,20.018178770643473,cash,cash,-5.922942968056645
2016-10-18,25.908667627764427,20.020603972405045,1.H00852,cash,-5.888063655359382
2016-10-19,25.857484791688574,19.995556832621933,1.H00852,1.H00852,-5.861927959066641
2016-10-20,26.026844949576425,20.12652280589853,1.H00852,1.H00852,-5.900322143677894
2016-10-21,25.811437790998855,19.959948751376572,1.H00852,1.H00852,-5.851489039622283
2016-10-24,26.04842924291802,20.143213909758042,1.H00852,1.H00852,-5.905215333159976
2016-10-25,26.20818681951993,20.26675422035361,1.H00852,1.H00852,-5.941432599166319
2016-10-26,26.04837501774731,20.143171977509358,1.H00852,1.H00852,-5.905203040237954
2016-10-27,26.033262942010722,20.131485830473625,1.H00852,1.H00852,-5.901777111537097
2016-10-28,25.693908236323256,19.869063311088738,1.H00852,1.H00852,-5.824844925234519
2016-10-31,25.67702057583156,19.8560041068447,1.H00852,1.H00852,-5.821016468986858
2016-11-01,26.071926941436313,20.16138464716516,1.H00852,1.H00852,-5.910542294271153
2016-11-02,25.750856767376334,19.913101530520354,1.H00016,1.H00016,-5.83775523685598
2016-11-03,26.22255999746065,20.277868978757006,1.H00016,1.H00016,-5.944691018703644
2016-11-04,26.194545260330525,20.25620522170758,1.H00016,1.H00016,-5.938340038622943
2016-11-07,26.277055706436098,20.320010434305804,1.H00016,1.H00016,-5.957045272130294
2016-11-08,26.366808414479582,20.38941607793368,1.H00016,1.H00016,-5.9773923365459005
2016-11-09,26.06267375514475,20.154229171144724,1.H00016,1.H00016,-5.908444584000026
2016-11-10,26.480995647412442,20.477716905491462,1.H00016,1.H00016,-6.00327874192098
2016-11-11,26.793446372499044,20.71933461429782,1.H00016,1.H00016,-6.074111758201223
2016-11-14,26.94781336449183,20.838706393352865,1.H00016,1.H00016,-6.109106971138964
2016-11-15,26.83408843535841,20.750763064676747,1.H00016,1.H00016,-6.0833253706816635
2016-11-16,26.818278056885184,20.73853692111122,1.H00016,1.H00016,-6.079741135773965
2016-11-17,26.930195912548815,20.825082842399997,1.H00016,1.H00016,-6.105113070148818
2016-11-18,26.773950091692672,20.704258167612103,1.H00016,1.H00016,-6.069691924080569
2016-11-21,27.226581228385285,21.054277192697658,1.H00016,1.H00016,-6.1723040356876275
2016-11-22,27.530681611166386,21.289437593475544,1.H00016,1.H00016,-6.241244017690843
2016-11-23,27.652773683906254,21.383851222602665,1.H00016,1.H00016,-6.268922461303589
2016-11-24,27.792892022431694,21.49220453785545,1.H00016,1.H00016,-6.300687484576244
2016-11-25,28.213878292278018,21.817752631658117,1.H00016,1.H00016,-6.3961256606199015
2016-11-28,28.368055083149162,21.936977328451757,1.H00016,1.H00016,-6.431077754697405
2016-11-29,29.014048678383965,22.436523272347237,1.H00016,1.H00016,-6.577525406036727
2016-11-30,28.639064815962307,22.14654877588042,1.H00016,1.H00016,-6.492516040081888
2016-12-01,28.839432238195702,22.301492623317642,1.H00016,1.H00016,-6.537939614878059
2016-12-02,28.58968177201946,22.108360937052236,1.H00016,1.H00016,-6.481320834967224
2016-12-05,27.89495047180082,21.571126194043188,1.H00016,1.H00016,-6.32382427775763
2016-12-06,27.78506619441053,21.486152835989607,1.H00016,1.H00016,-6.298913358420922
2016-12-07,27.922547651330294,21.592467054383906,1.H00016,1.H00016,-6.330080596946388
2016-12-08,27.957480254880615,21.619480387862744,1.H00016,1.H00016,-6.337999867017871
2016-12-09,28.497920849189438,22.03740234373803,1.H00016,1.H00016,-6.460518505451407
2016-12-12,28.091514162303604,21.723128621051927,1.H00016,1.H00016,-6.368385541251676
2016-12-13,27.853226839508395,21.538861367534043,1.H00016,1.H00016,-6.314365471974352
2016-12-14,27.67820306662077,21.403515728697613,cash,cash,-6.274687337923158
2016-12-15,27.681556280097553,21.406108763990375,cash,cash,-6.275447516107178
2016-12-16,27.684909899816045,21.408702113429285,cash,cash,-6.27620778638676
2016-12-19,27.688263925825467,21.411295777052402,cash,cash,-6.276968148773065
2016-12-20,27.69161835817504,21.413889754897788,cash,cash,-6.277728603277254
2016-12-21,27.694973196913995,21.416484047003514,cash,cash,-6.278489149910481
2016-12-22,27.69832844209156,21.419078653407652,cash,cash,-6.279249788683909
2016-12-23,27.70168409375698,21.42167357414828,cash,cash,-6.280010519608702
2016-12-26,27.705040151959498,21.424268809263474,cash,cash,-6.280771342696024
2016-12-27,27.708396616748367,21.426864358791327,cash,cash,-6.281532257957039
2016-12-28,27.711753488172846,21.42946022276993,cash,cash,-6.282293265402917
2016-12-29,27.715110766282198,21.432056401237375,cash,cash,-6.283054365044823
2016-12-30,27.71846845112569,21.434652894231764,cash,cash,-6.283815556893927
2017-01-03,27.721826542752606,21.437249701791202,cash,cash,-6.284576840961403
2017-01-04,27.72518504121222,21.439846823953797,cash,cash,-6.285338217258424
2017-01-05,27.728543946553824,21.442444260757664,cash,cash,-6.2860996857961595
2017-01-06,27.73190325882671,21.445042012240926,cash,cash,-6.286861246585783
2017-01-09,27.69720875818462,21.4476400784417,1.H00852,cash,-6.249568679742918
2017-01-10,27.49540556528763,21.420807619251004,1.H00852,1.H00852,-6.074597946036626
2017-01-11,27.181719911150203,21.176424970148354,cash,cash,-6.00529494100185
2017-01-12,27.14771372736582,21.178990493402484,1.H11077,cash,-5.968723233963335
2017-01-13,27.16553396716634,21.18155632746968,1.H11077,cash,-5.983977639696661
2017-01-16,27.123773428663807,21.184122472387596,cash,cash,-5.9396509562762105
2017-01-17,27.12705947300647,21.18668892819389,cash,cash,-5.940370544812577
2017-01-18,27.09312167315479,21.18925569492623,1.H20955,cash,-5.903865978228559
2017-01-19,26.980812461080316,21.162746492205752,1.H20955,1.H20955,-5.8180659688745635
2017-01-20,27.204103594911295,21.33788775846816,1.H20955,1.H20955,-5.866215836443136
2017-01-23,27.283834224299234,21.400425500792817,1.H20955,1.H20955,-5.883408723506417
2017-01-24,27.481804007923625,21.555705641077818,1.H20955,1.H20955,-5.926098366845807
2017-01-25,27.527841111311844,21.59181543390358,1.H20955,1.H20955,-5.936025677408264
2017-01-26,27.516263469645768,21.58273436208967,1.H00016,1.H00016,-5.933529107556097
2017-02-03,27.118160997164438,21.270477579044474,1.H00016,1.H00016,-5.8476834181199635
2017-02-06,27.18380218851159,21.32196408983543,1.H00016,1.H00016,-5.861838098676159
2017-02-07,27.0004317754338,21.17813515318891,1.H20955,1.H20955,-5.822296622244888
2017-02-08,27.091292198123686,21.249402691715947,1.H20955,1.H20955,-5.841889506407739
2017-02-09,27.158225049544857,21.301902332661523,cash,cash,-5.856322716883334
2017-02-10,27.161515267700363,21.304483057494384,cash,cash,-5.857032210205979
2017-02-13,27.1648058844657,21.30706409498198,cash,cash,-5.857741789483722
2017-02-14,27.16809689988916,21.30964544516219,cash,cash,-5.858451454726971
2017-02-15,27.134107759420143,21.312227108072896,1.H00852,cash,-5.8218806513472465
2017-02-16,27.381708436399716,21.31480908375199,1.H00852,cash,-6.066899352647727
2017-02-17,27.04220782958105,21.28814280518682,1.H00852,1.H00852,-5.7540650243942295
2017-02-20,27.37894746793623,21.55323068390767,1.H00852,1.H00852,-5.8257167840285575
2017-02-21,27.76118799794258,21.854137734100682,1.H00852,1.H00852,-5.907050263841899
2017-02-22,27.904251773324056,21.966760272162777,1.H00852,1.H00852,-5.937491501161279
2017-02-23,27.91541373732792,21.975547183542133,1.H00852,1.H00852,-5.939866553785787
2017-02-24,28.05893541849713,22.088530193791335,1.H00852,1.H00852,-5.970405224705793
2017-02-27,27.74789144239764,21.84367043146617,1.H00852,1.H00852,-5.904221010931472
2017-02-28,27.89315193542511,21.958022267640505,1.H00852,1.H00852,-5.935129667784604
2017-03-01,27.97892277265708,22.025542709869978,1.H00852,1.H00852,-5.953380062787101
2017-03-02,27.64281647082469,21.76095340576352,0.399606,0.399606,-5.881863065061172
2017-03-03,27.804202466851546,21.887999546072333,0.399606,0.399606,-5.916202920779213
2017-03-06,28.511958335247783,22.445158491546703,0.399606,0.399606,-6.06679984370108
2017-03-07,28.823904620311428,22.690728568732418,0.399606,0.399606,-6.13317605157901
2017-03-08,28.54944367729228,22.474667669183876,0.399606,0.399606,-6.074776008108405
2017-03-09,28.32854181378696,22.300769500592438,0.399606,0.399606,-6.027772313194522
2017-03-10,28.24736622766031,22.236866527852598,0.399606,0.399606,-6.010499699807713
2017-03-13,28.67760805125404,22.575561113706954,0.399606,0.399606,-6.102046937547087
2017-03-14,28.41137997683672,22.365981285659547,0.399606,0.399606,-6.045398691177173
2017-03-15,28.413575743568664,22.367709835194077,0.399606,0.399606,-6.045865908374587
2017-03-16,28.59762514902457,22.51259704452427,0.399606,0.399606,-6.085028104500299
2017-03-17,28.24442058608979,22.234547662514338,0.399606,0.399606,-6.009872923575454
2017-03-20,28.33010301289537,22.30199850636655,0.399606,0.399606,-6.02810450652882
2017-03-21,28.47968365940375,22.419751249923213,0.399606,0.399606,-6.059932409480538
2017-03-22,28.22160291164972,22.216585153128136,0.399606,0.399606,-6.005017758521582
2017-03-23,28.19030524513533,22.191947031920495,cash,cash,-5.998358213214836
2017-03-24,28.19372049977578,22.19463558564215,cash,cash,-5.999084914133629
2017-03-27,28.197136168174225,22.197324465082005,cash,cash,-5.99981170309222
2017-03-28,28.200552250380795,22.200013670279525,cash,cash,-6.000538580101271
2017-03-29,28.203968746445625,22.202703201274176,cash,cash,-6.001265545171449
2017-03-30,28.168683659711753,22.205393058105425,1.H11077,cash,-5.963290601606328
2017-03-31,28.156371852701078,22.177612598303515,1.H11077,1.H11077,-5.978759254397563
2017-04-05,28.1194412346055,22.148523873895968,1.H11077,1.H11077,-5.970917360709532
2017-04-06,28.08252503673414,22.119446507704176,1.H11077,1.H11077,-5.963078529029964
2017-04-07,28.036382476210548,22.083101916258247,1.H20955,1.H20955,-5.953280559952301
2017-04-10,28.093532669667937,22.128116766077916,1.H20955,1.H20955,-5.965415903590021
2017-04-11,28.217833684854735,22.22602354805999,1.H20955,1.H20955,-5.991810136794744
2017-04-12,28.231546903241053,22.236824884483543,1.H20955,1.H20955,-5.9947220187575105
2017-04-13,28.37896154530758,22.352937316872637,1.H20955,1.H20955,-6.026024228434942
2017-04-14,28.049541204325894,22.093466503569253,1.H20955,1.H20955,-5.956074700756641
2017-04-17,27.932761257698385,22.0014837570313,1.H20955,1.H20955,-5.931277500667086
2017-04-18,27.755630266435855,21.861964982242952,1.H20955,1.H20955,-5.8936652841929025
2017-04-19,27.571019295245677,21.71655453583064,1.H20955,1.H20955,-5.854464759415038
2017-04-20,27.657510470685633,21.784680066780226,cash,cash,-5.872830403905407
2017-04-21,27.660861177255033,21.78731928012119,cash,cash,-5.873541897133844
2017-04-24,27.664212289762432,21.78995881320277,cash,cash,-5.874253476559662
2017-04-25,27.66756380825701,21.792598666063704,cash,cash,-5.874965142193307
2017-04-26,27.670915732787957,21.795238838742733,cash,cash,-5.875676894045224
2017-04-27,27.67426806340446,21.797879331278605,cash,cash,-5.876388732125857
2017-04-28,27.67762080015572,21.800520143710067,cash,cash,-5.877100656445652
2017-05-02,27.680973943090933,21.803161276075876,cash,cash,-5.877812667015057
2017-05-03,27.684327492259314,21.805802728414793,cash,cash,-5.878524763844521
2017-05-04,27.687681447710077,21.80844450076558,cash,cash,-5.879236946944495
2017-05-05,27.691035809492444,21.811086593167012,cash,cash,-5.879949216325432
2017-05-08,27.69439057765564,21.81372900565786,cash,cash,-5.880661571997781
2017-05-09,27.6977457522489,21.8163717382769,cash,cash,-5.881374013972
2017-05-10,27.70110133332146,21.81901479106292,cash,cash,-5.882086542258541
2017-05-11,27.704457320922568,21.821658164054703,cash,cash,-5.882799156867865
2017-05-12,27.707813715101477,21.824301857291047,cash,cash,-5.883511857810429
2017-05-15,27.711170515907437,21.82694587081075,cash,cash,-5.884224645096687
2017-05-16,27.714527723389715,21.82959020465261,cash,cash,-5.884937518737104
2017-05-17,27.71788533759758,21.832234858855436,cash,cash,-5.885650478742143
2017-05-18,27.721243358580306,21.83487983345804,cash,cash,-5.886363525122267
2017-05-19,27.724601786387176,21.837525128499237,cash,cash,-5.887076657887938
2017-05-22,27.689916420384634,21.84017074401785,1.H00016,cash,-5.849745676366783
2017-05-23,28.190473208619764,21.842816680052707,1.H00016,cash,-6.347656528567057
2017-05-24,28.12016559839871,21.815489828005873,1.H00016,1.H00016,-6.304675770392837
2017-05-25,29.232817487222487,22.678679835824635,1.H00016,1.H00016,-6.554137651397852
2017-05-26,29.19452486716423,22.648972604533785,1.H00016,1.H00016,-6.545552262630444
2017-05-31,29.326698492757355,22.75151227040338,1.H00016,1.H00016,-6.575186222353974
2017-06-01,29.619182710981267,22.97842012644671,1.H00016,1.H00016,-6.640762584534556
2017-06-02,29.26481998167647,22.70350721778968,1.H00016,1.H00016,-6.561312763886789
2017-06-05,28.84219038486726,22.375633200193906,1.H00016,1.H00016,-6.466557184673352
2017-06-06,29.10544364734021,22.57986382072749,1.H00016,1.H00016,-6.52557982661272
2017-06-07,29.408289311381285,22.814810036823744,1.H00016,1.H00016,-6.5934792745575415
2017-06-08,29.795861259452106,23.11548649838913,1.H00016,1.H00016,-6.680374761062975
2017-06-09,30.024836612136294,23.29312448063595,1.H00016,1.H00016,-6.731712131500345
2017-06-12,30.056955676804897,23.31804229721534,1.H00016,1.H00016,-6.738913379589558
2017-06-13,29.96251115098501,23.244772686297686,1.H00016,1.H00016,-6.717738464687322
2017-06-14,29.47053939681719,22.863103355042917,1.H00016,1.H00016,-6.607436041774275
2017-06-15,29.210764475809963,22.66157121516367,1.H00016,1.H00016,-6.549193260646295
2017-06-16,29.13728623415891,22.60456714711474,cash,cash,-6.532719087044171
2017-06-19,29.14081621551796,22.607305689751055,cash,cash,-6.533510525766907
2017-06-20,29.104359068763042,22.610044564161726,1.H00852,cash,-6.494314504601316
2017-06-21,29.109706816787593,22.61278377038695,1.H00852,cash,-6.496923046400642
2017-06-22,28.381219845294662,22.58449363704418,1.H00852,1.H00852,-5.796726208250483
2017-06-23,28.412752766200573,22.609586112118855,1.H00852,1.H00852,-5.803166654081718
2017-06-26,28.883976846533137,22.98456496439878,1.H00852,1.H00852,-5.899411882134359
2017-06-27,28.951660170364853,23.038424298308446,1.H00852,1.H00852,-5.913235872056408
2017-06-28,28.678644822388488,22.821171008182162,1.H00852,1.H00852,-5.857473814206326
2017-06-29,28.86450807056438,22.969072591294868,1.H00852,1.H00852,-5.895435479269512
2017-06-30,28.9194693463105,23.0128082936057,1.H00852,1.H00852,-5.9066610527047985
2017-07-03,29.314880636932134,23.327458749989805,1.H00852,1.H00852,-5.987421886942329
2017-07-04,29.242330352993594,23.26972650891958,1.H00852,1.H00852,-5.9726038440740155
2017-07-05,29.601034590643085,23.55516714948876,1.H00852,1.H00852,-6.045867441154325
2017-07-06,29.67922024666476,23.61738376528452,1.H00852,1.H00852,-6.06183648138024
2017-07-07,29.805976110238305,23.71825035981215,1.H00852,1.H00852,-6.087725750426156
2017-07-10,29.55314640504782,23.517059893043786,1.H00852,1.H00852,-6.036086512004033
