date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2025-04-17,-0.00029686440071674536,9.535590627759342,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8646730498328096,0.2292526390530835,-0.00029686440071674525,0.0,0.0,SZ50/CYB_1,1,False,-0.00029686440071674536,-0.00029686440071674525,0.0,0.8543244694275149,68.69443844800179,1.0,False,False,False,402,68.69443844800179,1.0,False,-0.00029686440071674525,-0.00029686440071674525,0.8543244694275149,0.11966184907000832,True,1.0,False,False,False,0.0,1.0,10.598110025800358,1.0,False,-0.018430822759248677
2025-04-18,-0.0030502773914767856,9.50650443125311,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8723999899241726,0.23024614352389491,-0.0030502773914767357,0.0,0.0,SZ50/CYB_1,1,False,-0.0030502773914767856,-0.0030502773914767357,0.0,0.8543244694275149,66.26398318356793,1.0,False,False,False,402,68.69443844800179,0.9646193298999949,False,-0.0030502773914767357,-0.0030502773914767357,0.8543244694275149,0.11715656284599785,True,1.0,False,False,False,0.0,1.0,10.565782850396275,1.0,False,-0.021424881028756726
2025-04-21,-0.015097898000494325,9.362976197008802,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8686356129098164,0.23376725907882914,-0.015097898000494318,0.0,0.0,SZ50/CYB_1,1,False,-0.015097898000494325,-0.015097898000494318,0.0,0.8543244694275149,60.27467002469497,1.0,False,False,False,402,68.69443844800179,0.8774315852413561,False,-0.015097898000494318,-0.015097898000494318,0.8543244694275149,0.11144247080703629,True,1.0,False,False,False,0.0,1.0,10.40626173862562,1.0,False,-0.03619930836080609
2025-04-22,0.008181142200176739,9.439576036693401,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8555518030544971,0.23436874523914114,0.008181142200176775,0.0,0.0,SZ50/CYB_1,1,False,0.008181142200176739,0.008181142200176775,0.0,0.8543244694275149,55.57112865105044,1.0,False,False,False,402,68.69443844800179,0.8089611023331236,False,0.008181142200176775,0.008181142200176775,0.8543244694275149,0.0905560175165463,True,1.0,False,False,False,0.0,1.0,10.491396845681574,1.0,False,-0.028314317849877146
2025-04-23,-0.011662863537984403,9.329483549521019,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8533561068304029,0.23881305241406522,-0.011662863537984448,0.0,0.0,SZ50/CYB_1,1,False,-0.011662863537984403,-0.011662863537984448,0.0,0.8543244694275149,47.95169864640516,1.0,False,False,False,402,68.69443844800179,0.6980433893888247,False,-0.011662863537984448,-0.011662863537984448,0.8543244694275149,0.09920603766515446,True,1.0,False,False,False,0.0,1.0,10.36903711594755,1.0,False,-0.03964695536260732
2025-04-24,0.007938593805925542,9.40354652983973,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8374751630125755,0.23926100196492725,0.007938593805925634,0.0,0.0,SZ50/CYB_1,1,False,0.007938593805925542,0.007938593805925634,0.0,0.8543244694275149,39.77497610203853,1.0,False,False,False,402,68.69443844800179,0.5790130467715544,False,0.007938593805925634,0.007938593805925634,0.8543244694275149,0.08250498322526978,True,1.0,False,False,False,0.0,1.0,10.451352689769625,1.0,False,-0.0320231026309471
2025-04-25,-0.0071078773972482745,9.33670727400631,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8359072241506268,0.24091379989172834,-0.007107877397248227,0.0,0.0,SZ50/CYB_1,1,False,-0.0071078773972482745,-0.007107877397248227,0.0,0.8543244694275149,29.325337406084294,1.0,False,False,False,402,68.69443844800179,0.42689536545643486,False,-0.007107877397248227,-0.007107877397248227,0.8543244694275149,0.09049044138180395,True,1.0,False,False,False,0.0,1.0,10.377065756215341,1.0,False,-0.038903363740815156
2025-04-28,0.0063637399981999465,9.396123651537389,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.8543244694275149,0.8301724520964933,0.24109390419313403,0.006363739998199872,0.0,0.0,SZ50/CYB_1,1,False,0.0063637399981999465,0.006363739998199872,0.0,0.8543244694275149,19.41016274950676,1.0,False,False,False,402,68.69443844800179,0.28255799433019996,False,0.006363739998199872,0.006363739998199872,0.8543244694275149,0.07938245680881284,True,1.0,False,False,False,0.0,1.0,10.44310270463212,1.0,False,-0.03278719463451707
2025-04-29,-0.0008543244694275698,9.388096313184112,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,0.8295522886376473,0.24136551245232632,0.0,1.7086489388550299,0.0008543244694275149,none,0,True,-0.0008543244694275698,-0.0007302308562577789,0.0,0.0,9.237802018422437,0.0,True,True,False,402,68.69443844800179,0.13447670913584928,False,-0.0007302308562577789,-0.0007302308562577789,0.0,0.08540835889157505,True,1.0,False,False,False,0.0,0.0,10.434180906454808,1.0,False,-0.0336135082012845
2025-04-30,-0.011315672599977344,9.281863688967066,SZ50/ZZ1000,1,SZ50/ZZ1000_1,SZ50,ZZ1000,SZ50,ZZ1000,True,True,True,SZ50/ZZ1000_1,0.8335444577659284,0.8463805649035985,0.23979455341435743,-0.01049087275105023,1.667088915531857,0.0008335444577659284,SZ50/ZZ1000_1,1,True,-0.012161034460107967,-0.01049087275105023,0.0,0.8335444577659284,2.8398069470746004,1.0,False,False,True,403,2.8398069470746004,1.0,False,-0.01049087275105023,-0.01049087275105023,0.8335444577659284,0.0452504607450932,True,1.0,False,False,False,0.0,1.0,10.30729047288841,1.0,False,-0.04536576762983158
2025-05-06,-0.0016595070120498656,9.266460371090334,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,True,True,ZZ500/CYB_-1,1.4575862973301614,1.5,0.11083547666747944,0.0006330741988133754,4.58226151019218,0.00229113075509609,ZZ500/CYB_-1,-1,True,-0.0016595070120498656,0.0006330741988133754,0.0,1.4575862973301614,13.332224856462608,1.0,False,False,False,404,13.332224856462608,1.0,False,0.0006330741988133754,0.0006330741988133754,1.4575862973301614,0.039833502524381004,False,1.0,False,False,False,0.0,1.0,10.290185452073416,1.0,False,-0.046949989832392736
2025-05-07,-0.004525266184774113,9.224527171320489,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,0.8543244694275149,0.8111964495068708,0.24710024179014517,-0.003072157822589417,2.915172594660323,0.0014575862973301614,SZ50/CYB_-1,-1,True,-0.004525266184774113,-0.003072157822589417,0.0,0.8543244694275149,30.95243367831298,1.0,False,False,False,405,30.95243367831298,1.0,False,-0.003072157822589417,-0.003072157822589417,0.8543244694275149,0.05084117246716424,False,1.0,False,False,False,0.0,1.0,10.243619623812094,1.0,False,-0.05126279481580276
2025-05-08,0.011278926016287771,9.328569930821049,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.8093881193764837,0.2486553343172897,0.011278926016287754,0.0,0.0,SZ50/CYB_-1,-1,False,0.011278926016287771,0.011278926016287754,0.0,0.8543244694275149,33.64499351667716,1.0,False,False,False,405,33.64499351667716,1.0,False,0.011278926016287754,0.011278926016287754,0.8543244694275149,0.05292780126241814,False,1.0,False,False,False,0.0,1.0,10.359156651688064,1.0,False,-0.040562058069630647
2025-05-09,-0.008878539377764505,9.245745855352023,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.8043261993518932,0.2514583109336802,-0.008878539377764482,0.0,0.0,SZ50/CYB_-1,-1,False,-0.008878539377764505,-0.008878539377764482,0.0,0.8543244694275149,33.71565040643561,1.0,False,False,False,405,33.71565040643561,1.0,False,-0.008878539377764482,-0.008878539377764482,0.8543244694275149,0.03760773518566851,False,1.0,False,False,False,0.0,1.0,10.267182471435621,1.0,False,-0.049080465617580615
2025-05-12,0.0165607518199129,9.398862357852497,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7953604685301022,0.2558520374619976,0.016560751819912952,0.0,0.0,SZ50/CYB_-1,-1,False,0.0165607518199129,0.016560751819912952,0.0,0.8543244694275149,36.27047270093458,1.0,False,False,False,405,36.27047270093458,1.0,False,0.016560751819912952,0.016560751819912952,0.8543244694275149,0.046649152635910074,False,1.0,False,False,False,0.0,1.0,10.437214732234827,1.0,False,-0.033332523207966314
2025-05-13,-0.0027352580685009453,9.373154043753452,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7817018069660929,0.25593088906435174,-0.0027352580685009644,0.0,0.0,SZ50/CYB_-1,-1,False,-0.0027352580685009453,-0.0027352580685009644,0.0,0.8543244694275149,39.88293154395214,1.0,False,False,False,405,39.88293154395214,1.0,False,-0.0027352580685009644,-0.0027352580685009644,0.8543244694275149,0.025612845301396847,False,1.0,False,False,False,0.0,1.0,10.408666256425803,1.0,False,-0.03597660822341919
2025-05-14,-0.005775115492064664,9.319022996625863,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7814609667913577,0.257521488867898,-0.005775115492064713,0.0,0.0,SZ50/CYB_-1,-1,False,-0.005775115492064664,-0.005775115492064713,0.0,0.8543244694275149,43.157172562202625,1.0,False,False,False,405,43.157172562202625,1.0,False,-0.005775115492064713,-0.005775115492064713,0.8543244694275149,0.027443055071860734,False,1.0,False,False,False,0.0,1.0,10.348555006676587,1.0,False,-0.041543954647980885
2025-05-15,-0.012177315560260915,9.205542312882622,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7766342175141545,0.26211407846204215,-0.012177315560260958,0.0,0.0,SZ50/CYB_-1,-1,False,-0.012177315560260915,-0.012177315560260958,0.0,0.8543244694275149,43.865560789664286,1.0,False,False,False,405,43.865560789664286,1.0,False,-0.012177315560260958,-0.012177315560260958,0.8543244694275149,0.03286052403610196,False,1.0,False,False,False,0.0,1.0,10.222537386767568,1.0,False,-0.05321537636287221
2025-05-16,0.005779142386383773,9.258742452652651,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.763026546202717,0.26218103656280495,0.005779142386383675,0.0,0.0,SZ50/CYB_-1,-1,False,0.005779142386383773,0.005779142386383675,0.0,0.8543244694275149,43.86977925927788,1.0,False,False,False,405,43.86977925927788,1.0,False,0.005779142386383675,0.005779142386383675,0.8543244694275149,0.04596292761168952,False,1.0,False,False,False,0.0,1.0,10.281614885875829,1.0,False,-0.047743773213634544
2025-05-19,0.0008377177222413934,9.266498665290907,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.762831677767398,0.26210187524589235,0.0008377177222414208,0.0,0.0,SZ50/CYB_-1,-1,False,0.0008377177222413934,0.0008377177222414208,0.0,0.8543244694275149,41.24984147972458,1.0,False,False,False,405,43.86977925927788,0.94027921216405,False,0.0008377177222414208,0.0008377177222414208,0.8543244694275149,0.03704890995812393,False,1.0,False,False,False,0.0,1.0,10.290227976878988,1.0,False,-0.046946051296340885
2025-05-20,0.002954745791072577,9.293878813220156,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7630620719991754,0.2616511059322987,0.0029547457910725564,0.0,0.0,SZ50/CYB_-1,-1,False,0.002954745791072577,0.0029547457910725564,0.0,0.8543244694275149,38.61226046004865,1.0,False,False,False,405,43.86977925927788,0.8801562513420368,False,0.0029547457910725564,0.0029547457910725564,0.8543244694275149,0.03447060025533122,False,1.0,False,False,False,0.0,1.0,10.320632984682849,1.0,False,-0.044130019152743616
2025-05-21,0.003351278444636563,9.325025188953965,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7643766659704061,0.2566952489209466,0.003351278444636648,0.0,0.0,SZ50/CYB_-1,-1,False,0.003351278444636563,0.003351278444636648,0.0,0.8543244694275149,36.813745384087845,1.0,False,False,False,405,43.86977925927788,0.8391595764937027,False,0.003351278444636648,0.003351278444636648,0.8543244694275149,0.02918516636923707,False,1.0,False,False,False,0.0,1.0,10.355220299539422,1.0,False,-0.04092663269005503
2025-05-22,-0.009830068430928263,9.233359553226418,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,0.8543244694275149,0.7791340152991816,0.16318326503736497,-0.009830068430928275,0.0,0.0,SZ50/CYB_-1,-1,False,-0.009830068430928263,-0.009830068430928275,0.0,0.8543244694275149,34.53576317272958,1.0,False,False,False,405,43.86977925927788,0.7872335752732498,False,-0.009830068430928275,-0.009830068430928275,0.8543244694275149,0.023445002381836,False,1.0,False,False,False,0.0,1.0,10.253427775377611,1.0,False,-0.05035438952099269
2025-05-23,-0.005024483668154556,9.186966688949033,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,True,SZ50/CYB_-1,1.225615873994217,1.225615873994217,0.16272130788254244,-0.004654920595593882,0.7425828091334039,0.00037129140456670196,SZ50/CYB_-1,-1,True,-0.005024483668154556,-0.004654920595593882,0.0,1.225615873994217,30.751314995816756,1.0,False,False,False,405,43.86977925927788,0.7009680813315983,False,-0.004654920595593882,-0.004654920595593882,1.225615873994217,0.033190881124871785,False,1.0,False,False,False,0.0,1.0,10.201909594977625,1.0,False,-0.055125868381379006
2025-05-26,-0.017377050513057712,9.027324304733387,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,False,True,ZZ500/CYB_-1,1.4575862973301614,1.5,0.08482094946692496,-0.015942702079821465,2.915172594660323,0.0014575862973301614,ZZ500/CYB_-1,-1,True,-0.017377050513057712,-0.015942702079821465,0.0,1.4575862973301614,29.980828590781776,1.0,False,False,False,406,29.980828590781776,1.0,False,-0.015942702079821465,-0.015942702079821465,1.4575862973301614,0.004864180448634237,True,1.0,False,False,False,0.0,1.0,10.024630496616052,1.0,False,-0.07154499389499724
2025-05-27,-0.005445377285371977,8.978167118016705,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.4575862973301614,1.5,0.08490975340545436,-0.005445377285371951,0.0,0.0,ZZ500/CYB_-1,-1,False,-0.005445377285371977,-0.005445377285371951,0.0,1.4575862973301614,26.599612927181113,1.0,False,False,False,406,29.980828590781776,0.8872207399684647,False,-0.005445377285371951,-0.005445377285371951,1.4575862973301614,0.005164373445229353,False,1.0,False,False,False,0.0,1.0,9.970042601415532,1.0,False,-0.07660078169573126
2025-05-28,-0.0007371418890732562,8.971548934946915,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.4575862973301614,1.5,0.08212997323614905,-0.00073714188907328,0.0,0.0,ZZ500/CYB_-1,-1,False,-0.0007371418890732562,-0.00073714188907328,0.0,1.4575862973301614,23.15325912552873,1.0,False,False,False,406,29.980828590781776,0.7722688202369322,False,-0.00073714188907328,-0.00073714188907328,1.4575862973301614,0.00793071500890652,False,1.0,False,False,False,0.0,1.0,9.962693265378183,1.0,False,-0.07728145793988095
2025-05-29,-0.0014325731587875312,8.958696534749961,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.4575862973301614,1.5,0.08140177340819206,-0.001432573158787541,0.0,0.0,ZZ500/CYB_-1,-1,False,-0.0014325731587875312,-0.001432573158787541,0.0,1.4575862973301614,19.143109345151473,1.0,False,False,False,406,29.980828590781776,0.6385116837977393,False,-0.001432573158787541,-0.001432573158787541,1.4575862973301614,0.007442887818378985,False,1.0,False,False,False,0.0,1.0,9.94842097841697,1.0,False,-0.07860331975635182
2025-05-30,-0.0015762339789483493,8.944575532864802,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.4575862973301614,1.5,0.0808495784460141,-0.001576233978948335,0.0,0.0,ZZ500/CYB_-1,-1,False,-0.0015762339789483493,-0.001576233978948335,0.0,1.4575862973301614,14.525076672521125,1.0,False,False,False,406,29.980828590781776,0.48447882714579676,False,-0.001576233978948335,-0.001576233978948335,1.4575862973301614,0.007572346463740276,False,1.0,False,False,False,0.0,1.0,9.932739939233906,1.0,False,-0.08005565651184199
2025-06-03,0.0008473472373531354,8.95215469423187,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,False,False,False,,1.4575862973301614,1.5,0.08028046978945348,0.0008473472373530293,0.0,0.0,ZZ500/CYB_-1,-1,False,0.0008473472373531354,0.0008473472373530293,0.0,1.4575862973301614,10.215096105723966,1.0,False,False,False,406,29.980828590781776,0.3407209402099316,False,0.0008473472373530293,0.0008473472373530293,1.4575862973301614,0.007686275574959156,False,1.0,False,False,False,0.0,1.0,9.941156418980764,1.0,False,-0.07927614421386853
2025-06-04,0.001855464602307011,8.968765100381393,ZZ1000/CYB,-1,ZZ1000/CYB_-1,ZZ1000,CYB,CYB,ZZ1000,True,False,True,ZZ1000/CYB_-1,1.4131539470786227,1.5,0.09146269285478364,0.0033178870062734837,2.915172594660323,0.0014575862973301614,ZZ1000/CYB_-1,-1,True,0.001855464602307011,0.0033178870062734837,0.0,1.4131539470786227,5.919329765862799,1.0,False,False,False,407,5.919329765862799,1.0,False,0.0033178870062734837,0.0033178870062734837,1.4131539470786227,0.009144724341894284,False,1.0,False,False,False,0.0,1.0,9.95960188282218,1.0,False,-0.07756777369095769
2025-06-05,0.014142541466267033,9.095606232714745,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,1.3895988495884934,1.3604067408964797,0.15032968992733411,0.015577709114467344,2.8263078941572455,0.0014131539470786227,SZ50/CYB_-1,-1,True,0.014142541466267033,0.015577709114467344,0.0,1.3895988495884934,11.153569499091724,1.0,False,False,False,408,11.153569499091724,1.0,False,0.015577709114467344,0.015577709114467344,1.3895988495884934,0.011716667324044527,False,1.0,False,False,False,0.0,1.0,10.100455965437504,1.0,False,-0.06452223768056109
2025-06-06,-0.00453437376146415,9.054363354468514,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.3895988495884934,1.3304091832869167,0.14144589843423136,-0.004534373761464147,0.0,0.0,SZ50/CYB_-1,-1,False,-0.00453437376146415,-0.004534373761464147,0.0,1.3895988495884934,13.86909233920929,1.0,False,False,False,408,13.86909233920929,1.0,False,-0.004534373761464147,-0.004534373761464147,1.3895988495884934,0.0009273803081149001,True,1.0,False,False,False,0.0,1.0,10.054656722929,1.0,False,-0.06876404350045562
2025-06-09,0.013578345118128832,9.177306624920426,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,1.3035891398442636,1.3793074174791027,0.14977675936275672,0.014988772348529616,2.779197699176987,0.0013895988495884934,SZ50/ZZ1000_-1,-1,True,0.013578345118128832,0.014988772348529616,0.0,1.3035891398442636,20.16072266434202,1.0,False,False,False,409,20.16072266434202,1.0,False,0.014988772348529616,0.014988772348529616,1.3035891398442636,0.0017689587353948433,True,1.0,False,False,False,0.0,1.0,10.191182321957244,1.0,False,-0.05611940029669393
2025-06-10,-0.00694613119155485,9.113559849118603,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.3035891398442636,1.3353206522221746,0.14876280636979408,-0.006946131191554903,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.00694613119155485,-0.006946131191554903,0.0,1.3035891398442636,25.196339896788572,1.0,False,False,False,409,25.196339896788572,1.0,False,-0.006946131191554903,-0.006946131191554903,1.3035891398442636,0.013979526000121645,True,1.0,False,False,False,0.0,1.0,10.120393032551874,1.0,False,-0.06267571877139666
2025-06-11,-0.002413495082600692,9.091564317237768,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.3035891398442636,1.3444220694710525,0.14207332523597896,-0.002413495082600656,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.002413495082600692,-0.002413495082600656,0.0,1.3035891398442636,28.741542945537876,1.0,False,False,False,409,28.741542945537876,1.0,False,-0.002413495082600656,-0.002413495082600656,1.3035891398442636,0.00961737985998723,True,1.0,False,False,False,0.0,1.0,10.095967513733823,1.0,False,-0.0649379463149442
2025-06-12,0.0016452643724622629,9.106522344098869,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,True,SZ50/ZZ1000_-1,1.407723790991777,1.407723790991777,0.14207669448702478,0.0017495812156393534,0.20826930229502683,0.00010413465114751342,SZ50/ZZ1000_-1,-1,True,0.0016452643724622629,0.0017495812156393534,0.0,1.407723790991777,29.873809477419723,1.0,False,False,False,409,29.873809477419723,1.0,False,0.0017495812156393534,0.0017495812156393534,1.407723790991777,0.00887328921333852,True,1.0,False,False,False,0.0,1.0,10.112578049389706,1.0,False,-0.06339952203197474
