date,Sub-A,Sub-A-DK,Microcap,Sub-D,Sub-B
2018-09-20,0.0001211499702025,0.003971887796669,0.010200976421528,0.0016993957703923,0.0108052141201853
2018-09-21,0.0001211499702025,0.0194978819145983,-0.0014545507836621,0.003394945303659,0.0002445320756359
2018-09-24,0.0,0.0,0.0,0.0,0.0004464560177566
2018-09-25,0.0001211499702025,-0.0094987907236601,-0.001113972203063,-0.0045163718479488,-0.00096035349408
2018-09-26,0.0001211499702025,0.0044160142874698,0.0023580567421817,0.0022650056625144,0.0009672465833971
2018-09-27,-0.0006289408922751,0.0171793409671627,-0.0095282161644135,-0.006219374293253,0.0093291639077117
2018-09-28,0.0091212861304137,0.0063845325495426,0.0056718344540964,-0.0122764950794849,0.0003927841084081
2018-10-01,0.0,0.0,0.0,0.0,0.0045560491885734
2018-10-02,0.0,0.0,0.0,0.0,-0.0012879705594975
2018-10-03,0.0,0.0,0.0,0.0,0.0020484998898218
2018-10-04,0.0,0.0,0.0,0.0,-0.0143274674328536
2018-10-05,0.0,0.0,0.0,0.0,-0.0078385957735858
2018-10-08,-0.0351750508799505,-0.0076320911825001,-0.0139839272868022,0.0,-0.0040501934389215
2018-10-09,0.0017316645447771,0.0114067351859363,0.0106039674271176,0.0,0.0044533267910955
2018-10-10,0.0004357030229709,0.000604424587792,0.0138404489780732,0.0,-0.0359783958753534
2018-10-11,-0.016602041358472,0.032009950564287,-0.0330367672525254,-0.00075,-0.0211258501677774
2018-10-12,0.0320404359581507,0.0257514261204203,-0.0049987404709411,0.0104127579737336,0.0200137680858765
2018-10-15,0.0001211499702025,0.0015444558100332,0.0096573504282235,0.007216876387861,0.0103272171035724
2018-10-16,-0.0006289408922751,0.0277615696480237,-0.0020115338989479,-0.0010247892228739,0.0058688726256881
2018-10-17,0.0005891965021638,-0.0018796113608645,0.0127935584632075,-0.0044004400440044,-0.0029266658300292
2018-10-18,0.0009238759950453,0.0099766655549022,-0.00531095312554,0.0016550202280249,-0.0080709141780324
2018-10-19,0.0005323328625768,0.012303680774311,0.0027163278977975,0.0066127847171197,9.356155442086234e-05
2018-10-22,-0.0009982536934121,-0.0135094733639192,0.0296684256854902,-0.0021945866861741,0.0024133259970804
2018-10-23,-0.0005067048088802,-0.0153845373719986,0.0401420500501312,0.0076923076923076,-0.0054569599730697
2018-10-24,0.001166647030518,0.0056903860690353,0.0125548658412402,0.0005466472303208,-0.0080330386445882
2018-10-25,0.0026148114596074,0.0110349226381603,-0.0060350692533835,0.0076502732240435,0.0065065573289326
2018-10-26,5.070097929027462e-05,-0.0103335555643255,0.0064934156355966,-0.0010873504893076,-0.0043169252459249
2018-10-29,0.0014971729564459,-0.018758049911966,0.0038784447579003,-0.0021762785636562,-0.0097961335213787
2018-10-30,0.0011621000797377,0.0017052121112566,0.0167053632562363,-0.0032691609153652,0.0011975720716475
2018-10-31,0.0001615485155652,-0.0048511733871821,0.0129084760025186,-0.0125591554423005,4.708609817094533e-05
2018-11-01,-0.0007843329529463,0.0018608447114296,-0.0093303262569439,0.0033039647577091,0.0030614379628304
2018-11-02,0.0001211499702025,0.023753496459681,0.0017600517902716,0.0005494505494505,-0.0016484981497658
2018-11-05,0.0001211499702025,0.0127315768939388,0.0225368164148314,0.0005492493592094,0.0009537562056032
2018-11-06,0.0001211499702025,0.0055135557612233,-0.0166834467551445,0.0010980966325035,0.0016893890287568
2018-11-07,-0.0006289408922751,0.0050083772556153,0.0079880132321616,-0.0017021762984636,0.00554010840403
2018-11-08,-0.0097283763583306,-0.0151437971546724,0.0324787725731656,-0.0106904251170046,-0.0046278921098648
2018-11-09,-0.0076876133134277,0.0176671444330014,0.0122463119804152,-0.0059288537549406,-0.006927585973485
2018-11-12,0.0520557885672894,0.0340178755637983,0.0230352905772999,0.0535714285714283,-0.0062129226344794
2018-11-13,0.0223570324235971,0.0120410834159929,0.0183005676134233,0.0241379310344829,-0.0051073185960667
2018-11-14,0.0001834211423177,0.0143365576933698,-0.0002185075831379,-0.0067873303167418,-0.0255194061511909
2018-11-15,0.0249405517213694,0.004942070371686,0.0077543444572243,0.0181818181818183,-0.0013565907240962
2018-11-16,0.0162275892572609,0.010498371084231,0.0017508225447349,-0.0044910179640718,2.327039347949089e-05
2018-11-19,0.0055793291479684,-0.0091932301935,-0.0010098801643435,-0.0078828828828831,-0.011622064911578
2018-11-20,-0.0396997423118508,-0.0087293790216915,-0.0107228141225517,-0.0384905660377359,-0.0095795173813491
2018-11-21,0.0108966827348293,0.0057924640536601,0.0152288574645877,0.0034856700232381,0.0037590531654536
2018-11-22,0.0008982052140535,0.006556133903607,0.0069938597525207,-0.010432766615147,0.0
2018-11-23,-0.0654468370509174,-0.0286856358252625,-0.0336587628859794,-0.043190661478599,-0.0064121260227411
2018-11-26,-0.0006015434608597,-0.0031022563617988,3.150954226383007e-05,-0.0063028846153843,0.0006033314656741
2018-11-27,0.0031437285619748,0.012005667713262,0.0097057812740077,0.0,0.0003882034931301
2018-11-28,0.0042689214828153,0.0010349906250941,0.0051050783794353,0.0,0.0071755745929105
2018-11-29,0.0001211499702025,-0.0164590714015346,-0.0173299796488726,0.0,0.0003513288068437
2018-11-30,0.0001211499702025,-0.0044714386367071,-0.0045611987704917,0.0,-8.611148926185308e-05
2018-12-03,0.0001211499702025,0.0089229651718145,-6.14754098360315e-05,0.0,0.0054461292729808
2018-12-04,0.0001211499702025,-0.0010578017204389,-6.14754098360315e-05,0.0,-0.0082830605059869
2018-12-05,0.0001211499702025,0.0,-6.14754098360315e-05,0.0,0.0
2018-12-06,0.0001211499702025,0.0,-6.14754098360315e-05,-0.0007499999999999,-0.0010156037242194
2018-12-07,0.0001211499702025,-0.0010792911283503,-6.14754098360315e-05,0.000822669104205,-0.0056073840530653
2018-12-10,-0.0006289408922751,3.83450048695444e-05,-6.14754098360315e-05,0.0079437545653759,0.0026788657507363
2018-12-11,0.0010653713888244,-0.0090951710793962,-6.14754098360315e-05,-0.0018336646187208,-9.176886531014894e-05
2018-12-12,-0.0008828218689415,0.0052675330276517,-6.14754098360315e-05,-0.0070575461454938,0.0022930333120263
2018-12-13,-0.0028644818009229,-0.0075573484630688,-6.14754098360315e-05,-0.001090909090909,-0.0012269919190405
2018-12-14,0.0001211499702025,-0.0065146326005312,-0.0045611987704917,-0.001637554585153,-0.0058238585481813
2018-12-17,0.0001211499702025,-0.0106841970772914,-0.0044999999999999,0.0005464480874315,-0.0035858749958209
2018-12-18,0.0001211499702025,0.0013553509251407,0.0022020981840134,0.0081937363437727,0.000184358281821
2018-12-19,0.0001211499702025,-0.0014999999999999,0.0001547628921914,0.0048895327779789,-0.0042427410071159
2018-12-20,0.0001211499702025,0.0089007581035192,0.009829005581099,0.0,-0.0015307247147475
2018-12-21,0.0001211499702025,0.0044170056299275,0.0016174143271479,0.0097472924187722,-0.0065061645092647
2018-12-24,0.0001211499702025,0.011271316857873,0.0101173403882539,0.0053802008608321,-0.0024047751277986
2018-12-25,0.0001211499702025,-0.0090133472618854,-0.006319074593215,0.0117941386704789,0.0
2018-12-26,0.0001211499702025,0.0039940010018972,0.0127349416443678,-0.0005319148936168,0.0077929506841283
2018-12-27,0.0001211499702025,-0.0124608671747858,-0.0115839420719918,-0.0053210358283076,-0.001006761558618
2018-12-28,0.0001211499702025,-0.0083061324259704,-0.0051506390880492,0.009077963688145,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0001211499702025,0.0064660123116406,0.013825773029934,0.0058386411889594,0.0
2019-01-03,0.0001211499702025,0.0089522928199246,0.0023414522846072,0.0163905534014805,0.0
2019-01-04,0.0001211499702025,-0.0021000120843359,-0.0007456532599083,-0.0078451882845185,0.0
2019-01-07,0.0001211499702025,-2.4044827342528663e-06,0.0038662731779204,-0.0063091482649841,0.0
2019-01-08,-0.0006289408922751,0.001525223731194,0.0020913882468185,-0.0068637803590285,0.0
2019-01-09,0.0008376071911513,0.0052012561997956,-0.0019937604413587,-0.0058345120226307,0.0
2019-01-10,0.0007829756645933,0.0017748498884957,8.062058892588375e-05,0.0031948881789136,0.0
2019-01-11,-0.0007734044797287,0.0085042308343799,0.0035959104263114,-0.0095642933049945,-0.0012219727419213
2019-01-14,0.0001211499702025,0.0086536148216276,-0.0067102012672483,0.0010695187165774,-0.0017367165941306
2019-01-15,0.0001211499702025,-0.0031299788548372,0.0078551368195318,-0.0032062700391877,0.00191766974976
2019-01-16,0.0001211499702025,-0.0048361017481068,0.0013780378282017,-0.0004300249910746,0.0007731682041496
2019-01-17,0.0001211499702025,0.007343194988542,-0.0045611987704917,0.0,0.0010396088385795
2019-01-18,-0.0006289408922751,0.0041657091641444,-6.14754098360315e-05,-0.0007499999999999,0.0014489285849044
2019-01-21,0.004157296298717,0.0015557845529876,-0.0045611987704917,0.0040376850605654,0.0
2019-01-22,-0.0024977706956377,0.0070620663354064,-0.0044999999999999,-0.0052658132530121,-0.0025437619410964
2019-01-23,-0.000577268032344,-0.0012447434653387,0.0008416767296284,-0.0131313131313134,-0.000141209089378
2019-01-24,0.002345319831789,-0.007537388837046,-0.0015375710853909,0.0,0.0011492008736964
2019-01-25,0.0047532602218796,0.0178224634764083,0.0,0.0081521739130434,0.001384565743701
2019-01-28,-0.0006332395933004,0.0038774223073327,0.0,-0.0010135135135131,-0.0031925180648855
2019-01-29,0.0029804826184895,0.0300162144280726,0.0,-0.0141987829614604,-4.061795880538899e-05
2019-01-30,-0.002349732573705,0.0098145057535394,0.0,-0.0020477815699657,0.0034252390331845
2019-01-31,0.0067546064521128,0.0442555145600276,0.0,0.0338345864661653,0.0006495136860384
2019-02-01,0.0025180097579267,-0.0265587844954809,0.0,0.0230614973262031,0.000777735656064
2019-02-04,0.0,0.0,0.0,0.0,0.0010381924963551
2019-02-05,0.0,0.0,0.0,0.0,0.0004660653698598
2019-02-06,0.0,0.0,0.0,0.0,-0.0004295406680013
2019-02-07,0.0,0.0,0.0,0.0,-0.0022275353210616
2019-02-08,0.0,0.0,0.0,0.0,0.0027775652175039
2019-02-11,0.0042503214918325,-0.020462539511498,0.0,0.000987491770902,-0.0008362394583828
2019-02-12,-0.0002030879280136,-0.0123063966871781,0.0,0.0039473684210524,0.0022523252515582
2019-02-13,0.0280238484939627,0.0007879634259011,0.0,0.0196850393700787,0.0004176338743899
2019-02-14,-0.0025625687174806,-0.0062109211983979,0.0,-0.0061301813471501,0.0004164065855591
2019-02-15,-0.0343242773720138,-0.0225616983860309,0.0,-0.0018997315950919,0.0020532886180122
2019-02-18,0.0357863342967696,-0.0099869314489786,0.0,0.0633640552995391,0.0
2019-02-19,-0.0080862392827973,-0.0153209714476888,0.0,-0.012159174649963,0.0047485467094807
2019-02-20,0.0024406318268175,0.0014583130707541,0.0,0.0022288261515601,0.0004292748113707
2019-02-21,0.0043631360790903,0.0099404345667009,0.0,0.0055276335311573,-0.0015984752708135
2019-02-22,0.0464124843460045,0.0121539513348045,0.0,-0.0036668287937742,0.002035498222215
2019-02-25,0.0824151385327351,-0.0105422399485449,0.0,0.0166015625,-0.0015680216110071
2019-02-26,0.0103034070705458,0.0306738764178491,0.0,-0.0115904700579523,0.0010390707554801
2019-02-27,-0.0258205068596615,-0.0240551921487628,0.0,0.0,-0.0012809270118496
2019-02-28,0.014994896506884,0.0127435933204218,0.0,-0.0048669695003243,-0.0013963424675861
2019-03-01,0.0313847695672568,-0.0067584392578383,0.0,0.0146484375,-0.0019945610205784
2019-03-04,0.0495317948106879,0.0293058450022811,0.0,0.0035440038684724,-5.451190174166065e-05
2019-03-05,0.0525939274345657,0.0328716818548915,0.0,-0.007578567813765,0.0015388143869852
2019-03-06,0.021349438560567,0.0092828323723417,0.0,-0.001532175689479,-0.0016115128635163
2019-03-07,-0.0071877578111503,0.0118291095010101,0.0,-0.0030674846625766,-0.002791199213986
2019-03-08,-0.0336795068391131,0.0135092575125941,0.0,-0.0122950819672132,0.0006436418859723
2019-03-11,0.066373537825175,0.0323936985332082,0.0,0.0015495867768593,0.0040838082533767
2019-03-12,0.0385787816456406,0.0166459777628726,0.0,0.0108359133126936,0.0027099635816167
2019-03-13,-0.0622306580604836,-0.0349870810961727,0.0,-0.0107120901639343,0.0027588297644582
2019-03-14,-0.035302975293064,-0.018176481975168,0.0,0.0,-0.0023073169768372
2019-03-15,0.0098210477088982,-0.0014623598293808,0.0,0.0,0.0030345522768271
2019-03-18,0.0334104360015861,0.0010137704718753,0.0,-0.00075,0.0008863162726153
2019-03-19,0.0001030301089632,0.0049209637147866,-0.0044999999999999,0.0018844221105527,0.0010554313488992
2019-03-20,-0.0001980052799194,-0.0094158412544076,0.011135754816993,0.0,0.0026056404826901
2019-03-21,0.0035542355460365,0.0089558197453891,0.0028063080270921,0.0017861842105264,0.0030535029499043
2019-03-22,0.0013483437424484,0.004469176635679,0.0003240863665672,-0.0035144437615242,-0.0110980352715008
2019-03-25,-0.0028045253468417,0.0125489449320892,0.0072970325784276,-0.0212831585441082,0.0001484111777387
2019-03-26,-0.0097356375558567,-0.0164339805581347,-0.0051738841724572,-0.0394242803504382,0.002236927630606
2019-03-27,0.0001211499702025,-0.0043422092145589,0.0114841086735821,0.0093007712082262,-0.0035422533238286
2019-03-28,-0.0012697870951222,-0.007161044621149,0.0020106973182563,-0.0063651685393257,7.714230083744056e-05
2019-03-29,5.11804909764102e-05,-0.0182304847249664,0.0002424653366419,0.0103773584905657,0.003835448954135
2019-04-01,-0.0037043565021301,-0.0039692110997492,0.0042124798099816,0.0215490318550908,0.000780053141802
2019-04-02,-0.0018314442482726,0.0095216709469205,0.0019000552019057,0.0083128078817731,0.0013647241351704
2019-04-03,-0.0050982746648968,0.000512302895322,0.010350263808464,0.0018371096142071,-0.0001437632837295
2019-04-04,-0.000572700531238,0.003796820735985,-0.0029533396625309,0.0073394495412846,0.0007716011472496
2019-04-05,0.0,0.0,0.0,0.0,0.0028346673970558
2019-04-08,0.0029916239347109,0.0160953031407753,0.0109012349041213,-0.0009129640900793,0.0058349021492427
2019-04-09,0.0012629142102789,0.0005860954747904,0.0149392319749013,0.0018270401948843,-0.0027682956864797
2019-04-10,0.002745904135958,0.0080021014258155,0.0044575763487795,-0.0063868613138685,0.0068124628109789
2019-04-11,-0.0138242824675747,0.0023315463433772,0.0105231848099225,0.0174098961514967,-0.0077929223042927
2019-04-12,0.0026502553641967,-0.0035499740107742,0.0105389553142767,-0.0036231884057971,0.0025415882084607
2019-04-15,-0.0108579497519182,0.0120897002873352,-0.0045498142733704,-0.0009079903147699,-0.0003865832379938
2019-04-16,0.0116746736300834,0.0099019116196144,-0.0033917351703859,0.0036341611144761,0.0027986949530531
2019-04-17,-0.0005609741787365,-0.008870607959488,0.0113342189357412,0.0009063444108758,0.0021529352988556
2019-04-18,-0.0013471656527994,0.0024586922828211,-0.0042694987316199,-0.0009057971014491,0.0021679767595474
2019-04-19,0.0043812737811652,0.004497356942348,0.0063461201523775,0.0031799093655588,0.0
2019-04-22,-0.0080681311235083,-0.0099285658471325,-0.0020866873329972,-0.0058693902439024,0.0034421261269896
2019-04-23,0.0010479665655835,0.0083251391889909,-0.0174737676111685,-0.0014734774066799,0.011208652565781
2019-04-24,-0.0007255927148818,-0.0169348590398452,0.004404771262821,0.0103244837758111,-0.0029639924211307
2019-04-25,0.0001211499702025,0.0096932578793735,-0.0095559298385388,-0.0029296875,0.0002033352995891
2019-04-26,0.0001211499702025,-0.0049263493782557,-0.0057969942659205,-0.0125085616438358,0.0009558549881223
2019-04-29,0.0001211499702025,0.0413213449421316,-0.0205315526847972,0.0073998839233895,0.0002329519432076
2019-04-30,0.0001211499702025,-0.0030540375566656,0.0090448427047413,-0.0041965517241376,-0.004413316984413
2019-05-01,0.0,0.0,0.0,0.0,-0.0028234415240494
2019-05-02,0.0,0.0,0.0,0.0,-0.0046771131487554
2019-05-03,0.0,0.0,0.0,0.0,0.0106743795163759
2019-05-06,0.0001211499702025,0.0271400592733996,-0.0065176639643121,-0.0433025404157043,-0.0055048325375793
2019-05-07,0.0001211499702025,-0.0130323893760229,0.0144110796409944,0.0187277051129606,-0.0142555630081109
2019-05-08,0.0001211499702025,-0.0122409148086798,0.0140171948700498,-0.0273047563123899,-0.0008055153943524
2019-05-09,0.0001211499702025,-0.009796885448491,0.0078032199157944,-0.0053827751196173,-0.002507656785109
2019-05-10,0.0001211499702025,-0.0008317578096916,0.0014707854553477,0.0054021608643459,0.0107749171688693
2019-05-13,0.0001211499702025,-0.0109164077812556,0.0066672074462879,-0.0140472488038276,0.0012534178739058
2019-05-14,0.0001211499702025,0.0008160719403109,-0.0031300069646622,-0.00075,0.0086172374867701
2019-05-15,-0.0005666318622248,-0.0003711234099479,0.0047645275676482,-0.0044220608817358,0.013048346085505
2019-05-16,0.0005315048656764,-0.0040185640698533,0.0058699953513352,0.0073839662447257,0.0014195698224885
2019-05-17,0.0006297909991601,0.0133612523618946,-0.0135318788107932,-0.0020993701889433,-0.0127567468169286
2019-05-20,-0.0006992266989269,-0.0033752473303695,0.0022147318515715,-0.0099859845830415,-0.004625059894187
2019-05-21,-0.0004399122087219,-0.0073982522664072,-0.0048136907534112,-0.0005291005291006,0.005658631867986
2019-05-22,-0.0018208709271713,-0.0014756282041026,0.0028531505587827,0.0,-0.0041755057051859
2019-05-23,0.0006453347883121,0.0089915870621273,-0.0154563796617466,0.0037050105857445,-0.0033719452927591
2019-05-24,0.0010398332192351,0.0106105279016941,0.0107648907721966,0.0079197465681097,0.0044570547136508
2019-05-27,-0.0002427804134044,-0.0248454086745886,0.0069603439345669,0.0010504201680672,0.0
2019-05-28,-0.0015248116916103,0.0008338592616452,0.0061067407513499,-0.0020993701889433,0.0176087848288215
2019-05-29,0.0023239499750731,0.0118833570421195,0.0041621063813828,0.003679046951647,-0.0016280448164596
2019-05-30,0.0013342381539294,0.0030342297771461,-0.0043912175468265,-0.007340090877316,-0.0030064090206272
2019-05-31,0.0006436002806375,-0.0005708042045966,0.0119730298390412,0.0163329820864068,0.0087336441665779
2019-06-03,0.002512593607832,-0.0188613629106154,-0.0109298384841625,0.0187630298818624,-0.0068467378400569
2019-06-04,0.001624371389115,0.0023306893256658,-0.0010799585396452,0.0154426904598488,-0.0098989739397946
2019-06-05,0.0006405858240652,0.00184393843264,0.0083709425004137,0.0096807065217392,0.0027189898723378
2019-06-06,0.0011316781946888,0.0163518020181412,-0.0076753033427354,-0.000506243671954,0.0026620644941077
2019-06-07,0.0,0.0,0.0,0.0,0.0114388192630325
2019-06-10,0.0006404925652392,-1.6653879612915645e-05,-0.0045611987704917,-0.0045577312626603,-0.0032290203826783
2019-06-11,-0.0019069868549279,-0.0104696111827912,-6.14754098360315e-05,-0.0081273281408736,-0.0015241317818734
2019-06-12,-0.0025962262229175,-0.000932454688698,-6.14754098360315e-05,0.0178753830439224,0.0052415934815439
2019-06-13,-0.0005720898405092,-0.0055018586493629,0.0049107635952729,0.0025235531628531,0.0048703950474808
2019-06-14,-0.002399968841391,0.0170863693882055,-0.0130174563081443,0.0226738327175006,0.009984598130629
2019-06-17,0.0039558134738182,0.0053484643138788,0.0119826018504058,-0.0193580410324289,0.0152026201942314
2019-06-18,0.0063867978244174,0.0047118272876764,-0.0066385982167262,0.0105598390881662,0.0001548528888533
2019-06-19,0.0241164529791333,-0.0016247275682065,-0.0055416109375037,-0.0074900133155793,0.0068902118786307
2019-06-20,0.0508292531820668,0.0224318715591673,-0.0097729402502757,0.0326196052191369,0.0148102345693688
2019-06-21,-0.0019875299493208,-0.020945633018829,0.0468263806665576,0.012278978388998,-0.0001309019555388
2019-06-24,0.0051188789683396,0.0047390945894083,-0.0051068704182727,0.0107177655082819,0.0129980124951252
2019-06-25,-0.0191379619477529,-0.0043231175236092,0.0035532515278933,0.0314414704933891,-0.001193908161906
2019-06-26,-0.002798703610723,-0.0025860322274099,0.009361625003917,-0.0274794693619708,0.0061407972852491
2019-06-27,0.0174481744603567,0.0034405840274291,-0.008900655673539,-0.0038610038610036,-0.005554602451032
2019-06-28,-0.0010581972577798,-0.0011637263971803,-0.00578274779611,0.0043548387096774,0.0066145390356697
2019-07-01,0.0338565307994049,0.0096099930880533,-0.0021679882730405,-0.0383809906722418,-0.0123729721545225
2019-07-02,0.0022409607041422,0.0002288555491518,0.0056247741446211,-0.0088668305378829,0.0151990910682691
2019-07-03,-0.0250412284154899,-0.0077924278784912,-0.0136195415078834,-0.0121605724685638,0.0131544436756798
2019-07-04,-0.0113403583719442,-0.0044282640741466,0.0052868191524646,-0.0120967741935483,0.0
2019-07-05,0.0139176956758455,0.0083044987836911,0.0039656349125936,0.0162601626016261,-0.0169632542516615
2019-07-08,-0.0098695599654928,-0.0058087509352147,-0.0015739385937717,-0.0422252010723859,0.000358646327941
2019-07-09,0.0028972695235434,0.0156286355327777,0.0056443607992231,0.0124137931034482,0.0038900782267203
2019-07-10,-0.0017143558980555,-0.0056311918556327,0.0054186498832597,-0.006155950752394,0.0047118757281556
2019-07-11,0.0010301821930105,-0.0009127597757959,0.0120437279645004,-0.0001926510989007,-0.012937227893117
2019-07-12,0.0010406847766044,-0.0033512063152334,-0.0010512981847012,-0.0024792387543253,0.0067248478222272
2019-07-15,0.007336582562031,0.026887589196713,0.0019568175851505,0.0130057803468206,0.0005594010690055
2019-07-16,-0.000824106765509,0.0067229770655767,0.0074414469924,0.0085959885386817,-0.0127150330138382
2019-07-17,0.0001211499702025,0.009108376967003,0.0003523218243837,-0.0076923076923076,0.0011814494122874
2019-07-18,0.0001211499702025,-0.015522618566204,-0.0055294213260838,-0.0137457044673539,0.0082793696235263
2019-07-19,0.0001211499702025,-0.0017806481928199,0.0013212875769346,0.0121387283236993,-0.0144815497393216
2019-07-22,0.0001211499702025,-0.0169942462034554,-0.0103480358175903,-0.0086009174311927,0.00721032646452
2019-07-23,0.0001211499702025,0.017906769883073,0.0169683905602402,0.0077854671280275,0.0012306679764215
2019-07-24,0.0001211499702025,0.0047753253674245,0.0038767758796836,0.0051635111876073,0.0097770270807284
2019-07-25,0.0001211499702025,-0.000727602255567,-0.002919967548991,0.0137221269296738,-0.0133264104479271
2019-07-26,0.0001211499702025,-0.0076797029918754,-0.0007751034061006,-0.003399433427762,0.0098572869146358
2019-07-29,0.0001211499702025,0.0084086892272949,-0.0076765232671821,0.0076660988074959,-0.0017386562788358
2019-07-30,-6.63727454168761e-05,0.0056926320549115,0.0051420644198152,-0.0008474576271186,-0.0008312888259718
2019-07-31,-0.0012440060392375,0.0062941782634731,-0.0012822016893344,-0.011023176936122,-0.0080684146172069
2019-08-01,0.0009048805801445,0.0150180890878603,0.0095178263110984,-0.0176027904328018,0.009640579663376
2019-08-02,-0.0051242497949181,0.0061511591902294,-0.0080015741770478,-0.0081671339050132,-0.0032139516366381
2019-08-05,-0.0245081491502388,0.00527081841449,0.004151549644128,-0.0301893737508324,0.0134396566402563
2019-08-06,-0.024507076921952,-0.0083698425579911,-0.0217925257236742,0.0015962298570992,0.0102789592416692
2019-08-07,0.0001211499702025,-0.0003013121678049,-0.0032628659420461,0.0152457524271845,0.0128913578713678
2019-08-08,0.0001211499702025,0.0010146421163292,-0.0028755229969239,0.0051293487957182,0.0096616345276419
2019-08-09,-0.0006289408922751,-0.006643305119669,-0.0042034960896463,0.0037655050206732,-0.0055992502166749
2019-08-12,0.0001876851840512,0.0033181617629554,-0.0009267128071778,-0.0053759550396708,0.010862335154014
2019-08-13,0.0005023814917113,0.0016630991097261,-0.0008455537938444,0.0368125369603784,-0.0040055062147527
2019-08-14,0.000921459646042,0.0055621411579001,-0.0048143774546486,-0.0385281385281383,0.0045883903815915
2019-08-15,0.0003444455489594,0.0124112679455727,0.0,0.0168838862559244,0.0103750257568264
2019-08-16,8.262524551638784e-05,0.0061042010126246,0.0,0.0021968365553601,-0.0046045930138125
2019-08-19,-0.0009812094746911,0.0227112851916848,0.0,-0.0074583211465337,-0.006714317404146
2019-08-20,0.0001488344802065,-0.0089410341061182,0.0,-0.006172839506173,0.0069880184983821
2019-08-21,-0.0006887156886189,0.0016021784255868,0.0,0.0013282172373081,-0.0085237686655799
2019-08-22,-0.003233714118434,-0.0011320691156138,0.0,0.0044234739015038,-0.005068142903178
2019-08-23,0.0001211499702025,-0.017340652965164,0.0,-0.0013231402528666,0.0150888584167465
2019-08-26,0.0001211499702025,0.0130771202784139,0.0,0.0538552089464388,0.0005354326814535
2019-08-27,0.0001211499702025,0.0136570925369714,0.0,0.0008077441175964,0.0097664205845662
2019-08-28,-0.0006289408922751,0.0070947715186584,0.0,0.0008448494317769,-0.0046829513894025
2019-08-29,0.0007118368637748,0.0070050406078783,0.0,0.0174509410270866,-0.0053309976029276
2019-08-30,-0.0118301712791824,-0.0293998236683019,0.0,-0.0239831697054697,-0.0009724669722029
2019-09-02,0.0388874011473179,0.0256463550018208,0.0,-0.0073607527702933,0.0
2019-09-03,0.0110879921894064,0.0118874651879601,0.0,0.0014092516574699,0.0200250225099272
2019-09-04,0.010482740556315,-0.0035124712515043,0.0,0.0056426332288399,0.0064097815109658
2019-09-05,0.0140833725388036,-0.004187799286537,0.0,0.0093341630367145,-0.0259543393286079
2019-09-06,0.0062414190251884,-0.0061351000774882,0.0,0.0018438844499077,-0.0047872384089402
2019-09-09,0.0366373197141767,0.0343976504522847,0.0,0.0179337829552419,-0.0104243101620596
2019-09-10,0.0032411647107504,0.0087191957010324,0.0,-0.0047685064240594,-0.0155049276832438
2019-09-11,-0.0129281946616603,-0.0061128766800619,0.0,-0.0207252076059325,0.0054780862359025
2019-09-12,0.0070837369439546,-0.0135702155653714,0.0,0.0072227905694168,0.0015964281537816
2019-09-13,0.0,0.0,0.0,0.0,-0.0148097023560738
2019-09-16,0.0091408851527048,0.0153360411520591,0.0,0.0035907052298598,0.0084093691664706
2019-09-17,-0.0360499929220944,-0.0114274541385939,0.0,-0.0286562052967835,0.0039515769139752
2019-09-18,-0.0017914691619874,-0.0092139409109031,-0.0044999999999999,-0.0008945856786585,-0.0024174994160753
2019-09-19,0.0164386533942999,0.0142570711268872,0.0002056819636522,0.0223769455180171,0.0046370425844808
2019-09-20,0.000488837404843,0.0006226904843686,0.002902863669409,-0.0034862940010934,0.0089156665227663
2019-09-23,-0.0036539365540682,0.0033104585045495,0.0053424200912546,-0.0178434714552541,-0.0022159263495076
2019-09-24,0.0019678313603255,-0.0016004531869517,0.0006731814385896,0.0020117889209616,-0.0091112030186801
2019-09-25,-0.0075610665444252,-0.0096731768715239,-0.0067071292212607,-0.0027301171077672,-0.0162367570814099
2019-09-26,0.0001211499702025,-0.0053076857972098,-0.0047251231036843,0.0027169809389875,-0.0038165938789905
2019-09-27,0.0001211499702025,-0.00838530562993,0.0092011200587696,0.0054518299248622,-0.0011861747868296
2019-09-30,0.0001211499702025,9.963235518450908e-05,0.005705263131245,-0.0095182166772,-0.0088419289954795
2019-10-01,0.0,0.0,0.0,0.0,0.0048972885351659
2019-10-02,0.0,0.0,0.0,0.0,0.0082434082976532
2019-10-03,0.0,0.0,0.0,0.0,0.0065317314470711
2019-10-04,0.0,0.0,0.0,0.0,0.002102821884518
2019-10-07,0.0,0.0,0.0,0.0,-0.0073809821589942
2019-10-08,0.0001211499702025,0.0189705953064893,0.0079419557869999,-0.0095588105373605,0.0025104318139281
2019-10-09,0.0001211499702025,-0.004221194531896,0.0064966230399148,-0.0013721276364544,0.0039876653928463
2019-10-10,0.0001211499702025,-0.0265901520772873,0.0014558027943931,-0.0055020668589583,-0.0105177047729626
2019-10-11,0.0001211499702025,0.016158854129296,0.0021300931526928,0.0097312726529437,-0.0099940952944328
2019-10-14,0.0001211499702025,0.0030022588808418,-0.0004669789304717,-0.0041333899339244,0.0062240538518192
2019-10-15,0.0001211499702025,0.0130939623030017,0.0100758070690591,0.0195810100604223,-0.0093775948540225
