version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2019,0.18785765492380868
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2020,0.4943831433150052
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2021,0.39428566399927134
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2022,0.015814455453721843
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2023,0.17385204914957675
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2024,0.2703535754005626
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2025,0.26463086065414987
V7.6,ow0.25_ema100_0.24,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2026,0.24870729118062296
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03578968494986556
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.22169538076032813
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21250982816083175
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.009783108495313053
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.01392264628650719
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.12321747638876235
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.045494031920399136
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05305296841136897
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.00731459208285079
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.7455920290500646
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.052771650901097145
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.17225027070792853
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5217272219751554
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4540467942152939
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2022,-0.053327883200117276
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2734385097809604
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.3824272029734437
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3240424568464382
V7.6,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22792543640250162
