date,return_amount_overlay_current,nav_amount_overlay_current,amount_overlay_current_holding,amount_overlay_current_weight,amount_overlay_current_base_weight,amount_overlay_current_scale_raw,amount_overlay_current_suba_volume_rule_on,amount_overlay_current_suba_volume_rule_scale,amount_overlay_current_suba_volume_zz2000_streak,amount_overlay_current_suba_volume_cyb_streak,return_volume_overlay_candidate,nav_volume_overlay_candidate,volume_overlay_candidate_holding,volume_overlay_candidate_weight,volume_overlay_candidate_base_weight,volume_overlay_candidate_scale_raw,volume_overlay_candidate_suba_volume_rule_on,volume_overlay_candidate_suba_volume_rule_scale,volume_overlay_candidate_suba_volume_zz2000_streak,volume_overlay_candidate_suba_volume_cyb_streak,return_no_overlay_reference,nav_no_overlay_reference,no_overlay_reference_holding,no_overlay_reference_weight,no_overlay_reference_base_weight,no_overlay_reference_scale_raw
2018-01-25,-0.010850828223584519,6.907355985733372,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,6.695503126805677,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.010850828223584519,11.862754882110565,1.H00016,1.5,1.0,1.5
2018-01-26,0.007781566336451107,6.961106034545839,1.H00016,1.5,1.0,1.5,False,1.0,1.0,0.0,0.007781566336451107,6.747604628542831,1.H00016,1.5,1.0,1.5,False,1.0,1.0,0.0,0.007781566336451107,11.955065696158767,1.H00016,1.5,1.0,1.5
2018-01-29,-0.027610320052671278,6.768907669011447,1.H20955,1.5,1.0,1.5,False,1.0,2.0,0.0,-0.027610320052671278,6.5613011051598775,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.027610320052671278,11.624982506037112,1.H20955,1.5,1.0,1.5
2018-01-30,-0.011107001012584106,6.693725404677648,cash,0.0,0.0,1.5,True,0.0,3.0,1.0,-0.009621433162327664,6.498171985118675,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,-0.009621433162327664,11.513133513842048,1.H20955,1.5,1.0,1.5
2018-01-31,-0.0013790317547527353,6.684494544787003,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.011824009736319585,6.421337536298353,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.011824009736319585,11.377002111078832,1.H20955,1.5,1.0,1.5
2018-02-01,-0.015097453199369282,6.583575701235642,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.015097453199369282,6.324391693366735,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.015097453199369282,11.205238354157695,1.H20955,1.5,1.0,1.5
2018-02-02,0.001544800679273095,6.593746013450956,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.001544800679273095,6.334161617950637,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.001544800679273095,11.222548213978614,cash,0.0,0.0,1.5
2018-02-05,-0.0013790317547527353,6.584653028315633,1.H20955,1.5,1.0,1.5,False,1.0,2.0,2.0,-0.0013790317547527353,6.325426607939748,1.H20955,1.5,1.0,1.5,False,1.0,1.0,2.0,-0.0013790317547527353,11.207071963622294,1.H20955,1.5,1.0,1.5
2018-02-06,-0.040685540632771855,6.316752859979393,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,-0.040685540632771855,6.068073206662799,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.040685540632771855,10.751106181871942,cash,0.0,0.0,1.5
2018-02-07,0.0001211499702025165,6.317518134400156,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,6.068808353550973,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,10.75240867806552,cash,0.0,0.0,1.5
2018-02-08,0.0001211499702025165,6.318283501533892,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,6.069543589502171,cash,0.0,0.0,1.5,False,1.0,2.0,0.0,0.0001211499702025165,10.753711332056472,cash,0.0,0.0,1.5
2018-02-09,0.0001211499702025165,6.319048961391834,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,6.070278914527182,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,0.0001211499702025165,10.755014143863917,cash,0.0,0.0,1.5
2018-02-12,0.0001211499702025165,6.319814513985215,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,0.0001211499702025165,6.071014328636798,cash,0.0,0.0,1.5,True,0.0,4.0,1.0,0.0001211499702025165,10.756317113506974,cash,0.0,0.0,1.5
2018-02-13,0.0001211499702025165,6.32058015932527,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,0.0001211499702025165,6.071749831841811,cash,0.0,0.0,1.5,True,0.0,5.0,2.0,0.0001211499702025165,10.757620241004764,cash,0.0,0.0,1.5
2018-02-14,0.0001211499702025165,6.321345897423234,cash,0.0,0.0,1.5,True,0.0,9.0,9.0,0.0001211499702025165,6.072485424153016,cash,0.0,0.0,1.5,True,0.0,6.0,3.0,0.0001211499702025165,10.758923526376412,cash,0.0,0.0,1.5
2018-02-22,0.0001211499702025165,6.322111728290347,cash,0.0,0.0,1.5,True,0.0,10.0,10.0,0.0001211499702025165,6.073221105581207,cash,0.0,0.0,1.5,True,0.0,7.0,4.0,0.0001211499702025165,10.760226969641044,cash,0.0,0.0,1.5
2018-02-23,0.0001211499702025165,6.322877651937846,cash,0.0,0.0,1.5,True,0.0,11.0,11.0,0.0001211499702025165,6.073956876137181,cash,0.0,0.0,1.5,True,0.0,8.0,5.0,0.0001211499702025165,10.761530570817788,cash,0.0,0.0,1.5
2018-02-26,0.0001211499702025165,6.323643668376972,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.074692735831737,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.762834329925775,cash,0.0,0.0,1.5
2018-02-27,0.0001211499702025165,6.324409777618968,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.075428684675672,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.76413824698414,cash,0.0,0.0,1.5
2018-02-28,0.0001211499702025165,6.325175979675075,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.076164722679788,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.765442322012019,cash,0.0,0.0,1.5
2018-03-01,0.0001211499702025165,6.325942274556539,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.076900849854886,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.766746555028547,cash,0.0,0.0,1.5
2018-03-02,0.0001211499702025165,6.326708662274604,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.07763706621177,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.768050946052867,cash,0.0,0.0,1.5
2018-03-05,0.0001211499702025165,6.327475142840519,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.078373371761243,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,10.76935549510412,cash,0.0,0.0,1.5
2018-03-06,0.0001211499702025165,6.328241716265531,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,6.079109766514112,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.770660202201453,cash,0.0,0.0,1.5
2018-03-07,-0.0013790317547527353,6.319514869987049,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,6.070726481105461,0.399606,1.5,1.0,1.5,False,1.0,0.0,1.0,-0.0013790317547527353,10.755807119762967,0.399606,1.5,1.0,1.5
2018-03-08,0.006620855054418673,6.361355461955477,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.006620855054418673,6.110919881211881,0.399606,1.5,1.0,1.5,False,1.0,0.0,2.0,0.006620855054418673,10.827019759696201,0.399606,1.5,1.0,1.5
2018-03-09,0.05283340951035864,6.6974475601179275,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.05283340951035864,6.43378061378094,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.05283340951035864,11.399048128436975,0.399606,1.5,1.0,1.5
2018-03-12,0.020910048765677924,6.837491515205564,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.020910048765677924,6.568311280162773,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,0.020910048765677924,11.637402780684901,0.399606,1.5,1.0,1.5
2018-03-13,-0.007814794185106999,6.784057926271817,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.007814794185106999,6.516981279364584,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.007814794185106999,11.546458873104656,0.399606,1.5,1.0,1.5
2018-03-14,-0.025202800235447076,6.613080669570287,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.025202800235447076,6.35273510204261,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.025202800235447076,11.255455776698994,0.399606,1.5,1.0,1.5
2018-03-15,0.005985074754093933,6.652660451732519,0.399606,1.5,1.0,1.5,False,1.0,0.0,1.0,0.005985074754093933,6.390756696521292,0.399606,1.5,1.0,1.5,False,1.0,0.0,1.0,0.005985074754093933,11.322820520913936,0.399606,1.5,1.0,1.5
2018-03-16,-0.022282820287697125,6.504420414451493,0.399606,1.5,1.0,1.5,False,1.0,1.0,2.0,-0.022282820287697125,6.248352613550311,0.399606,1.5,1.0,1.5,False,1.0,1.0,2.0,-0.022282820287697125,11.070516146096562,0.399606,1.5,1.0,1.5
2018-03-19,0.01772648006178601,6.619720893241741,0.399606,1.5,1.0,1.5,False,1.0,2.0,3.0,0.01772648006178601,6.359113911573419,0.399606,1.5,1.0,1.5,False,1.0,2.0,3.0,0.01772648006178601,11.266757429834023,0.399606,1.5,1.0,1.5
2018-03-20,0.017602424609607148,6.73624403120167,0.399606,1.5,1.0,1.5,False,1.0,0.0,4.0,0.017602424609607148,6.471049734785795,0.399606,1.5,1.0,1.5,False,1.0,0.0,4.0,0.017602424609607148,11.465079678087408,0.399606,1.5,1.0,1.5
2018-03-21,-0.02798134565356647,6.547754858557842,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.02798134565356647,6.289981055415334,0.399606,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.02798134565356647,11.144271320669164,0.399606,1.5,1.0,1.5
2018-03-22,-0.013427360844553204,6.45983579135031,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,-0.013427360844553204,6.205523210078868,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,-0.013427360844553204,10.994633168296934,1.H00852,1.5,1.0,1.5
2018-03-23,-0.08166593629964247,5.932287253107745,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.08166593629964247,5.698743346898615,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.08166593629964247,10.09674615633686,cash,0.0,0.0,1.5
2018-03-26,0.0001211499702025165,5.933005949531692,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,5.699433749485284,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,10.097969376832841,cash,0.0,0.0,1.5
2018-03-27,0.0001211499702025165,5.933724733025689,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.700124235714205,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.09919274552195,cash,0.0,0.0,1.5
2018-03-28,0.0001211499702025165,5.934443603600285,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.700814805595512,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.10041626242214,cash,0.0,0.0,1.5
2018-03-29,0.0001211499702025165,5.93516256126603,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.70150545913934,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,10.101639927551366,cash,0.0,0.0,1.5
2018-03-30,0.0001211499702025165,5.935881606033474,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.702196196355824,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.102863740927585,cash,0.0,0.0,1.5
2018-04-02,0.0001211499702025165,5.936600737913171,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.702887017255101,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.104087702568759,cash,0.0,0.0,1.5
2018-04-03,0.0001211499702025165,5.937319956915673,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.70357792184731,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.105311812492848,cash,0.0,0.0,1.5
2018-04-04,0.0001211499702025165,5.938039263051537,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.70426891014259,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,10.10653607071782,cash,0.0,0.0,1.5
2018-04-09,0.0001211499702025165,5.938758656331317,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,5.70495998215108,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,0.0001211499702025165,10.107760477261637,cash,0.0,0.0,1.5
2018-04-10,0.0001211499702025165,5.939478136765572,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.705651137882924,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.108985032142272,cash,0.0,0.0,1.5
2018-04-11,0.0001211499702025165,5.940197704364859,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,5.706342377348265,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,10.110209735377694,cash,0.0,0.0,1.5
2018-04-12,0.0001211499702025165,5.94091735913974,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,0.0001211499702025165,5.707033700557246,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,10.111434586985876,cash,0.0,0.0,1.5
2018-04-13,0.0001211499702025165,5.941637101100775,cash,0.0,0.0,1.5,False,1.0,1.0,3.0,0.0001211499702025165,5.707725107520013,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,0.0001211499702025165,10.112659586984794,cash,0.0,0.0,1.5
2018-04-16,0.0001211499702025165,5.942356930258527,cash,0.0,0.0,1.5,False,1.0,2.0,4.0,0.0001211499702025165,5.708416598246713,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,0.0001211499702025165,10.113884735392425,cash,0.0,0.0,1.5
2018-04-17,0.0001211499702025165,5.943076846623561,cash,0.0,0.0,1.5,True,0.0,3.0,5.0,0.0001211499702025165,5.709108172747494,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,0.0001211499702025165,10.115110032226749,cash,0.0,0.0,1.5
2018-04-18,0.0001211499702025165,5.943796850206441,cash,0.0,0.0,1.5,True,0.0,4.0,0.0,0.0001211499702025165,5.709799831032505,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.0001211499702025165,10.116335477505748,cash,0.0,0.0,1.5
2018-04-19,0.0001211499702025165,5.944516941017733,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.0001211499702025165,5.710491573111897,cash,0.0,0.0,1.5,True,0.0,6.0,1.0,0.0001211499702025165,10.117561071247406,cash,0.0,0.0,1.5
2018-04-20,-0.0013790317547527353,5.936319263389404,1.H11077,1.5,1.0,1.5,True,0.0,6.0,1.0,-0.0013790317547527353,5.7026166238973275,1.H11077,1.5,1.0,1.5,True,0.0,7.0,2.0,-0.0013790317547527353,10.103608633249506,1.H11077,1.5,1.0,1.5
2018-04-23,-0.0005150171573347073,5.933261957117342,1.H11077,1.5,1.0,1.5,True,0.0,7.0,2.0,-0.0005150171573347073,5.699679678494318,1.H11077,1.5,1.0,1.5,True,0.0,8.0,3.0,-0.0005150171573347073,10.098405101452387,1.H11077,1.5,1.0,1.5
2018-04-24,-0.004397346763732823,5.9071713468518325,cash,0.0,0.0,1.5,True,0.0,8.0,3.0,-0.004397346763732823,5.674616210505778,cash,0.0,0.0,1.5,True,0.0,9.0,4.0,-0.004397346763732823,10.053998912460653,cash,0.0,0.0,1.5
2018-04-25,0.0001211499702025165,5.907887000484485,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,0.0001211499702025165,5.675303690090591,cash,0.0,0.0,1.5,True,0.0,10.0,5.0,0.0001211499702025165,10.055216954129314,cash,0.0,0.0,1.5
2018-04-26,0.0001211499702025165,5.908602740818553,cash,0.0,0.0,1.5,True,0.0,10.0,1.0,0.0001211499702025165,5.675991252963536,cash,0.0,0.0,1.5,True,0.0,11.0,6.0,0.0001211499702025165,10.056435143363686,cash,0.0,0.0,1.5
2018-04-27,0.0001211499702025165,5.909318567864542,cash,0.0,0.0,1.5,True,0.0,11.0,2.0,0.0001211499702025165,5.676678899134703,cash,0.0,0.0,1.5,True,0.0,12.0,7.0,0.0001211499702025165,10.057653480181648,cash,0.0,0.0,1.5
2018-05-02,0.0001211499702025165,5.910034481632956,cash,0.0,0.0,1.5,True,0.0,12.0,3.0,0.0001211499702025165,5.677366628614182,cash,0.0,0.0,1.5,True,0.0,13.0,8.0,0.0001211499702025165,10.058871964601078,cash,0.0,0.0,1.5
2018-05-03,0.0001211499702025165,5.9107504821343015,cash,0.0,0.0,1.5,True,0.0,13.0,4.0,0.0001211499702025165,5.678054441412067,cash,0.0,0.0,1.5,True,0.0,14.0,9.0,0.0001211499702025165,10.06009059663986,cash,0.0,0.0,1.5
2018-05-04,0.0001211499702025165,5.911466569379087,cash,0.0,0.0,1.5,True,0.0,14.0,5.0,0.0001211499702025165,5.678742337538453,cash,0.0,0.0,1.5,True,0.0,15.0,10.0,0.0001211499702025165,10.061309376315878,cash,0.0,0.0,1.5
2018-05-07,0.0001211499702025165,5.91218274337782,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,0.0001211499702025165,5.679430317003433,cash,0.0,0.0,1.5,True,0.0,0.0,11.0,0.0001211499702025165,10.062528303647017,cash,0.0,0.0,1.5
2018-05-08,0.0001211499702025165,5.912899004141012,cash,0.0,0.0,1.5,True,0.0,0.0,7.0,0.0001211499702025165,5.680118379817105,cash,0.0,0.0,1.5,True,0.0,0.0,12.0,0.0001211499702025165,10.063747378651167,cash,0.0,0.0,1.5
2018-05-09,0.0001211499702025165,5.913615351679175,cash,0.0,0.0,1.5,True,0.0,0.0,8.0,0.0001211499702025165,5.680806525989567,cash,0.0,0.0,1.5,True,0.0,0.0,13.0,0.0001211499702025165,10.064966601346216,cash,0.0,0.0,1.5
2018-05-10,0.0001211499702025165,5.91433178600282,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.681494755530917,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.066185971750057,cash,0.0,0.0,1.5
2018-05-11,0.0001211499702025165,5.915048307122462,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,5.682183068451255,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,10.067405489880588,cash,0.0,0.0,1.5
2018-05-14,0.0001211499702025165,5.915764915048617,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,5.682871464760683,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,10.068625155755704,cash,0.0,0.0,1.5
2018-05-15,0.0001211499702025165,5.9164816097918,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,0.0001211499702025165,5.6835599444693035,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,10.069844969393305,cash,0.0,0.0,1.5
2018-05-16,0.0001211499702025165,5.91719839136253,cash,0.0,0.0,1.5,False,1.0,0.0,4.0,0.0001211499702025165,5.6842485075872204,cash,0.0,0.0,1.5,False,1.0,0.0,3.0,0.0001211499702025165,10.071064930811291,cash,0.0,0.0,1.5
2018-05-17,0.0001211499702025165,5.917915259771326,cash,0.0,0.0,1.5,True,0.0,1.0,5.0,-0.0013790317547527353,5.676409748393352,1.H00016,1.5,1.0,1.5,False,1.0,1.0,4.0,-0.0013790317547527353,10.057176612467526,1.H00016,1.5,1.0,1.5
2018-05-18,0.0001211499702025165,5.918632215028708,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,0.020433144749332666,5.792396650438796,cash,0.0,0.0,1.5,True,0.0,0.0,5.0,0.021966093890167793,10.278093498206987,1.H00016,1.5,1.0,1.5
2018-05-21,-0.0013790317547527353,5.910470233259481,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,5.784408751521718,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,0.002824833094041468,10.307127396864374,1.H00016,1.5,1.0,1.5
2018-05-22,-0.009787768220058335,5.852619920544783,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.009787768220058335,5.727792299371746,1.H00016,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.009787768220058335,10.206243622889252,1.H00016,1.5,1.0,1.5
2018-05-23,-0.025885852161589562,5.701119866523587,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.025885852161589562,5.579523514697918,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.025885852161589562,9.942046309341974,cash,0.0,0.0,1.5
2018-05-24,-0.0013790317547527353,5.6932578411899994,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,-0.0013790317547527353,5.57182917459476,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,-0.0013790317547527353,9.92833591177417,1.H20955,1.5,1.0,1.5
2018-05-25,-0.005529719149612422,5.66177572428189,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.005529719149612422,5.541018524109634,cash,0.0,0.0,1.5,False,1.0,2.0,0.0,-0.005529719149612422,9.873435002559047,cash,0.0,0.0,1.5
2018-05-28,-0.0013790317547527353,5.653967955769817,1.H20955,1.5,1.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,5.541689818338722,cash,0.0,0.0,1.5,True,0.0,3.0,1.0,-0.0013790317547527353,9.85981922216203,1.H20955,1.5,1.0,1.5
2018-05-29,-0.008010560369040576,5.608676504135501,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,5.542361193895085,cash,0.0,0.0,1.5,True,0.0,4.0,2.0,-0.008010560369040576,9.780836545055076,cash,0.0,0.0,1.5
2018-05-30,0.0001211499702025165,5.609355995126853,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.543032650788577,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.782021493111065,cash,0.0,0.0,1.5
2018-05-31,0.0001211499702025165,5.6100355684385175,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,5.543704189029052,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,9.783206584723477,cash,0.0,0.0,1.5
2018-06-01,0.0001211499702025165,5.610715224080469,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,5.544375808626365,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,9.7843918199097,cash,0.0,0.0,1.5
2018-06-04,0.0001211499702025165,5.611394962062681,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,5.545047509590371,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,9.785577198687132,cash,0.0,0.0,1.5
2018-06-05,0.0001211499702025165,5.612074782395129,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,5.545719291930929,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,9.786762721073169,cash,0.0,0.0,1.5
2018-06-06,0.0001211499702025165,5.612754685087791,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,5.546391155657898,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,9.787948387085207,cash,0.0,0.0,1.5
2018-06-07,0.0001211499702025165,5.613434670150643,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,5.547063100781138,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,9.789134196740646,cash,0.0,0.0,1.5
2018-06-08,0.0001211499702025165,5.614114737593666,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,0.0001211499702025165,5.547735127310509,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,0.0001211499702025165,9.790320150056889,cash,0.0,0.0,1.5
2018-06-11,0.0001211499702025165,5.6147948874268385,cash,0.0,0.0,1.5,True,0.0,0.0,8.0,0.0001211499702025165,5.548407235255874,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,0.0001211499702025165,9.791506247051341,cash,0.0,0.0,1.5
2018-06-12,0.0001211499702025165,5.615475119660143,cash,0.0,0.0,1.5,True,0.0,0.0,9.0,0.0001211499702025165,5.549079424627097,cash,0.0,0.0,1.5,True,0.0,0.0,9.0,0.0001211499702025165,9.792692487741409,cash,0.0,0.0,1.5
2018-06-13,0.0001211499702025165,5.616155434303563,cash,0.0,0.0,1.5,True,0.0,0.0,10.0,0.0001211499702025165,5.549751695434042,cash,0.0,0.0,1.5,True,0.0,0.0,10.0,0.0001211499702025165,9.793878872144502,cash,0.0,0.0,1.5
2018-06-14,0.0001211499702025165,5.616835831367082,cash,0.0,0.0,1.5,True,0.0,0.0,11.0,0.0001211499702025165,5.550424047686575,cash,0.0,0.0,1.5,True,0.0,1.0,11.0,0.0001211499702025165,9.795065400278029,cash,0.0,0.0,1.5
2018-06-15,0.0001211499702025165,5.617516310860684,cash,0.0,0.0,1.5,True,0.0,0.0,12.0,0.0001211499702025165,5.551096481394564,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.796252072159405,cash,0.0,0.0,1.5
2018-06-18,0.0001211499702025165,5.618196872794357,cash,0.0,0.0,1.5,True,0.0,0.0,12.0,0.0001211499702025165,5.551768996567876,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.797438887806043,cash,0.0,0.0,1.5
2018-06-19,0.0001211499702025165,5.618877517178088,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.552441593216382,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.798625847235362,cash,0.0,0.0,1.5
2018-06-20,0.0001211499702025165,5.619558244021866,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.553114271349951,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.79981295046478,cash,0.0,0.0,1.5
2018-06-21,0.0001211499702025165,5.6202390533356805,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,5.553787030978457,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,9.80100019751172,cash,0.0,0.0,1.5
2018-06-22,0.0001211499702025165,5.620919945129523,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,5.554459872111771,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,9.802187588393602,cash,0.0,0.0,1.5
2018-06-25,0.0001211499702025165,5.621600919413386,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,5.555132794759769,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,0.0001211499702025165,9.803375123127855,cash,0.0,0.0,1.5
