ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
20,30,2023-07-05,2026-04-30,681,24.29831248070482,15.634185330329084,1.5307596615217576,-12.201612441149756,1.9914017592264381,84.66758197695955,0.0,0.0,0.0,0,0.0,0,0.0,0
25,2,2023-07-05,2026-04-30,681,22.95317810377817,14.520655932716627,1.5583104842254907,-9.944336460768922,2.3081658785711854,79.08734236442373,-1.345134376926648,0.027550822703733102,2.257275980380834,129,18.94273127753304,129,18.94273127753304,88
25,4,2023-07-05,2026-04-30,681,23.22825669036419,14.760741032885177,1.5511372932200524,-9.944336460768943,2.3358277127892024,80.21951521209768,-1.0700557903406285,0.020377631698294874,2.257275980380813,90,13.215859030837004,90,13.215859030837004,68
25,6,2023-07-05,2026-04-30,681,25.072176216888376,15.04454299281361,1.627789079319561,-9.944336460768922,2.5212518015455134,87.92816028554951,0.7738637361835572,0.0970294177978035,2.257275980380834,61,8.95741556534508,61,8.95741556534508,46
25,8,2023-07-05,2026-04-30,681,25.391632743396464,15.178001369532183,1.6323650022812755,-9.854213210426078,2.576728572965246,89.28490730598166,1.0933202626916447,0.10160534075951788,2.3473992307236777,42,6.167400881057269,42,6.167400881057269,28
25,10,2023-07-05,2026-04-30,681,25.134663948404512,15.217565153079057,1.6144375867906566,-9.854213210426078,2.5506515245490347,88.19305320295751,0.8363514676996928,0.08367792526889906,2.3473992307236777,29,4.258443465491924,29,4.258443465491924,20
25,12,2023-07-05,2026-04-30,681,24.80654965161775,15.35738718661254,1.5832975861332983,-10.909208398572767,2.2739092283600657,86.80482343066853,0.5082371709129312,0.05253792461154072,1.2924040425769885,19,2.7900146842878124,19,2.7900146842878124,12
25,13,2023-07-05,2026-04-30,681,24.16148923065984,15.442854255613833,1.5403579687372122,-12.201612441149711,1.980188220794136,84.09492149091741,-0.13682325004497997,0.009598307215454627,4.440892098500626e-14,17,2.4963289280469896,17,2.4963289280469896,10
25,14,2023-07-05,2026-04-30,681,24.011453771763524,15.447582304157137,1.531758389523812,-12.201612441149711,1.9678918575372335,83.46828145328809,-0.2868587089412955,0.000998728002054472,4.440892098500626e-14,15,2.2026431718061676,15,2.2026431718061676,10
25,16,2023-07-05,2026-04-30,681,24.43153859274989,15.508997591268944,1.5490684036578126,-12.201612441149711,2.0023204892457476,85.22629049486576,0.1332261120450724,0.018308742136055045,4.440892098500626e-14,11,1.6152716593245229,11,1.6152716593245229,10
